time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
108.40974739225719,0,-0.03041129426529493,0,0,0,-0.03041129426529493,-0.03041129426529493,4.799958387931667,0,-0.22518796092468807,0,0,0,-0.22518796092468807,-0.22518796092468807,0,1,0,0,0,1,80,-10413.3229856286,0,4.799958387931667,4,0,1,0,0,0,1
215.05479694997214,0,-0.05410815266141558,0,0,0,-0.05410815266141558,-0.05410815266141558,4.652387348321781,0,-0.17906409990712663,0,0,0,-0.17906409990712663,-0.17906409990712663,0,1,0,0,0,1,80,-8280.426270600643,0,4.652387348321781,4,0,1,0,0,0,1
316.71812821445434,0,-0.07200227115737787,0,0,0,-0.07200227115737787,-0.07200227115737787,4.545255364181344,0,-0.14494165279749427,0,0,0,-0.14494165279749427,-0.14494165279749427,0,1,0,0,0,1,80,-6702.508599720062,0,4.545255364181344,4,0,1,0,0,0,1
422.8758286534388,0,-0.08699752326624188,0,0,0,-0.08699752326624188,-0.08699752326624188,4.458157030975713,0,-0.11745770759009544,0,0,0,-0.11745770759009544,-0.11745770759009544,0,1,0,0,0,1,80,-5431.573878393287,0,4.458157030975713,4,0,1,0,0,0,1
512.5197526706611,0,-0.09741172803103801,0,0,0,-0.09741172803103801,-0.09741172803103801,4.399026004309519,0,-0.09940456007385923,0,0,0,-0.09940456007385923,-0.09940456007385923,0,1,0,0,0,1,80,-4596.745696541065,0,4.399026004309519,4,0,1,0,0,0,1
620.9889007315,0,-0.10787085884429619,0,0,0,-0.10787085884429619,-0.10787085884429619,4.340651742559089,0,-0.08201245084247995,0,0,0,-0.08201245084247995,-0.08201245084247995,0,1,0,0,0,1,80,-3792.485779252433,0,4.340651742559089,4,0,1,0,0,0,1
752.2365698851152,0,-0.11805458483935431,0,0,0,-0.11805458483935431,-0.11805458483935431,4.284693143951756,0,-0.06556445197201874,0,0,0,-0.06556445197201874,-0.06556445197201874,0,1,0,0,0,1,80,-3031.8841733670756,0,4.284693143951756,4,0,1,0,0,0,1
827.8602268736267,0,-0.12297103051806303,0,0,0,-0.12297103051806303,-0.12297103051806303,4.2579730454381775,0,-0.058097638645559016,0,0,0,-0.058097638645559016,-0.058097638645559016,0,1,0,0,0,1,80,-2686.5977800690557,0,4.2579730454381775,4,0,1,0,0,0,1
911.0462495609895,0,-0.1277244629471565,0,0,0,-0.1277244629471565,-0.1277244629471565,4.232307218356993,0,-0.05107592868752336,0,0,0,-0.05107592868752336,-0.05107592868752336,0,1,0,0,0,1,80,-2361.8942150819203,0,4.232307218356993,4,0,1,0,0,0,1
1002.5508745170886,0,-0.13224706637020045,0,0,0,-0.13224706637020045,-0.13224706637020045,4.208004248195664,0,-0.04418695686163349,0,0,0,-0.04418695686163349,-0.04418695686163349,0,1,0,0,0,1,80,-2043.3288336675978,0,4.208004248195664,4,0,1,0,0,0,1
1102.5508745170887,0,-0.13652622454634272,0,0,0,-0.13652622454634272,-0.13652622454634272,4.185136125046142,0,-0.03826405284218133,0,0,0,-0.03826405284218133,-0.03826405284218133,0,1,0,0,0,1,80,-1769.4371375299854,0,4.185136125046142,4,0,1,0,0,0,1
1202.5508745170887,0,-0.14023968985627774,0,0,0,-0.14023968985627774,-0.14023968985627774,4.165378987011195,0,-0.03321119704679754,0,0,0,-0.03321119704679754,-0.03321119704679754,0,1,0,0,0,1,80,-1535.7789118367657,0,4.165378987011195,4,0,1,0,0,0,1
