time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Bar],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,3.2917978280740385,0,46.00000000000001,0,0,0,46.00000000000001,46.00000000000001,0,1,0,0,0,1,80,2127169.034134631,0,3.2917978280740385,3.2917978280740385,0,1,0,0,0,1
10.501377956975432,0,0.5351829336340045,0,0,0,0.5351829336340045,0.5351829336340045,3.2879223303576737,0,45.91386221420067,0,0,0,45.91386221420067,45.91386221420067,0,1,0,0,0,1,80,2123185.7812950383,0,3.2879223303576737,3.2879223303576737,0,1,0,0,0,1
21.022995106148137,0,1.0724377164727978,0,0,0,1.0724377164727978,1.0724377164727978,3.2884186901220005,0,46.002759558433084,0,0,0,46.002759558433084,46.002759558433084,0,1,0,0,0,1,80,2127296.6438573855,0,3.2884186901220005,3.2884186901220005,0,1,0,0,0,1
31.52821275003949,0,1.6088871131690201,0,0,0,1.6088871131690201,1.6088871131690201,3.288759833006452,0,46.0053713554212,0,0,0,46.0053713554212,46.0053713554212,0,1,0,0,0,1,80,2127417.4206764414,0,3.288759833006452,3.288759833006452,0,1,0,0,0,1
42.032788536094095,0,2.14528292986207,0,0,0,2.14528292986207,2.14528292986207,3.2889803263254294,0,46.00350254599624,0,0,0,46.00350254599624,46.00350254599624,0,1,0,0,0,1,80,2127331.0016864534,0,3.2889803263254294,3.2889803263254294,0,1,0,0,0,1
52.53775809949429,0,2.681689619494902,0,0,0,2.681689619494902,2.681689619494902,3.2891451767229114,0,46.00264754731406,0,0,0,46.00264754731406,46.00264754731406,0,1,0,0,0,1,80,2127291.464149041,0,3.2891451767229114,3.2891451767229114,0,1,0,0,0,1
63.042902408401176,0,3.2180993220183045,0,0,0,3.2180993220183045,3.2180993220183045,3.2892734081291337,0,46.00209180095566,0,0,0,46.00209180095566,46.00209180095566,0,1,0,0,0,1,80,2127265.76487851,0,3.2892734081291337,3.2892734081291337,0,1,0,0,0,1
73.54815843640695,0,3.7545078579217614,0,0,0,3.7545078579217614,3.7545078579217614,3.289362564239582,0,46.00146861543651,0,0,0,46.00146861543651,46.00146861543651,0,1,0,0,0,1,80,2127236.947032013,0,3.289362564239582,3.289362564239582,0,1,0,0,0,1
84.05354476473346,0,4.2909211834295204,0,0,0,4.2909211834295204,4.2909211834295204,3.2894391592539023,0,46.00127967179728,0,0,0,46.00127967179728,46.00127967179728,0,1,0,0,0,1,80,2127228.209748131,0,3.2894391592539023,3.2894391592539023,0,1,0,0,0,1
