time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
1001.1163688349158,2,5,1,1,0,1,8.73135803615121e-07,0.003890943432674075,2.0191876177798856e-06,0,2.412589399551507,0.015875500044785433,0.2355544994352386,0.7924567007576115,0.0016149006551131606,0,0.4094784022890963,0.01271379966055974,0.05944030751692104,4.945478099980392,0.0187643991666846,0.6447373999981211,0,0,0.04301940434379504,4.24332060537409,4.527483816204873,0.4,4.004465475339663,4.24332060537409
1102.9559202155342,1,2,1,1,0,1,5.548855559091704e-07,0.0002137009271459845,1.2374465503317677e-06,0,2.4140327992499806,0.017019700026139617,0.23977829999057584,0.7987516006687656,0.0017103006830438976,0,0.41378720232751226,0.013530099589843301,0.06326947383782894,4.9666952000116,0.018941899237688634,0.6494761001085864,0,0,0.04341340420069174,4.24331092562306,4.527483816204873,0.4,4.025386570129687,4.24331092562306
1200.5520253811922,1,2,1,1,0,1,1.6307887983717982e-07,0.0009656511537856695,3.6067719759859434e-07,0,2.415667198947631,0.0183725999086164,0.24555759993381812,0.8038775003515184,0.0018534009577706471,0,0.4195189022575506,0.014530499582178896,0.06790401505051713,4.990945100027602,0.01919069926952944,0.6528468001633884,0,0,0.043912604334764196,4.2433076415525575,4.527483816204873,0.4,4.042262711721186,4.2433076415525575
1302.3913927897318,1,2,1,1,0,1,4.0960892778414667e-08,0.000494575560004376,8.924859269308907e-08,0,2.4170230986201204,0.019552199810277674,0.2501612995401957,0.8082465004408732,0.0019515010062605156,0,0.42400790221290674,0.015362199628725651,0.07154180288436104,5.010600799985696,0.019389899214729674,0.655857900157571,0,0,0.044320004293695106,4.243306572127477,4.527483816204873,0.4,4.05729405853499,4.243306572127477
1404.2307461204314,1,2,1,1,0,1,8.888905801971521e-09,0.00018040431261680408,1.8211394854047244e-08,0,2.4182510986574925,0.020726799732074138,0.2542254994623364,0.8122028005309403,0.0020410011638887235,0,0.42823990219039854,0.016134199686348435,0.07530901032191792,5.028977699985262,0.019549099146388478,0.6585965999984184,0,0,0.04471700434805827,4.243306281559252,4.527483816204873,0.4,4.070234046725888,4.243306281559252
1501.8267896013765,1,2,1,1,0,1,1.5405054221621773e-09,6.020117834695684e-05,3.4166546366025117e-09,0,2.419623198977206,0.021832299767993384,0.2585169992526063,0.8160550002939999,0.002138901385478676,0,0.4326756027294324,0.016944399627391242,0.07907239813512897,5.0477401000098325,0.019715699134394533,0.6611784999840894,0,0,0.04510810429928826,4.243306214329622,4.527483816204873,0.4,4.081051058699392,4.243306214329622
1603.6661385486343,1,2,1,1,0,1,6.911961866909008e-10,1.6757148288707118e-05,2.300066447421389e-09,0,2.420799098617863,0.02301949984394013,0.26252439891686674,0.8200816004537046,0.002231401624158025,0,0.43674140283837926,0.017666399478912343,0.08279802193657106,5.065845099976286,0.019874099234584726,0.6639835999812932,0,0,0.045480004220735296,4.243306202801087,4.527483816204873,0.4,4.090985047317945,4.243306202801087
1701.262181223159,1,2,1,1,0,1,5.004708322575231e-10,3.835844470507596e-06,1.4450842632151475e-09,0,2.4219937980524264,0.024096999666653563,0.26650889863958593,0.8239315004902892,0.0023174017551355064,0,0.4409058035234922,0.018439099425449957,0.08627753308971475,5.0836196999880485,0.020028299302794046,0.666668099933304,0,0,0.045877004158683135,4.243306204238723,4.527483816204873,0.4,4.099426942706407,4.243306204238723
1803.1015301584002,1,2,1,1,0,1,2.5249928859196416e-10,2.706901907171611e-07,6.707406583231354e-10,0,2.423471598129254,0.025396799610462026,0.2713759986218066,0.8281765004503541,0.0024273016606457527,0,0.4457903032889591,0.019389799213968207,0.0908857629044472,5.10835410002619,0.020232999348081655,0.6695468997349964,0,0,0.04632820416009055,4.243306206795626,4.527483816204873,0.4,4.1072927794041005,4.243306206795626
1900.6975729341557,1,2,1,1,0,1,1.068969729516102e-10,3.0617347681580195e-07,2.6886925624287843e-10,0,2.4245732986018993,0.02652329968987032,0.27511879848316323,0.8318512006080709,0.002514201682060957,0,0.4496409030398355,0.020129799202550196,0.0943143554809454,5.125333399977535,0.020378599409013994,0.6720878998748959,0,0,0.04667430435074495,4.243306208257211,4.527483816204873,0.4,4.114064010679991,4.243306208257211
2002.5369219421018,1,2,1,1,0,1,3.70391315644606e-11,2.402380373383745e-07,8.858668138786091e-11,0,2.425824198522605,0.02764269994804635,0.2790913980570623,0.8356495008338243,0.0026073017506860197,0,0.4538303032750265,0.02093229925958439,0.09798651346634533,5.143356200016569,0.020538399578072138,0.6747426997171716,0,0,0.04705890442710371,4.243306208939025,4.527483816204873,0.4,4.120446341444654,4.243306208939025
2100.1329647510943,1,2,1,1,0,1,1.1471118530111734e-11,1.2135350786809522e-07,2.5932166631350082e-11,0,2.4270390982856043,0.02878350007813422,0.2831806974718348,0.8393653008970432,0.002691901696380227,0,0.45795070345047867,0.021708999178372306,0.10170662018939008,5.161243400012609,0.020711799676064405,0.6773219995666296,0,0,0.0474439041572623,4.2433062091820295,4.527483816204873,0.4,4.12599796611217,4.2433062091820295
2201.972313772673,1,2,1,1,0,1,2.699550756642954e-12,4.8028483017044245e-08,5.580140210798935e-12,0,2.4282903980929404,0.029922700196038914,0.2873907973989845,0.8431874010129832,0.002785801712889224,0,0.46196650376077747,0.02249639917863531,0.10571994012232412,5.1795067000202835,0.020874699694104496,0.6799192993203179,0,0,0.04781870415899903,4.243306209262819,4.527483816204873,0.4,4.1312801384102675,4.243306209262819
2303.8116627952945,1,2,1,1,0,1,4.355806630654258e-13,1.603437327687714e-08,9.534908144003524e-13,0,2.429759897699114,0.031200100143905726,0.29292239755159255,0.8483839011169039,0.002909401780925692,0,0.46749800350517046,0.023455499089322977,0.10996664120396192,5.202808199974243,0.021104499581269927,0.6834232994588093,0,0,0.048316104221157744,4.243306209283013,4.527483816204873,0.4,4.1361071145337425,4.243306209283013
2401.4077056088486,1,2,1,1,0,1,2.7457825490209076e-12,4.994919302967579e-10,7.502469976269102e-13,0,2.43103889800841,0.032390300068072975,0.2971276971511544,0.8522808010457084,0.003009001608006657,0,0.47172990383114677,0.02423319913214072,0.11400626810681615,5.221397700021043,0.021270099445246167,0.6860610996955075,0,0,0.04871840414125474,4.243306209285412,4.527483816204873,0.4,4.140358113118705,4.243306209285412
2503.247054631693,1,2,1,1,0,1,3.905978820294547e-12,4.72953493679648e-10,3.87481480387242e-13,0,2.4322920980048366,0.03357639990281315,0.30123019719030725,0.8561010009143502,0.0030983015894889853,0,0.47604400396812724,0.02504379919264466,0.11765211714690957,5.239806799974758,0.021431399683933715,0.6886624997714536,0,0,0.04910230409586804,4.243306209284821,4.527483816204873,0.4,4.144448765946512,4.243306209284821
2600.843097445237,1,2,1,1,0,1,3.3527449205289787e-12,2.1129797304597974e-10,1.7427862208883076e-13,0,2.4334273979184218,0.034638299955986454,0.305166097416077,0.8597281009424478,0.0031832017120905242,0,0.48011190380202623,0.02585729921702296,0.12103573107737993,5.257033800007775,0.021594299818389128,0.6911320994840936,0,0,0.049453304265625796,4.243306209284306,4.527483816204873,0.4,4.148075115542643,4.243306209284306
2702.6824464680562,1,2,1,1,0,1,3.7566671514891145e-12,9.233080070844526e-11,6.312776671377257e-14,0,2.434702398139052,0.03582799987634643,0.3092899972689339,0.8635264008771627,0.0032752018887549647,0,0.4844219035585412,0.026649799023289227,0.12458398357850742,5.275350300013088,0.021755399706307806,0.6937351995729842,0,0,0.049858704442158355,4.243306209284108,4.527483816204873,0.4,4.151585939275048,4.243306209284108
2800.278489281591,1,2,1,1,0,1,3.770300001841568e-12,5.1746662298760694e-11,2.7457979941780647e-14,0,2.4358549979515374,0.03692669991869481,0.31311439699493365,0.8671751008951105,0.003358401881996545,0,0.4884979040944019,0.02738979930290953,0.12799220566148492,5.292562299990095,0.021914499753620486,0.6962222996517086,0,0,0.050217704207170775,4.243306209284012,4.527483816204873,0.4,4.1547158594682365,4.243306209284012
2902.1178383044103,1,2,1,1,0,1,3.713603328888454e-12,5.1878501142495335e-11,0,0,2.437058498384431,0.038049099792260725,0.3170340972719717,0.8708704008022324,0.0034455018467269894,0,0.4924989032442684,0.028110799205023827,0.1315544609327352,5.31039180001244,0.022081599861849117,0.6987387996050531,0,0,0.0505841045523994,4.243306209283982,4.527483816204873,0.4,4.157761945994857,4.243306209283982
3003.9571873272293,1,2,1,1,0,1,3.471120655617299e-12,4.4966094071271014e-11,0,0,2.43825119844405,0.0391828995780089,0.3211184969404717,0.8745631008641797,0.0035407017567195094,0,0.496631203044672,0.028850299189798596,0.1353458550021031,5.328348000010012,0.022247099957894558,0.7012496995739642,0,0,0.050950404722243596,4.243306209283956,4.527483816204873,0.4,4.160605522613891,4.243306209283956
3101.5532301407643,1,2,1,1,0,1,3.87504185886581e-12,5.381734113406673e-11,0,0,2.439563798601739,0.04023459966992973,0.32491889671655433,0.8781181008089337,0.0036275016609579455,0,0.500518103362993,0.02957289939513439,0.13904431896991323,5.345481600030328,0.022388000041246445,0.7036176996189174,0,0,0.05130470462609089,4.243306209283956,4.527483816204873,0.4,4.163158698175523,4.243306209283956
3203.3925791635834,1,2,1,1,0,1,3.873448197274465e-12,5.581124756193002e-11,0,0,2.4408538984134793,0.041349899838678726,0.3291327966144316,0.8818981006043036,0.0037190018920228054,0,0.5047999034286484,0.03038909909082589,0.14280600966964174,5.363851099973548,0.02256770001258705,0.7061816992936661,0,0,0.05169690435286619,4.243306209283956,4.527483816204873,0.4,4.1656600509279365,4.243306209283956
3300.9886219771183,1,2,1,1,0,1,3.4246455697995973e-12,4.7334329653063886e-11,0,0,2.4419669980416074,0.042451399902347704,0.33284079661825766,0.8854145004879689,0.003804701729677638,0,0.5086580037605026,0.0311637989361772,0.14626303014559822,5.380588300002278,0.02271509985439484,0.7086248993873603,0,0,0.05203280440764511,4.243306209283956,4.527483816204873,0.4,4.167914926738786,4.243306209283956
3402.8279709999374,1,2,1,1,0,1,3.4248295485633216e-12,4.7334329653063886e-11,0,0,2.4436019977438264,0.043837800039910065,0.3386924972874124,0.890587600530126,0.003941901784855898,0,0.514467103756034,0.032158198766410545,0.15094169938367752,5.4050501000019775,0.022987700067460592,0.711969399359078,0,0,0.05255660443799581,4.243306209283956,4.527483816204873,0.4,4.170132317401884,4.243306209283956
3500.4240138134724,1,2,1,1,0,1,3.820383306032004e-12,4.9589594789466196e-11,0,0,2.444942397705745,0.04496079991804469,0.3429273971705711,0.8945681005716333,0.004046001879032732,0,0.5188447037362507,0.032901498721912725,0.15508061892593927,5.424014399992308,0.023175200098194244,0.7146652992814788,0,0,0.05297560454346252,4.243306209283956,4.527483816204873,0.4,4.1721382762973445,4.243306209283956
3602.2633628362914,1,2,1,1,0,1,3.819760907902998e-12,4.9589594789466196e-11,0,0,2.446210397989489,0.046117500110995406,0.3470080972183511,0.8985438006347987,0.004147901956457679,0,0.5231474031461418,0.03370099863968815,0.15902095343637726,5.442587200028363,0.02334480028366677,0.7173606992000724,0,0,0.05336340470239534,4.243306209283956,4.527483816204873,0.4,4.174117454039735,4.243306209283956
3631.9665063012803,1,2,1,1,0,1,3.425367669028092e-12,4.7334329653063886e-11,0,0,2.4466421977849677,0.0464611001079906,0.348272097355222,0.8996598006924624,0.0041800020844675965,0,0.5245526030776108,0.034019798680674555,0.17419544047774774,5.462939799996101,0.02339230017969392,0.7180759991751994,0,0,0.053489604790229496,4.243306209283956,4.527483816204873,0.4,4.174674145173886,4.243306209283956
