time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
802.3543427864383,200,0,,,,,,,0,110.00000006483596,0,1.9516894834598134e-107,0,110.00000006483596,110.00000006483596,,,,,,,,,9.410234407331213,9.4102344073312
802.3543427864383,225,,949.6137097364857,9880.647248865627,0,9880.647248865627,420.2929900564745,425.2186540488346,,,,,,,,97.0012426824624,36.21950225449359,36.21950225449359,36.21950225449359,4,,,,,
802.3543427864383,250,0,,,,,,,0,110.00000008435164,0,3.7166298399510886e-106,0,110.00000008435164,110.00000008435164,,,,,,,,,9.305022192747572,9.30502219274756
802.3543427864383,275,,944.9023426887187,9863.156784164312,0,9863.156784164312,420.2612891594147,425.2186540488346,,,,,,,,95.8150476723357,35.44142333940607,35.44142333940607,35.44142333940607,4,,,,,
802.3543427864383,300,0,,,,,,,0,110.00000010603387,0,5.62388184833188e-105,0,110.00000010603387,110.00000010603387,,,,,,,,,9.201828864127801,9.201828864127789
802.3543427864383,325,,938.935950720885,9839.861514818751,0,9839.861514818751,420.2188997092898,425.2186540488346,,,,,,,,94.6420316134034,34.67410173553441,34.67410173553441,34.67410173553441,4,,,,,
802.3543427864383,350,0,,,,,,,0,110.00000013060605,0,7.043069150648647e-104,0,110.00000013060605,110.00000013060605,,,,,,,,,9.10067886073312,9.100678860733108
802.3543427864383,375,,931.7078588002357,9810.533082914855,0,9810.533082914855,420.1652579551993,425.2186540488346,,,,,,,,93.48193700454338,33.91646575240611,33.91646575240611,33.91646575240611,4,,,,,
802.3543427864383,400,0,,,,,,,0,110.00000015902275,0,7.508231476936463e-103,0,110.00000015902275,110.00000015902275,,,,,,,,,9.001581350650463,9.00158135065045
802.3543427864383,425,,923.7445664385779,9777.17716353044,0,9777.17716353044,420.10387558537667,425.2186540488346,,,,,,,,92.33450460922339,33.16747251731914,33.16747251731914,33.16747251731914,4,,,,,
802.3543427864383,450,0,,,,,,,0,110.00000019252109,0,6.955163642462661e-102,0,110.00000019252109,110.00000019252109,,,,,,,,,8.904532438519361,8.904532438519349
802.3543427864383,475,,914.5290029426366,9737.493187623319,0,9737.493187623319,420.03032403032864,425.2186540488346,,,,,,,,91.1994747956521,32.42613566590654,32.42613566590654,32.42613566590654,4,,,,,
802.3543427864383,500,0,,,,,,,0,110.00000023260479,0,5.6873523251665576e-101,0,110.00000023260479,110.00000023260479,,,,,,,,,8.809516836445745,8.809516836445733
802.3543427864383,525,,904.5028648689362,9693.232328637707,0,9693.232328637707,419.94760988084516,425.2186540488346,,,,,,,,90.07658864607026,31.69148952549608,31.69148952549608,31.69148952549608,4,,,,,
802.3543427864383,550,0,,,,,,,0,110.00000028112217,0,4.156713146484937e-100,0,110.00000028112217,110.00000028112217,,,,,,,,,8.716430100096286,8.716430100096273
802.3543427864383,575,,868.4349858329257,9372.847063569752,0,9372.847063569752,419.32662656013764,425.2186540488346,,,,,,,,88.96557960463436,30.961923718788682,30.961923718788682,30.961923718788682,4,,,,,
802.3543427864383,600,0,,,,,,,0,110.00000034354102,0,2.7431287978450517e-99,0,110.00000034354102,110.00000034354102,,,,,,,,,8.61884078671388,8.61884078671387
802.3543427864383,625,,857.9866889770606,9346.95714406359,0,9346.95714406359,419.2746700485835,425.2186540488346,,,,,,,,87.8654141853879,30.179001040947696,30.179001040947696,30.179001040947696,4,,,,,
802.3543427864383,650,0,,,,,,,0,110.00000042096309,0,1.6587345422755616e-98,0,110.00000042096309,110.00000042096309,,,,,,,,,8.51849543064665,8.51849543064664
802.3543427864383,675,,847.2644747140158,9320.38383366141,0,9320.38383366141,419.2210554172501,425.2186540488346,,,,,,,,86.77914747435997,29.40999096680548,29.40999096680548,29.40999096680548,4,,,,,
802.3543427864383,700,0,,,,,,,0,110.00000051464936,0,9.224962104818712e-98,0,110.00000051464936,110.00000051464936,,,,,,,,,8.423047196158349,8.423047196158338
802.3543427864383,725,,836.3719126611719,9293.591320542273,0,9293.591320542273,419.1667021135976,425.2186540488346,,,,,,,,85.7052717874915,28.654466319624078,28.654466319624078,28.654466319624078,4,,,,,
802.3543427864383,750,0,,,,,,,0,110.00000062774814,0,4.736724856189778e-97,0,110.00000062774814,110.00000062774814,,,,,,,,,8.332272122452057,8.332272122452046
802.3543427864383,775,,825.6348088910355,9267.99382979719,0,9267.99382979719,419.11449285301694,425.2186540488346,,,,,,,,84.64317976314011,27.91228446605868,27.91228446605868,27.91228446605868,4,,,,,
802.3543427864383,800,0,,,,,,,0,110.00000076382267,0,2.254026490206337e-96,0,110.00000076382267,110.00000076382267,,,,,,,,,8.24595093147113,8.24595093147112
802.3543427864383,825,,977.5283671943371,9243.337576588629,0,9243.337576588629,419.06394234734086,425.2186540488346,,,,,,,,83.59229359563595,27.18337809948258,27.18337809948258,27.18337809948258,4,,,,,
802.3543427864383,850,0,,,,,,,0,110.00000092699793,0,9.976598568116897e-96,0,110.00000092699793,110.00000092699793,,,,,,,,,8.163875188455627,8.163875188455616
802.3543427864383,875,,1022.1143060780495,9219.342909152234,0,9219.342909152234,419.0145004306045,425.2186540488346,,,,,,,,82.55206223345147,26.467734108368575,26.467734108368575,26.467734108368575,4,,,,,
802.3543427864383,900,0,,,,,,,0,110.00000112212908,0,4.1213598450059215e-95,0,110.00000112212908,110.00000112212908,,,,,,,,,8.085846626918281,8.08584662691827
802.3543427864383,925,,956.3761406460733,9195.96764523174,0,9195.96764523174,418.96609801300866,425.2186540488346,,,,,,,,81.52196014002617,25.765379084863127,25.765379084863127,25.765379084863127,4,,,,,
802.3543427864383,950,0,,,,,,,0,110.00000135502894,0,1.5941748201514386e-94,0,110.00000135502894,110.00000135502894,,,,,,,,,8.011670907808957,8.011670907808947
802.3543427864383,975,,858.3861453356608,9174.324630593379,0,9174.324630593379,418.9210726415872,425.2186540488346,,,,,,,,80.50148597194887,25.076299293462966,25.076299293462966,25.076299293462966,4,,,,,
802.3543427864383,1000,0,,,,,,,0,110.00000163276694,0,5.791410318670827e-94,0,110.00000163276694,110.00000163276694,,,,,,,,,7.9756775165405225,7.975677516540512
1002.4873402876366,0,0,,,,,,,0,110,0,0,0,110,110,,,,,,,,,9.79348745483867,9.79348745483867
1002.4873402876366,25,,956.0558380060069,9896.480316927546,0,9896.480316927546,420.32159445158015,425.2186540488346,,,,,,,,101.88893577551937,39.46381924174642,39.46381924174642,39.46381924174642,4,,,,,
1002.4873402876366,50,0,,,,,,,0,110.00000000010083,0,3.130866608483403e-134,0,110.00000000010083,110.00000000010083,,,,,,,,,9.737361632404289,9.737361632404276
1002.4873402876366,75,,956.4188949786352,9900.69614313627,0,9900.69614313627,420.3291960944489,425.2186540488346,,,,,,,,100.6414080943693,38.62964344031644,38.62964344031644,38.62964344031644,4,,,,,
1002.4873402876366,100,0,,,,,,,0,110.00000000020918,0,3.32212903396956e-132,0,110.00000000020918,110.00000000020918,,,,,,,,,9.626532658297995,9.626532658297982
1002.4873402876366,125,,955.5319762223048,9899.794130114593,0,9899.794130114593,420.32757017754517,425.2186540488346,,,,,,,,99.41417454879462,37.8124312527612,37.8124312527612,37.812431252761144,4,,,,,
1002.4873402876366,150,0,,,,,,,0,110.00000000032446,0,1.7493147783258599e-130,0,110.00000000032446,110.00000000032446,,,,,,,,,9.51742454660684,9.517424546606827
1002.4873402876366,175,,953.1792432505675,9892.894411911062,0,9892.894411911062,420.31512375012744,425.2186540488346,,,,,,,,98.20086949881963,37.00945204922971,37.00945204922971,37.00945204922971,4,,,,,
1002.4873402876366,200,0,,,,,,,0,110.00000000044687,0,6.090142198141826e-129,0,110.00000000044687,110.00000000044687,,,,,,,,,9.41023441369234,9.410234413692327
1002.4873402876366,225,,949.6137095688686,9880.64724297847,0,9880.64724297847,420.2929900458222,425.2186540488346,,,,,,,,97.00124261313596,36.21950227578719,36.21950227578719,36.21950227578719,4,,,,,
1002.4873402876366,250,0,,,,,,,0,110.00000000057932,0,1.5766178685805388e-127,0,110.00000000057932,110.00000000057932,,,,,,,,,9.305022199060584,9.305022199060572
1002.4873402876366,275,,944.9023425520508,9863.156776660726,0,9863.156776660726,420.2612891457916,425.2186540488346,,,,,,,,95.81504760388262,35.4414233688525,35.4414233688525,35.4414233688525,4,,,,,
1002.4873402876366,300,0,,,,,,,0,110.00000000072377,0,3.236835623063818e-126,0,110.00000000072377,110.00000000072377,,,,,,,,,9.201828870707752,9.20182887070774
1002.4873402876366,325,,938.9359506278377,9839.86150550725,0,9839.86150550725,420.21889969230773,425.2186540488346,,,,,,,,94.64203154618825,34.67410177563312,34.67410177563312,34.67410177563312,4,,,,,
1002.4873402876366,350,0,,,,,,,0,110.00000000088363,0,5.488968733751766e-125,0,110.00000000088363,110.00000000088363,,,,,,,,,9.100678867980545,9.100678867980532
1002.4873402876366,375,,931.7078587684657,9810.533071542368,0,9810.533071542368,420.1652579343394,425.2186540488346,,,,,,,,93.48193693893977,33.91646580647972,33.91646580647972,33.91646580647972,4,,,,,
1002.4873402876366,400,0,,,,,,,0,110.000000001063,0,7.90754517300932e-124,0,110.000000001063,110.000000001063,,,,,,,,,9.00158135906717,9.001581359067158
1002.4873402876366,425,,923.7445664913615,9777.177149761535,0,9777.177149761535,420.1038755599561,425.2186540488346,,,,,,,,92.33450454561806,33.167472589626584,33.167472589626584,33.167472589626584,4,,,,,
1002.4873402876366,450,0,,,,,,,0,110.0000000012665,0,9.879036214222287e-123,0,110.0000000012665,110.0000000012665,,,,,,,,,8.90453244872286,8.904532448722847
1002.4873402876366,475,,914.5290031136265,9737.493171027294,0,9737.493171027294,420.0303239994491,425.2186540488346,,,,,,,,91.19947473445035,32.42613576214325,32.42613576214325,32.42613576214325,4,,,,,
1002.4873402876366,500,0,,,,,,,0,110.00000000150112,0,1.0872972559298426e-121,0,110.00000000150112,110.00000000150112,,,,,,,,,8.809516849187153,8.80951684918714
1002.4873402876366,525,,904.5028652028445,9693.232308663863,0,9693.232308663863,419.9476098433552,425.2186540488346,,,,,,,,90.0765885877012,31.691489652881046,31.691489652881046,31.691489652881046,4,,,,,
1002.4873402876366,550,0,,,,,,,0,110.00000000177542,0,1.0674538747876895e-120,0,110.00000000177542,110.00000000177542,,,,,,,,,8.716430117958012,8.716430117958
1002.4873402876366,575,,868.4349864359168,9372.847040084349,0,9372.847040084349,419.3266265131309,425.2186540488346,,,,,,,,88.96557954992365,30.961923901400837,30.961923901400837,30.961923901400837,4,,,,,
1002.4873402876366,600,0,,,,,,,0,110.00000000211799,0,9.443970854109877e-120,0,110.00000000211799,110.00000000211799,,,,,,,,,8.618840810519703,8.618840810519693
1002.4873402876366,625,,857.9866899109053,9346.95711540888,0,9346.95711540888,419.2746699909263,425.2186540488346,,,,,,,,87.86541413381829,30.179001278224575,30.179001278224575,30.179001278224575,4,,,,,
1002.4873402876366,650,0,,,,,,,0,110.00000000253439,0,7.659862508514443e-119,0,110.00000000253439,110.00000000253439,,,,,,,,,8.518495459798658,8.518495459798647
1002.4873402876366,675,,847.2644760936191,9320.383798720726,0,9320.383798720726,419.22105534656134,425.2186540488346,,,,,,,,86.77914742696821,29.409991273247726,29.409991273247726,29.409991273247726,4,,,,,
1002.4873402876366,700,0,,,,,,,0,110.00000000303373,0,5.7097909961138705e-118,0,110.00000000303373,110.00000000303373,,,,,,,,,8.42304723186936,8.423047231869349
1002.4873402876366,725,,836.3719146325759,9293.591278054528,0,9293.591278054528,419.16670202716637,425.2186540488346,,,,,,,,85.70527174495108,28.65446671269848,28.65446671269848,28.65446671269848,4,,,,,
1002.4873402876366,750,0,,,,,,,0,110.00000000363899,0,3.923478523609286e-117,0,110.00000000363899,110.00000000363899,,,,,,,,,8.332272166096415,8.332272166096404
1002.4873402876366,775,,825.6348116376158,9267.993778267539,0,9267.993778267539,419.1144927476386,425.2186540488346,,,,,,,,84.6431797262828,27.912284966517063,27.912284966517063,27.912284966517063,4,,,,,
1002.4873402876366,800,0,,,,,,,0,110.0000000043795,0,2.49340506827202e-116,0,110.0000000043795,110.0000000043795,,,,,,,,,8.245950984613016,8.245950984613005
1002.4873402876366,825,,977.5283844243972,9243.337514260798,0,9243.337514260798,419.0639422192303,425.2186540488346,,,,,,,,83.59229356541168,27.183378732306608,27.183378732306608,27.183378732306608,4,,,,,
1002.4873402876366,850,0,,,,,,,0,110.00000000529313,0,1.4703446529893047e-115,0,110.00000000529313,110.00000000529313,,,,,,,,,8.163875252890419,8.163875252890408
1002.4873402876366,875,,1022.1143337753191,9219.342833964698,0,9219.342833964698,419.01450027529285,425.2186540488346,,,,,,,,82.55206221096235,26.46773490369435,26.46773490369435,26.46773490369435,4,,,,,
1002.4873402876366,900,0,,,,,,,0,110.00000000642999,0,8.071506719836446e-115,0,110.00000000642999,110.00000000642999,,,,,,,,,8.085846704726354,8.085846704726343
1002.4873402876366,925,,956.3761729547449,9195.96755475778,0,9195.96755475778,418.9660978252126,425.2186540488346,,,,,,,,81.52196012655966,25.765380079054125,25.765380079054125,25.765380079054125,4,,,,,
1002.4873402876366,950,0,,,,,,,0,110.00000000785617,0,4.137616987077338e-114,0,110.00000000785617,110.00000000785617,,,,,,,,,8.011671001432774,8.011671001432763
1002.4873402876366,975,,858.386178373405,9174.324521949988,0,9174.324521949988,418.9210724150604,425.2186540488346,,,,,,,,80.5014859690207,25.07630052972621,25.07630052972621,25.07630052972621,4,,,,,
1002.4873402876366,1000,0,,,,,,,0,110.00000000965898,0,1.9865288782704345e-113,0,110.00000000965898,110.00000000965898,,,,,,,,,7.975677607726658,7.975677607726647
