time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
100.03936965519853,20,44,2,1,0,1,5.997768633312743e-12,0.28176726654879003,2.8592729146796313e-05,0,1.684985198196955,0.002419999975245446,0.08405420195776969,0.2434401994687505,0.0003122998750768602,0,0.2091097008669749,0.002328799804672599,0.008119073410541038,4.9151983999763615,0.005218500213231891,0.1965670002391562,0,0,0.022807299392297864,6.8676284428478285,6.8676284428478285,0.4,2.8582677044342435,6.8676284428478285
203.4058511733249,20,41,2,1,0,1,1.0842751772101405e-12,0.13643268378572299,1.4583394444302823e-05,0,1.8668770997901447,0.0034173000603914257,0.10984770045615733,0.32796679966850206,0.00042129977373406286,0,0.25013200053945184,0.002873199642635882,0.016176912510622372,5.256061299995054,0.007412100443616509,0.26424899959238246,0,0,0.026962498377542943,6.901004883476905,6.901004883476905,0.4,4.068117023466498,6.901004883476905
300.1438341027157,20,40,2,1,0,1,4.883326109305234e-13,0.09606235767310384,1.0317062397229471e-05,0,1.9649973986088298,0.0043659001239575446,0.13114300067536533,0.40118649951182306,0.0005300997872836888,0,0.2806883016019128,0.003386399650480598,0.023594219381790446,5.485446899954695,0.009171800105832517,0.3232953992555849,0,0,0.029929098149295896,6.915694911756411,6.915694911756411,0.4,4.689747407854933,6.915694911756411
403.92295187123705,20,40,2,1,0,1,2.863407883013719e-14,0.02421483315282393,2.5995604836371445e-06,0,2.0240433982689865,0.005260300182271749,0.1557089001289569,0.4782571997493506,0.0006340997060760857,0,0.30858930165413767,0.003876899660099298,0.030988970517955947,5.679917599947657,0.011148600257001819,0.38497819891199475,0,0,0.032815298123750836,6.920151120429586,6.920151120429586,0.4,5.1129487578637605,6.920151120429586
500.8150424909374,16,33,1,1,0,1,2.244639089177623e-07,0.007634506560022749,8.211327335072794e-07,0,2.045359497773461,0.006110300135333091,0.1756335000973195,0.5454018992022611,0.0007251997012645007,0,0.3292694021947682,0.004318899649661034,0.037553444076607,5.818574899982195,0.012750500114634635,0.4389416985213757,0,0,0.034838198276702315,6.921286252537103,6.921286252537103,0.4,5.38510798377352,6.921286252537103
604.6378586037276,4,10,2,1,0,1,1.5022560626125862e-13,0.06793919044179764,1.5083572442251715e-05,0,2.055016697035171,0.006877300154883413,0.18514160037739205,0.5711260990938172,0.0008046996663324535,0,0.33875560271553695,0.004796699620783328,0.04376205892867901,5.8777749999426305,0.013396800204645844,0.45917149865999823,0,0,0.03571879834635183,6.92165140031466,6.92165140031466,0.4,5.598498690775256,6.92165140031466
701.541800800236,3,8,2,1,0,1,4.237123083577096e-14,0.007677987879963799,8.451475879848896e-06,0,2.057683197199367,0.007639800140168515,0.19037190021481368,0.5858096989104524,0.0008734995499253272,0,0.34396890294738114,0.005233799514826386,0.04946970248575742,5.909853599965572,0.013738400128204377,0.4708065986051225,0,0,0.03620369837153703,6.9217442560981315,6.9217442560981315,0.4,5.750342629510132,6.9217442560981315
805.368237887177,3,7,1,1,0,1,8.638975942443653e-07,0.0018815097741003493,2.343356599846364e-06,0,2.059415296651423,0.00847120000980794,0.19586700061336162,0.6001717990147881,0.0009504994959570465,0,0.3495932031655684,0.005782799562439321,0.05549579046446115,5.941143799980637,0.014107900031376632,0.48200839821947744,0,0,0.03672549850307405,6.921772852859594,6.921772852859594,0.4,5.878600276548737,6.921772852859594
902.2731265710787,2,5,1,1,0,1,5.105089523272911e-07,0.008249618568327023,1.3682770723968133e-06,0,2.0604723965516314,0.009223700035363432,0.20003470155643302,0.6114244990749285,0.0010159997618757186,0,0.35376530227949843,0.0061564994975924475,0.06073003995694012,5.965892099949997,0.014390000083949419,0.4909620981197805,0,0,0.03709579852875322,6.921780593002914,6.921780593002914,0.4,5.975318719013766,6.921780593002914
1006.0998575072169,2,3,1,1,0,1,1.563968945472888e-07,0.0019402220328301539,4.252001139429401e-07,0,2.0614933968754485,0.010213100060354911,0.20393690129276368,0.6193829989642836,0.0010883997310884293,0,0.35757920233299956,0.0065630995668470825,0.06613387619095384,5.986654899956193,0.014614300278481098,0.49708109791390603,0,0,0.0374365983880125,6.9217828776173,6.9217828776173,0.4,6.060842515103716,6.9217828776173
1033.7869896484397,2,3,1,1,0,1,1.1173004506851403e-07,0.0013813462600593583,3.0223676444611695e-07,0,2.0617804970243014,0.010458300006575875,0.20502390124602246,0.620691898977384,0.0011132997460663314,0,0.3587278022314422,0.0066887995926663245,0.09885868220631136,6.003500199993141,0.014667900220956655,0.4979736979003065,0,0,0.03754869836848229,6.921783122796338,6.921783122796338,0.4,6.081099939108468,6.921783122796338
