time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
398.13010820547396,0,0,40,0,0,0,40,40,82.41764448427546
410.1944070379561,0,0,40,0,0,0,40,40,82.41764402668372
422.25870663254693,0,0,40,0,0,0,40,40,82.417643591621
434.32300693898196,0,0,40,0,0,0,40,40,82.41764317788697
446.38730790839446,0,0,40,0,0,0,40,40,82.41764278440378
458.4516094932316,0,0,40,0,0,0,40,40,82.41764241018976
470.51591164718934,0,0,40,0,0,0,40,40,82.41764205434004
482.5802143251633,0,0,40,0,0,0,40,40,82.41764171601245
494.64451748321216,0,0,40,0,0,0,40,40,82.41764139441713
506.70882107853384,0,0,40,0,0,0,40,40,82.41764108880874
518.773125069452,0,0,40,0,0,0,40,40,82.4176407984805
530.8374294154121,0,0,40,0,0,0,40,40,82.4176405227599
542.9017340769856,0,0,40,0,0,0,40,40,82.41764026100519
554.9660390158822,0,0,40,0,0,0,40,40,82.4176400126028
567.0303441949682,0,0,40,0,0,0,40,40,82.41763843003895
579.094664740679,0,0,40,0,0,0,40,40,82.41763777381998
591.1589852774422,0,0,40,0,0,0,40,40,82.41763731951161
603.2233053796901,0,0,40,0,0,0,40,40,82.41763698779609
615.2876250056668,0,0,40,0,0,0,40,40,82.41763674299887
627.3519441297956,0,0,40,0,0,0,40,40,82.41763656054907
639.4162627317136,0,0,40,0,0,0,40,40,82.41763642309732
651.480580794936,0,0,40,0,0,0,40,40,82.41763631834789
663.5448983060795,0,0,40,0,0,0,40,40,82.41763623755872
675.609215254313,0,0,40,0,0,0,40,40,82.417636174492
687.6735316309679,0,0,40,0,0,0,40,40,82.41763612467795
699.7378474292622,0,0,40,0,0,0,40,40,82.4176360848975
711.8021626441039,0,0,40,0,0,0,40,40,82.4176360528198
723.8664772719505,0,0,40,0,0,0,40,40,82.41763602674416
735.9307913107061,0,0,40,0,0,0,40,40,82.41763600541925
747.9951047596425,0,0,40,0,0,0,40,40,82.4176359879149
760.0594176193372,0,0,40,0,0,0,40,40,82.41763597353166
772.1237298916201,0,0,40,0,0,0,40,40,82.41763596173593
784.188041579524,0,0,40,0,0,0,40,40,82.4176359521144
796.2523526872378,0,0,40,0,0,0,40,40,82.4176359443412
808.3166632200578,0,0,40,0,0,0,40,40,82.41763593815496
820.3809731843378,0,0,40,0,0,0,40,40,82.41763593334191
832.4452825874365,0,0,40,0,0,0,40,40,82.41763592972387
844.5095914376612,0,0,40,0,0,0,40,40,82.41763592715006
856.5738997442091,0,0,40,0,0,0,40,40,82.4176359254906
868.6382075171059,0,0,40,0,0,0,40,40,82.41763592463214
880.7025147671412,0,0,40,0,0,0,40,40,82.41763592447471
892.7668215058027,0,0,40,0,0,0,40,40,82.41763592492923
904.8311277452083,0,0,40,0,0,0,40,40,82.4176359259158
916.8954334980377,0,0,40,0,0,0,40,40,82.41763592736243
928.9597387774637,0,0,40,0,0,0,40,40,82.41763592920395
941.0240435970827,0,0,40,0,0,0,40,40,82.41763593138131
953.0883479708472,0,0,40,0,0,0,40,40,82.41763593384097
965.1526519129987,0,0,40,0,0,0,40,40,82.4176359365343
977.2169554380026,0,0,40,0,0,0,40,40,82.41763593941734
989.2812585604846,0,0,40,0,0,0,40,40,82.41763594245029
1001.3455612951705,0,0,40,0,0,0,40,40,82.4176359455973
1013.4098636568276,0,0,40,0,0,0,40,40,82.41763594882624
1025.4741656602107,0,0,40,0,0,0,40,40,82.41763595210817
1037.5384673200094,0,0,40,0,0,0,40,40,82.41763595541744
1049.6027686508005,0,0,40,0,0,0,40,40,82.4176359587313
1061.6670696670028,0,0,40,0,0,0,40,40,82.41763596202972
1073.7313703828365,0,0,40,0,0,0,40,40,82.4176359652952
1085.7956708122858,0,0,40,0,0,0,40,40,82.41763596851246
1097.8599709690645,0,0,40,0,0,0,40,40,82.41763597166849
1109.9242708665868,0,0,40,0,0,0,40,40,82.41763597475224
1121.9885705179404,0,0,40,0,0,0,40,40,82.41763597775439
1134.0528699358636,0,0,40,0,0,0,40,40,82.4176359806673
1146.1171691327258,0,0,40,0,0,0,40,40,82.41763598348486
1158.1814681205117,0,0,40,0,0,0,40,40,82.41763598620237
1170.2457669108069,0,0,40,0,0,0,40,40,82.41763598881613
1182.310065514789,0,0,40,0,0,0,40,40,82.41763599132379
1194.374363943219,0,0,40,0,0,0,40,40,82.41763599372382
1206.4386622064371,0,0,40,0,0,0,40,40,82.41763599601559
1218.5029603143607,0,0,40,0,0,0,40,40,82.41763599819927
1230.567258276483,0,0,40,0,0,0,40,40,82.41763600027564
1242.6315561018757,0,0,40,0,0,0,40,40,82.41763600224614
1254.695853799192,0,0,40,0,0,0,40,40,82.4176360041126
1266.7601513766724,0,0,40,0,0,0,40,40,82.41763600587737
1278.8244488421512,0,0,40,0,0,0,40,40,82.41763600754304
1290.8887462030646,0,0,40,0,0,0,40,40,82.41763600911258
1302.9530434664596,0,0,40,0,0,0,40,40,82.4176360105892
1315.0173406390047,0,0,40,0,0,0,40,40,82.41763601197619
1327.0816377270003,0,0,40,0,0,0,40,40,82.41763601327706
1339.1459347363907,0,0,40,0,0,0,40,40,82.41763601449539
1351.210231672776,0,0,40,0,0,0,40,40,82.41763601563476
1363.274528541425,0,0,40,0,0,0,40,40,82.41763601669889
1375.338825347288,0,0,40,0,0,0,40,40,82.41763601769144
1387.4031220950096,0,0,40,0,0,0,40,40,82.41763601861598
1399.4674187889423,0,0,40,0,0,0,40,40,82.41763601947613
1411.5317154331592,0,0,40,0,0,0,40,40,82.41763602027538
1423.5960120314676,0,0,40,0,0,0,40,40,82.41763602101717
1435.6603085874222,0,0,40,0,0,0,40,40,82.41763602170487
1447.7246051043373,0,0,40,0,0,0,40,40,82.41763602234164
1459.7889015853002,0,0,40,0,0,0,40,40,82.41763602293061
1471.8531980331825,0,0,40,0,0,0,40,40,82.41763602347481
1483.9174944506528,0,0,40,0,0,0,40,40,82.41763602397712
1495.9817908401888,0,0,40,0,0,0,40,40,82.41763602444027
1508.046087204087,0,0,40,0,0,0,40,40,82.41763602486685
1520.1103835444749,0,0,40,0,0,0,40,40,82.41763602525941
1532.1746798633212,0,0,40,0,0,0,40,40,82.4176360256203
1544.2389761624456,0,0,40,0,0,0,40,40,82.41763602595172
1556.3032724435282,0,0,40,0,0,0,40,40,82.41763602625585
1568.367568708119,0,0,40,0,0,0,40,40,82.41763602653462
1580.431864957647,0,0,40,0,0,0,40,40,82.41763602678995
1592.4961611934268,0,0,40,0,0,0,40,40,82.41763602702362
1604.560457416669,0,0,40,0,0,0,40,40,82.41763602723726
1616.624753628485,0,0,40,0,0,0,40,40,82.41763602743247
1628.689049829896,0,0,40,0,0,0,40,40,82.41763602761058
1640.7533460218385,0,0,40,0,0,0,40,40,82.41763602777307
1652.8176422051708,0,0,40,0,0,0,40,40,82.41763602792113
1664.8819383806792,0,0,40,0,0,0,40,40,82.41763602805597
1676.946234549083,0,0,40,0,0,0,40,40,82.41763602817866
1689.01053071104,0,0,40,0,0,0,40,40,82.41763602829019
1701.0748268671507,0,0,40,0,0,0,40,40,82.41763602839154
1713.1391230179634,0,0,40,0,0,0,40,40,82.41763602848353
1725.2034191639782,0,0,40,0,0,0,40,40,82.41763602856696
1737.2677153056509,0,0,40,0,0,0,40,40,82.41763602864259
1749.3320114433966,0,0,40,0,0,0,40,40,82.41763602871112
1761.3963075775928,0,0,40,0,0,0,40,40,82.41763602877307
1773.4606037085825,0,0,40,0,0,0,40,40,82.4176360288292
1785.524899836678,0,0,40,0,0,0,40,40,82.4176360288799
1797.5891959621624,0,0,40,0,0,0,40,40,82.41763602892574
1809.6534920852928,0,0,40,0,0,0,40,40,82.41763602896712
1821.7177882063017,0,0,40,0,0,0,40,40,82.41763602900448
1833.7820843254005,0,0,40,0,0,0,40,40,82.4176360290381
1845.8463804427802,0,0,40,0,0,0,40,40,82.41763602906839
1857.9106765586134,0,0,40,0,0,0,40,40,82.41763602909568
1869.9749726730565,0,0,40,0,0,0,40,40,82.41763602912026
1882.0392687862507,0,0,40,0,0,0,40,40,82.4176360291424
1894.1035648983234,0,0,40,0,0,0,40,40,82.41763602916222
1906.1678610093898,0,0,40,0,0,0,40,40,82.41763602918009
1918.2321571195534,0,0,40,0,0,0,40,40,82.4176360291961
1930.2964532289081,0,0,40,0,0,0,40,40,82.41763602921048
1942.3607493375378,0,0,40,0,0,0,40,40,82.41763602922335
1954.4250454455182,0,0,40,0,0,0,40,40,82.41763602923491
1966.4893415529177,0,0,40,0,0,0,40,40,82.41763602924524
1978.5536376597975,0,0,40,0,0,0,40,40,82.41763602925455
1990.6179337662127,0,0,40,0,0,0,40,40,82.41763602926287
2002.6822298722127,0,0,40,0,0,0,40,40,82.41763602927028
2014.7465259778419,0,0,40,0,0,0,40,40,82.41763602927692
2026.8108220831402,0,0,40,0,0,0,40,40,82.41763602928285
2038.8751181881432,0,0,40,0,0,0,40,40,82.41763602928812
2050.9394142928827,0,0,40,0,0,0,40,40,82.41763602929285
2063.0037103973877,0,0,40,0,0,0,40,40,82.41763602929709
2075.0680065016836,0,0,40,0,0,0,40,40,82.41763602930082
2087.132302605793,0,0,40,0,0,0,40,40,82.41763602930419
2099.196598709737,0,0,40,0,0,0,40,40,82.41763602930715
2111.2608948135335,0,0,40,0,0,0,40,40,82.4176360293098
2123.325190917199,0,0,40,0,0,0,40,40,82.41763602931213
2135.389487020748,0,0,40,0,0,0,40,40,82.41763602931422
2147.4537831241937,0,0,40,0,0,0,40,40,82.4176360293161
2159.5180792275473,0,0,40,0,0,0,40,40,82.41763602931778
2171.5823753308196,0,0,40,0,0,0,40,40,82.41763602931924
2183.6466714340195,0,0,40,0,0,0,40,40,82.41763602932053
2195.7109675371553,0,0,40,0,0,0,40,40,82.41763602932168
2207.7752636402342,0,0,40,0,0,0,40,40,82.41763602932271
2219.8395597432627,0,0,40,0,0,0,40,40,82.4176360293236
2231.9038558462466,0,0,40,0,0,0,40,40,82.4176360293244
2243.9681519491915,0,0,40,0,0,0,40,40,82.41763602932511
2256.0324480521012,0,0,40,0,0,0,40,40,82.41763602932575
2268.0967441549806,0,0,40,0,0,0,40,40,82.41763602932629
2280.1610402578326,0,0,40,0,0,0,40,40,82.41763602932679
2292.2253363606605,0,0,40,0,0,0,40,40,82.41763602932723
2304.289632463467,0,0,40,0,0,0,40,40,82.41763602932762
2316.353928566255,0,0,40,0,0,0,40,40,82.41763602932798
2328.4182246690266,0,0,40,0,0,0,40,40,82.41763602932828
2340.4825207717836,0,0,40,0,0,0,40,40,82.41763602932852
2352.546816874528,0,0,40,0,0,0,40,40,82.41763602932878
2364.6111129772607,0,0,40,0,0,0,40,40,82.41763602932899
2376.6754090799836,0,0,40,0,0,0,40,40,82.41763602932919
2388.739705182698,0,0,40,0,0,0,40,40,82.41763602932919
2400.8040012854103,0,0,40,0,0,0,40,40,82.41763602932939
2412.86829738811,0,0,40,0,0,0,40,40,82.41763602932939
2424.9325934908097,0,0,40,0,0,0,40,40,82.41763602932956
2436.9968895934985,0,0,40,0,0,0,40,40,82.41763602932956
2449.0611856961877,0,0,40,0,0,0,40,40,82.41763602932956
2461.1254817988743,0,0,40,0,0,0,40,40,82.41763602932971
2473.1897779015508,0,0,40,0,0,0,40,40,82.41763602932971
2485.254074004229,0,0,40,0,0,0,40,40,82.41763602932971
2497.3183701069056,0,0,40,0,0,0,40,40,82.41763602932971
2509.3826662095803,0,0,40,0,0,0,40,40,82.41763602932971
2521.446962312253,0,0,40,0,0,0,40,40,82.4176360293299
2533.511258414918,0,0,40,0,0,0,40,40,82.4176360293299
2545.5755545175853,0,0,40,0,0,0,40,40,82.4176360293299
2557.639850620252,0,0,40,0,0,0,40,40,82.4176360293299
2569.7041467229183,0,0,40,0,0,0,40,40,82.4176360293299
2581.7684428255834,0,0,40,0,0,0,40,40,82.4176360293299
2593.8327389282476,0,0,40,0,0,0,40,40,82.4176360293299
2605.8970350309114,0,0,40,0,0,0,40,40,82.41763602933011
2617.961331133569,0,0,40,0,0,0,40,40,82.41763602933011
2630.0256272362294,0,0,40,0,0,0,40,40,82.41763602933011
2642.08992333889,0,0,40,0,0,0,40,40,82.41763602933011
2654.15421944155,0,0,40,0,0,0,40,40,82.41763602933011
2666.21851554421,0,0,40,0,0,0,40,40,82.41763602933011
2678.282811646869,0,0,40,0,0,0,40,40,82.41763602933011
2690.3471077495283,0,0,40,0,0,0,40,40,82.41763602933011
2702.4114038521875,0,0,40,0,0,0,40,40,82.41763602933011
2714.4756999548463,0,0,40,0,0,0,40,40,82.41763602933011
2726.539996057505,0,0,40,0,0,0,40,40,82.41763602933011
2738.604292160164,0,0,40,0,0,0,40,40,82.41763602933011
2750.6685882628226,0,0,40,0,0,0,40,40,82.41763602933011
2762.7328843654814,0,0,40,0,0,0,40,40,82.41763602933011
2774.7971804681397,0,0,40,0,0,0,40,40,82.41763602933011
2786.861476570798,0,0,40,0,0,0,40,40,82.41763602933011
2798.9257726734563,0,0,40,0,0,0,40,40,82.41763602933011
2810.990068776114,0,0,40,0,0,0,40,40,82.41763602933011
2823.0543648787725,0,0,40,0,0,0,40,40,82.41763602933011
2835.1186609814304,0,0,40,0,0,0,40,40,82.41763602933011
2847.1829570840887,0,0,40,0,0,0,40,40,82.41763602933011
2859.247253186747,0,0,40,0,0,0,40,40,82.41763602933011
2871.311549289405,0,0,40,0,0,0,40,40,82.41763602933011
2883.3758453920627,0,0,40,0,0,0,40,40,82.41763602933011
2895.4401414947206,0,0,40,0,0,0,40,40,82.41763602933011
2907.5044375973785,0,0,40,0,0,0,40,40,82.41763602933011
2919.5687337000363,0,0,40,0,0,0,40,40,82.41763602933011
2931.633029802694,0,0,40,0,0,0,40,40,82.41763602933011
2943.697325905352,0,0,40,0,0,0,40,40,82.41763602933011
2955.76162200801,0,0,40,0,0,0,40,40,82.41763602933011
2967.8259181106678,0,0,40,0,0,0,40,40,82.41763602933011
2979.8902142133256,0,0,40,0,0,0,40,40,82.41763602933011
2991.9545103159835,0,0,40,0,0,0,40,40,82.41763602933011
3004.0188064186414,0,0,40,0,0,0,40,40,82.41763602933011
3016.083102521299,0,0,40,0,0,0,40,40,82.41763602933011
3028.147398623957,0,0,40,0,0,0,40,40,82.41763602933011
3040.211694726615,0,0,40,0,0,0,40,40,82.41763602933011
3052.275990829273,0,0,40,0,0,0,40,40,82.41763602933011
3064.3402869319307,0,0,40,0,0,0,40,40,82.41763602933011
3076.4045830345885,0,0,40,0,0,0,40,40,82.41763602933011
3088.4688791372464,0,0,40,0,0,0,40,40,82.41763602933011
3100.5331752399043,0,0,40,0,0,0,40,40,82.41763602933011
3112.597471342562,0,0,40,0,0,0,40,40,82.41763602933011
3124.66176744522,0,0,40,0,0,0,40,40,82.41763602933011
3136.726063547878,0,0,40,0,0,0,40,40,82.41763602933011
3148.7903596505357,0,0,40,0,0,0,40,40,82.41763602933011
3160.8546557531936,0,0,40,0,0,0,40,40,82.41763602933011
3172.9189518558514,0,0,40,0,0,0,40,40,82.41763602933011
3184.9832479585093,0,0,40,0,0,0,40,40,82.41763602933011
3197.047544061167,0,0,40,0,0,0,40,40,82.41763602933011
3209.111840163825,0,0,40,0,0,0,40,40,82.41763602933011
3221.176136266483,0,0,40,0,0,0,40,40,82.41763602933011
3233.2404323691408,0,0,40,0,0,0,40,40,82.41763602933011
3245.3047284717986,0,0,40,0,0,0,40,40,82.41763602933011
3257.3690245744565,0,0,40,0,0,0,40,40,82.41763602933011
3269.4333206771144,0,0,40,0,0,0,40,40,82.41763602933011
3281.497616779772,0,0,40,0,0,0,40,40,82.41763602933011
3293.56191288243,0,0,40,0,0,0,40,40,82.41763602933011
3305.626208985088,0,0,40,0,0,0,40,40,82.41763602933011
3317.690505087746,0,0,40,0,0,0,40,40,82.41763602933011
3329.7548011904037,0,0,40,0,0,0,40,40,82.41763602933011
3341.8190972930615,0,0,40,0,0,0,40,40,82.41763602933011
3353.8833933957194,0,0,40,0,0,0,40,40,82.41763602933011
3365.9476894983773,0,0,40,0,0,0,40,40,82.41763602933011
3378.011985601035,0,0,40,0,0,0,40,40,82.41763602933011
3390.076281703693,0,0,40,0,0,0,40,40,82.41763602933011
3402.140577806351,0,0,40,0,0,0,40,40,82.41763602933011
3414.2048739090087,0,0,40,0,0,0,40,40,82.41763602933011
3426.2691700116666,0,0,40,0,0,0,40,40,82.41763602933011
3438.3334661143244,0,0,40,0,0,0,40,40,82.41763602933011
3450.3977622169823,0,0,40,0,0,0,40,40,82.41763602933011
3462.46205831964,0,0,40,0,0,0,40,40,82.41763602933011
3474.526354422298,0,0,40,0,0,0,40,40,82.41763602933011
3486.590650524956,0,0,40,0,0,0,40,40,82.41763602933011
3498.6549466276138,0,0,40,0,0,0,40,40,82.41763602933011
3510.7192427302716,0,0,40,0,0,0,40,40,82.41763602933011
3522.7835388329295,0,0,40,0,0,0,40,40,82.41763602933011
3534.8478349355873,0,0,40,0,0,0,40,40,82.41763602933011
3546.912131038245,0,0,40,0,0,0,40,40,82.41763602933011
3558.976427140903,0,0,40,0,0,0,40,40,82.41763602933011
3571.040723243561,0,0,40,0,0,0,40,40,82.41763602933011
3583.105019346219,0,0,40,0,0,0,40,40,82.41763602933011
3595.1693154488767,0,0,40,0,0,0,40,40,82.41763602933011
3607.2336115515345,0,0,40,0,0,0,40,40,82.41763602933011
3619.2979076541924,0,0,40,0,0,0,40,40,82.41763602933011
