time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,3.451638943883097,0,40,0,0,0,40,40,0,1,0,0,0,1,80,1849712.203595331,0,3.451638943883097,3.451638943883097,0,1,0,0,0,1
12.060678830856142,0,0.5354230458462247,0,0,0,0.5354230458462247,0.5354230458462247,3.4487421252734975,0,39.942513929301825,0,0,0,39.942513929301825,39.942513929301825,0,1,0,0,0,1,80,1847053.886432652,0,3.4487421252734975,3.4487421252734975,0,1,0,0,0,1
24.13974950870673,0,1.072470019804463,0,0,0,1.072470019804463,1.072470019804463,3.4491160197422914,0,40.00253238107777,0,0,0,40.00253238107777,40.00253238107777,0,1,0,0,0,1,80,1849829.3079999234,0,3.4491160197422914,3.4491160197422914,0,1,0,0,0,1
36.20357650289096,0,1.608853079403023,0,0,0,1.608853079403023,1.608853079403023,3.4493652562010197,0,40.00347983122955,0,0,0,40.00347983122955,40.00347983122955,0,1,0,0,0,1,80,1849873.1207526245,0,3.4493652562010197,3.4493652562010197,0,1,0,0,0,1
48.267077354969906,0,2.1452070833809254,0,0,0,2.1452070833809254,2.1452070833809254,3.449531921777975,0,40.002338458098194,0,0,0,40.002338458098194,40.002338458098194,0,1,0,0,0,1,80,1849820.3404573766,0,3.449531921777975,3.449531921777975,0,1,0,0,0,1
60.33089493909315,0,2.6815645100887258,0,0,0,2.6815645100887258,2.6815645100887258,3.4496394938011576,0,40.00150761842189,0,0,0,40.00150761842189,40.00150761842189,0,1,0,0,0,1,80,1849781.9201001644,0,3.4496394938011576,3.4496394938011576,0,1,0,0,0,1
72.39494478371063,0,3.2179289379002816,0,0,0,3.2179289379002816,3.2179289379002816,3.4497258432786566,0,40.00123087148054,0,0,0,40.00123087148054,40.00123087148054,0,1,0,0,0,1,80,1849769.1225452963,0,3.4497258432786566,3.4497258432786566,0,1,0,0,0,1
84.45906675598293,0,3.754294389211756,0,0,0,3.754294389211756,3.754294389211756,3.4497979946654596,0,40.001044032902875,0,0,0,40.001044032902875,40.001044032902875,0,1,0,0,0,1,80,1849760.482605366,0,3.4497979946654596,3.4497979946654596,0,1,0,0,0,1
96.52323604432254,0,4.290660467825387,0,0,0,4.290660467825387,4.290660467825387,3.4498605163840352,0,40.0009131360923,0,0,0,40.0009131360923,40.0009131360923,0,1,0,0,0,1,80,1849754.4295696677,0,3.4498605163840352,3.4498605163840352,0,1,0,0,0,1
108.5874373168449,0,4.827026956849567,0,0,0,4.827026956849567,4.827026956849567,3.4499163778486945,0,40.00081912846969,0,0,0,40.00081912846969,40.00081912846969,0,1,0,0,0,1,80,1849750.0823934986,0,3.4499163778486945,3.4499163778486945,0,1,0,0,0,1
120.65166049239896,0,5.363393714913455,0,0,0,5.363393714913455,5.363393714913455,3.4499675135493817,0,40.00074958497038,0,0,0,40.00074958497038,40.00074958497038,0,1,0,0,0,1,80,1849746.8665070145,0,3.4499675135493817,3.4499675135493817,0,1,0,0,0,1
132.7158989142039,0,5.899760649375166,0,0,0,5.899760649375166,5.899760649375166,3.4500151878966108,0,40.00069636198774,0,0,0,40.00069636198774,40.00069636198774,0,1,0,0,0,1,80,1849744.4053270023,0,3.4500151878966108,3.4500151878966108,0,1,0,0,0,1
144.78014817048316,0,6.436127699460227,0,0,0,6.436127699460227,6.436127699460227,3.450060231224654,0,40.00065411397264,0,0,0,40.00065411397264,40.00065411397264,0,1,0,0,0,1,80,1849742.451660274,0,3.450060231224654,3.450060231224654,0,1,0,0,0,1
156.84440532325965,0,6.972494825258671,0,0,0,6.972494825258671,6.972494825258671,3.450103192507072,0,40.00061932605329,0,0,0,40.00061932605329,40.00061932605329,0,1,0,0,0,1,80,1849740.8429693005,0,3.450103192507072,3.450103192507072,0,1,0,0,0,1
168.9086684034694,0,7.5088620005335045,0,0,0,7.5088620005335045,7.5088620005335045,3.450144438215318,0,40.0005896822334,0,0,0,40.0005896822334,40.0005896822334,0,1,0,0,0,1,80,1849739.4721559146,0,3.450144438215318,3.450144438215318,0,1,0,0,0,1
