time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
0,833.3333333333336,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.553285576030962,0,0,0,0.553285576030962,0.553285576030962,,,,,,,,0.553294897406078,0.5532948974060772,,,,,,,
0,850.0000000000002,1,1,,37.29790009270067,1273.515931193685,0,1273.515931193685,326.444019132153,425.2186540488346,,,,,,,,4,82.60381274035649,,,,,,,,3.984956363542892,3.984956363542892,3.984956363542892,4,,,,,,0,1,0,0,0,1,3.988812787068923
0,866.666666666667,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.5533042190952777,0,0,0,0.5533042190952777,0.5533042190952777,,,,,,,,0.5533120532407558,0.553312053240755,,,,,,,
0,883.3333333333337,1,1,,35.343648681428554,1273.45236336663,0,1273.45236336663,326.4398421544633,425.2186540488346,,,,,,,,4,82.59933242935855,,,,,,,,3.987654506330955,3.987654506330955,3.987654506330955,4,,,,,,0,1,0,0,0,1,3.990819863656043
0,900.0000000000003,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.5533198876080803,0,0,0,0.5533198876080803,0.5533198876080803,,,,,,,,0.5533265230302788,0.5533265230302781,,,,,,,
0,916.666666666667,1,1,,33.52966540618455,1273.3966563590284,0,1273.3966563590284,326.4361814483084,425.2186540488346,,,,,,,,4,82.59485201003072,,,,,,,,3.9898275954156475,3.9898275954156475,3.9898275954156475,4,,,,,,0,1,0,0,0,1,3.992435849466119
0,933.3333333333337,,,0,,,,,,,0,10.000000000000002,0,0,0,10.000000000000002,10.000000000000002,,,0,0.5533331586116221,0,0,0,0.5533331586116221,0.5533331586116221,,,,,,,,0.5543137382342337,0.5543137382342329,,,,,,,
0,950.0000000000005,1,1,,31.537687590042175,1272.6923217377148,0,1272.6923217377148,326.3898765562289,425.2186540488346,,,,,,,,4,82.59036414433335,,,,,,,,3.9915768522629946,3.9915768522629946,3.9915768522629946,4,,,,,,0,1,0,0,0,1,3.99373746319327
0,966.6666666666671,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.5552977994605613,0,0,0,0.5552977994605613,0.5552977994605613,,,,,,,,0.5549925082114767,0.5549925082114759,,,,,,,
0,983.3333333333337,1,1,,66.32730779449145,1277.396510736798,0,1277.396510736798,326.69842213625446,425.2186540488346,,,,,,,,4,80.00224534928105,,,,,,,,3.8598759417140514,3.8598759417140514,3.8598759417140514,4,,,,,,0,1,0,0,0,1,3.8957129165380593
0,1000.0000000000005,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.5546875524635725,0,0,0,0.5546875524635725,0.5546875524635725,,,,,,,,0.5546875524635733,0.5546875524635725,,,,,,,
96.20528039146203,0,,,0,,,,,,,0,10,0,0,0,10,10,,,0,0.5394432265723492,0,0,0,0.5394432265723492,0.5394432265723492,,,,,,,,0.539436384062351,0.539436384062351,,,,,,,
96.20528039146203,16.666666666666668,1,1,,116.80664338040215,1301.1971843003869,0,1301.1971843003869,328.2339259937322,425.2186540488346,,,,,,,,4,82.70199302540813,,,,,,,,0.8021114769660471,0.8021114769660471,0.8021114769660471,4,,,,,,0,1,0,0,0,1,1.6079057906913476
96.20528039146203,33.333333333333336,,,0,,,,,,,0,9.999870619588657,0,0,0,9.999870619588657,9.999870619588657,,,0,0.5394362472336942,0,0,0,0.5394362472336942,0.5394362472336942,,,,,,,,0.5407582269595608,0.5407582269595601,,,,,,,
96.20528039146203,50,1,1,,109.88062790755815,1295.4166377329273,0,1295.4166377329273,327.8648679555412,425.2186540488346,,,,,,,,4,82.69762744559557,,,,,,,,1.4395514223630244,1.4395514223630244,1.4395514223630244,4,,,,,,0,1,0,0,0,1,2.0868278142186227
96.20528039146203,66.66666666666667,,,0,,,,,,,0,9.999770092415101,0,0,0,9.999770092415101,9.999770092415101,,,0,0.5420812525582159,0,0,0,0.5420812525582159,0.5420812525582159,,,,,,,,0.5431547100203195,0.5431547100203187,,,,,,,
96.20528039146203,83.33333333333334,1,1,,103.28232716276868,1290.9827520091578,0,1290.9827520091578,327.5801158133586,425.2186540488346,,,,,,,,4,82.6932271315743,,,,,,,,1.947361087805234,1.947361087805234,1.947361087805234,4,,,,,,0,1,0,0,0,1,2.4672682392458114
96.20528039146203,100,,,0,,,,,,,0,9.999674515822361,0,0,0,9.999674515822361,9.999674515822361,,,0,0.5442272256428194,0,0,0,0.5442272256428194,0.5442272256428194,,,,,,,,0.5450977721442117,0.545097772144211,,,,,,,
96.20528039146203,116.66666666666667,1,1,,97.07073616150463,1287.6027943828171,0,1287.6027943828171,327.3620664661653,425.2186540488346,,,,,,,,4,82.68881179600423,,,,,,,,2.3528145482599143,2.3528145482599143,2.3528145482599143,4,,,,,,0,1,0,0,0,1,2.7705982641121523
96.20528039146203,133.33333333333334,,,0,,,,,,,0,9.999574480512061,0,0,0,9.999574480512061,9.999574480512061,,,0,0.5459656463454076,0,0,0,0.5459656463454076,0.5459656463454076,,,,,,,,0.5466708782596598,0.546670878259659,,,,,,,
96.20528039146203,150,1,1,,91.23898067796857,1285.0124432270175,0,1285.0124432270175,327.1943778484305,425.2186540488346,,,,,,,,4,82.68438432939514,,,,,,,,2.677110485218975,2.677110485218975,2.677110485218975,4,,,,,,0,1,0,0,0,1,3.0129351721121793
96.20528039146203,166.66666666666669,,,0,,,,,,,0,9.999467853364242,0,0,0,9.999467853364242,9.999467853364242,,,0,0.5473720976642165,0,0,0,0.5473720976642165,0.5473720976642165,,,,,,,,0.5479429026427687,0.5479429026427679,,,,,,,
96.20528039146203,183.33333333333337,1,1,,85.77107224606391,1283.005382912474,0,1283.005382912474,327.06410217575274,425.2186540488346,,,,,,,,4,82.67994708304595,,,,,,,,2.936848924264268,2.936848924264268,2.936848924264268,4,,,,,,0,1,0,0,0,1,3.2068532508919247
96.20528039146203,200.00000000000003,,,0,,,,,,,0,9.999355247329445,0,0,0,9.999355247329445,9.999355247329445,,,0,0.5485087224086055,0,0,0,0.5485087224086055,0.5485087224086055,,,,,,,,0.5489704028381333,0.5489704028381325,,,,,,,
96.20528039146203,216.66666666666669,1,1,,80.64679328039793,1281.4289065337452,0,1281.4289065337452,326.96156200134544,425.2186540488346,,,,,,,,4,82.67550197095551,,,,,,,,3.1451064112862923,3.1451064112862923,3.1451064112862923,4,,,,,,0,1,0,0,0,1,3.3622243593846406
96.20528039146203,233.33333333333337,,,0,,,,,,,0,9.99923796144535,0,0,0,9.99923796144535,9.99923796144535,,,0,0.5494264166288875,0,0,0,0.5494264166288875,0.5494264166288875,,,,,,,,0.549799641804839,0.5497996418048382,,,,,,,
96.20528039146203,250.00000000000003,1,1,,75.84455668781263,1280.1728857235935,0,1280.1728857235935,326.8797309021073,425.2186540488346,,,,,,,,4,82.67105054507591,,,,,,,,3.3122307845973182,3.3122307845973182,3.3122307845973182,4,,,,,,0,1,0,0,0,1,3.4868372355509223
96.20528039146203,266.6666666666667,,,0,,,,,,,0,9.999117230602005,0,0,0,9.999117230602005,9.999117230602005,,,0,0.5501667315931842,0,0,0,0.5501667315931842,0.5501667315931842,,,,,,,,0.5504683436652638,0.550468343665263,,,,,,,
96.20528039146203,283.33333333333337,1,1,,71.34304828794258,1279.1585570667562,0,1279.1585570667562,326.8135589801935,425.2186540488346,,,,,,,,4,82.66659406294404,,,,,,,,3.446439325274355,3.446439325274355,3.446439325274355,4,,,,,,0,1,0,0,0,1,3.5868620422699564
96.20528039146203,300,,,0,,,,,,,0,9.998994026287011,0,0,0,9.998994026287011,9.998994026287011,,,0,0.5507635002912471,0,0,0,0.5507635002912471,0.5507635002912471,,,,,,,,0.5510071934533503,0.5510071934533495,,,,,,,
96.20528039146203,316.66666666666663,1,1,,67.12202456921824,1278.3294214072384,0,1278.3294214072384,326.7594104591832,425.2186540488346,,,,,,,,4,82.66213354222486,,,,,,,,3.5542754804477,3.5542754804477,3.5542754804477,4,,,,,,0,1,0,0,0,1,3.6672028541387363
96.20528039146203,333.3333333333333,,,0,,,,,,,0,9.998869049890185,0,0,0,9.998869049890185,9.998869049890185,,,0,0.551244212331168,0,0,0,0.551244212331168,0.551244212331168,,,,,,,,0.5514410999537882,0.5514410999537874,,,,,,,
96.20528039146203,350,1,1,,63.162621970591054,1277.6445355657245,0,1277.6445355657245,326.71464303927957,425.2186540488346,,,,,,,,4,82.65766980565779,,,,,,,,3.6409607149173553,3.6409607149173553,3.6409607149173553,4,,,,,,0,1,0,0,0,1,3.731766722038344
96.20528039146203,366.66666666666663,,,0,,,,,,,0,9.998742801866737,0,0,0,9.998742801866737,9.998742801866737,,,0,0.5516311631611135,0,0,0,0.5516311631611135,0.5516311631611135,,,,,,,,0.5517902515069514,0.5517902515069506,,,,,,,
96.20528039146203,383.33333333333326,1,1,,59.44753462152844,1277.0738356613274,0,1277.0738356613274,326.6773120650611,425.2186540488346,,,,,,,,4,82.65320351791586,,,,,,,,3.7106692182194365,3.7106692182194365,3.7106692182194365,4,,,,,,0,1,0,0,0,1,3.7836737979683335
96.20528039146203,399.99999999999994,,,0,,,,,,,0,9.998615627143257,0,0,0,9.998615627143257,9.998615627143257,,,0,0.5519424113559929,0,0,0,0.5519424113559929,0.5519424113559929,,,,,,,,0.5520709900184094,0.5520709900184086,,,,,,,
96.20528039146203,416.66666666666663,1,1,,55.960851072776805,1276.594880920554,0,1276.594880920554,326.64596321321545,425.2186540488346,,,,,,,,4,82.64873521565163,,,,,,,,3.766742565883135,3.766742565883135,3.766742565883135,4,,,,,,0,1,0,0,0,1,3.8254194909456487
96.20528039146203,433.33333333333326,,,0,,,,,,,0,9.998487762138515,0,0,0,9.998487762138515,9.998487762138515,,,0,0.552192566922883,0,0,0,0.552192566922883,0.552192566922883,,,,,,,,0.5522965302298928,0.552296530229892,,,,,,,
96.20528039146203,449.9999999999999,1,1,,52.68799831543835,1276.1906450139827,0,1276.1906450139827,326.61949128200735,425.2186540488346,,,,,,,,4,82.64426533195619,,,,,,,,3.811858839370416,3.811858839370416,3.811858839370416,4,,,,,,0,1,0,0,0,1,3.859002290100591
96.20528039146203,466.6666666666666,,,0,,,,,,,0,9.998359369187202,0,0,0,9.998359369187202,9.998359369187202,,,0,0.5523934391851976,0,0,0,0.5523934391851976,0.5523934391851976,,,,,,,,0.552477549493581,0.5524775494935802,,,,,,,
96.20528039146203,483.33333333333326,1,1,,49.61562240403175,1275.8479960267346,0,1275.8479960267346,326.59704267971335,425.2186540488346,,,,,,,,4,82.63979421621752,,,,,,,,3.8481663496833676,3.8481663496833676,3.8481663496833676,4,,,,,,0,1,0,0,0,1,3.886024430425323
96.20528039146203,499.9999999999999,,,0,,,,,,,0,9.998230560401607,0,0,0,9.998230560401607,9.998230560401607,,,0,0.552554566772139,0,0,0,0.552554566772139,0.552554566772139,,,,,,,,0.552622669748082,0.5526226697480813,,,,,,,
96.20528039146203,516.6666666666665,1,1,,46.731508892743044,1275.5566489729272,0,1275.5566489729272,326.5779480584851,425.2186540488346,,,,,,,,4,82.63532215022187,,,,,,,,3.877389873179709,3.877389873179709,3.877389873179709,4,,,,,,0,1,0,0,0,1,3.907771807328743
96.20528039146203,533.3333333333333,,,0,,,,,,,0,9.998101408535426,0,0,0,9.998101408535426,9.998101408535426,,,0,0.5526836501456739,0,0,0,0.5526836501456739,0.5526836501456739,,,,,,,,0.5527388487504384,0.5527388487504377,,,,,,,
96.20528039146203,550,1,1,,44.024272889382075,1275.3084123584163,0,1275.3084123584163,326.5616737354006,425.2186540488346,,,,,,,,4,82.63084936117797,,,,,,,,3.900914604373611,3.900914604373611,3.900914604373611,4,,,,,,0,1,0,0,0,1,3.9252763819696384
96.20528039146203,566.6666666666666,,,0,,,,,,,0,9.997971972032177,0,0,0,9.997971972032177,9.997971972032177,,,0,0.552786901850363,0,0,0,0.552786901850363,0.552786901850363,,,,,,,,0.5528316995334198,0.552831699533419,,,,,,,
96.20528039146203,583.3333333333333,1,1,,41.48362985910467,1275.0967016984016,0,1275.0967016984016,326.54779031924346,425.2186540488346,,,,,,,,4,82.62637603227085,,,,,,,,3.919853903596561,3.919853903596561,3.919853903596561,4,,,,,,0,1,0,0,0,1,3.9393676874471453
96.20528039146203,600,,,0,,,,,,,0,9.997842291475035,0,0,0,9.997842291475035,9.997842291475035,,,0,0.5528693332901947,0,0,0,0.5528693332901947,0.5528693332901947,,,,,,,,0.5529057489991134,0.5529057489991126,,,,,,,
96.20528039146203,616.6666666666667,1,1,,39.10004853063764,1274.916139789826,0,1274.916139789826,326.5359468443901,425.2186540488346,,,,,,,,4,82.62190231116935,,,,,,,,3.935102930646167,3.935102930646167,3.935102930646167,4,,,,,,0,1,0,0,0,1,3.9507124166818812
96.20528039146203,633.3333333333334,,,0,,,,,,,0,9.9977123951486,0,0,0,9.9977123951486,9.9977123951486,,,0,0.5529349854397487,0,0,0,0.5529349854397487,0.5529349854397487,,,,,,,,0.5529646469590571,0.5529646469590563,,,,,,,
96.20528039146203,650,1,1,,36.8647673275781,1274.7622932357065,0,1274.7622932357065,326.5258537225308,425.2186540488346,,,,,,,,4,82.61742831690671,,,,,,,,3.947381641042398,3.947381641042398,3.947381641042398,4,,,,,,0,1,0,0,0,1,3.9598466571103472
96.20528039146203,666.6666666666667,,,0,,,,,,,0,9.997582302898781,0,0,0,9.997582302898781,9.997582302898781,,,0,0.5529871159873466,0,0,0,0.5529871159873466,0.5529871159873466,,,,,,,,0.5530113358338092,0.5530113358338085,,,,,,,
96.20528039146203,683.3333333333335,1,1,,34.76985652026608,1274.63147934254,0,1274.63147934254,326.5172702355486,425.2186540488346,,,,,,,,4,82.61295414543562,,,,,,,,3.9572693978956863,3.9572693978956863,3.9572693978956863,4,,,,,,0,1,0,0,0,1,3.9672018830041793
