time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
[s],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa]
0,0,0,50.00000000000001,0,0,0,50.00000000000001,50.00000000000001,147.21291323671107
19.328717526375662,0,0,50,0,0,0,50,50,143.01660598133617
29.410998242453537,0,0,50,0,0,0,50,50,143.29800262391885
39.47733330455583,0,0,50,0,0,0,50,50,143.37655876957746
49.53701977967002,0,0,50,0,0,0,50,50,143.38006485475339
59.5954830721411,0,0,50,0,0,0,50,50,143.3663973656241
69.6553172842091,0,0,50,0,0,0,50,50,143.34459869958624
79.71669224447297,0,0,50,0,0,0,50,50,143.32251871563403
89.77966572695084,0,0,50,0,0,0,50,50,143.302797135199
99.84407116122549,0,0,50,0,0,0,50,50,143.28599620174282
109.9096860292376,0,0,50,0,0,0,50,50,143.27195426672046
119.97629746207481,0,0,50,0,0,0,50,50,143.26026467058665
130.0437220397287,0,0,50,0,0,0,50,50,143.25049704129256
140.11180961460593,0,0,50,0,0,0,50,50,143.24226912159602
150.18044008987252,0,0,50,0,0,0,50,50,143.2352709362893
160.24951868130142,0,0,50,0,0,0,50,50,143.22925209867756
170.31896988057113,0,0,50,0,0,0,50,50,143.22399071482306
180.38873510797674,0,0,50,0,0,0,50,50,143.21933073719583
190.45876886406208,0,0,50,0,0,0,50,50,143.21432039953515
200.52900571615103,0,0,50,0,0,0,50,50,143.2100771512859
210.59947092747365,0,0,50,0,0,0,50,50,143.20636146473947
220.6701329805411,0,0,50,0,0,0,50,50,143.20304400038538
230.7409663362261,0,0,50,0,0,0,50,50,143.2000383344996
240.8119506685816,0,0,50,0,0,0,50,50,143.19727914357995
250.88307012009045,0,0,50,0,0,0,50,50,143.19472835950575
260.9543112582535,0,0,50,0,0,0,50,50,143.19235279787299
271.0256629860271,0,0,50,0,0,0,50,50,143.19012935587395
281.09711560185434,0,0,50,0,0,0,50,50,143.18803397318135
291.1686611778516,0,0,50,0,0,0,50,50,143.18605626758574
301.240292416344,0,0,50,0,0,0,50,50,143.18418355859012
311.31200281155935,0,0,50,0,0,0,50,50,143.1824062622682
321.383786482401,0,0,50,0,0,0,50,50,143.18071355735626
331.455638304607,0,0,50,0,0,0,50,50,143.17910132572064
341.52755336001786,0,0,50,0,0,0,50,50,143.1775638263706
351.59952707224284,0,0,50,0,0,0,50,50,143.17609617710102
361.67155509832196,0,0,50,0,0,0,50,50,143.17469387452928
371.743633443901,0,0,50,0,0,0,50,50,143.1721644012016
381.81574393804283,0,0,50,0,0,0,50,50,143.17018622468325
391.88793242408434,0,0,50,0,0,0,50,50,143.16818500773252
401.96030330090576,0,0,50,0,0,0,50,50,143.16698549445476
412.03261504716164,0,0,50,0,0,0,50,50,143.16583565190533
422.10497204208906,0,0,50,0,0,0,50,50,143.1647735285917
432.1773652181959,0,0,50,0,0,0,50,50,143.16378792610382
442.24978931420884,0,0,50,0,0,0,50,50,143.16287084117482
452.3222396667676,0,0,50,0,0,0,50,50,143.1620147133081
462.39471210590756,0,0,50,0,0,0,50,50,143.16121229775032
472.4672032067304,0,0,50,0,0,0,50,50,143.16045901167507
482.5397096835839,0,0,50,0,0,0,50,50,143.15975087187596
492.6122286395106,0,0,50,0,0,0,50,50,143.15908404899668
502.6847574130897,0,0,50,0,0,0,50,50,143.15845566778108
512.7572936316328,0,0,50,0,0,0,50,50,143.15786322396852
522.8298350526508,0,0,50,0,0,0,50,50,143.15730265992838
532.9023798645209,0,0,50,0,0,0,50,50,143.15677336508392
542.9749262690539,0,0,50,0,0,0,50,50,143.15627428149628
553.0474725513186,0,0,50,0,0,0,50,50,143.1558031891824
563.1200172254426,0,0,50,0,0,0,50,50,143.15535838422713
573.1925589526028,0,0,50,0,0,0,50,50,143.15493898438407
583.2650964752177,0,0,50,0,0,0,50,50,143.15454316114727
593.3376287445617,0,0,50,0,0,0,50,50,143.1541701014796
603.4101548014065,0,0,50,0,0,0,50,50,143.1538185305462
613.4826737662529,0,0,50,0,0,0,50,50,143.15348743682588
623.5551849046946,0,0,50,0,0,0,50,50,143.15317624612243
633.6276875300565,0,0,50,0,0,0,50,50,143.1528841683606
643.7001810298874,0,0,50,0,0,0,50,50,143.1526093331515
653.7726649935746,0,0,50,0,0,0,50,50,143.15235155676666
663.8451390013504,0,0,50,0,0,0,50,50,143.15210990709258
673.91760273384,0,0,50,0,0,0,50,50,143.15188352324003
683.9900559234472,0,0,50,0,0,0,50,50,143.151671732647
694.0624984088129,0,0,50,0,0,0,50,50,143.15147358209535
704.134930063861,0,0,50,0,0,0,50,50,143.1512880912679
714.2073508552567,0,0,50,0,0,0,50,50,143.1511148758471
724.2797607755657,0,0,50,0,0,0,50,50,143.15095281592326
734.3521599167439,0,0,50,0,0,0,50,50,143.1508021120963
744.4245483212438,0,0,50,0,0,0,50,50,143.15066166337644
754.4969261245186,0,0,50,0,0,0,50,50,143.15053114434485
764.5692934893339,0,0,50,0,0,0,50,50,143.15035185486101
774.6416671143436,0,0,50,0,0,0,50,50,143.1502683604879
784.7140155304286,0,0,50,0,0,0,50,50,143.1501768760175
794.7863541773529,0,0,50,0,0,0,50,50,143.15003860948588
804.8586965381226,0,0,50,0,0,0,50,50,143.14997701700133
814.9310170967294,0,0,50,0,0,0,50,50,143.1498634273577
825.0033403838794,0,0,50,0,0,0,50,50,143.149815232732
835.0756439695539,0,0,50,0,0,0,50,50,143.14971940555634
845.1479492990411,0,0,50,0,0,0,50,50,143.1496800123396
855.2202368810812,0,0,50,0,0,0,50,50,143.14959837065373
865.2925255082591,0,0,50,0,0,0,50,50,143.14953227085778
875.3648065509776,0,0,50,0,0,0,50,50,143.1495078900988
885.4370728767299,0,0,50,0,0,0,50,50,143.14944595438246
895.5093393617658,0,0,50,0,0,0,50,50,143.1493955128095
905.5815991616157,0,0,50,0,0,0,50,50,143.14935216893022
915.6538527880508,0,0,50,0,0,0,50,50,143.14931426475397
925.7261004652563,0,0,50,0,0,0,50,50,143.1492806813169
935.7983424518085,0,0,50,0,0,0,50,50,143.14925013435897
945.8705790571603,0,0,50,0,0,0,50,50,143.14922265112187
955.9428105063009,0,0,50,0,0,0,50,50,143.14919778091854
966.0150370536819,0,0,50,0,0,0,50,50,143.14917517898505
976.0872589515137,0,0,50,0,0,0,50,50,143.1491545778861
986.159476446918,0,0,50,0,0,0,50,50,143.14913583016215
996.231689757184,0,0,50,0,0,0,50,50,143.14911852637437
1006.303899160083,0,0,50,0,0,0,50,50,143.14910270997262
1016.3761048609903,0,0,50,0,0,0,50,50,143.14908823452936
1026.4483070755948,0,0,50,0,0,0,50,50,143.14907497071616
1036.5205060112849,0,0,50,0,0,0,50,50,143.14906280660813
1046.5927018666407,0,0,50,0,0,0,50,50,143.1490516436317
1056.6648948312575,0,0,50,0,0,0,50,50,143.14904139390163
1066.737085085725,0,0,50,0,0,0,50,50,143.14903197841608
1076.809272801706,0,0,50,0,0,0,50,50,143.14901306244153
1086.8814616500792,0,0,50,0,0,0,50,50,143.14899655718887
1096.9536487111372,0,0,50,0,0,0,50,50,143.1489832587473
1107.0258338481015,0,0,50,0,0,0,50,50,143.14897246618702
1117.098017102985,0,0,50,0,0,0,50,50,143.14896366087763
1127.1701985346112,0,0,50,0,0,0,50,50,143.14895644535878
1137.2423782124813,0,0,50,0,0,0,50,50,143.1489506080457
1147.3145561977383,0,0,50,0,0,0,50,50,143.14894561991485
1157.3867325959648,0,0,50,0,0,0,50,50,143.14894151314715
