time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
801.3657376867225,33.333333333333336,0,,,,,,,0,109.9999999669895,0,-2.255539240650443e-154,0,109.9999999669895,109.9999999669895,,0,9.829720675141461,0,-2.015574610369822e-155,0,9.829720675141461,9.829720675141461,,,,,,,,9.791803155265576,9.791803155265564,
801.3657376867225,50,,491.21642568147195,9903.365782319563,0,9903.365782319563,420.33400657098366,425.2186540488346,,,,,,,,101.20673204565617,,,,,,,,39.07987571555475,39.07987571555475,39.07987571555475,4,,,,,,37.590961233877806
801.3657376867225,66.66666666666667,0,,,,,,,0,109.9999999343553,0,-2.6698345997067535e-152,0,109.9999999343553,109.9999999343553,,0,9.75417703724441,0,-2.3674581237492134e-153,0,9.75417703724441,9.75417703724441,,,,,,,,9.716574923763416,9.716574923763403,
801.3657376867225,83.33333333333334,,491.22179655315546,9905.456211903213,0,9905.456211903213,420.3377716247747,425.2186540488346,,,,,,,,100.38406578652288,,,,,,,,38.52728448412256,38.52728448412256,38.52728448412256,4,,,,,,37.06212007959732
801.3657376867225,100,0,,,,,,,0,109.99999990281623,0,-1.5742479384991108e-150,0,109.99999990281623,109.99999990281623,,0,9.679261604653526,0,-1.3852325127983292e-151,0,9.679261604653526,9.679261604653526,,,,,,,,9.642072344049732,9.64207234404972,
801.3657376867225,116.66666666666667,,490.83019964426035,9904.811721990241,0,9904.811721990241,420.33661100209355,425.2186540488346,,,,,,,,99.56770440332052,,,,,,,,37.9815351071249,37.9815351071249,37.9815351071249,4,,,,,,36.53943971494675
801.3657376867225,133.33333333333334,0,,,,,,,0,109.99999987265231,0,-6.162115366727347e-149,0,109.99999987265231,109.99999987265231,,0,9.605167761118311,0,-5.380741084482159e-150,0,9.605167761118311,9.605167761118311,,,,,,,,9.568405294496486,9.568405294496474,
801.3657376867225,150,,490.10494134212183,9901.698943113677,0,9901.698943113677,420.3310033511656,425.2186540488346,,,,,,,,98.75756953290838,,,,,,,,37.442251059422006,37.442251059422006,37.442251059422006,4,,,,,,36.02261438187321
801.3657376867225,166.66666666666669,0,,,,,,,0,109.99999984398879,0,-1.8010890451227523e-147,0,109.99999984398879,109.99999984398879,,0,9.531923159083403,0,-1.5607129459205315e-148,0,9.531923159083403,9.531923159083403,,,,,,,,9.495598948767062,9.49559894876705,
801.3657376867225,183.33333333333337,,489.0691296640303,9896.19538158184,0,9896.19538158184,420.32108045506516,425.2186540488346,,,,,,,,97.95358943763415,,,,,,,,36.90906573911792,36.90906573911792,36.90906573911792,4,,,,,,35.51131907128712
801.3657376867225,200.00000000000003,0,,,,,,,0,109.99999981678071,0,-4.1925127401141e-146,0,109.99999981678071,109.99999981678071,,0,9.459550533381647,0,-3.605389653910307e-147,0,9.459550533381647,9.459550533381647,,,,,,,,9.423673927945847,9.423673927945835,
801.3657376867225,216.66666666666669,,487.7051154525985,9888.13850543524,0,9888.13850543524,420.3065348698258,425.2186540488346,,,,,,,,97.15569051189826,,,,,,,,36.38162149537243,36.38162149537243,36.38162149537243,4,,,,,,35.00520396577372
801.3657376867225,233.33333333333337,0,,,,,,,0,109.99999979081159,0,-8.095502180697612e-145,0,109.99999979081159,109.99999979081159,,0,9.388068425700244,0,-6.9091935052115495e-146,0,9.388068425700244,9.388068425700244,,,,,,,,9.352646832591514,9.352646832591502,
801.3657376867225,250.00000000000003,,485.9862095283718,9877.287128118338,0,9877.287128118338,420.2869082888891,425.2186540488346,,,,,,,,96.36379751578642,,,,,,,,35.859570148913406,35.859570148913406,35.859570148913406,4,,,,,,34.503918530301235
801.3657376867225,266.6666666666667,0,,,,,,,0,109.99999976572197,0,-1.3336819854570107e-143,0,109.99999976572197,109.99999976572197,,0,9.317491527077362,0,-1.1296882387070476e-144,0,9.317491527077362,9.317491527077362,,,,,,,,9.282530490147355,9.282530490147343,
801.3657376867225,283.33333333333337,,483.9723686190698,9863.957178725406,0,9863.957178725406,420.2627421984855,425.2186540488346,,,,,,,,95.57783402170087,,,,,,,,35.34257003016353,35.34257003016353,35.34257003016353,4,,,,,,34.00719172020894
801.3657376867225,300,0,,,,,,,0,109.99999974104622,0,-1.9135265944082163e-142,0,109.99999974104622,109.99999974104622,,0,9.247830831587098,0,-1.6087245707716994e-143,0,9.247830831587098,9.247830831587098,,,,,,,,9.213334116103695,9.213334116103683,
801.3657376867225,316.66666666666663,,481.73705831709407,9848.614301046946,0,9848.614301046946,420.2348493113488,425.2186540488346,,,,,,,,94.79772290997509,,,,,,,,34.83028474931746,34.83028474931746,34.83028474931746,4,,,,,,33.51477378502483
801.3657376867225,333.3333333333333,0,,,,,,,0,109.99999971628705,0,-2.4289262439231094e-141,0,109.99999971628705,109.99999971628705,,0,9.179093804799969,0,-2.0268492632195464e-142,0,9.179093804799969,9.179093804799969,,,,,,,,9.145063447910433,9.14506344791042,
801.3657376867225,350,,479.3364742282957,9831.677194877208,0,9831.677194877208,420.20396139043993,425.2186540488346,,,,,,,,94.02338667379473,,,,,,,,34.32238995782052,34.32238995782052,34.32238995782052,4,,,,,,33.02641693601953
801.3657376867225,366.66666666666663,0,,,,,,,0,109.99999969099893,0,-2.7616937418381646e-140,0,109.99999969099893,109.99999969099893,,0,9.11128448360405,0,-2.2875070371964265e-141,0,9.11128448360405,9.11128448360405,,,,,,,,9.077721525907057,9.077721525907045,
801.3657376867225,383.33333333333326,,476.500890929319,9811.10884202711,0,9811.10884202711,420.1663139736097,425.2186540488346,,,,,,,,93.25474710216432,,,,,,,,33.8185769366213,33.8185769366213,33.8185769366213,4,,,,,,32.541579424434076
801.3657376867225,399.99999999999994,0,,,,,,,0,109.9999996649311,0,-2.841025049473049e-139,0,109.9999996649311,109.9999996649311,,0,9.04440492821469,0,-2.335943730627785e-140,0,9.04440492821469,9.04440492821469,,,,,,,,9.011308816002453,9.01130881600244,
801.3657376867225,416.66666666666663,,473.4433815150269,9788.406171790768,0,9788.406171790768,420.1245841843556,425.2186540488346,,,,,,,,92.49172561213445,,,,,,,,33.318534305907974,33.318534305907974,33.318534305907974,4,,,,,,32.06016426561814
801.3657376867225,433.33333333333326,0,,,,,,,0,109.99999963797748,0,-2.6663227835191293e-138,0,109.99999963797748,109.99999963797748,,0,8.978454035111083,0,-2.1763142393984925e-139,0,8.978454035111083,8.978454035111083,,,,,,,,8.945823184315369,8.945823184315357,
801.3657376867225,449.9999999999999,,470.0496470605549,9762.602493982336,0,9762.602493982336,420.0769289128878,425.2186540488346,,,,,,,,91.73424392443637,,,,,,,,32.821965005404934,32.821965005404934,32.821965005404934,4,,,,,,31.58177903888435
801.3657376867225,466.6666666666666,0,,,,,,,0,109.9999996103798,0,-2.298865722402736e-137,0,109.9999996103798,109.9999996103798,,0,8.913428656306843,0,-1.8627977890585858e-138,0,8.913428656306843,8.913428656306843,,,,,,,,8.88125997446807,8.881259974468058,
801.3657376867225,483.33333333333326,,466.5528409574011,9735.523991321212,0,9735.523991321212,420.02665931693946,425.2186540488346,,,,,,,,90.98222417892248,,,,,,,,32.32857051149773,32.32857051149773,32.32857051149773,4,,,,,,31.106370764149688
801.3657376867225,499.9999999999999,0,,,,,,,0,109.99999958275174,0,-1.831710440250646e-136,0,109.99999958275174,109.99999958275174,,0,8.849322649823375,0,-1.4735815225739017e-137,0,8.849322649823375,8.849322649823375,,,,,,,,8.81761235856956,8.817612358569548,
801.3657376867225,516.6666666666665,,462.7941446469924,9705.833608573343,0,9705.833608573343,419.97123248933656,425.2186540488346,,,,,,,,90.23558922108879,,,,,,,,31.83806900146999,31.83806900146999,31.83806900146999,4,,,,,,30.63351626966204
801.3657376867225,533.3333333333333,0,,,,,,,0,109.999999556364,0,-1.3557139904788489e-135,0,109.999999556364,109.999999556364,,0,8.786128512419312,0,-1.0828615813156013e-136,0,8.786128512419312,8.786128512419312,,,,,,,,8.754872194361132,8.75487219436112,
801.3657376867225,550,,458.7146708988188,9672.92322803057,0,9672.92322803057,419.90941412986655,425.2186540488346,,,,,,,,89.49426208342025,,,,,,,,31.35018408726853,31.35018408726853,31.35018408726853,4,,,,,,30.162890450300893
801.3657376867225,566.6666666666666,0,,,,,,,0,109.99999953334245,0,-9.362424543349007e-135,0,109.99999953334245,109.99999953334245,,0,8.723837472476397,0,-7.425115491909038e-136,0,8.723837472476397,8.723837472476397,,,,,,,,8.691947018357373,8.69194701835736,
801.3657376867225,583.3333333333333,,443.1391520032798,9373.027441347635,0,9373.027441347635,419.3269875847977,425.2186540488346,,,,,,,,88.75807465841119,,,,,,,,30.85519474021612,30.85519474021612,30.85519474021612,4,,,,,,29.653757018997226
801.3657376867225,600,0,,,,,,,0,109.99999951773086,0,-6.06392344046722e-134,0,109.99999951773086,109.99999951773086,,0,8.660288868323518,0,-4.774120809098675e-135,0,8.660288868323518,8.660288868323518,,,,,,,,8.625561867753731,8.62556186775372,
801.3657376867225,616.6666666666667,,438.9967993297975,9355.252786071867,0,9355.252786071867,419.2913478481558,425.2186540488346,,,,,,,,88.02706384373451,,,,,,,,30.332252970268257,30.332252970268257,30.332252970268257,4,,,,,,29.152072440476957
801.3657376867225,633.3333333333334,0,,,,,,,0,109.99999951718674,0,-3.708294510311494e-133,0,109.99999951718674,109.99999951718674,,0,8.59111225929039,0,-2.896215869857225e-134,0,8.59111225929039,8.59111225929039,,,,,,,,8.557527662379403,8.557527662379393,
801.3657376867225,650,,434.7035844285451,9336.517309661444,0,9336.517309661444,419.2536412761726,425.2186540488346,,,,,,,,87.3022808498248,,,,,,,,29.815474188039047,29.815474188039047,29.815474188039047,4,,,,,,28.65623746825463
801.3657376867225,666.6666666666667,0,,,,,,,0,109.99999953985021,0,-2.1443714117328418e-132,0,109.99999953985021,109.99999953985021,,0,8.524204624278417,0,-1.6617327982298297e-133,0,8.524204624278417,8.524204624278417,,,,,,,,8.491728979534633,8.491728979534622,
801.3657376867225,683.3333333333335,,430.51515568760846,9318.810231085996,0,9318.810231085996,419.21787133947487,425.2186540488346,,,,,,,,86.58309967711878,,,,,,,,29.304674432284116,29.304674432284116,29.304674432284116,4,,,,,,28.166312903349137
801.3657376867225,700.0000000000001,0,,,,,,,0,109.99999959873635,0,-1.1744068112514018e-131,0,109.99999959873635,109.99999959873635,,0,8.459499852562514,0,-9.031722075336966e-133,0,8.459499852562514,8.459499852562514,,,,,,,,8.428097890046102,8.428097890046091,
801.3657376867225,716.6666666666667,,426.3534028266896,9301.527669305093,0,9301.527669305093,419.182833554311,425.2186540488346,,,,,,,,85.86933570852122,,,,,,,,28.799802781742983,28.799802781742983,28.799802781742983,4,,,,,,27.68217383061551
801.3657376867225,733.3333333333335,0,,,,,,,0,109.99999971252936,0,-6.10143592470837e-131,0,109.99999971252936,109.99999971252936,,0,8.396928204418353,0,-4.657574503411516e-132,0,8.396928204418353,8.396928204418353,,,,,,,,8.36656606097029,8.36656606097028,
801.3657376867225,750.0000000000002,,422.0366644156472,9283.25471336858,0,9283.25471336858,419.1456524133417,425.2186540488346,,,,,,,,85.16080992581726,,,,,,,,28.300826310817683,28.300826310817683,28.300826310817683,4,,,,,,27.203625661176886
801.3657376867225,766.6666666666669,0,,,,,,,0,109.99999990736308,0,-3.0119064355120397e-130,0,109.99999990736308,109.99999990736308,,0,8.336422711923186,0,-2.2825932033032195e-131,0,8.336422711923186,8.336422711923186,,,,,,,,8.30706719306437,8.30706719306436,
801.3657376867225,783.3333333333335,,329.7529986602652,9266.461632755718,0,9266.461632755718,419.11135901126806,425.2186540488346,,,,,,,,84.45734910977613,,,,,,,,27.807713576746323,27.807713576746323,27.807713576746323,4,,,,,,26.730917020879872
801.3657376867225,800.0000000000002,0,,,,,,,0,110.00000021939074,0,-1.4149356025568302e-129,0,110.00000021939074,110.00000021939074,,0,8.277917714739536,0,-1.0647927696600252e-130,0,8.277917714739536,8.277917714739536,,,,,,,,8.249537030702307,8.249537030702296,
801.3657376867225,816.666666666667,,490.85155684328,9249.57967725756,0,9249.57967725756,419.07676429007034,425.2186540488346,,,,,,,,83.75878583068616,,,,,,,,27.320459100609582,27.320459100609582,27.320459100609582,4,,,,,,26.26386211241828
801.3657376867225,833.3333333333336,0,,,,,,,0,110.00000069849031,0,-6.335631047277676e-129,0,110.00000069849031,110.00000069849031,,0,8.221350322826854,0,-4.73522200228159e-130,0,8.221350322826854,8.221350322826854,,,,,,,,8.193913659873314,8.193913659873303,
801.3657376867225,850.0000000000002,,543.2614850290818,9232.870733203526,0,9232.870733203526,419.0424051878285,425.2186540488346,,,,,,,,83.06495749799521,,,,,,,,26.839061472573007,26.839061472573007,26.839061472573007,4,,,,,,25.802487097554376
801.3657376867225,866.666666666667,0,,,,,,,0,110.0000014124035,0,-2.708020321100366e-128,0,110.0000014124035,110.0000014124035,,0,8.16665956657003,0,-2.0104981616197164e-129,0,8.16665956657003,8.16665956657003,,,,,,,,8.140137093363792,8.140137093363782,
801.3657376867225,883.3333333333337,,542.3530478577944,9216.513451609038,0,9216.513451609038,419.0086540296456,425.2186540488346,,,,,,,,82.37570673254962,,,,,,,,26.36352875688084,26.36352875688084,26.36352875688084,4,,,,,,25.346816423352152
801.3657376867225,900.0000000000003,0,,,,,,,0,110.00000245253841,0,-1.1064966951717445e-127,0,110.00000245253841,110.00000245253841,,0,8.113786410770917,0,-8.161706953344029e-129,0,8.113786410770917,8.113786410770917,,,,,,,,8.088149190807036,8.088149190807025,
801.3657376867225,916.666666666667,,515.1191466495924,9201.003759416371,0,9201.003759416371,418.9765459734557,425.2186540488346,,,,,,,,81.69088127476542,,,,,,,,25.89387303803875,25.89387303803875,25.89387303803875,4,,,,,,24.896909838242095
801.3657376867225,933.3333333333337,0,,,,,,,0,110.00000394152968,0,-4.328000905347065e-127,0,110.00000394152968,110.00000394152968,,0,8.062673582092312,0,-3.172296119313042e-128,0,8.062673582092312,8.062673582092312,,,,,,,,8.037893733863635,8.037893733863624,
801.3657376867225,950.0000000000005,,469.8228150230522,9185.59420578493,0,9185.59420578493,418.94454274109927,425.2186540488346,,,,,,,,81.010333592235,,,,,,,,25.430117649329702,25.430117649329702,25.430117649329702,4,,,,,,24.452707834814134
801.3657376867225,966.6666666666671,0,,,,,,,0,110.00000604287665,0,-1.6227129821784065e-126,0,110.00000604287665,110.00000604287665,,0,8.013265888955077,0,-1.1821118066653826e-127,0,8.013265888955077,8.013265888955077,,,,,,,,7.989312758693245,7.989312758693234,
801.3657376867225,983.3333333333337,,431.6264217854863,9171.055397874465,0,9171.055397874465,418.91425381319016,425.2186540488346,,,,,,,,80.33392045395307,,,,,,,,24.972239929130296,24.972239929130296,24.972239929130296,4,,,,,,24.014263911077876
801.3657376867225,1000.0000000000005,0,,,,,,,0,110.0000089734275,0,-5.8393952377975864e-126,0,110.0000089734275,110.0000089734275,,0,7.9655026145176775,0,-4.228519476313405e-127,0,7.9655026145176775,7.9655026145176775,,,,,,,,7.965502614517688,7.9655026145176775,
1002.1174584190732,0,0,,,,,,,0,110,0,0,0,110,110,,0,9.829720632553808,0,0,0,9.829720632553808,9.829720632553808,,,,,,,,9.829720632531627,9.829720632531627,
1002.1174584190732,16.666666666666668,,490.90525468663895,9899.079790215708,0,9899.079790215708,420.326282348121,425.2186540488346,,,,,,,,102.03991515815288,,,,,,,,39.640705986720434,39.640705986720434,39.640705986720434,4,,,,,,38.12736072991498
1002.1174584190732,33.333333333333336,0,,,,,,,0,109.99999999965362,0,-1.8346620103754885e-187,0,109.99999999965362,109.99999999965362,,0,9.829720632522855,0,-1.639474092468235e-188,0,9.829720632522855,9.829720632522855,,,,,,,,9.791803112576176,9.791803112576163,
1002.1174584190732,50,,491.216426174874,9903.36578578167,0,9903.36578578167,420.33400657722046,425.2186540488346,,,,,,,,101.20673243255091,,,,,,,,39.07987570559948,39.07987570559948,39.07987570559948,4,,,,,,37.59096122705
1002.1174584190732,66.66666666666667,0,,,,,,,0,109.99999999928768,0,-2.973714117400972e-185,0,109.99999999928768,109.99999999928768,,0,9.754176997347926,0,-2.6369212582571986e-186,0,9.754176997347926,9.754176997347926,,,,,,,,9.71657488396379,9.716574883963778,
1002.1174584190732,83.33333333333334,,491.2217969343475,9905.456217577686,0,9905.456217577686,420.3377716349928,425.2186540488346,,,,,,,,100.3840661761862,,,,,,,,38.52728447238718,38.52728447238718,38.52728447238718,4,,,,,,37.06212007250531
1002.1174584190732,100,0,,,,,,,0,109.99999999890206,0,-2.398457256891805e-183,0,109.99999999890206,109.99999999890206,,0,9.679261567691746,0,-2.1104813771469033e-184,0,9.679261567691746,9.679261567691746,,,,,,,,9.642072307357731,9.642072307357719,
1002.1174584190732,116.66666666666667,,490.83019994164306,9904.811729774727,0,9904.811729774727,420.33661101611307,425.2186540488346,,,,,,,,99.56770479532375,,,,,,,,37.981535094485366,37.981535094485366,37.981535094485366,4,,,,,,36.53943970824247
1002.1174584190732,133.33333333333334,0,,,,,,,0,109.99999999849221,0,-1.2826284957870038e-181,0,109.99999999849221,109.99999999849221,,0,9.60516772729117,0,-1.1199874394551106e-182,0,9.60516772729117,9.60516772729117,,,,,,,,9.568405261096672,9.56840526109666,
1002.1174584190732,150,,490.10494159042105,9901.69895289354,0,9901.69895289354,420.33100336878925,425.2186540488346,,,,,,,,98.75756992682241,,,,,,,,37.44225104676326,37.44225104676326,37.44225104676326,4,,,,,,36.02261437611918
1002.1174584190732,166.66666666666669,0,,,,,,,0,109.99999999805377,0,-5.115268017783673e-180,0,109.99999999805377,109.99999999805377,,0,9.531923128551202,0,-4.432576502573922e-181,0,9.531923128551202,9.531923128551202,,,,,,,,9.495598918788513,9.4955989187885,
1002.1174584190732,183.33333333333337,,489.06912989991656,9896.19539324379,0,9896.19539324379,420.32108047610274,425.2186540488346,,,,,,,,97.95358983302309,,,,,,,,36.9090657271791,36.9090657271791,36.9090657271791,4,,,,,,35.51131906683037
1002.1174584190732,200.00000000000003,0,,,,,,,0,109.99999999758106,0,-1.6225916884365188e-178,0,109.99999999758106,109.99999999758106,,0,9.459550506248373,0,-1.395362548011055e-179,0,9.459550506248373,9.459550506248373,,,,,,,,9.423673901448925,9.423673901448913,
1002.1174584190732,216.66666666666669,,487.7051157090948,9888.138518880274,0,9888.138518880274,420.30653489411776,425.2186540488346,,,,,,,,97.15569090832544,,,,,,,,36.38162148461231,36.38162148461231,36.38162148461231,4,,,,,,35.00520396266148
1002.1174584190732,233.33333333333337,0,,,,,,,0,109.99999999706702,0,-4.26395110661702e-177,0,109.99999999706702,109.99999999706702,,0,9.388068402003343,0,-3.639114968435071e-178,0,9.388068402003343,9.388068402003343,,,,,,,,9.352646809563085,9.352646809563073,
1002.1174584190732,250.00000000000003,,485.98620982917896,9877.287143272528,0,9877.287143272528,420.28690831632684,425.2186540488346,,,,,,,,96.3637979128159,,,,,,,,35.85957013944079,35.85957013944079,35.85957013944079,4,,,,,,34.50391852827141
1002.1174584190732,266.6666666666667,0,,,,,,,0,109.9999999965048,0,-9.547294811295268e-176,0,109.9999999965048,109.9999999965048,,0,9.317491506785627,0,-8.086985301804428e-177,0,9.317491506785627,9.317491506785627,,,,,,,,9.28253047050494,9.282530470504927,
1002.1174584190732,283.33333333333337,,483.97236897319056,9863.95719554809,0,9863.95719554809,420.2627422290231,425.2186540488346,,,,,,,,95.5778344188993,,,,,,,,35.342570021799986,35.342570021799986,35.342570021799986,4,,,,,,34.007191718816955
1002.1174584190732,300,0,,,,,,,0,109.99999999588628,0,-1.859275424336508e-174,0,109.99999999588628,109.99999999588628,,0,9.2478308146074,0,-1.5631149602422208e-175,0,9.2478308146074,9.2478308146074,,,,,,,,9.21333409971256,9.213334099712547,
1002.1174584190732,316.66666666666663,,481.7370587114102,9848.61431953368,0,9848.61431953368,420.2348493450073,425.2186540488346,,,,,,,,94.79772330691388,,,,,,,,34.83028474165479,34.83028474165479,34.83028474165479,4,,,,,,33.514773783777855
1002.1174584190732,333.3333333333333,0,,,,,,,0,109.99999999520237,0,-3.1990642520631753e-173,0,109.99999999520237,109.99999999520237,,0,9.179093790998127,0,-2.6695009831270805e-174,0,9.179093790998127,9.179093790998127,,,,,,,,9.145063434616873,9.14506343461686,
1002.1174584190732,350,,479.3364746067934,9831.677215055703,0,9831.677215055703,420.20396142729976,425.2186540488346,,,,,,,,94.02338707005205,,,,,,,,34.32238995034521,34.32238995034521,34.32238995034521,4,,,,,,33.026416934671886
1002.1174584190732,366.66666666666663,0,,,,,,,0,109.99999999444412,0,-4.923790549474118e-172,0,109.99999999444412,109.99999999444412,,0,9.111284472843456,0,-4.078368762111161e-173,0,9.111284472843456,9.111284472843456,,,,,,,,9.077721515581004,9.077721515580992,
1002.1174584190732,383.33333333333326,,476.5008912038082,9811.108863941205,0,9811.108863941205,420.16631401380084,425.2186540488346,,,,,,,,93.25474749732348,,,,,,,,33.81857692859501,33.81857692859501,33.81857692859501,4,,,,,,32.54157942278994
1002.1174584190732,399.99999999999994,0,,,,,,,0,109.99999999360247,0,-6.8474551029164335e-171,0,109.99999999360247,109.99999999360247,,0,9.044404920391242,0,-5.630105148052489e-172,0,9.044404920391242,9.044404920391242,,,,,,,,9.01130880858203,9.011308808582017,
1002.1174584190732,416.66666666666663,,473.44338151314565,9788.406195490505,0,9788.406195490505,420.1245842280149,425.2186540488346,,,,,,,,92.49172600578352,,,,,,,,33.31853429710469,33.31853429710469,33.31853429710469,4,,,,,,32.060164264675564
1002.1174584190732,433.33333333333326,0,,,,,,,0,109.99999999266782,0,-8.675832168192876e-170,0,109.99999999266782,109.99999999266782,,0,8.978454030211754,0,-7.081414572831303e-171,0,8.978454030211754,8.978454030211754,,,,,,,,8.945823179884977,8.945823179884965,
1002.1174584190732,449.9999999999999,,470.04964651366106,9762.602519498607,0,9762.602519498607,420.07692896013145,425.2186540488346,,,,,,,,91.73424431616495,,,,,,,,32.82196499626815,32.82196499626815,32.82196499626815,4,,,,,,31.58177904108061
1002.1174584190732,466.6666666666666,0,,,,,,,0,109.99999999163151,0,-1.0084883085525042e-168,0,109.99999999163151,109.99999999163151,,0,8.913428654491037,0,-8.171898716231775e-170,0,8.913428654491037,8.913428654491037,,,,,,,,8.881259973355718,8.881259973355705,
1002.1174584190732,483.33333333333326,,466.5528394444103,9735.5240186428,0,9735.5240186428,420.0266593677953,425.2186540488346,,,,,,,,90.98222456831505,,,,,,,,32.328570504089384,32.328570504089384,32.328570504089384,4,,,,,,31.106370774741436
1002.1174584190732,499.9999999999999,0,,,,,,,0,109.99999999048524,0,-1.0819038278139805e-167,0,109.99999999048524,109.99999999048524,,0,8.849322651534838,0,-8.703741864622404e-169,0,8.849322651534838,8.849322651534838,,,,,,,,8.817612361496343,8.81761236149633,
1002.1174584190732,516.6666666666665,,462.79414152357805,9705.833637597307,0,9705.833637597307,419.97123254367784,425.2186540488346,,,,,,,,90.23558960771507,,,,,,,,31.83806900014133,31.83806900014133,31.83806900014133,4,,,,,,30.633516297926917
1002.1174584190732,533.3333333333333,0,,,,,,,0,109.99999998922351,0,-1.0766934208227058e-166,0,109.99999998922351,109.99999998922351,,0,8.786128518550955,0,-8.599969792139395e-168,0,8.786128518550955,8.786128518550955,,,,,,,,8.754872202634573,8.75487220263456,
1002.1174584190732,550,,458.7146652350898,9672.92325850526,0,9672.92325850526,419.909414187296,425.2186540488346,,,,,,,,89.49426246681698,,,,,,,,31.350184100134697,31.350184100134697,31.350184100134697,4,,,,,,30.162890511527394
1002.1174584190732,566.6666666666666,0,,,,,,,0,109.99999998784259,0,-9.984456718725471e-166,0,109.99999998784259,109.99999998784259,,0,8.723837484577437,0,-7.918434345053189e-167,0,8.723837484577437,8.723837484577437,,,,,,,,8.691947035002814,8.691947035002801,
1002.1174584190732,583.3333333333333,,443.1391412705425,9373.02747183173,0,9373.02747183173,419.3269876458102,425.2186540488346,,,,,,,,88.75807503818427,,,,,,,,30.855194788847598,30.855194788847598,30.855194788847598,4,,,,,,29.6537571584243
1002.1174584190732,600,0,,,,,,,0,109.99999998626308,0,-8.676214940299338e-165,0,109.99999998626308,109.99999998626308,,0,8.660288890551696,0,-6.830775260808762e-166,0,8.660288890551696,8.660288890551696,,,,,,,,8.625561897359063,8.625561897359052,
1002.1174584190732,616.6666666666667,,438.99678176002436,9355.252816532507,0,9355.252816532507,419.29134790934285,425.2186540488346,,,,,,,,88.02706421903544,,,,,,,,30.332253081609736,30.332253081609736,30.332253081609736,4,,,,,,29.152072696718903
1002.1174584190732,633.3333333333334,0,,,,,,,0,109.99999998453593,0,-7.121508878711411e-164,0,109.99999998453593,109.99999998453593,,0,8.591112296062153,0,-5.561971136637679e-165,0,8.591112296062153,8.591112296062153,,,,,,,,8.557527711034098,8.557527711034087,
1002.1174584190732,650,,434.70355674302186,9336.517338526413,0,9336.517338526413,419.2536413343769,425.2186540488346,,,,,,,,87.3022812198771,,,,,,,,29.815474407039858,29.815474407039858,29.815474407039858,4,,,,,,28.6562379125873
1002.1174584190732,666.6666666666667,0,,,,,,,0,109.99999998272281,0,-5.5261606337405695e-163,0,109.99999998272281,109.99999998272281,,0,8.52420468273344,0,-4.282374941733391e-164,0,8.52420468273344,8.52420468273344,,,,,,,,8.491729056498595,8.491729056498585,
1002.1174584190732,683.3333333333335,,430.51511330004445,9318.810255970395,0,9318.810255970395,419.2178713898349,425.2186540488346,,,,,,,,86.58310004079402,,,,,,,,29.304674827293354,29.304674827293354,29.304674827293354,4,,,,,,28.16631364066984
1002.1174584190732,700.0000000000001,0,,,,,,,0,109.99999998086152,0,-4.0585403353320786e-162,0,109.99999998086152,109.99999998086152,,0,8.459499943081516,0,-3.121201976519024e-163,0,8.459499943081516,8.459499943081516,,,,,,,,8.42809800869969,8.42809800869968,
1002.1174584190732,716.6666666666667,,426.35333910915114,9301.527686595993,0,9301.527686595993,419.1828335894279,425.2186540488346,,,,,,,,85.8693360643268,,,,,,,,28.79980345509864,28.79980345509864,28.79980345509864,4,,,,,,27.682175015740597
1002.1174584190732,733.3333333333335,0,,,,,,,0,109.9999999790138,0,-2.8246504176930226e-161,0,109.9999999790138,109.9999999790138,,0,8.396928341961104,0,-2.1562170139076267e-162,0,8.396928341961104,8.396928341961104,,,,,,,,8.366566240201259,8.366566240201248,
1002.1174584190732,750.0000000000002,,422.03657088199265,9283.25471777493,0,9283.25471777493,419.14565242232436,425.2186540488346,,,,,,,,85.16081027167604,,,,,,,,28.3008274119332,28.3008274119332,28.3008274119332,4,,,,,,27.203627511292893
1002.1174584190732,766.6666666666669,0,,,,,,,0,109.9999999772753,0,-1.8655188033023043e-160,0,109.9999999772753,109.9999999772753,,0,8.336422917341745,0,-1.4137957916176442e-161,0,8.336422917341745,8.336422917341745,,,,,,,,8.307067459170485,8.307067459170474,
1002.1174584190732,783.3333333333335,,329.75289354736464,9266.461616617173,0,9266.461616617173,419.11135897825426,425.2186540488346,,,,,,,,84.45734944286494,,,,,,,,27.807715320089358,27.807715320089358,27.807715320089358,4,,,,,,26.73091984623801
1002.1174584190732,800.0000000000002,0,,,,,,,0,109.9999999757919,0,-1.170803688964436e-159,0,109.9999999757919,109.9999999757919,,0,8.277918017084934,0,-8.810742684982839e-161,0,8.277918017084934,8.277918017084934,,,,,,,,8.249537420066883,8.249537420066872,
