time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,0.22,80,80,0
100.0393696551977,0,106.56492577734622,106.56492577734622,106.56492577734622,0.22,341.49487449085353,80.43151216627435,260.4687075772117
203.40585117332517,0,108.59707227310317,108.59707227310317,108.59707227310317,0.22,348.62979684655903,80.44435703358434,267.5739129851467
300.1438341027154,0,109.59564579191522,109.59564579191522,109.59564579191522,0.22,351.76035085031356,80.44918488647916,270.69205070320896
403.9229518712372,0,109.89128940347162,109.89128940347162,109.89128940347162,0.22,352.7219938520972,80.45081448024266,271.6495183138404
500.81504249093757,0,109.96680265949436,109.96680265949436,109.96680265949436,0.22,352.96699771554603,80.45121624874842,271.8934831341483
604.6378586037278,0,109.99097815893032,109.99097815893032,109.99097815893032,0.22,353.04583527524346,80.45135082411828,271.9717856120238
701.5418008002363,0,109.99728497017351,109.99728497017351,109.99728497017351,0.22,353.06592083036753,80.45138164332361,271.9919729346311
805.3682378871772,0,109.9992542842819,109.9992542842819,109.9992542842819,0.22,353.07215335722526,80.45139035067281,271.99818744686326
902.2731265710789,0,109.99978831829955,109.99978831829955,109.99978831829955,0.22,353.0738296087126,80.45139277110044,271.9998876885532
1006.0998575072168,0,109.99994247986375,109.99994247986375,109.99994247986375,0.22,353.0743297300254,80.451393422631,272.00036361317535
1033.7869896484399,0,109.99995947812874,109.99995947812874,109.99995947812874,0.22,353.0743834329621,80.45139348794655,272.0004150631569
