time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
102.29363946820679,20,45,2,1,0,1,8.358163961809072e-10,0.08688924579191355,0.00010435505306854951,0,0.8044761981000192,0.002925200155004859,0.07186590105993673,0.28037919965572655,0.0003800000995397568,0,0.17148410266963765,0.0020651999511756003,0.008870335674659151,2.35296379995998,0.006234000204131007,0.22213459928752854,0,0,0.01901769934920594,4.4314896489926685,4.59847674879623,0.4,2.622913832518123,4.4314896489926685
202.40932859327432,20,41,2,1,0,1,7.420495797823683e-11,0.025184981893589767,3.2233985179053565e-05,0,1.0476385971996933,0.004444500198587776,0.11302670231088999,0.42188489926047634,0.0005652999388985336,0,0.23879050323739653,0.0029840997885912665,0.01694408555203258,2.8566646999679506,0.010080399981234224,0.3332304991781712,0,0,0.025764498976059265,4.315779276794346,4.59847674879623,0.4,3.264666590214102,4.315779276794346
301.47465277130453,10,22,2,1,0,1,2.3330224674102418e-12,0.008142382839264283,9.774144529334655e-06,0,1.1000062972889282,0.005793799995444715,0.14072360243881124,0.5259730991092512,0.0007730998331680892,0,0.2761000028112904,0.003647699544671924,0.023110608493920284,3.0904034999548458,0.012608599674422296,0.4167192979366519,0,0,0.029420999577268965,4.303383863934568,4.59847674879623,0.4,3.5467606208388767,4.303383863934568
400.43056208143196,4,10,2,1,0,1,6.120335983574975e-12,0.016915655771446565,2.7569774521566796e-05,0,1.109584896999877,0.006974300078582019,0.1502779018483125,0.5607401991146618,0.0008801000076346097,0,0.2885032029007562,0.004384999454487117,0.027822621183324667,3.162689299962949,0.013373099442105742,0.44464119803160435,0,0,0.03063659952022136,4.3020091280937685,4.59847674879623,0.4,3.7076903896428886,4.3020091280937685
503.6764428001699,1,4,2,1,0,1,3.021428235261933e-12,0.008496204721698378,2.2887512838724252e-05,0,1.1122908961260691,0.00813620031112805,0.15624230174580592,0.5775370988412761,0.0010067999828606842,0,0.2950063034659252,0.005068399361334743,0.032674746049004624,3.2008319000015035,0.013730599253904076,0.45770879811607307,0,0,0.031312599312514074,4.301870821979523,4.59847674879623,0.4,3.8157306272740144,4.301870821979523
602.6192806197125,1,4,2,1,0,1,5.914174621092573e-14,0.0015607876864622927,3.604143496870051e-06,0,1.1133468964835629,0.009242600412108002,0.15988880174700174,0.5868934987811373,0.0011106999008916316,0,0.29969480331055826,0.005677299341186881,0.03701618547100467,3.2250348000088707,0.01388809905620292,0.4650310984579847,0,0,0.03175779926823453,4.301858052954105,4.59847674879623,0.4,3.8878663265787905,4.301858052954105
701.5619833166344,1,2,1,1,0,1,8.037562345411703e-07,0.0001673849173063246,4.497169682236841e-07,0,1.1142916964017786,0.01053960050921887,0.16353140148567039,0.5953707990120166,0.001208399946335703,0,0.30405150336446246,0.0063066992443054914,0.04194094980538101,3.2481762999668717,0.014044399082195015,0.4715680985245854,0,0,0.03215099917724729,4.301855999603755,4.59847674879623,0.4,3.9413594568350248,4.301855999603755
800.5046658642289,1,2,1,1,0,1,1.141337772096603e-07,1.1798013810578379e-05,6.450488568509293e-08,0,1.1152744966675527,0.01190030062571168,0.16710360103752467,0.5992253990261817,0.0013084001839160917,0,0.3081832034513355,0.007018599251750857,0.046457038065050714,3.266290100000333,0.014212299080099912,0.4741899985237979,0,0,0.032518499414436526,4.301855678961754,4.59847674879623,0.4,3.982610277931487,4.301855678961754
903.7492018080424,1,2,1,1,0,1,1.447262317751164e-08,1.277684248230882e-06,8.13495256176807e-09,0,1.116340196924284,0.01299230067525059,0.17084460094338286,0.6030249991454185,0.001410300261341035,0,0.3121543028973975,0.0076986992498859754,0.05121230996796722,3.284664499980863,0.01435749896336347,0.47671739856014034,0,0,0.03296179929748178,4.301855658229144,4.59847674879623,0.4,4.016663119146855,4.301855658229144
1002.6918819158996,1,2,1,1,0,1,1.409631219456056e-09,1.3015907464003286e-07,7.827999971917451e-10,0,1.1173428967013024,0.014032100385520607,0.1747054006555118,0.6068251992110164,0.0015120003372430797,0,0.31637230294290936,0.008425299136433749,0.05556492661000252,3.302977299958002,0.014512499037664385,0.47922419838141656,0,0,0.033339599554892636,4.301855656256676,4.59847674879623,0.4,4.04311242708024,4.301855656256676
1011.2955932283497,1,2,1,1,0,1,1.1407106227471429e-09,1.0587972510641745e-07,6.333481653676873e-10,0,1.1174420966999605,0.014109700394328684,0.17507800058228898,0.6072737992508338,0.00152390036964789,0,0.3168396029504948,0.008512599102687089,0.0769817148110414,3.310282599995844,0.014532399072777482,0.47952689835801726,0,0,0.033381299581378705,4.3018556562152375,4.59847674879623,0.4,4.045182372913399,4.3018556562152375
