time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,Wall temperature - inner surface
402.3869357464735,250.00000000000003,,270.73373839969406,9846.871732929169,0,9846.871732929169,420.23167611311595,425.2186540488346,,,,,,,,362.95636497232323,,,,,,,,34.009067305651286,34.009067305651286,34.009067305651286,4,,,,,,32.72713848406141
402.3869357464735,266.6666666666667,0,,,,,,,0,110.01821945260536,0,-4.164713586340595e-59,0,110.01821945260536,110.01821945260536,,0,5.667611419916309,0,-2.1454608518539872e-60,0,5.667611419916309,5.667611419916309,,,,,,,,5.658705970895042,5.658705970895035,
402.3869357464735,283.33333333333337,,261.3968027848053,9709.078804945399,0,9709.078804945399,419.9773064990293,425.2186540488346,,,,,,,,362.4765639813474,,,,,,,,33.21231052145811,33.21231052145811,33.21231052145811,4,,,,,,31.94721611072248
402.3869357464735,300,0,,,,,,,0,110.02066835947488,0,-1.4977216899310297e-58,0,110.02066835947488,110.02066835947488,,0,5.649954224129732,0,-7.691335741524603e-60,0,5.649954224129732,5.649954224129732,,,,,,,,5.640903004883819,5.640903004883812,
402.3869357464735,316.66666666666663,,251.91525514341208,9561.246268844743,0,9561.246268844743,419.69660884637125,425.2186540488346,,,,,,,,361.9982323499108,,,,,,,,32.39973421182049,32.39973421182049,32.39973421182049,4,,,,,,31.151184421139874
402.3869357464735,333.3333333333333,0,,,,,,,0,110.02317535715376,0,-4.819739071707996e-58,0,110.02317535715376,110.02317535715376,,0,5.632009070787161,0,-2.4671905789457616e-59,0,5.632009070787161,5.632009070787161,,,,,,,,5.6227842142484645,5.622784214248457,
402.3869357464735,350,,242.2984361370315,9401.640988355715,0,9401.640988355715,419.38408979395706,425.2186540488346,,,,,,,,361.5213935881115,,,,,,,,31.56844811586717,31.56844811586717,31.56844811586717,4,,,,,,30.3358326086219
402.3869357464735,366.66666666666663,0,,,,,,,0,110.02579616829574,0,-1.4051737664756058e-57,0,110.02579616829574,110.02579616829574,,0,5.613723246415319,0,-7.169461083518252e-59,0,5.613723246415319,5.613723246415319,,,,,,,,5.603108342894517,5.60310834289451,
402.3869357464735,383.33333333333326,,201.0156649662385,8256.703061693126,0,8256.703061693126,416.8058850372278,425.2186540488346,,,,,,,,361.0459744545978,,,,,,,,30.615766773773714,30.615766773773714,30.615766773773714,4,,,,,,29.265188011251666
402.3869357464735,399.99999999999994,0,,,,,,,0,110.02906030656195,0,-3.751290427543973e-57,0,110.02906030656195,110.02906030656195,,0,5.5926994205713125,0,-1.906754428517889e-58,0,5.5926994205713125,5.5926994205713125,,,,,,,,5.57961244572995,5.579612445729943,
402.3869357464735,416.66666666666663,,197.46516420164417,8275.288966143413,0,8275.288966143413,416.8531468954134,425.2186540488346,,,,,,,,360.57223835546637,,,,,,,,29.44495793170603,29.44495793170603,29.44495793170603,4,,,,,,28.152543567011264
402.3869357464735,433.33333333333326,0,,,,,,,0,110.03285662563302,0,-9.253314599834495e-57,0,110.03285662563302,110.03285662563302,,0,5.5667786384671505,0,-4.681433857945932e-58,0,5.5667786384671505,5.5667786384671505,,,,,,,,5.554394337487652,5.554394337487645,
402.3869357464735,449.9999999999999,,194.16410322741885,8293.67694834259,0,8293.67694834259,416.8997074845274,425.2186540488346,,,,,,,,360.1009830857621,,,,,,,,28.320566281654976,28.320566281654976,28.320566281654976,4,,,,,,27.082296695726427
402.3869357464735,466.6666666666666,0,,,,,,,0,110.03746855192585,0,-2.121645821272221e-56,0,110.03746855192585,110.03746855192585,,0,5.542297306981786,0,-1.0686170880110082e-57,0,5.542297306981786,5.542297306981786,,,,,,,,5.530551782802522,5.530551782802515,
402.3869357464735,483.33333333333326,,191.09205947684745,8311.894243278139,0,8311.894243278139,416.9456429155744,425.2186540488346,,,,,,,,359.6317316845748,,,,,,,,27.238968320109564,27.238968320109564,27.238968320109564,4,,,,,,26.05092761387641
402.3869357464735,499.9999999999999,0,,,,,,,0,110.0432246863454,0,-4.545428014528219e-56,0,110.0432246863454,110.0432246863454,,0,5.5191446318794215,0,-2.2797291425694318e-57,0,5.5191446318794215,5.5191446318794215,,,,,,,,5.507977502729116,5.5079775027291085,
402.3869357464735,516.6666666666665,,188.22595659633336,8329.972061401628,0,8329.972061401628,416.9910379782567,425.2186540488346,,,,,,,,359.16436825559833,,,,,,,,26.196598038801426,26.196598038801426,26.196598038801426,4,,,,,,25.055053933405873
402.3869357464735,533.3333333333333,0,,,,,,,0,110.05048328800703,0,-9.141026822085168e-56,0,110.05048328800703,110.05048328800703,,0,5.497218052327947,0,-4.5661060416857486e-57,0,5.497218052327947,5.497218052327947,,,,,,,,5.4865738080358515,5.486573808035844,
402.3869357464735,550,,185.54056451162148,8347.948124930988,0,8347.948124930988,417.0359923121966,425.2186540488346,,,,,,,,358.69878402414474,,,,,,,,25.190050434511818,25.190050434511818,25.190050434511818,4,,,,,,24.091537127487754
402.3869357464735,566.6666666666666,0,,,,,,,0,110.05961270283053,0,-1.7325823793762136e-55,0,110.05961270283053,110.05961270283053,,0,5.476424972865266,0,-8.621107395299962e-57,0,5.476424972865266,5.476424972865266,,,,,,,,5.466253793062515,5.466253793062508,
402.3869357464735,583.3333333333333,,183.0086275774474,8365.860908001665,0,8365.860908001665,417.08060580434693,425.2186540488346,,,,,,,,358.23487647108453,,,,,,,,24.21619120724472,24.21619120724472,24.21619120724472,4,,,,,,23.157587143084697
402.3869357464735,600,0,,,,,,,0,110.07096938083008,0,-3.1062597954280235e-55,0,110.07096938083008,110.07096938083008,,0,5.456683322943537,0,-1.539904310626893e-56,0,5.456683322943537,5.456683322943537,,,,,,,,5.446941769178665,5.4469417691786575,
402.3869357464735,616.6666666666667,,180.6013409539248,8383.745396058886,0,8383.745396058886,417.12496809619444,425.2186540488346,,,,,,,,357.7725485825187,,,,,,,,23.272257256625437,23.272257256625437,23.272257256625437,4,,,,,,22.250851797568657
402.3869357464735,633.3333333333334,0,,,,,,,0,110.0848751009508,0,-5.284816715624341e-55,0,110.0848751009508,110.0848751009508,,0,5.4379218440258,0,-2.6105693659744247e-56,0,5.4379218440258,5.4379218440258,,,,,,,,5.428573360914746,5.428573360914739,
402.3869357464735,650,,178.2890369192567,8401.62906705233,0,8401.62906705233,417.16914888413413,425.2186540488346,,,,,,,,357.31170816086683,,,,,,,,22.355940847289787,22.355940847289787,22.355940847289787,4,,,,,,21.369484480341896
402.3869357464735,666.6666666666667,0,,,,,,,0,110.10159510788819,0,-8.557292371762566e-55,0,110.10159510788819,110.10159510788819,,0,5.42008005742677,0,-4.212582904390414e-56,0,5.42008005742677,5.42008005742677,,,,,,,,5.41109523520935,5.411095235209343,
402.3869357464735,683.3333333333335,,176.04200651042711,8419.528374207874,0,8419.528374207874,417.21318968068874,425.2186540488346,,,,,,,,356.8522672182052,,,,,,,,21.46545164937004,21.46545164937004,21.46545164937004,4,,,,,,20.512185902850945
402.3869357464735,700.0000000000001,0,,,,,,,0,110.12131874417075,0,-1.3222294569707102e-54,0,110.12131874417075,110.12131874417075,,0,5.403107893005549,0,-6.487525300999957e-56,0,5.403107893005549,5.403107893005549,,,,,,,,5.394464464294515,5.394464464294508,
402.3869357464735,716.6666666666667,,173.83139247740206,8437.445963839416,0,8437.445963839416,417.2570975718259,425.2186540488346,,,,,,,,356.3941414654755,,,,,,,,20.59955264476656,20.59955264476656,20.59955264476656,4,,,,,,19.678217479776663
402.3869357464735,733.3333333333335,0,,,,,,,0,110.144143934712,0,-1.9543029782603918e-54,0,110.144143934712,110.144143934712,,0,5.386964987160378,0,-9.558167454124765e-56,0,5.386964987160378,5.386964987160378,,,,,,,,5.378647552993297,5.37864755299329,
402.3869357464735,750.0000000000002,,171.63006252989933,8455.368802067469,0,8455.368802067469,417.3008413427199,425.2186540488346,,,,,,,,355.9372499059811,,,,,,,,19.75756795533846,19.75756795533846,19.75756795533846,4,,,,,,18.867386250257482
402.3869357464735,766.6666666666669,0,,,,,,,0,110.17006655208687,0,-2.769217172507877e-54,0,110.17006655208687,110.17006655208687,,0,5.371619685989117,0,-1.3502017330260627e-55,0,5.371619685989117,5.371619685989117,,,,,,,,5.363619186636433,5.363619186636426,
402.3869357464735,783.3333333333335,,169.4134110627977,8473.267311206924,0,8473.267311206924,417.3443501515966,425.2186540488346,,,,,,,,355.4815145358613,,,,,,,,18.939362663628117,18.939362663628117,18.939362663628117,4,,,,,,18.08000298957819
402.3869357464735,800.0000000000002,0,,,,,,,0,110.19897525952803,0,-3.7695885838201687e-54,0,110.19897525952803,110.19897525952803,,0,5.357047808328376,0,-1.8324912925637663e-55,0,5.357047808328376,5.357047808328376,,,,,,,,5.349360772972845,5.349360772972838,
402.3869357464735,816.666666666667,,167.1600157504369,8491.095542742472,0,8491.095542742472,417.3875147418767,425.2186540488346,,,,,,,,355.0268601487708,,,,,,,,18.145296700262634,18.145296700262634,18.145296700262634,4,,,,,,17.316817163150063
402.3869357464735,833.3333333333336,0,,,,,,,0,110.23065202089477,0,-4.9388992081680826e-54,0,110.23065202089477,110.23065202089477,,0,5.343231240500069,0,-2.3940419528465147e-55,0,5.343231240500069,5.343231240500069,,,,,,,,5.335858864421908,5.335858864421901,
402.3869357464735,850.0000000000002,,164.85212695337665,8508.792341221097,0,8508.792341221097,417.43019100297744,425.2186540488346,,,,,,,,354.57321423684846,,,,,,,,17.376156487454978,17.376156487454978,17.376156487454978,4,,,,,,16.578933545454902
402.3869357464735,866.666666666667,0,,,,,,,0,110.2647780672106,0,-6.239309288355671e-54,0,110.2647780672106,110.2647780672106,,0,5.330156444322909,0,-3.01605781958602e-55,0,5.330156444322909,5.330156444322909,,,,,,,,5.323103548896425,5.323103548896418,
402.3869357464735,883.3333333333337,,162.47566698587363,8526.288672670104,0,8526.288672670104,417.47221820487266,425.2186540488346,,,,,,,,354.12050696812054,,,,,,,,16.63306923026755,16.63306923026755,16.63306923026755,4,,,,,,15.867716375746625
402.3869357464735,900.0000000000003,0,,,,,,,0,110.30094468381982,0,-7.612610973576678e-54,0,110.30094468381982,110.30094468381982,,0,5.317812953284174,0,-3.670180827520847e-55,0,5.317812953284174,5.317812953284174,,,,,,,,5.311070507661908,5.311070507661901,
402.3869357464735,916.666666666667,,160.0157810574813,8543.524536977808,0,8543.524536977808,417.513459664082,425.2186540488346,,,,,,,,353.66866984636454,,,,,,,,15.915794055362312,15.915794055362312,15.915794055362312,4,,,,,,15.183158592215875
402.3869357464735,933.3333333333337,0,,,,,,,0,110.338666917883,0,-8.984573709937757e-54,0,110.338666917883,110.338666917883,,0,5.3061591907613535,0,-4.320659266396522e-55,0,5.3061591907613535,5.3061591907613535,,,,,,,,5.742245569462013,5.742245569462005,
402.3869357464735,950.0000000000005,,78.06055923075589,8683.150907070716,0,8683.150907070716,417.841808439543,425.2186540488346,,,,,,,,80.84967311887708,,,,,,,,6.5383402923017115,6.5383402923017115,6.5383402923017115,4,,,,,,6.322188112625668
402.3869357464735,966.6666666666671,0,,,,,,,0,110.38452117788071,0,-1.0096033689753489e-53,0,110.38452117788071,110.38452117788071,,0,6.259029920286136,0,-5.7246592426263526e-55,0,6.259029920286136,6.259029920286136,,,,,,,,6.256413868056224,6.256413868056216,
402.3869357464735,983.3333333333337,,75.87365587322253,8688.806660292845,0,8688.806660292845,417.85489695402356,425.2186540488346,,,,,,,,80.2656255705426,,,,,,,,6.3454519883044895,6.3454519883044895,6.3454519883044895,4,,,,,,6.137851181792257
402.3869357464735,1000.0000000000005,0,,,,,,,0,110.43151378362019,0,-1.1103904457939612e-53,0,110.43151378362019,110.43151378362019,,0,6.25646235290517,0,-6.2908818172570786e-55,0,6.25646235290517,6.25646235290517,,,,,,,,6.256462352905178,6.25646235290517,
602.2071226970645,0,0,,,,,,,0,110,0,0,0,110,110,,0,5.786675981635277,0,0,0,5.786675981635277,5.786675981635277,,,,,,,,5.786681387001588,5.786681387001588,
602.2071226970645,16.666666666666668,,331.15844587552897,10615.325680089625,0,10615.325680089625,421.5339658015064,425.2186540488346,,,,,,,,366.0574413047439,,,,,,,,39.28448549294944,39.28448549294944,39.28448549294944,4,,,,,,37.883325987750425
602.2071226970645,33.333333333333336,0,,,,,,,0,110.00006092061882,0,-4.304958223137493e-86,0,110.00006092061882,110.00006092061882,,0,5.786679186434202,0,-2.26467257743391e-87,0,5.786679186434202,5.786679186434202,,,,,,,,5.778429122905992,5.778429122905984,
602.2071226970645,50,,323.1935034451903,10521.414408671078,0,10521.414408671077,421.3846101999378,425.2186540488346,,,,,,,,365.5668539592966,,,,,,,,38.557198962160896,38.557198962160896,38.557198962160896,4,,,,,,37.173144130215746
602.2071226970645,66.66666666666667,0,,,,,,,0,110.00012644032634,0,-1.7765529176842286e-84,0,110.00012644032634,110.00012644032634,,0,5.7702059870292,0,-9.319149544302394e-86,0,5.7702059870292,5.7702059870292,,,,,,,,5.761889790275275,5.761889790275267,
602.2071226970645,83.33333333333334,,314.9954948643037,10423.142696404462,0,10423.142696404462,421.22555455237085,425.2186540488346,,,,,,,,365.07854110076266,,,,,,,,37.82343549912929,37.82343549912929,37.82343549912929,4,,,,,,36.456491473966935
602.2071226970645,100,0,,,,,,,0,110.00019704773985,0,-3.682699266248064e-83,0,110.00019704773985,110.00019704773985,,0,5.753601223282688,0,-1.9262495497231913e-84,0,5.753601223282688,5.753601223282688,,,,,,,,5.745214781050255,5.745214781050247,
602.2071226970645,116.66666666666667,,306.57851067134436,10320.049358275197,0,10320.049358275197,421.0555720282291,425.2186540488346,,,,,,,,364.591619483241,,,,,,,,37.08242787694735,37.08242787694735,37.08242787694735,4,,,,,,35.73259410805002
602.2071226970645,133.33333333333334,0,,,,,,,0,110.00027334694393,0,-5.112702329433056e-82,0,110.00027334694393,110.00027334694393,,0,5.736856730611392,0,-2.666433444007024e-83,0,5.736856730611392,5.736856730611392,,,,,,,,5.72839320608916,5.728393206089152,
602.2071226970645,150,,297.95696717028375,10211.611591334035,0,10211.611591334035,420.8732264561384,425.2186540488346,,,,,,,,364.1061005721611,,,,,,,,36.33330717140842,36.33330717140842,36.33330717140842,4,,,,,,35.000575339418674
602.2071226970645,166.66666666666669,0,,,,,,,0,110.00035630903704,0,-5.347669589994347e-81,0,110.00035630903704,110.00035630903704,,0,5.719958931061502,0,-2.780759213699127e-82,0,5.719958931061502,5.719958931061502,,,,,,,,5.711410087194684,5.711410087194676,
602.2071226970645,183.33333333333337,,289.1451026730889,10097.21855867995,0,10097.21855867995,420.6767984589416,425.2186540488346,,,,,,,,363.621997142602,,,,,,,,35.57506719737546,35.57506719737546,35.57506719737546,4,,,,,,34.25941883592907
602.2071226970645,200.00000000000003,0,,,,,,,0,110.00044743184081,0,-4.494894160297777e-80,0,110.00044743184081,110.00044743184081,,0,5.70289148297353,0,-2.3303444869633903e-81,0,5.70289148297353,5.70289148297353,,,,,,,,5.694247370329715,5.694247370329707,
602.2071226970645,216.66666666666669,,280.1560128644273,9976.148933759396,0,9976.148933759396,420.4642058770904,425.2186540488346,,,,,,,,363.13932332704604,,,,,,,,34.80653289901392,34.80653289901392,34.80653289901392,4,,,,,,33.50793621932178
602.2071226970645,233.33333333333337,0,,,,,,,0,110.00054880272073,0,-3.1624771595012317e-79,0,110.00054880272073,110.00054880272073,,0,5.685634662107561,0,-1.6346000044446082e-80,0,5.685634662107561,5.685634662107561,,,,,,,,5.676883206931828,5.67688320693182,
602.2071226970645,250.00000000000003,,271.0004530396463,9847.540657413625,0,9847.540657413625,420.2328943447121,425.2186540488346,,,,,,,,362.6580948943268,,,,,,,,34.026318733299945,34.026318733299945,34.026318733299945,4,,,,,,32.744724114695714
602.2071226970645,266.6666666666667,0,,,,,,,0,110.0006631094515,0,-1.9156114650708867e-78,0,110.0006631094515,110.0006631094515,,0,5.668164541269829,0,-9.870850478747527e-80,0,5.668164541269829,5.668164541269829,,,,,,,,5.65929098964215,5.659290989642143,
602.2071226970645,283.33333333333337,,261.6853515560918,9710.34943565307,0,9710.34943565307,419.97968367082063,425.2186540488346,,,,,,,,362.1783295957089,,,,,,,,33.23277264828391,33.23277264828391,33.23277264828391,4,,,,,,31.9681060284953
602.2071226970645,300,0,,,,,,,0,110.00079365139152,0,-1.0197658282300862e-77,0,110.00079365139152,110.00079365139152,,0,5.6504518833997555,0,-5.238269246502397e-79,0,5.6504518833997555,5.6504518833997555,,,,,,,,5.641438033983957,5.64143803398395,
602.2071226970645,316.66666666666663,,252.211941068036,9563.29046735598,0,9563.29046735598,419.7005468509026,425.2186540488346,,,,,,,,361.70004760063824,,,,,,,,32.423898955300444,32.423898955300444,32.423898955300444,4,,,,,,31.17605194785864
602.2071226970645,333.3333333333333,0,,,,,,,0,110.00094439660403,0,-4.8465613760258955e-77,0,110.00094439660403,110.00094439660403,,0,5.63246061606235,0,-2.481621064576747e-78,0,5.63246061606235,5.63246061606235,,,,,,,,5.62328376572189,5.623283765721883,
602.2071226970645,350,,242.57337930066643,9404.754883862495,0,9404.754883862495,419.39028396517904,425.2186540488346,,,,,,,,361.22327205770233,,,,,,,,31.597252069397086,31.597252069397086,31.597252069397086,4,,,,,,30.36606674461723
602.2071226970645,366.66666666666663,0,,,,,,,0,110.00112013749983,0,-2.082055633355761e-76,0,110.00112013749983,110.00112013749983,,0,5.614145739358465,0,-1.0626222486189685e-77,0,5.614145739358465,5.614145739358465,,,,,,,,5.603773847228289,5.603773847228282,
602.2071226970645,383.33333333333326,,200.9562022219874,8254.103955386592,0,8254.103955386592,416.7992596964129,425.2186540488346,,,,,,,,360.7479439954389,,,,,,,,30.66573453821178,30.66573453821178,30.66573453821178,4,,,,,,29.318208952409975
602.2071226970645,399.99999999999994,0,,,,,,,0,110.00139164308497,0,-8.174215329683723e-76,0,110.00139164308497,110.00139164308497,,0,5.593454013445748,0,-4.156501736899927e-77,0,5.593454013445748,5.593454013445748,,,,,,,,5.580476186327351,5.580476186327344,
602.2071226970645,416.66666666666663,,197.2385123488381,8272.271335086161,0,8272.271335086161,416.84548711375464,425.2186540488346,,,,,,,,360.27425359943,,,,,,,,29.505484761472587,29.505484761472587,29.505484761472587,4,,,,,,28.219054326777268
602.2071226970645,433.33333333333326,0,,,,,,,0,110.00170227269744,0,-2.962312677867787e-75,0,110.00170227269744,110.00170227269744,,0,5.567574163689477,0,-1.4993309366413353e-76,0,5.567574163689477,5.567574163689477,,,,,,,,5.555351178292028,5.555351178292021,
602.2071226970645,449.9999999999999,,193.71831758750184,8290.106863163257,0,8290.106863163257,416.8906829437003,425.2186540488346,,,,,,,,359.8030755337747,,,,,,,,28.39629110076953,28.39629110076953,28.39629110076953,4,,,,,,27.168060607668565
602.2071226970645,466.6666666666666,0,,,,,,,0,110.00205683088372,0,-9.963225905790115e-75,0,110.00205683088372,110.00205683088372,,0,5.54319961053882,0,-5.020647027136353e-76,0,5.54319961053882,5.54319961053882,,,,,,,,5.531682810351752,5.531682810351745,
602.2071226970645,483.33333333333326,,190.37757037700862,8307.583396585107,0,8307.583396585107,416.9347902746232,425.2186540488346,,,,,,,,359.3339131760196,,,,,,,,27.336003554322133,27.336003554322133,27.336003554322133,4,,,,,,26.163194245207478
602.2071226970645,499.9999999999999,0,,,,,,,0,110.00246180305406,0,-3.125153365827835e-74,0,110.00246180305406,110.00246180305406,,0,5.520234089232062,0,-1.5682901874512565e-75,0,5.520234089232062,5.520234089232062,,,,,,,,5.509377509767677,5.50937750976767,
602.2071226970645,516.6666666666665,,187.20007233724377,8324.6795522109,0,8324.6795522109,416.97776739007975,425.2186540488346,,,,,,,,358.8666494056691,,,,,,,,26.32250868450768,26.32250868450768,26.32250868450768,4,,,,,,25.2024515089023
602.2071226970645,533.3333333333333,0,,,,,,,0,110.00292634223524,0,-9.182317551637267e-74,0,110.00292634223524,110.00292634223524,,0,5.498586769872056,0,-4.589856968815135e-75,0,5.498586769872056,5.498586769872056,,,,,,,,5.488347389134638,5.488347389134631,
602.2071226970645,550,,184.17145568878325,8341.379454494212,0,8341.379454494212,417.0195867980597,425.2186540488346,,,,,,,,358.4011747100095,,,,,,,,25.35372355253378,25.35372355253378,25.35372355253378,4,,,,,,24.283852525785164
602.2071226970645,566.6666666666666,0,,,,,,,0,110.00346338618326,0,-2.537248826444679e-73,0,110.00346338618326,110.00346338618326,,0,5.478172817528241,0,-1.2635499941977722e-74,0,5.478172817528241,5.478172817528241,,,,,,,,5.468510306006508,5.468510306006501,
602.2071226970645,583.3333333333333,,181.27906615140836,8357.67253496064,0,8357.67253496064,417.0602344263223,425.2186540488346,,,,,,,,357.9373865652528,,,,,,,,24.427596559462415,24.427596559462415,24.427596559462415,4,,,,,,23.405442327423657
602.2071226970645,600,0,,,,,,,0,110.0040907851181,0,-6.616955262822082e-73,0,110.0040907851181,110.0040907851181,,0,5.458912954777765,0,-3.2836399580779096e-74,0,5.458912954777765,5.458912954777765,,,,,,,,5.449789444227384,5.449789444227377,
602.2071226970645,616.6666666666667,,178.51181550988602,8373.553272954998,0,8373.553272954998,417.09970870580673,425.2186540488346,,,,,,,,357.47518895331075,,,,,,,,23.54210781817676,23.54210781817676,23.54210781817676,4,,,,,,22.56529173441811
602.2071226970645,633.3333333333334,0,,,,,,,0,110.00483234764309,0,-1.6339778389889754e-72,0,110.00483234764309,110.00483234764309,,0,5.440733056105973,0,-8.081497014092213e-74,0,5.440733056105973,5.440733056105973,,,,,,,,5.43211294537434,5.432112945374333,
