time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
103.25666192882507,2,11,3,4,0,1,2.007416538671262e-08,16.67954076756899,0.000658376939521376,9,1.6110469009727304,0.011243599990848441,0.14833339909091584,0.5857411005999891,0.0010820997413247806,0,0.30096429906552685,0.006383399944752447,0.009124337344915474,3.8634127000114016,0.011913601774722329,0.47446869942359604,0,0,0.03246689995285127,6.583153751944308,7.3533934775536025,0.0022289974266484387,1.0325666192882508,6.732005288199594
204.32990933214447,2,9,2,2,0,1,8.480803205189126e-07,14.070688216185326,0.0009927565466551368,9,1.7924508017604304,0.01285150001058354,0.16076119884382925,0.6442239009775219,0.0012077998835593445,0,0.33721029822481824,0.008433900133240961,0.017835247920636565,4.165194400004118,0.01283100194996222,0.5233174987370146,0,0,0.03663110017078001,6.067445610993834,7.3533934775536025,0.0022289974266484387,1.7767818202795171,6.385701940604536
306.74019680015056,20,44,2,1,0,1,2.1718387571554686e-09,0.03543040943018529,8.028048441290704e-05,9,1.9085846009547887,0.013970499974675466,0.1749645991367287,0.7042438010685144,0.0013282999279908819,0,0.3665931984432976,0.00976890011224895,0.026383155143904026,4.3929137000232075,0.013924201950430861,0.5728121993015518,0,0,0.03994520031847063,6.783199848525934,7.3533934775536025,0.0022289974266484387,2.3595399753857733,6.783199848525934
406.1605864253123,2,8,2,1,0,1,4.6506306978700045e-09,0.9628455604578272,0.0001616300856130186,9,1.9705057010287483,0.015048799978103478,0.18832079850835717,0.7550721012521533,0.0014383997768163664,0,0.3892856984166431,0.010484700032975518,0.03461189959579382,4.548924400005497,0.014949701901059589,0.6142855994985437,0,0,0.0426181998336688,6.747775568344224,7.3533934775536025,0.0022289974266484387,2.801107492588361,6.747775568344224
505.301544751975,4,11,2,1,0,1,1.6677116317497207e-09,0.2006968133389201,8.77128082273751e-05,9,1.9989580009714765,0.015925200015772124,0.19586259807692832,0.7830460013356058,0.0015334999770857379,0,0.40248869877541466,0.011216299841180439,0.04175240291072113,4.631575300008997,0.015477901906706384,0.6370687992894088,0,0,0.044150299974717234,6.738134964341832,7.3533934775536025,0.0022289974266484387,3.1581346546998437,6.738134964341832
605.1307636483369,2,9,3,3,0,1,1.380887093479439e-12,986.5976777719297,0.0008037511155140079,9,2.0127736006979897,0.016946199990343292,0.20626739796716714,0.8244488012860528,0.0016323999152518794,0,0.41683649941114737,0.011949799780268217,0.04843443247960863,4.71713330002968,0.01627140183700248,0.6709073989186434,0,0,0.04580510011874143,5.5079922597785895,7.3533934775536025,0.0022289974266484387,3.4578900779904966,5.5079922597785895
705.4175863873627,3,8,2,1,0,1,8.924466405190351e-10,0.628036521665849,6.054986754940228e-05,9,2.018344600568532,0.017754899919964363,0.2132537981960922,0.8513102008728309,0.0017449999577365798,0,0.42518459941493375,0.012478899850975717,0.054756566373974754,4.769637599994901,0.01677350176032632,0.6930662990198468,0,0,0.0466670996975154,6.7358087783161515,7.3533934775536025,0.0022289974266484387,3.7127241388808563,6.7358087783161515
804.4688371385096,3,9,2,1,0,1,2.4231963719762906e-09,0.4309461515728774,6.314714931537058e-05,9,2.0269353005569495,0.018675999890547235,0.2242000979022122,0.8975978004746137,0.00183939980342984,0,0.4385148994624617,0.013270499883219593,0.061429186270692396,4.855133200006101,0.01761840155813842,0.731126798840705,0,0,0.04815149964997548,6.737111168299508,7.3533934775536025,0.0022289974266484387,3.924238229943949,6.737111168299508
903.5252637911548,4,14,2,1,0,1,4.586505188173164e-08,1.1529597921324877,0.00032302859098602276,9,2.0334449005313284,0.019590299751143892,0.23255519825033835,0.9313489999622104,0.0019228996243327837,0,0.4486131991725417,0.014021399896591895,0.06737825020667974,4.918643000011805,0.018250201479531814,0.7588259991025549,0,0,0.04929299966897818,6.732921862427514,7.3533934775536025,0.0022289974266484387,4.106933017232522,6.732921862427514
1004.5674287042399,20,40,2,1,0,1,2.978871079280325e-10,0.010170895819736755,2.2901219538987216e-05,9,2.0392737009679034,0.020487899775616814,0.2429667977266944,0.9720642999163827,0.0020105997100472433,0,0.4603038993664088,0.014781399862840766,0.07385615134816996,4.99214450002183,0.01902670186245813,0.7920316994423043,0,0,0.050682999950367985,6.732895443759934,7.3533934775536025,0.0022289974266484387,4.2747550157627225,6.732895443759934
1042.9920397496235,4,14,2,1,0,1,5.246809774835842e-08,0.9707023468704019,0.0003526190043163843,9,2.0423058010637827,0.0209140998777002,0.24522789771435774,0.9813288000877944,0.0020615998655557615,0,0.4637388995033691,0.015315799857489758,0.11589636855901578,5.030064099992167,0.01914370188023894,0.79961069941055,0,0,0.051075599913019715,6.732255280601066,7.3533934775536025,0.0022289974266484387,4.327767799790969,6.732255280601066
