time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,10,80,80,0
103.25666192882507,6.203432878721624e-08,68.26203010164909,68.26203010164909,68.26203016368342,10,80.45493616950104,80.15110825622253,0
204.32990933214447,1.0261926550051372e-06,55.2475146034149,55.2475146034149,55.247515629607555,10,80.31119624432033,80.10344124579355,0
306.74019680015056,2.0500344115945073e-06,45.16710807208523,45.16710807208523,45.16711012211964,10,80.22633355257486,80.07469874493975,0
406.1605864253123,1.5471265802672353e-06,41.23127224091055,41.23127224091055,41.23127378803713,10,80.19916035855482,80.0650228535239,0
505.301544751975,1.352575775847913e-06,40.23759601703354,40.23759601703354,40.23759736960931,10,80.19155574733712,80.06226736326242,0
605.1307636483369,1.4449080872359818e-06,40.07128561248779,40.07128561248779,40.07128705739588,10,80.19044460449496,80.06183224118914,0
705.4175863873627,1.5957290683615628e-06,40.0242430282369,40.0242430282369,40.02424462396597,10,80.19000468566485,80.0616931826193,0
804.4688371385096,1.4113003439231914e-06,40.00754453157702,40.00754453157702,40.007545942877364,10,80.18990094943413,80.06165937873749,0
903.5252637911548,1.3090566764143984e-06,39.9336492216293,39.9336492216293,39.93365053068598,10,80.18924780041104,80.06143935841628,0
1004.5674287042399,1.6651616562596736e-06,40.07747994378456,40.07747994378456,40.07748160894622,10,80.19052915586276,80.06186337485323,0
1042.9920397496235,1.3085332905881097e-06,39.933351214923505,39.933351214923505,39.9333525234568,10,80.18924400558278,80.06143983240585,0
