time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
0,150,1,1,,175.89089974600583,4324.909437603124,0,4324.909437603124,398.51698008438626,425.2186540488346,,,,,,,,4,85.58936745054582,,,,,,,,1.0889686640186937,1.0889686640186937,1.0889686640186937,4,,,,,,0,1,0,0,0,1,1.357204715493424
0,166.66666666666669,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.4785447952814272,0,0,0,2.4785447952814272,2.4785447952814272,,,,,,,,2.480330974924548,2.480330974924545,,,,,,,
0,183.33333333333337,1,1,,172.1117403079636,4324.043574211118,0,4324.043574211118,398.50962702714656,425.2186540488346,,,,,,,,4,85.50084041055948,,,,,,,,1.2658306507633483,1.2658306507633483,1.2658306507633483,4,,,,,,0,1,0,0,0,1,1.5178156073115474
0,200.00000000000003,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.4821197308685563,0,0,0,2.4821197308685563,2.4821197308685563,,,,,,,,2.483810440557393,2.4838104405573898,,,,,,,
0,216.66666666666669,1,1,,168.42425698915866,4323.25870743467,0,4323.25870743467,398.5029594963936,425.2186540488346,,,,,,,,4,85.41219195451718,,,,,,,,1.4313686162464592,1.4313686162464592,1.4313686162464592,4,,,,,,0,1,0,0,0,1,1.6681363695183222
0,233.33333333333337,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.485503455088835,0,0,0,2.485503455088835,2.485503455088835,,,,,,,,2.487104053605397,2.487104053605394,,,,,,,
0,250.00000000000003,1,1,,164.83003969996614,4322.547361758242,0,4322.547361758242,398.4969146366978,425.2186540488346,,,,,,,,4,85.3234285567165,,,,,,,,1.5863313456338233,1.5863313456338233,1.5863313456338233,4,,,,,,0,1,0,0,0,1,1.8088483936948023
0,266.6666666666667,,,0,,,,,,,0,45.99999999999999,0,0,0,45.99999999999999,45.99999999999999,,,0,2.4887067149366104,0,0,0,2.4887067149366104,2.4887067149366104,,,,,,,,2.4902222935689147,2.4902222935689116,,,,,,,
0,283.33333333333337,1,1,,161.33007046908313,4321.902777620585,0,4321.902777620585,398.4914355418888,425.2186540488346,,,,,,,,4,85.23455632748013,,,,,,,,1.7314160132434608,1.7314160132434608,1.7314160132434608,4,,,,,,0,1,0,0,0,1,1.9405866455531964
0,300,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.4917397192475113,0,0,0,2.4917397192475113,2.4917397192475113,,,,,,,,2.49317510457796,2.493175104577957,,,,,,,
0,316.66666666666663,1,1,,157.92461884864537,4321.318957545349,0,4321.318957545349,398.486471673222,425.2186540488346,,,,,,,,4,85.14558103161177,,,,,,,,1.8672712828862927,1.8672712828862927,1.8672712828862927,4,,,,,,0,1,0,0,0,1,2.063939736428324
0,333.3333333333333,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.4946121445905387,0,0,0,2.4946121445905387,2.4946121445905387,,,,,,,,2.4959719149484205,2.4959719149484174,,,,,,,
0,350,1,1,,154.6134010227076,4320.790408096659,0,4320.790408096659,398.4819766869863,425.2186540488346,,,,,,,,4,85.0565081061969,,,,,,,,1.9945015227711451,1.9945015227711451,1.9945015227711451,4,,,,,,0,1,0,0,0,1,2.1794580343669168
0,366.66666666666663,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.497333168489824,0,0,0,2.497333168489824,2.497333168489824,,,,,,,,2.498621661413055,2.498621661413052,,,,,,,
0,383.33333333333326,1,1,,151.39567225540284,4320.312204119653,0,4320.312204119653,398.47790899758,425.2186540488346,,,,,,,,4,84.96734267758366,,,,,,,,2.1136697847327923,2.1136697847327923,2.1136697847327923,4,,,,,,0,1,0,0,0,1,2.2876535099319995
0,399.99999999999994,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.499911484612159,0,0,0,2.499911484612159,2.499911484612159,,,,,,,,2.5011328067705483,2.5011328067705447,,,,,,,
0,416.66666666666663,1,1,,148.27022376781332,4319.879901068266,0,4319.879901068266,398.4742310461726,425.2186540488346,,,,,,,,4,84.87808957776944,,,,,,,,2.225300788480297,2.225300788480297,2.225300788480297,4,,,,,,0,1,0,0,0,1,2.3890032053046752
0,433.33333333333326,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.502355322856723,0,0,0,2.502355322856723,2.502355322856723,,,,,,,,2.5035133599686916,2.503513359968688,,,,,,,
0,449.9999999999999,1,1,,145.23554517978775,4319.489485240248,0,4319.489485240248,398.4709088889346,425.2186540488346,,,,,,,,4,84.7887533601058,,,,,,,,2.329883678326496,2.329883678326496,2.329883678326496,4,,,,,,0,1,0,0,0,1,2.4839517571080023
0,466.6666666666666,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5046724694070632,0,0,0,2.5046724694070632,2.5046724694070632,,,,,,,,2.5057708960746408,2.505770896074637,,,,,,,
0,483.33333333333326,1,1,,142.2898959498374,4319.137329337285,0,4319.137329337285,398.4679118284143,425.2186540488346,,,,,,,,4,84.69933831432337,,,,,,,,2.4278745700763125,2.4278745700763125,2.4278745700763125,4,,,,,,0,1,0,0,0,1,2.572913725560113
0,499.9999999999999,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.506870286597184,0,0,0,2.506870286597184,2.506870286597184,,,,,,,,2.5079125759981404,2.507912575998137,,,,,,,
0,516.6666666666665,1,1,,139.43126507501273,4318.820152778693,0,4318.820152778693,398.465212083599,425.2186540488346,,,,,,,,4,84.6098484808833,,,,,,,,2.5196989045105624,2.5196989045105624,2.5196989045105624,4,,,,,,0,1,0,0,0,1,2.656275745380583
0,533.3333333333333,,,0,,,,,,,0,46.00000000000001,0,0,0,46.00000000000001,46.00000000000001,,,0,2.5089557324715286,0,0,0,2.5089557324715286,2.5089557324715286,,,,,,,,2.509945165859623,2.5099451658596195,,,,,,,
0,550,1,1,,136.65751232427283,4318.534986256237,0,4318.534986256237,398.46278449463284,425.2186540488346,,,,,,,,4,84.5202876646656,,,,,,,,2.605753622699524,2.605753622699524,2.605753622699524,4,,,,,,0,1,0,0,0,1,2.734398512708708
0,566.6666666666666,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.510935379942754,0,0,0,2.510935379942754,2.510935379942754,,,,,,,,2.511875055917419,2.5118750559174154,,,,,,,
0,583.3333333333333,1,1,,133.96640184807353,4318.27914007148,0,4318.27914007148,398.4606062585533,425.2186540488346,,,,,,,,4,84.43065944800848,,,,,,,,2.686409177244286,2.686409177244286,2.686409177244286,4,,,,,,0,1,0,0,0,1,2.807618621181973
0,600,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5128154354717176,0,0,0,2.5128154354717176,2.5128154354717176,,,,,,,,2.5137082789871528,2.513708278987149,,,,,,,
0,616.6666666666667,1,1,,131.35562648675685,4318.050175844838,0,4318.050175844838,398.4586566927676,425.2186540488346,,,,,,,,4,84.34096720311483,,,,,,,,2.762011392442105,2.762011392442105,2.762011392442105,4,,,,,,0,1,0,0,0,1,2.8762502592767873
0,633.3333333333334,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.514601757211266,0,0,0,2.514601757211266,2.514601757211266,,,,,,,,2.5154505283024053,2.515450528302402,,,,,,,
0,650,1,1,,128.82285701064362,4317.845881230294,0,4317.845881230294,398.4569170233304,425.2186540488346,,,,,,,,4,84.25121410384405,,,,,,,,2.8328831853625616,2.8328831853625616,2.8328831853625616,4,,,,,,0,1,0,0,0,1,2.9405867800400074
0,666.6666666666667,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.516299872570273,0,0,0,2.516299872570273,2.516299872570273,,,,,,,,2.51710717477932,2.5171071747793166,,,,,,,
0,683.3333333333335,1,1,,126.3656854257419,4317.664247308489,0,4317.664247308489,398.4553701953807,425.2186540488346,,,,,,,,4,84.16140313690914,,,,,,,,2.899326158854649,2.899326158854649,2.899326158854649,4,,,,,,0,1,0,0,0,1,3.000902153430502
0,700.0000000000001,,,0,,,,,,,0,45.99999999999999,0,0,0,45.99999999999999,45.99999999999999,,,0,2.5179149951666795,0,0,0,2.5179149951666795,2.5179149951666795,,,,,,,,2.518683283659112,2.5186832836591084,,,,,,,
0,716.6666666666667,1,1,,123.98181065531364,4317.503448366551,0,4317.503448366551,398.45400070337206,425.2186540488346,,,,,,,,4,84.07153711249967,,,,,,,,2.9616220766228025,2.9616220766228025,2.9616220766228025,4,,,,,,0,1,0,0,0,1,3.057452310643953
0,733.3333333333335,,,0,,,,,,,0,46.00000000000001,0,0,0,46.00000000000001,46.00000000000001,,,0,2.519452041148602,0,0,0,2.519452041148602,2.519452041148602,,,,,,,,2.5201836305120198,2.520183630512016,,,,,,,
0,750.0000000000002,1,1,,121.66894899886395,4317.361823805081,0,4317.361823805081,398.4527944389834,425.2186540488346,,,,,,,,4,83.981618674352,,,,,,,,3.020034229679254,3.020034229679254,3.020034229679254,4,,,,,,0,1,0,0,0,1,3.1104763890270988
0,766.6666666666669,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5209156448713808,0,0,0,2.5209156448713808,2.5209156448713808,,,,,,,,2.52161271659412,2.5216127165941162,,,,,,,
0,783.3333333333335,1,1,,119.42483627070585,4317.237861939813,0,4317.237861939813,398.45173855480715,425.2186540488346,,,,,,,,4,83.89165030928892,,,,,,,,3.074808702717746,3.074808702717746,3.074808702717746,4,,,,,,0,1,0,0,0,1,3.160197885459013
0,800.0000000000002,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5223101739254576,0,0,0,2.5223101739254576,2.5223101739254576,,,,,,,,2.522974783555019,2.5229747835550156,,,,,,,
0,816.666666666667,1,1,,117.24730180955886,4317.130185493575,0,4317.130185493575,398.4508213421404,425.2186540488346,,,,,,,,4,83.80163435625029,,,,,,,,3.1261755482576064,3.1261755482576064,3.1261755482576064,4,,,,,,0,1,0,0,0,1,3.206825725428189
0,833.3333333333336,,,0,,,,,,,0,46.00000000000001,0,0,0,46.00000000000001,46.00000000000001,,,0,2.5236397435160933,0,0,0,2.5236397435160933,2.5236397435160933,,,,,,,,2.5242738274998056,2.524273827499802,,,,,,,
0,850.0000000000002,1,1,,115.13424150264959,4317.03753859342,0,4317.03753859342,398.45003212135384,425.2186540488346,,,,,,,,4,83.71157301483709,,,,,,,,3.1743498757475663,3.1743498757475663,3.1743498757475663,4,,,,,,0,1,0,0,0,1,3.250555254428434
0,866.666666666667,,,0,,,,,,,0,45.99999999999999,0,0,0,45.99999999999999,45.99999999999999,,,0,2.52490823020059,0,0,0,2.52490823020059,2.52490823020059,,,,,,,,2.525513612412985,2.5255136124129813,,,,,,,
0,883.3333333333337,1,1,,113.0836331725094,4316.95877511116,0,4316.95877511116,398.44936114350435,425.2186540488346,,,,,,,,4,83.62146835339016,,,,,,,,3.2195328622377133,3.2195328622377133,3.2195328622377133,4,,,,,,0,1,0,0,0,1,3.291569157738536
0,900.0000000000003,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5261192849927694,0,0,0,2.5261192849927694,2.5261192849927694,,,,,,,,2.526697682955769,2.5266976829557652,,,,,,,
0,916.666666666667,1,1,,111.09353777255242,4316.892848201627,0,4316.892848201627,398.44879950198583,425.2186540488346,,,,,,,,4,83.53132231662568,,,,,,,,3.261912690676013,3.261912690676013,3.261912690676013,4,,,,,,0,1,0,0,0,1,3.330038314152887
0,933.3333333333337,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.527276345847517,0,0,0,2.527276345847517,2.527276345847517,,,,,,,,2.533339951979159,2.5333399519791553,,,,,,,
0,950.0000000000005,1,1,,107.64797118765641,4314.240662790339,0,4314.240662790339,398.4261922045315,425.2186540488346,,,,,,,,4,83.44094336920543,,,,,,,,3.3016403249347377,3.3016403249347377,3.3016403249347377,4,,,,,,0,1,0,0,0,1,3.3661350421372163
0,966.6666666666671,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.5394327244867525,0,0,0,2.5394327244867525,2.5394327244867525,,,,,,,,2.5379788843660744,2.537978884366071,,,,,,,
0,983.3333333333337,1,1,,110.49380237882848,4326.757807607715,0,4326.757807607715,398.5326678129105,425.2186540488346,,,,,,,,4,80.04524506712868,,,,,,,,3.1479829147726264,3.1479829147726264,3.1479829147726264,4,,,,,,0,1,0,0,0,1,3.22646043282316
0,1000.0000000000005,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.536526707956887,0,0,0,2.536526707956887,2.536526707956887,,,,,,,,2.5365267079568907,2.536526707956887,,,,,,,
63.177471099339705,0,,,0,,,,,,,0,46,0,0,0,46,46,,,0,2.462140250867294,0,0,0,2.462140250867294,2.462140250867294,,,,,,,,2.462141508750177,2.462141508750177,,,,,,,
63.177471099339705,16.666666666666668,1,1,,92.3221562375177,4335.889835349528,0,4335.889835349528,398.6099961211132,425.2186540488346,,,,,,,,4,85.88156264712327,,,,,,,,0.2510345842041488,0.2510345842041488,0.2510345842041488,4,,,,,,0,1,0,0,0,1,0.5955307780121188
63.177471099339705,33.333333333333336,,,0,,,,,,,0,46.00002591758326,0,0,0,46.00002591758326,46.00002591758326,,,0,2.462141638100445,0,0,0,2.462141638100445,2.462141638100445,,,,,,,,2.4643656486955825,2.4643656486955794,,,,,,,
63.177471099339705,50,1,1,,90.78473592192958,4334.2522079725495,0,4334.2522079725495,398.5961507705171,425.2186540488346,,,,,,,,4,85.7937500194298,,,,,,,,0.48151335106592796,0.48151335106592796,0.48151335106592796,4,,,,,,0,1,0,0,0,1,0.8048274608680686
63.177471099339705,66.66666666666667,,,0,,,,,,,0,46.000095442054395,0,0,0,46.000095442054395,46.000095442054395,,,0,2.46659740875639,0,0,0,2.46659740875639,2.46659740875639,,,,,,,,2.4687005667827044,2.4687005667827013,,,,,,,
63.177471099339705,83.33333333333334,1,1,,89.2684066379688,4332.759081167344,0,4332.759081167344,398.58351882018985,425.2186540488346,,,,,,,,4,85.70567548525092,,,,,,,,0.6969386735547118,0.6969386735547118,0.6969386735547118,4,,,,,,0,1,0,0,0,1,1.0004638817004547
63.177471099339705,100,,,0,,,,,,,0,46.000204294592976,0,0,0,46.000204294592976,46.000204294592976,,,0,2.4708131612148425,0,0,0,2.4708131612148425,2.4708131612148425,,,,,,,,2.47280292657306,2.4728029265730567,,,,,,,
63.177471099339705,116.66666666666667,1,1,,87.77274248786422,4331.394732908904,0,4331.394732908904,398.57196943076804,425.2186540488346,,,,,,,,4,85.6174550809257,,,,,,,,0.8984309008180276,0.8984309008180276,0.8984309008180276,4,,,,,,0,1,0,0,0,1,1.183500661915673
63.177471099339705,133.33333333333334,,,0,,,,,,,0,46.00033160895702,0,0,0,46.00033160895702,46.00033160895702,,,0,2.4748027487326993,0,0,0,2.4748027487326993,2.4748027487326993,,,,,,,,2.476686067198784,2.4766860671987807,,,,,,,
63.177471099339705,150,1,1,,86.29585856681085,4330.146451810055,0,4330.146451810055,398.5613967765129,425.2186540488346,,,,,,,,4,85.5290966148872,,,,,,,,1.0869979026047645,1.0869979026047645,1.0869979026047645,4,,,,,,0,1,0,0,0,1,1.354828614120379
63.177471099339705,166.66666666666669,,,0,,,,,,,0,46.00045816345022,0,0,0,46.00045816345022,46.00045816345022,,,0,2.478579073209518,0,0,0,2.478579073209518,2.478579073209518,,,,,,,,2.4803621557345754,2.4803621557345723,,,,,,,
63.177471099339705,183.33333333333337,1,1,,84.8378267020292,4329.0034498396835,0,4329.0034498396835,398.55171095699836,425.2186540488346,,,,,,,,4,85.44060745218611,,,,,,,,1.2635336439890352,1.2635336439890352,1.2635336439890352,4,,,,,,0,1,0,0,0,1,1.515232917901585
63.177471099339705,200.00000000000003,,,0,,,,,,,0,46.00057332806311,0,0,0,46.00057332806311,46.00057332806311,,,0,2.482154019785341,0,0,0,2.482154019785341,2.482154019785341,,,,,,,,2.48384248210052,2.483842482100517,,,,,,,
63.177471099339705,216.66666666666669,1,1,,83.39949904366922,4327.956548114173,0,4327.956548114173,398.5428354171958,425.2186540488346,,,,,,,,4,85.35199455447227,,,,,,,,1.4288385753193893,1.4288385753193893,1.4288385753193893,4,,,,,,0,1,0,0,0,1,1.6654241657745388
63.177471099339705,233.33333333333337,,,0,,,,,,,0,46.00067414690289,0,0,0,46.00067414690289,46.00067414690289,,,0,2.4855386906109818,0,0,0,2.4855386906109818,2.4855386906109818,,,,,,,,2.4871377286066276,2.4871377286066245,,,,,,,
63.177471099339705,250.00000000000003,1,1,,81.98183994134895,4326.997726753776,0,4326.997726753776,398.534703193951,425.2186540488346,,,,,,,,4,85.26326449895468,,,,,,,,1.5836426124166678,1.5836426124166678,1.5836426124166678,4,,,,,,0,1,0,0,0,1,1.806059385869105
63.177471099339705,266.6666666666667,,,0,,,,,,,0,46.00076205372242,0,0,0,46.00076205372242,46.00076205372242,,,0,2.488743581320595,0,0,0,2.488743581320595,2.488743581320595,,,,,,,,2.4902580948764514,2.4902580948764483,,,,,,,
63.177471099339705,283.33333333333337,1,1,,80.58513950602466,4326.121088129997,0,4326.121088129997,398.5272651379059,425.2186540488346,,,,,,,,4,85.17442349816518,,,,,,,,1.7286216149441316,1.7286216149441316,1.7286216149441316,4,,,,,,0,1,0,0,0,1,1.937753064788069
63.177471099339705,300,,,0,,,,,,,0,46.000840080997804,0,0,0,46.000840080997804,46.000840080997804,,,0,2.4917786794455803,0,0,0,2.4917786794455803,2.4917786794455803,,,,,,,,2.493213334177084,2.493213334177081,,,,,,,
63.177471099339705,316.66666666666663,1,1,,79.21121669803063,4325.317466105493,0,4325.317466105493,398.5204442044091,425.2186540488346,,,,,,,,4,85.08547741719245,,,,,,,,1.8644066334022114,1.8644066334022114,1.8644066334022114,4,,,,,,0,1,0,0,0,1,2.06108168563253
63.177471099339705,333.3333333333333,,,0,,,,,,,0,46.00091128723939,0,0,0,46.00091128723939,46.00091128723939,,,0,2.4946535034321244,0,0,0,2.4946535034321244,2.4946535034321244,,,,,,,,2.496012757730594,2.496012757730591,,,,,,,
63.177471099339705,350,1,1,,77.85995056689143,4324.582121353577,0,4324.582121353577,398.5142007741158,425.2186540488346,,,,,,,,4,84.99643179056103,,,,,,,,1.9915890707467838,1.9915890707467838,1.9915890707467838,4,,,,,,0,1,0,0,0,1,2.1765862681559156
63.177471099339705,366.66666666666663,,,0,,,,,,,0,46.000978111949614,0,0,0,46.000978111949614,46.000978111949614,,,0,2.497377121952418,0,0,0,2.497377121952418,2.497377121952418,,,,,,,,2.498665232827617,2.498665232827614,,,,,,,
63.177471099339705,383.33333333333326,1,1,,76.53167471907875,4323.9095102241,0,4323.9095102241,398.50848829425166,425.2186540488346,,,,,,,,4,84.90729183811634,,,,,,,,2.110723354976983,2.110723354976983,2.110723354976983,4,,,,,,0,1,0,0,0,1,2.2847737113084463
63.177471099339705,399.99999999999994,,,0,,,,,,,0,46.00104227298668,0,0,0,46.00104227298668,46.00104227298668,,,0,2.4999581600418366,0,0,0,2.4999581600418366,2.4999581600418366,,,,,,,,2.501179183384697,2.5011791833846932,,,,,,,
63.177471099339705,416.66666666666663,1,1,,75.22660049397406,4323.2945480712915,0,4323.2945480712915,398.50326401448496,425.2186540488346,,,,,,,,4,84.8180624810817,,,,,,,,2.2223288095961493,2.2223288095961493,2.2223288095961493,4,,,,,,0,1,0,0,0,1,2.3861182257627434
63.177471099339705,433.33333333333326,,,0,,,,,,,0,46.00110488660324,0,0,0,46.00110488660324,46.00110488660324,,,0,2.5024048061542237,0,0,0,2.5024048061542237,2.5024048061542237,,,,,,,,2.5035625970236457,2.503562597023642,,,,,,,
63.177471099339705,449.9999999999999,1,1,,73.9448671620763,4322.732581098726,0,4322.732581098726,398.4984887639782,425.2186540488346,,,,,,,,4,84.72874835756988,,,,,,,,2.326891342722888,2.326891342722888,2.326891342722888,4,,,,,,0,1,0,0,0,1,2.4810629360378584
63.177471099339705,466.6666666666666,,,0,,,,,,,0,46.00116663832115,0,0,0,46.00116663832115,46.00116663832115,,,0,2.5047248220712617,0,0,0,2.5047248220712617,2.5047248220712617,,,,,,,,2.5058230370636174,2.505823037063614,,,,,,,
63.177471099339705,483.33333333333326,1,1,,72.68657963817299,4322.219356741362,0,4322.219356741362,398.4941267134719,425.2186540488346,,,,,,,,4,84.63935383759113,,,,,,,,2.424865181554935,2.424865181554935,2.424865181554935,4,,,,,,0,1,0,0,0,1,2.5700216278747234
63.177471099339705,499.9999999999999,,,0,,,,,,,0,46.001227932227316,0,0,0,46.001227932227316,46.001227932227316,,,0,2.5069255558487837,0,0,0,2.5069255558487837,2.5069255558487837,,,,,,,,2.5079676576938725,2.507967657693869,,,,,,,
63.177471099339705,516.6666666666665,1,1,,71.45176279015631,4321.750992721357,0,4321.750992721357,398.4901451238943,425.2186540488346,,,,,,,,4,84.54988303749454,,,,,,,,2.5166746780300286,2.5166746780300286,2.5166746780300286,4,,,,,,0,1,0,0,0,1,2.653380557006301
63.177471099339705,533.3333333333333,,,0,,,,,,,0,46.0012889995689,0,0,0,46.0012889995689,46.0012889995689,,,0,2.5090139570305987,0,0,0,2.5090139570305987,2.5090139570305987,,,,,,,,2.510003220881529,2.5100032208815253,,,,,,,
63.177471099339705,550,1,1,,70.24041949377835,4321.323946008201,0,4321.323946008201,398.48651409225903,425.2186540488346,,,,,,,,4,84.46033983380562,,,,,,,,2.6027161421906726,2.6027161421906726,2.6027161421906726,4,,,,,,0,1,0,0,0,1,2.7315002450752104
63.177471099339705,566.6666666666666,,,0,,,,,,,0,46.00134997001797,0,0,0,46.00134997001797,46.00134997001797,,,0,2.5109965932308733,0,0,0,2.5109965932308733,2.5109965932308733,,,,,,,,2.5119361140223675,2.511936114022364,,,,,,,
63.177471099339705,583.3333333333333,1,1,,69.05252705802121,4320.93498282517,0,4320.93498282517,398.483206304839,425.2186540488346,,,,,,,,4,84.37072787644473,,,,,,,,2.6833596512976783,2.6833596512976783,2.6833596512976783,4,,,,,,0,1,0,0,0,1,2.80471721330332
63.177471099339705,600,,,0,,,,,,,0,46.001410915366534,0,0,0,46.001410915366534,46.001410915366534,,,0,2.5128796673532796,0,0,0,2.5128796673532796,2.5128796673532796,,,,,,,,2.5137723677196586,2.513772367719655,,,,,,,
63.177471099339705,616.6666666666667,1,1,,67.88803615965918,4320.581150445167,0,4320.581150445167,398.48019680418554,425.2186540488346,,,,,,,,4,84.28105060132401,,,,,,,,2.758950795254634,2.758950795254634,2.758950795254634,4,,,,,,0,1,0,0,0,1,2.873345626725211
63.177471099339705,633.3333333333334,,,0,,,,,,,0,46.0014718750508,0,0,0,46.0014718750508,46.0014718750508,,,0,2.5146690349341996,0,0,0,2.5146690349341996,2.5146690349341996,,,,,,,,2.51551767333205,2.5155176733320466,,,,,,,
63.177471099339705,650,1,1,,66.74688179132882,4320.259751143667,0,4320.259751143667,398.477462773343,425.2186540488346,,,,,,,,4,84.19131124233282,,,,,,,,2.8298123344921464,2.8298123344921464,2.8298123344921464,4,,,,,,0,1,0,0,0,1,2.937678837181295
63.177471099339705,666.6666666666667,,,0,,,,,,,0,46.0015328705395,0,0,0,46.0015328705395,46.0015328705395,,,0,2.51637022127982,0,0,0,2.51637022127982,2.51637022127982,,,,,,,,2.5171774000887144,2.517177400088711,,,,,,,
63.177471099339705,683.3333333333335,1,1,,65.6289479833249,4319.968318412513,0,4319.968318412513,398.4749833383287,425.2186540488346,,,,,,,,4,84.10151284272517,,,,,,,,2.89624575891861,2.89624575891861,2.89624575891861,4,,,,,,0,1,0,0,0,1,2.997990822579766
63.177471099339705,700.0000000000001,,,0,,,,,,,0,46.00159391324111,0,0,0,46.00159391324111,46.00159391324111,,,0,2.517988438196295,0,0,0,2.517988438196295,2.517988438196295,,,,,,,,2.518756611661566,2.5187566116615625,,,,,,,
