time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
0,216.66666666666669,1,1,,156.2126632327717,3868.093813416538,0,3868.093813416538,394.22695258081615,425.2186540488346,,,,,,,,4,81.60506543359246,,,,,,,,1.5691867866520397,1.5691867866520397,1.5691867866520397,4,,,,,,0,1,0,0,0,1,1.8169298683463353
0,233.33333333333337,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.173552264901055,0,0,0,2.173552264901055,2.173552264901055,,,,,,,,2.1750441469706603,2.175044146970657,,,,,,,
0,250.00000000000003,1,1,,152.60399627160223,3867.4950556469257,0,3867.4950556469253,394.2207322974501,425.2186540488346,,,,,,,,4,81.5374345826934,,,,,,,,1.7336751000933646,1.7336751000933646,1.7336751000933646,4,,,,,,0,1,0,0,0,1,1.9646860084936293
0,266.6666666666667,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.1765380784419492,0,0,0,2.1765380784419492,2.1765380784419492,,,,,,,,2.1779391029627817,2.1779391029627786,,,,,,,
0,283.33333333333337,1,1,,149.0998171039301,3866.9601645620337,0,3866.9601645620337,394.2151740395811,425.2186540488346,,,,,,,,4,81.46971593760313,,,,,,,,1.8865142678138227,1.8865142678138227,1.8865142678138227,4,,,,,,0,1,0,0,0,1,2.1019727397398356
0,300,,,0,,,,,,,0,40.00000000000001,0,0,0,40.00000000000001,40.00000000000001,,,0,2.1793419323075436,0,0,0,2.1793419323075436,2.1793419323075436,,,,,,,,2.1806578645233534,2.1806578645233503,,,,,,,
0,316.66666666666663,1,1,,145.69936920702932,3866.482424736922,0,3866.4824247369224,394.21020849470426,425.2186540488346,,,,,,,,4,81.40191483352753,,,,,,,,2.028555130718928,2.028555130718928,2.028555130718928,4,,,,,,0,1,0,0,0,1,2.2295556000526062
0,333.3333333333333,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.1819753868740728,0,0,0,2.1819753868740728,2.1819753868740728,,,,,,,,2.183211654720891,2.1832116547208877,,,,,,,
0,350,1,1,,142.4014274703664,3866.05588235907,0,3866.05588235907,394.2057741559638,425.2186540488346,,,,,,,,4,81.3340362667366,,,,,,,,2.16058345162304,2.16058345162304,2.16058345162304,4,,,,,,0,1,0,0,0,1,2.3481414307009914
0,366.66666666666663,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.1844493242559424,0,0,0,2.1844493242559424,2.1844493242559424,,,,,,,,2.185611033864216,2.185611033864213,,,,,,,
0,383.33333333333326,1,1,,139.204127595489,3865.6752553312153,0,3865.6752553312153,394.2018164116687,425.2186540488346,,,,,,,,4,81.26608491445376,,,,,,,,2.283325200033289,2.283325200033289,2.283325200033289,4,,,,,,0,1,0,0,0,1,2.4583831667475238
0,399.99999999999994,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1867739797449794,0,0,0,2.1867739797449794,2.1867739797449794,,,,,,,,2.1878659309164643,2.187865930916461,,,,,,,
0,416.66666666666663,1,1,,136.10537775878146,3865.335854102678,0,3865.3358541026773,394.19828674120316,425.2186540488346,,,,,,,,4,81.19806515382149,,,,,,,,2.397451380930306,2.397451380930306,2.397451380930306,4,,,,,,0,1,0,0,0,1,2.560884210128677
0,433.33333333333326,,,0,,,,,,,0,40.00000000000001,0,0,0,40.00000000000001,40.00000000000001,,,0,2.1889589731499965,0,0,0,2.1889589731499965,2.1889589731499965,,,,,,,,2.1899856765984738,2.1899856765984707,,,,,,,
0,449.9999999999999,1,1,,133.10272032044944,3865.0334852114465,0,3865.0334852114465,394.19514172699866,425.2186540488346,,,,,,,,4,81.12998107988851,,,,,,,,2.503582667792216,2.503582667792216,2.503582667792216,4,,,,,,0,1,0,0,0,1,2.6562032731352474
0,466.6666666666666,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.191013343623364,0,0,0,2.191013343623364,2.191013343623364,,,,,,,,2.191979029943113,2.19197902994311,,,,,,,
0,483.33333333333326,1,1,,130.19354826423384,3864.7644982686106,0,3864.764498268611,394.1923435553288,425.2186540488346,,,,,,,,4,81.06183652281359,,,,,,,,2.6022927462916527,2.6022927462916527,2.6022927462916527,4,,,,,,0,1,0,0,0,1,2.7448547460376744
0,499.9999999999999,,,0,,,,,,,0,40.00000000000001,0,0,0,40.00000000000001,40.00000000000001,,,0,2.1929455678882226,0,0,0,2.1929455678882226,2.1929455678882226,,,,,,,,2.193854208574898,2.193854208574895,,,,,,,
0,516.6666666666665,1,1,,127.37511041546783,3864.525567596513,0,3864.5255675965136,394.1898577545748,425.2186540488346,,,,,,,,4,80.99363506416965,,,,,,,,2.6941127320098985,2.6941127320098985,2.6941127320098985,4,,,,,,0,1,0,0,0,1,2.8273167527184455
0,533.3333333333333,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.194763602559002,0,0,0,2.194763602559002,2.194763602559002,,,,,,,,2.1956189220097073,2.195618922009704,,,,,,,
0,550,1,1,,124.64458475813379,3864.3137556473116,0,3864.313755647312,394.18765386233935,425.2186540488346,,,,,,,,4,80.9253800522544,,,,,,,,2.779534291902621,2.779534291902621,2.779534291902621,4,,,,,,0,1,0,0,0,1,2.904031203929037
0,566.6666666666666,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.196474908371935,0,0,0,2.196474908371935,2.196474908371935,,,,,,,,2.197280397633242,2.197280397633239,,,,,,,
0,583.3333333333333,1,1,,121.99912350158664,3864.1264431772474,0,3864.1264431772474,394.1857047051275,425.2186540488346,,,,,,,,4,80.85707461662726,,,,,,,,2.8590127365958438,2.8590127365958438,2.8590127365958438,4,,,,,,0,1,0,0,0,1,2.9754072945268035
0,600,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.198086477887836,0,0,0,2.198086477887836,2.198086477887836,,,,,,,,2.198845407886869,2.198845407886866,,,,,,,
0,616.6666666666667,1,1,,119.43581947565107,3863.961292489887,0,3863.961292489887,394.18398602072176,425.2186540488346,,,,,,,,4,80.78872168183379,,,,,,,,2.9329698532246766,2.9329698532246766,2.9329698532246766,4,,,,,,0,1,0,0,0,1,3.0418240589766583
0,633.3333333333334,,,0,,,,,,,0,40.00000000000001,0,0,0,40.00000000000001,40.00000000000001,,,0,2.1996048621361335,0,0,0,2.1996048621361335,2.1996048621361335,,,,,,,,2.200320296371907,2.200320296371904,,,,,,,
0,650,1,1,,116.9519229733635,3863.8162150873927,0,3863.8162150873923,394.1824761254213,425.2186540488346,,,,,,,,4,80.72032398034908,,,,,,,,3.001796502097932,3.001796502097932,3.001796502097932,4,,,,,,0,1,0,0,0,1,3.10363271276276
0,666.6666666666667,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.201036196157364,0,0,0,2.201036196157364,2.201036196157364,,,,,,,,2.2017110028391644,2.2017110028391613,,,,,,,
0,683.3333333333335,1,1,,114.54466991719823,3863.689343194188,0,3863.689343194188,394.1811556207818,425.2186540488346,,,,,,,,4,80.65188406477213,,,,,,,,3.065854998302484,3.065854998302484,3.065854998302484,4,,,,,,0,1,0,0,0,1,3.1611587990187218
0,700.0000000000001,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2023862234202944,0,0,0,2.2023862234202944,2.2023862234202944,,,,,,,,2.2030230870478418,2.2030230870478387,,,,,,,
0,716.6666666666667,1,1,,112.21140537943334,3863.5790046805987,0,3863.5790046805987,394.1800071351056,425.2186540488346,,,,,,,,4,80.58340431930455,,,,,,,,3.125481297390081,3.125481297390081,3.125481297390081,4,,,,,,0,1,0,0,0,1,3.2147041578625135
0,733.3333333333335,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2036603191054027,0,0,0,2.2036603191054027,2.2036603191054027,,,,,,,,2.204261751491856,2.204261751491853,,,,,,,
0,750.0000000000002,1,1,,109.94957187646594,3863.483700972226,0,3863.483700972226,394.17901509549966,425.2186540488346,,,,,,,,4,80.51488697054667,,,,,,,,3.180987002494362,3.180987002494362,3.180987002494362,4,,,,,,0,1,0,0,0,1,3.264548734247569
0,766.6666666666669,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2048635122589175,0,0,0,2.2048635122589175,2.2048635122589175,,,,,,,,2.2054318630028593,2.205431863002856,,,,,,,
0,783.3333333333335,1,1,,107.75672003004262,3863.4020875798037,0,3863.4020875798037,394.1781655268068,425.2186540488346,,,,,,,,4,80.44633409764434,,,,,,,,3.232661208596653,3.232661208596653,3.232661208596653,4,,,,,,0,1,0,0,0,1,3.3109522386421304
0,800.0000000000002,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2060005068314723,0,0,0,2.2060005068314723,2.2060005068314723,,,,,,,,2.206537973248022,2.206537973248019,,,,,,,
0,816.666666666667,1,1,,105.63051389279401,3863.332956931068,0,3863.332956931068,394.1774458741743,425.2186540488346,,,,,,,,4,80.3777476418189,,,,,,,,3.2807721981862414,3.2807721981862414,3.2807721981862414,4,,,,,,0,1,0,0,0,1,3.3541556734934943
0,833.3333333333336,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2070757016232956,0,0,0,2.2070757016232956,2.2070757016232956,,,,,,,,2.2075843381476132,2.20758433814761,,,,,,,
0,850.0000000000002,1,1,,103.5687281812123,3863.275223222314,0,3863.275223222314,394.17684484638966,425.2186540488346,,,,,,,,4,80.30912941531271,,,,,,,,3.3255690012250056,3.3255690012250056,3.3255690012250056,4,,,,,,0,1,0,0,0,1,3.3943827371993507
0,866.666666666667,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.208093209163881,0,0,0,2.208093209163881,2.208093209163881,,,,,,,,2.208574936242702,2.208574936242699,,,,,,,
0,883.3333333333337,1,1,,101.5692580576461,3863.2279090451134,0,3863.2279090451134,394.1763522774886,425.2186540488346,,,,,,,,4,80.24048110978114,,,,,,,,3.3672828311240437,3.3672828311240437,3.3672828311240437,4,,,,,,0,1,0,0,0,1,3.4318411162116718
0,900.0000000000003,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.209056873558672,0,0,0,2.209056873558672,2.209056873558672,,,,,,,,2.2095134860472188,2.2095134860472156,,,,,,,
0,916.666666666667,1,1,,99.63012510978754,3863.190133571519,0,3863.190133571519,394.17595900442285,425.2186540488346,,,,,,,,4,80.17180430416164,,,,,,,,3.4061284073504225,3.4061284073504225,3.4061284073504225,4,,,,,,0,1,0,0,0,1,3.466723674896116
0,933.3333333333337,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.2099702873385656,0,0,0,2.2099702873385656,2.2099702873385656,,,,,,,,2.2104034624214735,2.2104034624214703,,,,,,,
0,950.0000000000005,1,1,,97.74946050927974,3863.1611021090034,0,3863.161102109004,394.17565675885226,425.2186540488346,,,,,,,,4,80.10310047204881,,,,,,,,3.442305174300998,3.442305174300998,3.442305174300998,4,,,,,,0,1,0,0,0,1,3.499209551876447
0,966.6666666666671,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.210836807350495,0,0,0,2.210836807350495,2.210836807350495,,,,,,,,2.2112481120061407,2.2112481120061376,,,,,,,
0,983.3333333333337,1,1,,95.92548440277805,3863.140096859599,0,3863.140096859599,394.1754380713705,425.2186540488346,,,,,,,,4,80.03437098860371,,,,,,,,3.475998425190255,3.475998425190255,3.475998425190255,4,,,,,,0,1,0,0,0,1,3.52946517078351
0,1000.0000000000005,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2116595697287074,0,0,0,2.2116595697287074,2.2116595697287074,,,,,,,,2.2116595697287105,2.2116595697287074,,,,,,,
60.304549590521354,0,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1510744770627004,0,0,0,2.1510744770627004,2.1510744770627004,,,,,,,,2.1510756517368863,2.1510756517368863,,,,,,,
60.304549590521354,16.666666666666668,1,1,,90.53593087205576,3880.1447519583216,0,3880.144751958321,394.3517788707166,425.2186540488346,,,,,,,,4,81.97377650711717,,,,,,,,0.27990045533772445,0.27990045533772445,0.27990045533772445,4,,,,,,0,1,0,0,0,1,0.6578563353007212
60.304549590521354,33.333333333333336,,,0,,,,,,,0,40.00004292417174,0,0,0,40.00004292417174,40.00004292417174,,,0,2.1510767853899573,0,0,0,2.1510767853899573,2.1510767853899573,,,,,,,,2.1532526690354743,2.1532526690354716,,,,,,,
60.304549590521354,50,1,1,,88.85773824641753,3878.5494995192676,0,3878.5494995192676,394.33529490867693,425.2186540488346,,,,,,,,4,81.90694043732486,,,,,,,,0.536266151519385,0.536266151519385,0.536266151519385,4,,,,,,0,1,0,0,0,1,0.8882922082074742
60.304549590521354,66.66666666666667,,,0,,,,,,,0,40.0001154898706,0,0,0,40.0001154898706,40.0001154898706,,,0,2.1554368693496633,0,0,0,2.1554368693496633,2.1554368693496633,,,,,,,,2.157479402020927,2.1574794020209245,,,,,,,
60.304549590521354,83.33333333333334,1,1,,87.19727674270833,3877.10965567562,0,3877.10965567562,394.320406342554,425.2186540488346,,,,,,,,4,81.83988097176854,,,,,,,,0.7741357983805415,0.7741357983805415,0.7741357983805415,4,,,,,,0,1,0,0,0,1,1.1020867270589747
60.304549590521354,100,,,0,,,,,,,0,40.000199588119585,0,0,0,40.000199588119585,40.000199588119585,,,0,2.1595303497443923,0,0,0,2.1595303497443923,2.1595303497443923,,,,,,,,2.1614480996693914,2.161448099669389,,,,,,,
60.304549590521354,116.66666666666667,1,1,,85.55955749521397,3875.807961178474,0,3875.807961178474,394.30693774409883,425.2186540488346,,,,,,,,4,81.77269831151048,,,,,,,,0.994964656392483,0.994964656392483,0.994964656392483,4,,,,,,0,1,0,0,0,1,1.3005787904483554
60.304549590521354,133.33333333333334,,,0,,,,,,,0,40.00028166194943,0,0,0,40.00028166194943,40.00028166194943,,,0,2.1633736975780105,0,0,0,2.1633736975780105,2.1633736975780105,,,,,,,,2.165174467299237,2.1651744672992344,,,,,,,
60.304549590521354,150,1,1,,83.94544561911336,3874.6300574971515,0,3874.6300574971515,394.29474300001567,425.2186540488346,,,,,,,,4,81.70540016915109,,,,,,,,1.2000416495471882,1.2000416495471882,1.2000416495471882,4,,,,,,0,1,0,0,0,1,1.484906518533478
60.304549590521354,166.66666666666669,,,0,,,,,,,0,40.00035595859646,0,0,0,40.00035595859646,40.00035595859646,,,0,2.1669822623539337,0,0,0,2.1669822623539337,2.1669822623539337,,,,,,,,2.1686732344819,2.168673234481897,,,,,,,
60.304549590521354,183.33333333333337,1,1,,82.35608525576224,3873.563558034759,0,3873.563558034759,394.2836958686865,425.2186540488346,,,,,,,,4,81.63799353415796,,,,,,,,1.3905302582660966,1.3905302582660966,1.3905302582660966,4,,,,,,0,1,0,0,0,1,1.6561069875281191
60.304549590521354,200.00000000000003,,,0,,,,,,,0,40.00042187853751,0,0,0,40.00042187853751,40.00042187853751,,,0,2.170370424449857,0,0,0,2.170370424449857,2.170370424449857,,,,,,,,2.171958326324801,2.171958326324798,,,,,,,
60.304549590521354,216.66666666666669,1,1,,80.79248341546516,3872.597585320691,0,3872.597585320691,394.27368530775385,425.2186540488346,,,,,,,,4,81.57048502400818,,,,,,,,1.56749566175489,1.56749566175489,1.56749566175489,4,,,,,,0,1,0,0,0,1,1.8151370742144763
60.304549590521354,233.33333333333337,,,0,,,,,,,0,40.000481007103396,0,0,0,40.000481007103396,40.000481007103396,,,0,2.1735517663414257,0,0,0,2.1735517663414257,2.1735517663414257,,,,,,,,2.1750429553266835,2.1750429553266803,,,,,,,
60.304549590521354,250.00000000000003,1,1,,79.25832141283134,3871.7171197000216,0,3871.7171197000216,394.26455696490603,425.2186540488346,,,,,,,,4,81.50288083186545,,,,,,,,1.7319208771108379,1.7319208771108379,1.7319208771108379,4,,,,,,0,1,0,0,0,1,1.9628836192986796
60.304549590521354,266.6666666666667,,,0,,,,,,,0,40.00053533906267,0,0,0,40.00053533906267,40.00053533906267,,,0,2.176539148161044,0,0,0,2.176539148161044,2.176539148161044,,,,,,,,2.1779396488405904,2.1779396488405873,,,,,,,
60.304549590521354,283.33333333333337,1,1,,77.74829610994875,3870.9240998987916,0,3870.9240998987916,394.2563320356499,425.2186540488346,,,,,,,,4,81.43518676484736,,,,,,,,1.8847161995890929,1.8847161995890929,1.8847161995890929,4,,,,,,0,1,0,0,0,1,2.100168075658928
60.304549590521354,300,,,0,,,,,,,0,40.00058653983106,0,0,0,40.00058653983106,40.00058653983106,,,0,2.1793447425555836,0,0,0,2.1793447425555836,2.1793447425555836,,,,,,,,2.180660258373665,2.180660258373662,,,,,,,
60.304549590521354,316.66666666666663,1,1,,76.26570971886548,3870.205419592514,0,3870.205419592514,394.24887551522136,425.2186540488346,,,,,,,,4,81.36740826520922,,,,,,,,2.0267250280946882,2.0267250280946882,2.0267250280946882,4,,,,,,0,1,0,0,0,1,2.227752042308623
60.304549590521354,333.3333333333333,,,0,,,,,,,0,40.00063578779367,0,0,0,40.00063578779367,40.00063578779367,,,0,2.181980049727234,0,0,0,2.181980049727234,2.181980049727234,,,,,,,,2.1832159706217635,2.1832159706217604,,,,,,,
60.304549590521354,350,1,1,,74.81084140555487,3869.5540598623666,0,3869.5540598623666,394.242115316701,425.2186540488346,,,,,,,,4,81.29955043050279,,,,,,,,2.1587285949361785,2.1587285949361785,2.1587285949361785,4,,,,,,0,1,0,0,0,1,2.346340183421148
60.304549590521354,366.66666666666663,,,0,,,,,,,0,40.000683842680786,0,0,0,40.000683842680786,40.000683842680786,,,0,2.184455916714363,0,0,0,2.184455916714363,2.184455916714363,,,,,,,,2.185617326316154,2.1856173263161507,,,,,,,
60.304549590521354,383.33333333333326,1,1,,73.38379971475608,3868.963716278124,0,3868.9637162781237,394.2359866140094,425.2186540488346,,,,,,,,4,81.23161803332977,,,,,,,,2.281450218031125,2.281450218031125,2.281450218031125,4,,,,,,0,1,0,0,0,1,2.45658438159046
60.304549590521354,399.99999999999994,,,0,,,,,,,0,40.000731167896234,0,0,0,40.000731167896234,40.000731167896234,,,0,2.1867825587496936,0,0,0,2.1867825587496936,2.1867825587496936,,,,,,,,2.1878742437149645,2.1878742437149614,,,,,,,
60.304549590521354,416.66666666666663,1,1,,71.98467637740696,3868.428727767626,0,3868.428727767626,394.23043113375377,425.2186540488346,,,,,,,,4,81.16361554047197,,,,,,,,2.3955593748360116,2.3955593748360116,2.3955593748360116,4,,,,,,0,1,0,0,0,1,2.559087574148407
60.304549590521354,433.33333333333326,,,0,,,,,,,0,40.00077803778905,0,0,0,40.00077803778905,40.00077803778905,,,0,2.18896958407531,0,0,0,2.18896958407531,2.18896958407531,,,,,,,,2.1899960462624724,2.1899960462624692,,,,,,,
60.304549590521354,449.9999999999999,1,1,,70.61348616014085,3867.944010122309,0,3867.944010122309,394.2253964894328,425.2186540488346,,,,,,,,4,81.09554713119906,,,,,,,,2.50167572951608,2.50167572951608,2.50167572951608,4,,,,,,0,1,0,0,0,1,2.654407633528649
60.304549590521354,466.6666666666666,,,0,,,,,,,0,40.000824605706285,0,0,0,40.000824605706285,40.000824605706285,,,0,2.1910260223038467,0,0,0,2.1910260223038467,2.1910260223038467,,,,,,,,2.1919914890757703,2.1919914890757672,,,,,,,
60.304549590521354,483.33333333333326,1,1,,69.27015134521966,3867.504995079698,0,3867.5049950796974,394.2208355688311,425.2186540488346,,,,,,,,4,81.0274167144881,,,,,,,,2.6003726141043444,2.6003726141043444,2.6003726141043444,4,,,,,,0,1,0,0,0,1,2.743060253090505
60.304549590521354,499.9999999999999,,,0,,,,,,,0,40.00087096913477,0,0,0,40.00087096913477,40.00087096913477,,,0,2.192960348854514,0,0,0,2.192960348854514,2.192960348854514,,,,,,,,2.193868788400927,2.193868788400924,,,,,,,
60.304549590521354,516.6666666666665,1,1,,67.9546100780958,3867.107577523363,0,3867.107577523363,394.2167060018904,425.2186540488346,,,,,,,,4,80.95922794580125,,,,,,,,2.6921807883992983,2.6921807883992983,2.6921807883992983,4,,,,,,0,1,0,0,0,1,2.825522929864576
60.304549590521354,533.3333333333333,,,0,,,,,,,0,40.00091718888455,0,0,0,40.00091718888455,40.00091718888455,,,0,2.194780516903162,0,0,0,2.194780516903162,2.194780516903162,,,,,,,,2.1956356512598587,2.1956356512598556,,,,,,,
60.304549590521354,550,1,1,,66.6667492624364,3866.7480628919807,0,3866.7480628919807,394.2129696276204,425.2186540488346,,,,,,,,4,80.89098424256451,,,,,,,,2.7775916752722196,2.7775916752722196,2.7775916752722196,4,,,,,,0,1,0,0,0,1,2.9022376113850896
60.304549590521354,566.6666666666666,,,0,,,,,,,0,40.00096330434312,0,0,0,40.00096330434312,40.00096330434312,,,0,2.19649398448147,0,0,0,2.19649398448147,2.19649398448147,,,,,,,,2.1972993028918273,2.197299302891824,,,,,,,
60.304549590521354,583.3333333333333,1,1,,65.40642887151986,3866.423123515229,0,3866.4231235152292,394.2095920512083,425.2186540488346,,,,,,,,4,80.82268879901723,,,,,,,,2.8570604069874435,2.8570604069874435,2.8570604069874435,4,,,,,,0,1,0,0,0,1,2.973613539060864
60.304549590521354,600,,,0,,,,,,,0,40.00100934197415,0,0,0,40.00100934197415,40.00100934197415,,,0,2.1981077418676036,0,0,0,2.1981077418676036,2.1981077418676036,,,,,,,,2.198866513801991,2.198866513801988,,,,,,,
60.304549590521354,616.6666666666667,1,1,,64.17345108706338,3866.1297590495055,0,3866.129759049506,394.20654224167663,425.2186540488346,,,,,,,,4,80.75434460019532,,,,,,,,2.9310086328136435,2.9310086328136435,2.9310086328136435,4,,,,,,0,1,0,0,0,1,3.040029794899681
60.304549590521354,633.3333333333334,,,0,,,,,,,0,40.00105532008741,0,0,0,40.00105532008741,40.00105532008741,,,0,2.199628338065465,0,0,0,2.199628338065465,2.199628338065465,,,,,,,,2.200343625795506,2.2003436257955027,,,,,,,
60.304549590521354,650,1,1,,62.96765378518939,3865.865261353831,0,3865.865261353831,394.2037921740184,425.2186540488346,,,,,,,,4,80.68595443512501,,,,,,,,2.999827101670803,2.999827101670803,2.999827101670803,4,,,,,,0,1,0,0,0,1,3.101837638959182
60.304549590521354,666.6666666666667,,,0,,,,,,,0,40.00110125156159,0,0,0,40.00110125156159,40.00110125156159,,,0,2.2010619062604526,0,0,0,2.2010619062604526,2.2010619062604526,,,,,,,,2.2017365769313564,2.2017365769313533,,,,,,,
60.304549590521354,683.3333333333335,1,1,,61.7888210545814,3865.627183333737,0,3865.6271833337364,394.201316511221,425.2186540488346,,,,,,,,4,80.61752090925617,,,,,,,,3.0638780357528503,3.0638780357528503,3.0638780357528503,4,,,,,,0,1,0,0,0,1,3.1593626544444646
