time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
[s],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa]
0,40,0,0,0,0,0,0,0,80
108.40974739225719,40,0,40,0,0,0,40,40,133.8101853489164
201.04771991242407,40,0,40,0,0,0,40,40,130.25228582486625
310.76497468746186,40,0,40,0,0,0,40,40,127.240066637375
405.83500094359385,40,0,40,0,0,0,40,40,125.54672322337144
500.3538748530893,40,0,40,0,0,0,40,40,124.56337236693045
608.0013654991855,40,0,40,0,0,0,40,40,123.98311089362024
702.0203853247231,40,0,40,0,0,0,40,40,123.72126403039712
809.367518110859,40,0,40,0,0,0,40,40,123.5600131345658
903.2465916467064,40,0,40,0,0,0,40,40,123.48373323514508
1010.5065266909409,40,0,40,0,0,0,40,40,123.43637383769568
1104.3442533927325,40,0,40,0,0,0,40,40,123.41330682531213
1117.748894808254,40,0,40,0,0,0,40,40,123.41100796967058
