time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
108.40974739225719,20,44,2,1,0,1,5.7698102115779166e-11,0.4102080038767382,6.434706049630264e-05,0,0.5733562973327935,0.0016950999270193279,0.041583800106309354,0.16311960062012076,0.0002706001396290958,0,0.10203510225983337,0.0015257999184541402,0.008331760146018176,1.842143899993971,0.003226900298614055,0.13450339977862313,0,0,0.01162460062187165,10.219067944750662,10.219067944750662,0.4,3.0974213540644913,13.998066438958473
201.04771991242407,20,43,2,1,0,1,5.863711596785851e-11,0.3902035471820075,6.415584165594886e-05,0,0.6591147972503677,0.0020149999763816595,0.050994299934245646,0.1965291002416052,0.000326000212226063,0,0.11957910272758454,0.0017931998008862136,0.016584706689421448,1.99606869998388,0.003930500475689769,0.16198800003621727,0,0,0.013398100389167666,13.816688964398962,13.89913886965373,0.4,4.786850474105335,13.816688964398962
310.76497468746186,20,42,2,1,0,1,4.536476497508786e-11,0.3403931957197163,5.872320296706579e-05,0,0.7447748974664137,0.0023118999670259655,0.0616167999105528,0.23410480038728565,0.0003811002825386822,0,0.1383850023848936,0.002102899772580713,0.025580074642998007,2.1518983999849297,0.004733600071631372,0.19283149932743981,0,0,0.015301801322493702,13.64388950052986,13.89913886965373,0.4,6.215299493749237,13.64388950052986
405.83500094359385,20,41,2,1,0,1,2.89924240667335e-11,0.2712573380507644,4.792364703061226e-05,0,0.8195579968742095,0.0026408000267110765,0.0728825000114739,0.26866070000687614,0.0004321003216318786,0,0.156119603139814,0.0023384998203255236,0.03331118068185776,2.2930207999888808,0.0055755997891537845,0.22080119920428842,0,0,0.017137101443950087,13.541000428144955,13.89913886965373,0.4,7.1199122972560325,13.541000428144955
500.3538748530893,20,41,2,1,0,1,1.5737770328576377e-11,0.20116672039525882,3.608287407992935e-05,0,0.8655513968551531,0.0029419000493362546,0.08163869939744473,0.29912169999442995,0.00048240029718726873,0,0.16870670369826257,0.00262639980064705,0.040479567170884884,2.3934526999946684,0.006280299799982458,0.24572809867095202,0,0,0.018416101345792413,13.479032792073447,13.89913886965373,0.4,7.81802929457952,13.479032792073447
608.0013654991855,20,40,2,1,0,1,5.564440631951262e-12,0.11903240761185756,2.1543283888990973e-05,0,0.9016464971355163,0.003306900034658611,0.09118849935475737,0.33430210006190464,0.0005345002864487469,0,0.18112920370185748,0.0028903998900204897,0.048676463451317355,2.4896567999967374,0.007068299630191177,0.2744630988454446,0,0,0.019651301088742912,13.44178046771836,13.89913886965373,0.4,8.44446340971091,13.44178046771836
702.0203853247231,20,40,2,1,0,1,1.9003601956974575e-12,0.06941512304235917,1.2615774349873592e-05,0,0.9214759970782325,0.003592800057958811,0.09890400024596602,0.3635705998749472,0.000577400263864547,0,0.19027870299760252,0.0030923999729566276,0.055304424750180756,2.557956299977377,0.007720099645666778,0.2984768995665945,0,0,0.020544299972243607,13.424837839488262,13.89913886965373,0.4,8.88633399145219,13.424837839488262
809.367518110859,20,40,2,1,0,1,4.183884151805194e-13,0.03253334669187222,5.925984968942308e-06,0,0.93548589682905,0.00395460013533011,0.10792229982325806,0.39728900010231877,0.0006315003265626727,0,0.20065590325975788,0.00335290003567934,0.06322223694804371,2.6279579999973066,0.008482999342959372,0.32617699855472887,0,0,0.02156909962650388,13.414364625204293,13.89913886965373,0.4,9.30307492081447,13.414364625204293
903.2465916467064,20,40,2,1,0,1,8.158256015018346e-14,0.014238619993548083,2.596801037878416e-06,0,0.9433166974340566,0.0042810001759789875,0.11545579938683657,0.4259120000060647,0.0006756005459465085,0,0.20896550361067054,0.003559400036465376,0.06955226880273466,2.682619599974714,0.00915909936884418,0.3497242990415543,0,0,0.022385299729648974,13.409396136490734,13.89913886965373,0.4,9.609006294113899,13.409396136490734
