time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
108.40974739225719,8.772309716688924e-58,14.04634813193234,14.04634813193234,14.04634813193234,0.22,85.31477628987169,80.00626584971423,5.103500408790448
215.05479694997214,6.835193343122516e-36,14.028183427300945,14.028183427300945,14.028183427300945,0.22,85.28774711284701,80.00639591871344,5.07495839258775
316.71812821445434,3.2499624463237674e-25,13.162186262699944,13.162186262699944,13.162186262699944,0.22,84.48029748549229,80.00559868408705,4.461943338914725
413.64411550755665,6.48405908913716e-16,11.976824491057162,11.976824491057162,11.976824491057162,0.22,83.93608959581083,80.00486439729191,3.6924248548404197
518.2822431067425,1.0256353586297215e-15,10.832389653134705,10.832389653134705,10.832389653134705,0.22,83.65886100987777,80.00410161873211,3.0195765671464025
611.4885381789737,2.0553788201333732e-15,11.071706045613206,11.071706045613206,11.07170604561321,0.22,83.24311907980598,80.0040464509867,3.1547636494068585
704.2188921325995,2.261542764644768e-15,10.463932165742794,10.463932165742794,10.463932165742795,0.22,82.8708966392127,80.00361496316913,2.8188816239519547
826.5821639558374,2.625018528118519e-15,10.296441083163526,10.296441083163526,10.296441083163527,0.22,82.74832570515846,80.00357360571422,2.7305757026908597
918.019056957259,2.605018328196811e-15,9.784677260814005,9.784677260814005,9.784677260814007,0.22,82.61831659772282,80.0032217183175,2.466877130244809
1008.829333677764,3.0188472457026102e-15,10.25475707294404,10.25475707294404,10.254757072944043,0.22,82.64567862532688,80.00359884583663,2.7106254550962516
1039.31632661002,3.194649323655392e-15,10.263781974713098,10.263781974713098,10.2637819747131,0.22,82.67339725625574,80.00354897480436,2.7156846188899606
