time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,45.99999999999999,45.99999999999999,45.99999999999999,0.8,80.6334824296713,80.04529760568374,0.5881848239875714
10.501377956975432,0,45.91571737789651,45.91571737789651,45.91571737789651,0.8,80.67564695872638,80.00016844923468,0.5855538992188195
21.022995106148137,0,46.00252500899636,46.00252500899636,46.00252500899636,0.8,80.67852000870442,80.00013565922659,0.5877715629368411
31.52821275003949,0,46.005120768367505,46.005120768367505,46.005120768367505,0.8,80.67842873987664,80.00008030145712,0.5878395369012639
42.032788536094095,0,46.003021092550355,46.003021092550355,46.003021092550355,0.8,80.67837993677203,80.00006568278832,0.5877869457678179
52.53775809949429,0,46.00226383279058,46.00226383279058,46.00226383279058,0.8,80.67834970695303,80.00005866584353,0.5877683936661364
63.042902408401176,0,46.001780274694845,46.001780274694845,46.001780274694845,0.8,80.67832875741499,80.00005522581743,0.5877566605743666
73.54815843640695,0,46.00099552984693,46.00099552984693,46.00099552984693,0.8,80.6783182517007,80.00005390100708,0.5877370416394451
84.05354476473346,0,46.000863510944406,46.000863510944406,46.000863510944406,0.8,80.67831171618371,80.00005335913285,0.5877340402918585
94.55896621705158,0,46.00077336598167,46.00077336598167,46.00077336598167,0.8,80.67830610898763,80.00005303192441,0.5877320668124814
105.06441118683891,0,46.00070612525486,46.00070612525486,46.00070612525486,0.8,80.67830139684774,80.00005285757861,0.5877306484411183
115.56987261715226,0,46.00065451904645,46.00065451904645,46.00065451904645,0.8,80.67829750489476,80.00005279053343,0.5877296074666051
126.07534575081614,0,46.000613712296975,46.000613712296975,46.000613712296975,0.8,80.67829432440863,80.00005279522222,0.5877288257825845
136.58082736128472,0,46.00058042293545,46.00058042293545,46.00058042293545,0.8,80.67829173967975,80.00005284497111,0.5877282232202217
147.08631525048114,0,46.00055241793461,46.00055241793461,46.00055241793461,0.8,80.67828964199613,80.00005292050662,0.5877277452469412
157.591807912431,0,46.000528174782474,46.000528174782474,46.000528174782474,0.8,80.67828793580637,80.00005300840635,0.5877273547013953
168.09730430759717,0,46.0005066527642,46.0005066527642,46.0005066527642,0.8,80.67828654052637,80.000053099698,0.5877270262070811
178.60280371133885,0,46.000487138267324,46.000487138267324,46.000487138267324,0.8,80.67828539006919,80.00005318868507,0.587726742392399
189.10830561204307,0,46.000469140043876,46.000469140043876,46.000469140043876,0.8,80.67828443131252,80.00005327201028,0.5877264913303643
199.61380964257054,0,46.00045231822023,46.00045231822023,46.00045231822023,0.8,80.6782836221881,80.0000533479353,0.5877262648025956
210.11931553406293,0,46.0004364361252,46.0004364361252,46.0004364361252,0.8,80.67828292975965,80.00005341580322,0.5877260571208784
220.6248230847738,0,46.00042132756252,46.00042132756252,46.00042132756252,0.8,80.67828232846797,80.00005347564797,0.58772586432626
231.13033213900218,0,46.000406874550336,46.000406874550336,46.000406874550336,0.8,80.67828179861522,80.00005352791769,0.5877256836441069
241.6358425728268,0,46.000392992160265,46.000392992160265,46.000392992160265,0.8,80.67828132510155,80.00005357328413,0.5877255131128242
252.14135428442276,0,46.000379618177185,46.000379618177185,46.000379618177185,0.8,80.67828089639804,80.00005361251553,0.5877253513305029
262.6468671874696,0,46.00036670604254,46.00036670604254,46.00036670604254,0.8,80.67828050372684,80.0000536463949,0.5877251972819025
273.1523812066474,0,46.00035422002919,46.00035422002919,46.00035422002919,0.8,80.67828014041574,80.00005367567061,0.5877250502199994
283.6578962745458,0,46.00034213194061,46.00034213194061,46.00034213194061,0.8,80.67827980139539,80.00005370102879,0.5877249095847874
294.16341232952925,0,46.000330418854084,46.000330418854084,46.000330418854084,0.8,80.67827948281135,80.00005372308064,0.5877247749475626
304.6689293142532,0,46.00031906157219,46.00031906157219,46.00031906157219,0.8,80.67827918172662,80.0000537423591,0.5877246459724593
315.17444717462274,0,46.00030804356711,46.00030804356711,46.00030804356711,0.8,80.67827889589503,80.00005375932132,0.5877245223899604
325.6799658590543,0,46.000297350257576,46.000297350257576,46.000297350257576,0.8,80.67827862358942,80.00005377435446,0.587724403978467
336.18548531794573,0,46.00028696851786,46.00028696851786,46.00028696851786,0.8,80.67827836347188,80.000053787783,0.5877242905514637
346.69100550329176,0,46.0002768863425,46.0002768863425,46.0002768863425,0.8,80.67827811449602,80.00005379987665,0.5877241819484182
357.196526368401,0,46.0002670926243,46.0002670926243,46.0002670926243,0.8,80.67827787583393,80.0000538108581,0.587724078028415
367.70204786768613,0,46.00025757700142,46.00025757700142,46.00025757700142,0.8,80.67827764682113,80.0000538209102,0.5877239786654226
378.20756995650777,0,46.00024832975963,46.00024832975963,46.00024832975963,0.8,80.67827742691574,80.00005383018247,0.5877238837449077
388.71309259105834,0,46.00023934176568,46.00023934176568,46.00023934176568,0.8,80.67827721566782,80.00005383879667,0.5877237931612106
399.21861572827794,0,46.00023060442431,46.00023060442431,46.00023060442431,0.8,80.6782770126966,80.00005384685191,0.5877237068155283
409.72413932579525,0,46.00022210965096,46.00022210965096,46.00022210965096,0.8,80.6782768176735,80.00005385442857,0.5877236246143328
420.2296633418899,0,46.00021384985076,46.00021384985076,46.00021384985076,0.8,80.67827663030947,80.00005386159185,0.5877235464680112
430.7351877354726,0,46.00020581790428,46.00020581790428,46.00020581790428,0.8,80.67827645034544,80.00005386839473,0.587723472289763
441.24071246608173,0,46.00019800715424,46.00019800715424,46.00019800715424,0.8,80.67827627754527,80.0000538748802,0.5877234019946305
451.7462374938933,0,46.00019041139384,46.00019041139384,46.00019041139384,0.8,80.67827611169048,80.0000538810833,0.5877233354986827
462.25176277974384,0,46.00018302485232,46.00018302485232,46.00018302485232,0.8,80.6782759525762,80.00005388703264,0.5877232727182691
472.75728828516367,0,46.00017584217962,46.00017584217962,46.00017584217962,0.8,80.67827580000814,80.00005389275167,0.5877232135693843
483.2628139724203,0,46.00016885842909,46.00016885842909,46.00016885842909,0.8,80.67827565380028,80.00005389825972,0.5877231579671326
493.76833980456934,0,46.00016206903721,46.00016206903721,46.00016206903721,0.8,80.67827551377314,80.00005390357282,0.5877231058252597
504.27386574551247,0,46.00015546980149,46.00015546980149,46.00015546980149,0.8,80.67827537975242,80.00005390870433,0.5877230570557807
