time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
367.70204786768613,0,0,46,0,0,0,46,46,83.18647069589879
378.20756995650777,0,0,46,0,0,0,46,46,83.18647007969446
388.71309259105834,0,0,46,0,0,0,46,46,83.18646949167653
399.21861572827794,0,0,46,0,0,0,46,46,83.18646893056182
409.72413932579525,0,0,46,0,0,0,46,46,83.18646839517166
420.2296633418899,0,0,46,0,0,0,46,46,83.18646788441184
430.7351877354726,0,0,46,0,0,0,46,46,83.18646739725708
441.24071246608173,0,0,46,0,0,0,46,46,83.18646693273986
451.7462374938933,0,0,46,0,0,0,46,46,83.18646648994199
462.25176277974384,0,0,46,0,0,0,46,46,83.18646606798815
472.75728828516367,0,0,46,0,0,0,46,46,83.1864656660411
483.2628139724203,0,0,46,0,0,0,46,46,83.18646528329786
493.76833980456934,0,0,46,0,0,0,46,46,83.18646491898686
504.27386574551247,0,0,46,0,0,0,46,46,83.18646457236545
514.7793917600601,0,0,46,0,0,0,46,46,83.186464242718
525.2849178139983,0,0,46,0,0,0,46,46,83.18646392935439
535.7904438741576,0,0,46,0,0,0,46,46,83.18646363160849
546.295969908483,0,0,46,0,0,0,46,46,83.1864633488373
556.8014958861025,0,0,46,0,0,0,46,46,83.18646308041947
567.3070217773957,0,0,46,0,0,0,46,46,83.18646282575486
577.8125475540567,0,0,46,0,0,0,46,46,83.18646258426345
588.3180731891549,0,0,46,0,0,0,46,46,83.18646235538475
598.82359865719,0,0,46,0,0,0,46,46,83.18646213857684
609.3291239341403,0,0,46,0,0,0,46,46,83.18646193331614
619.8346489975045,0,0,46,0,0,0,46,46,83.18646173909671
630.3401738263364,0,0,46,0,0,0,46,46,83.18646038900776
640.8457086416923,0,0,46,0,0,0,46,46,83.18645980297744
651.3512430674291,0,0,46,0,0,0,46,46,83.18645940790331
661.8567767925666,0,0,46,0,0,0,46,46,83.1864591268116
672.3623097918903,0,0,46,0,0,0,46,46,83.18645892655083
682.8678420553863,0,0,46,0,0,0,46,46,83.18645878433726
693.3733735781515,0,0,46,0,0,0,46,46,83.18645868395178
703.8789043591325,0,0,46,0,0,0,46,46,83.18645861380189
714.3844344004058,0,0,46,0,0,0,46,46,83.18645856558028
724.8899637066407,0,0,46,0,0,0,46,46,83.18645853331725
735.3954922846899,0,0,46,0,0,0,46,46,83.18645851270914
745.9010201432677,0,0,46,0,0,0,46,46,83.18645850064343
756.4065472926959,0,0,46,0,0,0,46,46,83.18645849485945
766.9120737446942,0,0,46,0,0,0,46,46,83.18645849370778
777.4175995122047,0,0,46,0,0,0,46,46,83.18645849597848
787.9231246092406,0,0,46,0,0,0,46,46,83.1864585007785
798.4286490507526,0,0,46,0,0,0,46,46,83.18645850744426
808.9341728525068,0,0,46,0,0,0,46,46,83.18645851547872
819.4396960309739,0,0,46,0,0,0,46,46,83.18645852450626
829.9452186032252,0,0,46,0,0,0,46,46,83.18645853424053
840.4507405868344,0,0,46,0,0,0,46,46,83.18645854446076
850.9562619997854,0,0,46,0,0,0,46,46,83.1864585549953
861.4617828603842,0,0,46,0,0,0,46,46,83.18645856570906
871.9673031871757,0,0,46,0,0,0,46,46,83.1864585764949
882.4728229988647,0,0,46,0,0,0,46,46,83.18645858726704
892.9783423142408,0,0,46,0,0,0,46,46,83.18645859795637
903.4838611521085,0,0,46,0,0,0,46,46,83.18645860850687
913.9893795312212,0,0,46,0,0,0,46,46,83.18645861887309
924.4948974702194,0,0,46,0,0,0,46,46,83.18645862901813
935.0004149875741,0,0,46,0,0,0,46,46,83.18645863891216
945.5059321015342,0,0,46,0,0,0,46,46,83.18645864853127
956.0114488300786,0,0,46,0,0,0,46,46,83.1864586578566
966.516965190873,0,0,46,0,0,0,46,46,83.1864586668736
977.0224812012307,0,0,46,0,0,0,46,46,83.18645867557133
987.5279968780785,0,0,46,0,0,0,46,46,83.1864586839422
998.0335122379262,0,0,46,0,0,0,46,46,83.18645869198136
1008.5390272968405,0,0,46,0,0,0,46,46,83.18645869968645
1019.0445420704228,0,0,46,0,0,0,46,46,83.1864587070573
1029.5500565737914,0,0,46,0,0,0,46,46,83.18645871409547
1040.0555708215659,0,0,46,0,0,0,46,46,83.18645872080428
1050.561084827857,0,0,46,0,0,0,46,46,83.18645872718847
1061.0665986062577,0,0,46,0,0,0,46,46,83.18645873325386
1071.5721121698384,0,0,46,0,0,0,46,46,83.18645873900752
1082.0776255311448,0,0,46,0,0,0,46,46,83.1864587444572
1092.583138702198,0,0,46,0,0,0,46,46,83.1864587496115
1103.0886516944977,0,0,46,0,0,0,46,46,83.18645875447957
1113.5941645190255,0,0,46,0,0,0,46,46,83.186458759071
1124.0996771862533,0,0,46,0,0,0,46,46,83.18645876339576
1134.6051897061502,0,0,46,0,0,0,46,46,83.18645876746409
1145.1107020881934,0,0,46,0,0,0,46,46,83.18645877128638
1155.6162143413787,0,0,46,0,0,0,46,46,83.18645877487312
1166.121726474233,0,0,46,0,0,0,46,46,83.18645877823472
1176.627238494827,0,0,46,0,0,0,46,46,83.18645878138177
1187.13275041079,0,0,46,0,0,0,46,46,83.18645878432456
1197.638262229324,0,0,46,0,0,0,46,46,83.18645878707335
1208.1437739572189,0,0,46,0,0,0,46,46,83.1864587896381
1218.6492856008679,0,0,46,0,0,0,46,46,83.18645879202857
1229.1547971662835,0,0,46,0,0,0,46,46,83.18645879425434
1239.660308659113,0,0,46,0,0,0,46,46,83.18645879632459
1250.1658200846548,0,0,46,0,0,0,46,46,83.18645879824831
1260.6713314478734,0,0,46,0,0,0,46,46,83.18645880003412
1271.1768427534162,0,0,46,0,0,0,46,46,83.18645880169034
1281.6823540056282,0,0,46,0,0,0,46,46,83.18645880322494
1292.1878652085675,0,0,46,0,0,0,46,46,83.18645880464547
1302.6933763660202,0,0,46,0,0,0,46,46,83.18645880595929
1313.1988874815147,0,0,46,0,0,0,46,46,83.18645880717334
1323.7043985583364,0,0,46,0,0,0,46,46,83.18645880829419
1334.2099095995409,0,0,46,0,0,0,46,46,83.18645880932813
1344.7154206079672,0,0,46,0,0,0,46,46,83.18645881028108
1355.2209315862508,0,0,46,0,0,0,46,46,83.18645881115867
1365.726442536836,0,0,46,0,0,0,46,46,83.18645881196629
1376.2319534619871,0,0,46,0,0,0,46,46,83.1864588127088
1386.7374643638007,0,0,46,0,0,0,46,46,83.18645881339097
1397.2429752442154,0,0,46,0,0,0,46,46,83.18645881401723
1407.7484861050227,0,0,46,0,0,0,46,46,83.18645881459169
1418.2539969478767,0,0,46,0,0,0,46,46,83.18645881511826
1428.7595077743028,0,0,46,0,0,0,46,46,83.1864588156006
1439.2650185857074,0,0,46,0,0,0,46,46,83.18645881604209
1449.770529383385,0,0,46,0,0,0,46,46,83.18645881644592
1460.2760401685275,0,0,46,0,0,0,46,46,83.18645881681502
1470.7815509422303,0,0,46,0,0,0,46,46,83.18645881715216
1481.2870617054998,0,0,46,0,0,0,46,46,83.18645881745992
1491.79257245926,0,0,46,0,0,0,46,46,83.1864588177406
1502.2980832043584,0,0,46,0,0,0,46,46,83.18645881799648
1512.8035939415718,0,0,46,0,0,0,46,46,83.18645881822957
1523.3091046716117,0,0,46,0,0,0,46,46,83.18645881844179
1533.8146153951295,0,0,46,0,0,0,46,46,83.18645881863485
1544.3201261127206,0,0,46,0,0,0,46,46,83.18645881881042
1554.8256368249295,0,0,46,0,0,0,46,46,83.18645881896991
1565.3311475322535,0,0,46,0,0,0,46,46,83.18645881911475
1575.8366582351462,0,0,46,0,0,0,46,46,83.18645881924627
1586.3421689340219,0,0,46,0,0,0,46,46,83.18645881936557
1596.8476796292575,0,0,46,0,0,0,46,46,83.1864588194737
1607.353190321197,0,0,46,0,0,0,46,46,83.1864588195716
1617.8587010101533,0,0,46,0,0,0,46,46,83.1864588196603
1628.3642116964106,0,0,46,0,0,0,46,46,83.18645881974061
1638.8697223802283,0,0,46,0,0,0,46,46,83.18645881981324
1649.375233061841,0,0,46,0,0,0,46,46,83.18645881987887
1659.8807437414625,0,0,46,0,0,0,46,46,83.18645881993818
1670.3862544192866,0,0,46,0,0,0,46,46,83.18645881999173
1680.8917650954888,0,0,46,0,0,0,46,46,83.18645882004007
1691.3972757702286,0,0,46,0,0,0,46,46,83.18645882008366
1701.9027864436503,0,0,46,0,0,0,46,46,83.18645882012295
1712.4082971158846,0,0,46,0,0,0,46,46,83.18645882015836
1722.9138077870498,0,0,46,0,0,0,46,46,83.18645882019027
1733.4193184572528,0,0,46,0,0,0,46,46,83.186458820219
1743.92482912659,0,0,46,0,0,0,46,46,83.18645882024485
1754.4303397951492,0,0,46,0,0,0,46,46,83.18645882026811
1764.9358504630088,0,0,46,0,0,0,46,46,83.18645882028903
1775.4413611302405,0,0,46,0,0,0,46,46,83.18645882030782
1785.946871796908,0,0,46,0,0,0,46,46,83.18645882032467
1796.4523824630694,0,0,46,0,0,0,46,46,83.18645882033977
1806.9578931287767,0,0,46,0,0,0,46,46,83.18645882035332
1817.463403794077,0,0,46,0,0,0,46,46,83.18645882036549
1827.9689144590125,0,0,46,0,0,0,46,46,83.18645882037642
1838.4744251236211,0,0,46,0,0,0,46,46,83.18645882038619
1848.9799357879374,0,0,46,0,0,0,46,46,83.18645882039496
1859.4854464519917,0,0,46,0,0,0,46,46,83.18645882040285
1869.9909571158119,0,0,46,0,0,0,46,46,83.18645882040983
1880.4964677794226,0,0,46,0,0,0,46,46,83.1864588204161
1891.0019784428462,0,0,46,0,0,0,46,46,83.18645882042178
1901.5074891061026,0,0,46,0,0,0,46,46,83.1864588204268
1912.0129997692097,0,0,46,0,0,0,46,46,83.18645882043128
1922.5185104321836,0,0,46,0,0,0,46,46,83.18645882043528
1933.0240210950385,0,0,46,0,0,0,46,46,83.18645882043883
1943.5295317577875,0,0,46,0,0,0,46,46,83.18645882044201
1954.035042420442,0,0,46,0,0,0,46,46,83.18645882044483
1964.5405530830124,0,0,46,0,0,0,46,46,83.18645882044734
1975.0460637455078,0,0,46,0,0,0,46,46,83.1864588204496
1985.5515744079366,0,0,46,0,0,0,46,46,83.18645882045158
1996.0570850703061,0,0,46,0,0,0,46,46,83.18645882045337
2006.5625957326229,0,0,46,0,0,0,46,46,83.18645882045493
2017.0681063948928,0,0,46,0,0,0,46,46,83.18645882045634
2027.5736170571208,0,0,46,0,0,0,46,46,83.18645882045757
2038.0791277193118,0,0,46,0,0,0,46,46,83.18645882045871
2048.58463838147,0,0,46,0,0,0,46,46,83.1864588204597
2059.090149043599,0,0,46,0,0,0,46,46,83.18645882046063
2069.5956597057025,0,0,46,0,0,0,46,46,83.18645882046141
2080.1011703677827,0,0,46,0,0,0,46,46,83.1864588204621
2090.606681029843,0,0,46,0,0,0,46,46,83.1864588204627
2101.112191691885,0,0,46,0,0,0,46,46,83.18645882046323
2111.617702353911,0,0,46,0,0,0,46,46,83.18645882046373
2122.1232130159233,0,0,46,0,0,0,46,46,83.18645882046417
2132.628723677923,0,0,46,0,0,0,46,46,83.18645882046455
2143.134234339912,0,0,46,0,0,0,46,46,83.18645882046486
2153.6397450018912,0,0,46,0,0,0,46,46,83.18645882046516
2164.145255663862,0,0,46,0,0,0,46,46,83.18645882046543
2174.650766325825,0,0,46,0,0,0,46,46,83.18645882046543
2185.1562769877874,0,0,46,0,0,0,46,46,83.18645882046573
2195.661787649738,0,0,46,0,0,0,46,46,83.18645882046573
2206.167298311689,0,0,46,0,0,0,46,46,83.18645882046599
2216.6728089736303,0,0,46,0,0,0,46,46,83.18645882046599
2227.1783196355723,0,0,46,0,0,0,46,46,83.1864588204662
2237.6838302975057,0,0,46,0,0,0,46,46,83.1864588204662
2248.1893409594404,0,0,46,0,0,0,46,46,83.1864588204662
2258.6948516213733,0,0,46,0,0,0,46,46,83.1864588204662
2269.2003622833045,0,0,46,0,0,0,46,46,83.18645882046643
2279.705872945228,0,0,46,0,0,0,46,46,83.18645882046643
2290.2113836071535,0,0,46,0,0,0,46,46,83.18645882046643
2300.7168942690782,0,0,46,0,0,0,46,46,83.18645882046643
2311.222404931002,0,0,46,0,0,0,46,46,83.18645882046643
2321.7279155929245,0,0,46,0,0,0,46,46,83.18645882046643
2332.2334262548466,0,0,46,0,0,0,46,46,83.18645882046643
2342.7389369167677,0,0,46,0,0,0,46,46,83.18645882046643
2353.2444475786883,0,0,46,0,0,0,46,46,83.18645882046664
2363.7499582406026,0,0,46,0,0,0,46,46,83.18645882046664
2374.25546890252,0,0,46,0,0,0,46,46,83.18645882046664
2384.7609795644375,0,0,46,0,0,0,46,46,83.18645882046664
2395.2664902263546,0,0,46,0,0,0,46,46,83.18645882046664
2405.772000888271,0,0,46,0,0,0,46,46,83.18645882046664
2416.2775115501877,0,0,46,0,0,0,46,46,83.18645882046664
2426.783022212104,0,0,46,0,0,0,46,46,83.18645882046664
2437.28853287402,0,0,46,0,0,0,46,46,83.18645882046664
2447.7940435359355,0,0,46,0,0,0,46,46,83.18645882046664
2458.299554197851,0,0,46,0,0,0,46,46,83.18645882046664
2468.805064859767,0,0,46,0,0,0,46,46,83.18645882046664
2479.310575521682,0,0,46,0,0,0,46,46,83.18645882046664
2489.8160861835972,0,0,46,0,0,0,46,46,83.18645882046664
2500.3215968455124,0,0,46,0,0,0,46,46,83.18645882046664
2510.8271075074276,0,0,46,0,0,0,46,46,83.18645882046664
2521.332618169343,0,0,46,0,0,0,46,46,83.18645882046664
2531.838128831258,0,0,46,0,0,0,46,46,83.18645882046664
2542.343639493173,0,0,46,0,0,0,46,46,83.18645882046664
2552.8491501550884,0,0,46,0,0,0,46,46,83.18645882046664
2563.3546608170036,0,0,46,0,0,0,46,46,83.18645882046664
2573.860171478919,0,0,46,0,0,0,46,46,83.18645882046664
2584.365682140834,0,0,46,0,0,0,46,46,83.18645882046664
2594.871192802749,0,0,46,0,0,0,46,46,83.18645882046664
2605.3767034646644,0,0,46,0,0,0,46,46,83.18645882046664
2615.8822141265796,0,0,46,0,0,0,46,46,83.18645882046664
2626.387724788495,0,0,46,0,0,0,46,46,83.18645882046664
2636.89323545041,0,0,46,0,0,0,46,46,83.18645882046664
2647.398746112325,0,0,46,0,0,0,46,46,83.18645882046664
2657.9042567742404,0,0,46,0,0,0,46,46,83.18645882046664
2668.4097674361556,0,0,46,0,0,0,46,46,83.18645882046664
2678.9152780980708,0,0,46,0,0,0,46,46,83.18645882046664
2689.420788759986,0,0,46,0,0,0,46,46,83.18645882046664
2699.926299421901,0,0,46,0,0,0,46,46,83.18645882046664
2710.4318100838163,0,0,46,0,0,0,46,46,83.18645882046664
2720.9373207457315,0,0,46,0,0,0,46,46,83.18645882046664
2731.4428314076467,0,0,46,0,0,0,46,46,83.18645882046664
2741.948342069562,0,0,46,0,0,0,46,46,83.18645882046664
2752.453852731477,0,0,46,0,0,0,46,46,83.18645882046664
2762.9593633933923,0,0,46,0,0,0,46,46,83.18645882046664
2773.4648740553075,0,0,46,0,0,0,46,46,83.18645882046664
2783.9703847172227,0,0,46,0,0,0,46,46,83.18645882046664
2794.475895379138,0,0,46,0,0,0,46,46,83.18645882046664
2804.981406041053,0,0,46,0,0,0,46,46,83.18645882046664
2815.4869167029683,0,0,46,0,0,0,46,46,83.18645882046664
2825.9924273648835,0,0,46,0,0,0,46,46,83.18645882046664
2836.4979380267987,0,0,46,0,0,0,46,46,83.18645882046664
2847.003448688714,0,0,46,0,0,0,46,46,83.18645882046664
2857.508959350629,0,0,46,0,0,0,46,46,83.18645882046664
2868.0144700125443,0,0,46,0,0,0,46,46,83.18645882046664
2878.5199806744595,0,0,46,0,0,0,46,46,83.18645882046664
2889.0254913363747,0,0,46,0,0,0,46,46,83.18645882046664
2899.53100199829,0,0,46,0,0,0,46,46,83.18645882046664
2910.036512660205,0,0,46,0,0,0,46,46,83.18645882046664
2920.5420233221203,0,0,46,0,0,0,46,46,83.18645882046664
2931.0475339840355,0,0,46,0,0,0,46,46,83.18645882046664
2941.5530446459506,0,0,46,0,0,0,46,46,83.18645882046664
2952.058555307866,0,0,46,0,0,0,46,46,83.18645882046664
2962.564065969781,0,0,46,0,0,0,46,46,83.18645882046664
2973.0695766316962,0,0,46,0,0,0,46,46,83.18645882046664
2983.5750872936114,0,0,46,0,0,0,46,46,83.18645882046664
2994.0805979555266,0,0,46,0,0,0,46,46,83.18645882046664
3004.586108617442,0,0,46,0,0,0,46,46,83.18645882046664
3015.091619279357,0,0,46,0,0,0,46,46,83.18645882046664
3025.597129941272,0,0,46,0,0,0,46,46,83.18645882046664
3036.1026406031874,0,0,46,0,0,0,46,46,83.18645882046664
3046.6081512651026,0,0,46,0,0,0,46,46,83.18645882046664
3057.113661927018,0,0,46,0,0,0,46,46,83.18645882046664
3067.619172588933,0,0,46,0,0,0,46,46,83.18645882046664
3078.124683250848,0,0,46,0,0,0,46,46,83.18645882046664
3088.6301939127634,0,0,46,0,0,0,46,46,83.18645882046664
3099.1357045746786,0,0,46,0,0,0,46,46,83.18645882046664
3109.641215236594,0,0,46,0,0,0,46,46,83.18645882046664
3120.146725898509,0,0,46,0,0,0,46,46,83.18645882046664
3130.652236560424,0,0,46,0,0,0,46,46,83.18645882046664
3141.1577472223394,0,0,46,0,0,0,46,46,83.18645882046664
3151.6632578842546,0,0,46,0,0,0,46,46,83.18645882046664
3162.1687685461698,0,0,46,0,0,0,46,46,83.18645882046664
3172.674279208085,0,0,46,0,0,0,46,46,83.18645882046664
3183.17978987,0,0,46,0,0,0,46,46,83.18645882046664
3193.6853005319153,0,0,46,0,0,0,46,46,83.18645882046664
3204.1908111938305,0,0,46,0,0,0,46,46,83.18645882046664
3214.6963218557457,0,0,46,0,0,0,46,46,83.18645882046664
3225.201832517661,0,0,46,0,0,0,46,46,83.18645882046664
3235.707343179576,0,0,46,0,0,0,46,46,83.18645882046664
3246.2128538414913,0,0,46,0,0,0,46,46,83.18645882046664
3256.7183645034065,0,0,46,0,0,0,46,46,83.18645882046664
3267.2238751653217,0,0,46,0,0,0,46,46,83.18645882046664
3277.729385827237,0,0,46,0,0,0,46,46,83.18645882046664
3288.234896489152,0,0,46,0,0,0,46,46,83.18645882046664
3298.7404071510673,0,0,46,0,0,0,46,46,83.18645882046664
3309.2459178129825,0,0,46,0,0,0,46,46,83.18645882046664
3319.7514284748977,0,0,46,0,0,0,46,46,83.18645882046664
3330.256939136813,0,0,46,0,0,0,46,46,83.18645882046664
3340.762449798728,0,0,46,0,0,0,46,46,83.18645882046664
3351.2679604606433,0,0,46,0,0,0,46,46,83.18645882046664
3361.7734711225585,0,0,46,0,0,0,46,46,83.18645882046664
3372.2789817844737,0,0,46,0,0,0,46,46,83.18645882046664
3382.784492446389,0,0,46,0,0,0,46,46,83.18645882046664
3393.290003108304,0,0,46,0,0,0,46,46,83.18645882046664
3403.7955137702193,0,0,46,0,0,0,46,46,83.18645882046664
3414.3010244321345,0,0,46,0,0,0,46,46,83.18645882046664
3424.8065350940497,0,0,46,0,0,0,46,46,83.18645882046664
3435.312045755965,0,0,46,0,0,0,46,46,83.18645882046664
3445.81755641788,0,0,46,0,0,0,46,46,83.18645882046664
3456.3230670797952,0,0,46,0,0,0,46,46,83.18645882046664
3466.8285777417104,0,0,46,0,0,0,46,46,83.18645882046664
3477.3340884036256,0,0,46,0,0,0,46,46,83.18645882046664
3487.839599065541,0,0,46,0,0,0,46,46,83.18645882046664
3498.345109727456,0,0,46,0,0,0,46,46,83.18645882046664
3508.850620389371,0,0,46,0,0,0,46,46,83.18645882046664
3519.3561310512864,0,0,46,0,0,0,46,46,83.18645882046664
3529.8616417132016,0,0,46,0,0,0,46,46,83.18645882046664
3540.367152375117,0,0,46,0,0,0,46,46,83.18645882046664
3550.872663037032,0,0,46,0,0,0,46,46,83.18645882046664
3561.378173698947,0,0,46,0,0,0,46,46,83.18645882046664
3571.8836843608624,0,0,46,0,0,0,46,46,83.18645882046664
3582.3891950227776,0,0,46,0,0,0,46,46,83.18645882046664
3592.894705684693,0,0,46,0,0,0,46,46,83.18645882046664
3603.400216346608,0,0,46,0,0,0,46,46,83.18645882046664
3613.905727008523,0,0,46,0,0,0,46,46,83.18645882046664
3624.4112376704384,0,0,46,0,0,0,46,46,83.18645882046664
3634.9167483323536,0,0,46,0,0,0,46,46,83.18645882046664
3645.4222589942688,0,0,46,0,0,0,46,46,83.18645882046664
3655.927769656184,0,0,46,0,0,0,46,46,83.18645882046664
3666.433280318099,0,0,46,0,0,0,46,46,83.18645882046664
3676.9387909800143,0,0,46,0,0,0,46,46,83.18645882046664
