time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,22,80,80,0
20.463636179365828,0,43.89983032691886,43.89983032691886,43.89983032691886,22,80.2092528021866,80.12548375535788,0
43.67270615090889,0,44.55935280311924,44.55935280311924,44.55935280311924,22,80.21572413308735,80.1293959379091,0
65.79760907554572,0,44.80151824460522,44.80151824460522,44.80151824460522,22,80.21761808148446,80.13054163481635,0
80.45510698141034,0,44.8939059879682,44.8939059879682,44.8939059879682,22,80.21836655571097,80.13099398065471,0
108.40974739225719,0,45.015272342026854,45.015272342026854,45.015272342026854,22,80.21937713364196,80.13160440046892,0
129.5837626300868,0,45.07544236691497,45.07544236691497,45.07544236691497,22,80.21984737218988,80.13188810105186,0
140.1667283712311,0,45.10338868970213,45.10338868970213,45.10338868970213,22,80.22008659515245,80.13203259927957,0
161.32417425729284,0,45.158825643130164,45.158825643130164,45.158825643130164,22,80.22056337706226,80.13232035726611,0
182.46926552176618,0,45.21211556777325,45.21211556777325,45.21211556777325,22,80.22101966088923,80.13259563599694,0
203.60164168431405,0,45.2626343988568,45.2626343988568,45.2626343988568,22,80.22145054526928,80.13285557233286,0
224.72137311270586,0,45.31075206741034,45.31075206741034,45.31075206741034,22,80.2218647192839,80.13310582433785,0
245.8285825217016,0,45.355689477465305,45.355689477465305,45.355689477465305,22,80.22224326947797,80.13333419977381,0
266.92362944438383,0,45.39822252995858,45.39822252995858,45.39822252995858,22,80.22259806110078,80.13354828312718,0
288.00680181083897,0,45.43860981042654,45.43860981042654,45.43860981042654,22,80.22293035228462,80.13374885559897,0
309.0783496145412,0,45.477107350539164,45.477107350539164,45.477107350539164,22,80.22324148449016,80.133936753969,0
330.1384328275772,0,45.51432940953011,45.51432940953011,45.51432940953011,22,80.22353083887542,80.13411229128148,0
340.6642799461044,0,45.53213168256537,45.53213168256537,45.53213168256537,22,80.2236688280339,80.13419579623903,0
361.70821784596353,0,45.566727959465396,45.566727959465396,45.566727959465396,22,80.22393162718845,80.13435489907324,0
382.74265413049307,0,45.60002470132725,45.60002470132725,45.60002470132725,22,80.22417696436484,80.13450358254366,0
403.76859843652977,0,45.6320642167399,45.6320642167399,45.6320642167399,22,80.22440532493027,80.1346422635315,0
424.78697657921293,0,45.66346759706657,45.66346759706657,45.66346759706657,22,80.22463682051827,80.1347830131871,0
445.79862154943436,0,45.6939409441446,45.6939409441446,45.6939409441446,22,80.22483138021899,80.13490246639068,0
466.8046361854,0,45.72179909716673,45.72179909716673,45.72179909716673,22,80.22500842927376,80.13501093192734,0
487.80605012029355,0,45.7483502696283,45.7483502696283,45.7483502696283,22,80.225172170715,80.13511138181686,0
508.8036777287551,0,45.77347259639706,45.77347259639706,45.77347259639706,22,80.22532209550862,80.13520359338439,0
529.7982883438849,0,45.797091450137465,45.797091450137465,45.797091450137465,22,80.2254586728,80.13528783362511,0
540.294685214615,0,45.8083183556044,45.8083183556044,45.8083183556044,22,80.22552211948123,80.13532704567007,0
561.2860688981688,0,45.82958485124486,45.82958485124486,45.82958485124486,22,80.22563972938269,80.1353999009776,0
582.276058665956,0,45.8492484327462,45.8492484327462,45.8492484327462,22,80.22574550009935,80.13546561986547,0
603.2650362500016,0,45.86827447114318,45.86827447114318,45.86827447114318,22,80.2258633302662,80.13553909054836,0
624.25322145043,0,45.88622537401786,45.88622537401786,45.88622537401786,22,80.2259421351051,80.13558897926568,0
645.2412351560868,0,45.900552358935656,45.900552358935656,45.900552358935656,22,80.22600916802553,80.13563114293096,0
666.2295892866185,0,45.9135742791384,45.9135742791384,45.9135742791384,22,80.22607108778588,80.13567006389732,0
687.218458418691,0,45.92527340447625,45.92527340447625,45.92527340447625,22,80.22612633628748,80.1357048466385,0
708.2079897741459,0,45.935698222613595,45.935698222613595,45.935698222613595,22,80.2261749348317,80.13573547344517,0
