time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
1697.9865624231793,0,39.12803589185744,39.12803589185744,39.12803589185744,0.22,118.18025063371856,80.00129407398067,38.11643426640322
1710.5315910978475,0,39.19676882578358,39.19676882578358,39.19676882578358,0.22,118.29901325740968,80.00129095214514,38.23498707510137
1723.0592927786365,0,39.25398555430605,39.25398555430605,39.25398555430605,0.22,118.39647011518196,80.00128918017762,38.332260917506
1735.5731430151304,0,39.30260733836321,39.30260733836321,39.30260733836321,0.22,118.4780202951489,80.00128839601295,38.41366932080819
1748.07570597164,0,39.34473092180972,39.34473092180972,39.34473092180972,0.22,118.54759015182388,80.00128817350863,38.48310067775257
1760.5688990580938,0,39.38188376641877,39.38188376641877,39.38188376641877,0.22,118.60800697547597,80.00128836626756,38.543389532234606
1773.0541729964007,0,39.415181043126644,39.415181043126644,39.415181043126644,0.22,118.66132429640314,80.00128893315593,38.596604739554095
1785.532640899631,0,39.44544024716284,39.44544024716284,39.44544024716284,0.22,118.7090708005625,80.00128971618943,38.64426113116245
1798.0051706241375,0,39.473267815798536,39.473267815798536,39.473267815798536,0.22,118.75237170194634,80.00129064326926,38.68748134006311
1810.4724495906512,0,39.49911307616442,39.49911307616442,39.49911307616442,0.22,118.79205930931386,80.00129165994393,38.72709575866668
1822.9350326703857,0,39.52331228207516,39.52331228207516,39.52331228207516,0.22,118.82875541602819,80.00129272808577,38.763724772185256
1835.3933763423618,0,39.5461175202244,39.5461175202244,39.5461175202244,0.22,118.8629254040613,80.00129381909863,38.797832688207016
1847.8478638867857,0,39.567719958733285,39.567719958733285,39.567719958733285,0.22,118.89492180443831,80.00129491306625,38.82977127547488
1860.2988234080299,0,39.58826440833149,39.58826440833149,39.58826440833149,0.22,118.92501161832826,80.00129599447929,38.859806928701914
1872.7465413933628,0,39.60786314159941,39.60786314159941,39.60786314159941,0.22,118.95340227183482,80.00129705355674,38.888146621784074
1885.191272049181,0,39.62660326826482,39.62660326826482,39.62660326826482,0.22,118.98025538303165,80.0012980826291,38.914951618733866
1897.6332444092523,0,39.64455378375413,39.64455378375413,39.64455378375413,0.22,119.00569995805046,80.00129907686623,38.94035066107546
1910.072667317664,0,39.661769320434146,39.661769320434146,39.661769320434146,0.22,119.02983935753869,80.00130003230933,38.964446868904304
1922.5097333059678,0,39.67829494662781,39.67829494662781,39.67829494662781,0.22,119.05276021265885,80.00130094738354,38.987326719815606
1934.9446210411372,0,39.69416671636812,39.69416671636812,39.69416671636812,0.22,119.07453332159886,80.00130181980404,39.009060856625226
1947.3774976563607,0,39.70941552824256,39.70941552824256,39.70941552824256,0.22,119.09522083372758,80.00130264947371,39.029711310192894
1959.8085199438312,0,39.72406729620723,39.72406729620723,39.72406729620723,0.22,119.11488531392332,80.00130338882161,39.04933152957277
1972.237835527342,0,39.738142203003385,39.738142203003385,39.738142203003385,0.22,119.13355214680259,80.0013041328223,39.06796529523336
1984.665584350009,0,39.75166401398719,39.75166401398719,39.75166401398719,0.22,119.151281702353,80.0013048369042,39.085663404167036
1997.0918973571786,0,39.764649693556194,39.764649693556194,39.764649693556194,0.22,119.16811260348187,80.00130549853523,39.102464399835476
2009.5168983757383,0,39.777115443979284,39.777115443979284,39.777115443979284,0.22,119.18408240650162,80.00130611917191,39.118405777891645
2021.9407042032142,0,39.789076040444094,39.789076040444094,39.789076040444094,0.22,119.19921641177368,80.00130678068822,39.13352265327958
2034.3634249355298,0,39.80054269342904,39.80054269342904,39.80054269342904,0.22,119.21356289541276,80.00130731657156,39.14784302444388
2046.785165053888,0,39.81153222589715,39.81153222589715,39.81153222589715,0.22,119.22715082210657,80.00130781677022,39.16140615424726
2059.206021624445,0,39.82205660284546,39.82205660284546,39.82205660284546,0.22,119.24000981787324,80.00130828014815,39.174241621325834
2071.626085839604,0,39.832127699559244,39.832127699559244,39.832127699559244,0.22,119.25216912049319,80.00130870815667,39.18637861099052
2084.045443102798,0,39.841757297357375,39.841757297357375,39.841757297357375,0.22,119.26365744715093,80.00130910230672,39.197845798166924
2096.4641731475217,0,39.850957161724324,39.850957161724324,39.850957161724324,0.22,119.27449333501634,80.0013095392862,39.20867147552491
2108.882350159756,0,39.85973623322173,39.85973623322173,39.85973623322173,0.22,119.28471891407312,80.00130986474667,39.21887765361628
2121.3000438269755,0,39.86810931899079,39.86810931899079,39.86810931899079,0.22,119.2943571963346,80.00131016235657,39.22849754194155
2133.7173176439574,0,39.87608747927809,39.87608747927809,39.87608747927809,0.22,119.30343427988142,80.00131051951604,39.23755637145921
2146.1342302639423,0,39.88368203481652,39.88368203481652,39.88368203481652,0.22,119.31197337490613,80.00131075913077,39.24607923762049
2158.550835617803,0,39.89090417025322,39.89090417025322,39.89090417025322,0.22,119.31998997624294,80.00131107127085,39.25409038976763
2170.9671831522787,0,39.89776250213308,39.89776250213308,39.89776250213308,0.22,119.32752257974467,80.0013112552982,39.26160809055644
2183.3833188809535,0,39.90427222170693,39.90427222170693,39.90427222170693,0.22,119.33459158430243,80.00131141788758,39.2686630291926
2195.7992835337545,0,39.910444214153415,39.910444214153415,39.910444214153415,0.22,119.34121840525128,80.00131156055026,39.275276581399304
2208.2151141020927,0,39.91628980770407,39.91628980770407,39.91628980770407,0.22,119.34742499845748,80.00131168380322,39.28147070536631
2220.6308438950173,0,39.921819972990285,39.921819972990285,39.921819972990285,0.22,119.3532317608506,80.00131178903382,39.28726566712879
2233.046502912502,0,39.92704664619175,39.92704664619175,39.92704664619175,0.22,119.35865078587413,80.00131196640488,39.2926831559953
2245.4621177310437,0,39.93197841841001,39.93197841841001,39.93197841841001,0.22,119.36371594329943,80.0013120354365,39.29773742223211
2257.8777127793114,0,39.936630292213295,39.936630292213295,39.936630292213295,0.22,119.36844375979938,80.00131209106583,39.30245495507363
2270.2933085035697,0,39.94101298962658,39.94101298962658,39.94101298962658,0.22,119.37285174518672,80.00131213395908,39.306853269758356
2282.708922883957,0,39.94515443513124,39.94515443513124,39.94515443513124,0.22,119.37710852616509,80.00131356365648,39.310986654068635
2295.1245747649946,0,39.94905494250804,39.94905494250804,39.94905494250804,0.22,119.38098011494039,80.00131372126984,39.314848332794
2307.540265217166,0,39.952705857049274,39.952705857049274,39.952705857049274,0.22,119.38454951202424,80.00131365461438,39.31841545275053
2319.9560097133353,0,39.956123950018245,39.956123950018245,39.956123950018245,0.22,119.38784976315809,80.0013135557544,39.32171567248011
2332.3718200219673,0,39.95932359628827,39.95932359628827,39.95932359628827,0.22,119.39090479538824,80.00131345514009,39.32477166260815
2344.7877051200994,0,39.962316535386584,39.962316535386584,39.962316535386584,0.22,119.39373272369389,80.00131335526703,39.327600688209664
2357.2036720274555,0,39.965114288156165,39.965114288156165,39.965114288156165,0.22,119.3963501001393,80.00131325706927,39.330219352963034
2369.619725929248,0,39.96774981141518,39.96774981141518,39.96774981141518,0.22,119.39879356446735,80.00131358798545,39.33268984725276
2382.0358661001756,0,39.97018658224409,39.97018658224409,39.97018658224409,0.22,119.40103618476765,80.00131354114524,39.33492985891956
2394.4520987305477,0,39.97245709723271,39.97245709723271,39.97245709723271,0.22,119.40310417521333,80.00131342751578,39.33699680744148
2406.868425836545,0,39.97497424659083,39.97497424659083,39.97497424659083,0.22,119.40578484956654,80.00131530122246,39.33973623727656
2419.2848004873194,0,39.9767172267573,39.9767172267573,39.9767172267573,0.22,119.40764410415461,80.00131431240969,39.34106690814304
2431.7012968165845,0,39.978584534351896,39.978584534351896,39.978584534351896,0.22,119.40933851526657,80.00131400067394,39.34277451401143
2444.1178689519916,0,39.980294692671634,39.980294692671634,39.980294692671634,0.22,119.41084613886291,80.00131374227738,39.344300352949176
2456.534524224796,0,39.98186895870221,39.98186895870221,39.98186895870221,0.22,119.41220182324834,80.00131352668303,39.3456799793895
2468.951265225295,0,39.98332092008559,39.98332092008559,39.98332092008559,0.22,119.41342905132707,80.00131334233913,39.346933615697964
2481.3680924284577,0,39.98466045136772,39.98466045136772,39.98466045136772,0.22,119.414544297329,80.00131317754403,39.34807488859278
2493.785005198013,0,39.985897519552644,39.985897519552644,39.985897519552644,0.22,119.41556079863213,80.00131302992357,39.34911717647471
2506.2020017128,0,39.98703949440242,39.98703949440242,39.98703949440242,0.22,119.41648855759364,80.00131289368281,39.3500694948671
2518.619079656275,0,39.98814401183344,39.98814401183344,39.98814401183344,0.22,119.41791098888841,80.00131325117333,39.35104801783319
2531.0362608557025,0,39.98943831301791,39.98943831301791,39.98943831301791,0.22,119.41921266558545,80.00131402846304,39.35251380381492
2543.4534485127983,0,39.99037933026385,39.99037933026385,39.99037933026385,0.22,119.42013549685396,80.00131389582543,39.35336052498504
2555.870682962723,0,39.99121970841701,39.99121970841701,39.99121970841701,0.22,119.42086537356806,80.00131363839374,39.35407956933827
2568.287969306911,0,39.991971891718755,39.991971891718755,39.991971891718755,0.22,119.42146341967943,80.00131337290529,39.35469181204025
2580.705311881075,0,39.992651827907046,39.992651827907046,39.992651827907046,0.22,119.42196740836737,80.00131313785445,39.355224541393746
2593.122712045253,0,39.99326921801035,39.99326921801035,39.99326921801035,0.22,119.42240068064909,80.00131293731597,39.355693086285164
2605.540169605605,0,39.99383186744652,39.99383186744652,39.99383186744652,0.22,119.4227788726948,80.00131276571484,39.35610911479836
2617.957683318246,0,39.85020678616449,39.85020678616449,39.85020678616449,0.22,119.14475181952517,80.00119237129667,39.07890493495273
2630.4193014336947,0,39.447094955010655,39.447094955010655,39.447094955010655,0.22,118.37232568394275,80.00096353153184,38.30776635683847
2643.006137544588,0,38.89510571338094,38.89510571338094,38.89510571338094,0.22,117.32812029034748,80.00080071093223,37.265372170582104
2655.7683160385245,0,38.25002162237951,38.25002162237951,38.25002162237951,0.22,116.12675199664828,80.00067238470025,36.065982103890036
2668.7414700188833,0,37.53907568389601,37.53907568389601,37.53907568389601,0.22,114.8254154639327,80.00056201247101,34.76694353656731
2681.9551819503868,0,36.77698910849002,36.77698910849002,36.77698910849002,0.22,113.45676507498253,80.00046190596721,33.40054649480362
2695.4367419305268,0,35.97235187931127,35.97235187931127,35.97235187931127,0.22,112.04073558904605,80.00036935403625,31.986843402618092
2709.2131030560477,0,35.130267808269764,35.130267808269764,35.130267808269764,0.22,110.59055107536902,80.00028283354308,30.539038159974414
2723.312153647272,0,34.25369373029759,34.25369373029759,34.25369373029759,0.22,109.1153546825079,80.00020152983917,29.06625854441195
2737.7636960624477,0,33.34410595140807,33.34410595140807,33.34410595140807,0.22,107.62164527301636,80.0001249564198,27.574992482289726
2752.600353989743,0,32.401868580021194,32.401868580021194,32.401868580021194,0.22,106.11411895703509,80.0000528421556,26.069935821854397
2767.8585272361834,0,31.426444346878327,31.426444346878327,31.426444346878327,0.22,104.59624833776921,79.99998487464191,24.55453689405212
2783.579485503603,0,30.416522208966114,30.416522208966114,30.416522208966114,0.22,103.07061892961659,79.9999209947686,23.03138855533661
2799.8106881165163,0,29.370069092869805,29.370069092869805,29.370069092869805,0.22,101.53910951192215,79.99986132659996,21.502498960279407
2816.607447932097,0,28.284304033208347,28.284304033208347,28.284304033208347,0.22,100.00358424784007,79.99980536453867,19.969458381829526
2834.035111643973,0,27.15573381326913,27.15573381326913,27.15573381326913,0.22,98.46537908496232,79.99975335182025,18.433733859137067
2852.171918858814,0,25.979953074161084,25.979953074161084,25.979953074161084,0.22,96.92583800186226,79.99970529215273,16.89666597677544
2871.112995638262,0,24.75151792212218,24.75151792212218,24.75151792212218,0.22,95.38633944059437,79.99966134315034,15.35966759020955
2890.9759584573726,0,23.463674273673693,23.463674273673693,23.463674273673693,0.22,93.8485721220187,79.99962137462701,13.82434566224589
2911.909078474256,0,22.107997667923094,22.107997667923094,22.107997667923094,0.22,92.31448848856667,79.99958566604188,12.29269915411103
2934.103552689234,0,20.673781729103606,20.673781729103606,20.673781729103606,0.22,90.78669377892194,79.9995542553409,10.76729806334126
2957.812782853816,0,19.147187289578454,19.147187289578454,19.147187289578454,0.22,89.26868310888915,79.99952746188625,9.251647775035373
2983.384075376163,0,17.509843500578388,17.509843500578388,17.509843500578388,0.22,87.76542753063032,79.99950558497108,7.750702363849777
3011.3140680429715,0,15.736580002112026,15.736580002112026,15.736580002112026,0.22,86.28425728168816,79.99948919214344,6.271788014914598
3042.037059976461,0,13.796415312716228,13.796415312716228,13.796415312716228,0.22,84.83989636549933,79.99947538101671,4.829706480953206
3075.8323511032995,0,11.65958510075699,11.65958510075699,11.65958510075699,0.22,83.46411537499687,79.99946265800438,3.456072206032125
3113.0071713428215,0,9.301313107176886,9.301313107176886,9.301313107176886,0.22,82.20953945521956,79.99945386160299,2.203547512966808
3153.899473606296,0,6.69641319935537,6.69641319935537,6.69641319935537,0.22,81.1480757129935,79.99944993586853,1.1441723973756484
3198.8810060961177,0,3.816242557179057,3.816242557179057,3.816242557179057,0.22,80.37397962298229,79.99945084914529,0.3721854044746725
3248.3606918349215,0,0.6230373357906211,0.6230373357906211,0.6230373357906211,0.22,80.00949873048846,79.99945597274434,0.009931812355473845
3302.788346147606,0,0.2657900331930756,0.2657900331930756,0.2657900331930756,0.22,80.00167714487701,79.9999425489108,0.0018085079757221144
3362.6587658915587,0,0.28533122985036397,0.28533122985036397,0.28533122985036397,0.22,80.00207493814888,79.99999950475639,0.002085493036197758
3428.5162276099068,0,0.286279005564625,0.286279005564625,0.286279005564625,0.22,80.0020835691881,79.99999974326802,0.0021008457314785883
3500.9594355000895,0,0.27058179617264394,0.27058179617264394,0.27058179617264394,0.22,80.00191219002771,79.99999827852638,0.0018781770552885135
3580.6469641792905,0,0.2440278402700711,0.2440278402700711,0.2440278402700711,0.22,80.00156172084459,79.9999971467436,0.001528780512506184
3668.3032457264117,0,0.21371294815134234,0.21371294815134234,0.21371294815134234,0.22,80.0012057357677,79.99999691495903,0.0011734026430781771
3764.725155428245,0,0.18321951771921927,0.18321951771921927,0.18321951771921927,0.22,80.00089030146363,79.99999712229571,0.0008630441144568214
3864.725155428245,0,0.15605304778083284,0.15605304778083284,0.15605304778083284,0.22,80.00065521025988,79.99999744894521,0.0006264771455003156
3964.725155428245,0,0.13250028407784115,0.13250028407784115,0.13250028407784115,0.22,80.00048219956484,79.9999977194315,0.0004518838298026315
