time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
2278.7706461664875,0,0,20,0,0,0,20,20,90.68743421713225
2303.0146799273343,0,0,20,0,0,0,20,20,90.6874342016187
2327.2587135807103,0,0,20,0,0,0,20,20,90.68743418826561
2351.5027471358653,0,0,20,0,0,0,20,20,90.68743417679617
2375.746780601373,0,0,20,0,0,0,20,20,90.68743416696591
2399.9908139851646,0,0,20,0,0,0,20,20,90.68743415855937
2424.2348472945646,0,0,20,0,0,0,20,20,90.68743415138688
2448.478880536325,0,0,20,0,0,0,20,20,90.68743414528204
2472.72291371666,0,0,20,0,0,0,20,20,90.68743414009887
2496.9669468412785,0,0,20,0,0,0,20,20,90.68743413570982
2521.2109799154173,0,0,20,0,0,0,20,20,90.6874341320033
2545.455012943873,0,0,20,0,0,0,20,20,90.68743412888227
2569.6990459310323,0,0,20,0,0,0,20,20,90.68743412626226
2593.9430788809,0,0,20,0,0,0,20,20,90.68743412406985
2618.1871117971286,0,0,20,0,0,0,20,20,90.6874341222417
2642.4311446830443,0,0,20,0,0,0,20,20,90.68743412072291
2666.6751775416706,0,0,20,0,0,0,20,20,90.68743411946613
2690.9192103757546,0,0,20,0,0,0,20,20,90.68743411843073
2715.163243187787,0,0,20,0,0,0,20,20,90.68743411758174
2739.4072759800238,0,0,20,0,0,0,20,20,90.6874341168893
2763.6513087545068,0,0,20,0,0,0,20,20,90.68743411632785
2787.895341513081,0,0,20,0,0,0,20,20,90.68743411587553
2812.139374257411,0,0,20,0,0,0,20,20,90.68743411551394
2836.383406988999,0,0,20,0,0,0,20,20,90.68743411522732
2860.627439709197,0,0,20,0,0,0,20,20,90.6874341150025
2884.8714724192214,0,0,20,0,0,0,20,20,90.68743411482832
2909.1155051201654,0,0,20,0,0,0,20,20,90.68743411469539
2933.359537813011,0,0,20,0,0,0,20,20,90.68743411459592
2957.6035704986384,0,0,20,0,0,0,20,20,90.68743411452331
2981.8476031778378,0,0,20,0,0,0,20,20,90.68743411447221
3006.091635851315,0,0,20,0,0,0,20,20,90.68743411443805
3030.3356685197027,0,0,20,0,0,0,20,20,90.68743411441717
3054.5797011835657,0,0,20,0,0,0,20,20,90.68743411440657
3078.8237338434083,0,0,20,0,0,0,20,20,90.6874341144038
3103.0677664996806,0,0,20,0,0,0,20,20,90.68743411440684
3127.3117991527847,0,0,20,0,0,0,20,20,90.68743411441407
3151.555831803078,0,0,20,0,0,0,20,20,90.68743411442424
3175.799864450879,0,0,20,0,0,0,20,20,90.68743411443634
3200.043897096471,0,0,20,0,0,0,20,20,90.68743411444956
3224.2879297401064,0,0,20,0,0,0,20,20,90.68743411446334
3248.5319623820087,0,0,20,0,0,0,20,20,90.68743411447724
3272.7759950223767,0,0,20,0,0,0,20,20,90.68743411449088
3297.0200276613873,0,0,20,0,0,0,20,20,90.68743411450399
3321.264060299197,0,0,20,0,0,0,20,20,90.68743411451649
3345.508092935944,0,0,20,0,0,0,20,20,90.68743411452817
3369.752125571752,0,0,20,0,0,0,20,20,90.68743411453904
3393.99615820673,0,0,20,0,0,0,20,20,90.68743411454909
3418.240190840974,0,0,20,0,0,0,20,20,90.68743411455822
3442.4842234745697,0,0,20,0,0,0,20,20,90.68743411456651
3466.7282561075926,0,0,20,0,0,0,20,20,90.68743411457406
3490.9722887401094,0,0,20,0,0,0,20,20,90.68743411458082
3515.2163213721797,0,0,20,0,0,0,20,20,90.68743411458688
3539.460354003855,0,0,20,0,0,0,20,20,90.68743411459226
3563.7043866351823,0,0,20,0,0,0,20,20,90.68743411459707
3587.9484192662017,0,0,20,0,0,0,20,20,90.68743411460133
3612.1924518969495,0,0,20,0,0,0,20,20,90.68743411460508
3636.436484527457,0,0,20,0,0,0,20,20,90.6874341146084
