time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
102.39534606444744,0,28.61202552134268,0,-1.445864161790673e-32,0,28.61202552134268,28.61202552134268,21.02461894253787,0,208.13400067326722,0,-5.932727756067667e-35,0,208.13400067326722,208.13400067326722,0,1,0,0,0,1,80,9624700.025711529,0,21.02461894253787,21.02461894253787,0,1,0,-2.85043661145061e-37,0,1
201.36986034483172,0,56.32069180695562,0,-1.445891466688805e-32,0,56.32069180695562,56.32069180695562,23.204964023854075,0,200.1441586419252,0,-9.650433051089972e-46,0,200.1441586419252,200.1441586419252,0,1,0,0,0,1,80,9255227.317957224,0,23.204964023854075,23.204964023854075,0,1,0,-4.821741047339488e-48,0,1
300.2985605108622,0,84.0024982962125,0,-1.4458914666888053e-32,0,84.0024982962125,84.0024982962125,23.241403092488838,0,200.00277165168842,0,-2.3020069958923292e-58,0,200.00277165168842,200.00277165168842,0,1,0,0,0,1,80,9248689.18692546,0,23.241403092488838,23.241403092488838,0,1,0,-1.150987547263271e-60,0,1
402.05290216501874,0,112.47487660505251,0,-1.4458914666888053e-32,0,112.47487660505251,112.47487660505251,23.242319858936753,0,200.00005672282012,0,-3.429933413573006e-72,0,200.00005672282012,200.00005672282012,0,1,0,0,0,1,80,9248563.640998969,0,23.242319858936753,23.242319858936753,0,1,0,-1.714966220397901e-74,0,1
500.9807123150827,0,140.1563710041859,0,-1.4458914666888053e-32,0,140.1563710041859,140.1563710041859,23.242342917872634,0,200.0000013632287,0,-4.229386782727594e-86,0,200.0000013632287,200.0000013632287,0,1,0,0,0,1,80,9248561.081016174,0,23.242342917872634,23.242342917872634,0,1,0,-2.114693376949743e-88,0,1
602.7350309364574,0,168.62876622105236,0,-1.4458914666888053e-32,0,168.62876622105236,168.62876622105236,23.242343624631644,0,200.0000000219542,0,-1.024599277912545e-100,0,200.0000000219542,200.0000000219542,0,1,0,0,0,1,80,9248561.018991878,0,23.242343624631644,23.242343624631644,0,1,0,-5.122996389000369e-103,0,1
701.662840701003,0,196.31026161145928,0,-1.4458914666888053e-32,0,196.31026161145928,196.31026161145928,23.242343636222813,0,200.0000000003515,0,-3.888734569671343e-115,0,200.0000000003515,200.0000000003515,0,1,0,0,0,1,80,9248561.017992908,0,23.242343636222813,23.242343636222813,0,1,0,-1.9443672848322544e-117,0,1
800.5906504654521,0,223.99175700243623,0,-1.4458914666888053e-32,0,223.99175700243623,223.99175700243623,23.242343636405735,0,200.00000000003092,0,-4.851184719114394e-118,0,200.00000000003092,200.00000000003092,0,1,0,0,0,1,80,9248561.017978083,0,23.242343636405735,23.242343636405735,0,1,0,-2.425592359556822e-120,0,1
902.3449690803121,0,252.46415226173752,0,-1.4458914666888053e-32,0,252.46415226173752,252.46415226173752,23.242343636408123,0,200.00000000002723,0,-4.851184719114304e-118,0,200.00000000002723,200.00000000002723,0,1,0,0,0,1,80,9248561.017977914,0,23.242343636408123,23.242343636408123,0,1,0,-2.425592359556822e-120,0,1
1001.2727788447594,0,280.145647652725,0,-1.4458914666888053e-32,0,280.145647652725,280.145647652725,23.242343636408123,0,200.00000000002723,0,-4.851184719114304e-118,0,200.00000000002723,200.00000000002723,0,1,0,0,0,1,80,9248561.017977914,0,23.242343636408123,23.242343636408123,0,1,0,-2.425592359556822e-120,0,1
1012.5788142464105,0,283.30924712598073,0,-1.4458914666888053e-32,0,283.30924712598073,283.30924712598073,23.242343636408123,0,200.00000000002723,0,-4.851184719114304e-118,0,200.00000000002723,200.00000000002723,0,1,0,0,0,1,80,9248561.017977914,0,23.242343636408123,23.242343636408123,0,1,0,-2.425592359556822e-120,0,1
