time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
102.07954769545051,20,43,2,1,0,1,7.245093594707009e-12,0.30239245147041965,3.335146500676457e-05,0,1.7491413984680548,0.002384200051892549,0.08645410055760294,0.2936687999754213,0.0003211001749150455,0,0.2536959007848054,0.0020417001214809716,0.009384010843876312,3.468134100025054,0.006356800731737167,0.2372093999874778,0,0,0.02691740047885105,7.3375943986898635,7.3375943986898635,0.4,2.9165585055843004,7.3375943986898635
205.04315484963269,20,41,2,1,0,1,7.167076606046641e-13,0.10417367797030244,1.2009749752973332e-05,0,1.9018150983611122,0.003356700297445059,0.11378720140783116,0.36900930013507605,0.0004544001421891153,0,0.291384200216271,0.0026665001059882343,0.01950302378145466,3.7688431999995373,0.008640400366857648,0.29652499983785674,0,0,0.03082540031755343,7.360069778015205,7.360069778015205,0.4,4.184554180604748,7.360069778015205
300.79594228051536,20,40,2,1,0,1,3.573514321094969e-13,0.0752455253481994,8.562326090979276e-06,0,1.9901765972026624,0.00438190036220476,0.13651010143803433,0.43976100080180913,0.0005826003034599125,0,0.32051570079056546,0.003195400000549853,0.027992307568215566,3.98676300002262,0.01060649991268292,0.3525488986633718,0,0,0.03377850021934137,7.369786190653833,7.369786190653833,0.4,4.851547456137345,7.369786190653833
404.0085275905901,20,40,2,1,0,1,1.6814510056234485e-14,0.016178756349111496,1.840466661615419e-06,0,2.0393378966255113,0.005390800302848219,0.16212420223746446,0.5150572006241417,0.0007101005176082251,0,0.3476224009064026,0.0037656999193131915,0.03793102596461991,4.176804199989419,0.012855900393333284,0.4118313989602029,0,0,0.036598600330762565,7.373683790215271,7.373683790215271,0.4,5.315901678823554,7.373683790215271
507.2493087303354,15,31,1,1,0,1,2.5382398187615317e-07,0.008059417599692163,9.216145848913616e-07,0,2.058397195825819,0.006324100191704929,0.18373980227624997,0.5791646005236544,0.0008223006152547895,0,0.36990540166152647,0.0042568998178467155,0.046478679601376416,4.309790899977088,0.01477980037452653,0.46214919874910265,0,0,0.0388134999666363,7.3747313210361725,7.3747313210361725,0.4,5.63610343033706,7.3747313210361725
603.1234943527492,4,10,2,1,0,1,1.4762882657601669e-13,0.060873147307075826,1.4492115622249455e-05,0,2.06501929636579,0.007011900190263987,0.18970580148743466,0.5950197004131041,0.0008929006289690732,0,0.3757446017116309,0.004726999846752733,0.05279606395288362,4.348876399977598,0.01517260045511648,0.4745954993413761,0,0,0.03937439987203106,7.375053368116088,7.375053368116088,0.4,5.85556790633737,7.375053368116088
706.3751766847114,3,8,2,1,0,1,4.051963011699869e-14,0.007218375258683239,8.141573353736916e-06,0,2.068188995937817,0.007717500091530383,0.19511970167513937,0.6092667005141266,0.0009708002908155321,0,0.3810005018021912,0.005207499954849482,0.058783188409371225,4.381056000012904,0.01551090058637783,0.4857651993515901,0,0,0.039885299862362444,7.375158670134977,7.375158670134977,0.4,6.037394672518901,7.375158670134977
802.2524861785222,3,7,1,1,0,1,9.72424049975271e-07,0.0020317975263284076,2.690180726803912e-06,0,2.0700557954842225,0.00859970011515543,0.19987900170963258,0.6215537007083185,0.0010401003528386354,0,0.3856750017148443,0.005603299883659929,0.06429760989278491,4.408531899971422,0.015795400482602417,0.49546809948515147,0,0,0.040311000135261565,7.375188885614006,7.375188885614006,0.4,6.171172970604017,7.375188885614006
905.5052237918839,2,5,1,1,0,1,5.788543314186986e-07,0.008807633000947914,1.5816008063324242e-06,0,2.071820395474788,0.009332500107120724,0.20505040197167546,0.6332294008461758,0.001122500456403941,0,0.3907123014214449,0.006050799856893718,0.07033273219199321,4.436785899975803,0.016110400552861392,0.5045827996800654,0,0,0.04080820013768971,7.3751994095034705,7.3751994095034705,0.4,6.288230720776971,7.3751994095034705
1001.3828401321551,2,5,1,1,0,1,2.1058426130256562e-07,0.0024692284481037255,5.850099129457691e-07,0,2.0728179953293875,0.010052400117274376,0.20903430186444893,0.6422244008281268,0.001193800533656031,0,0.3945901014958509,0.006601999863050878,0.07681627218903513,4.458451299986336,0.016330300539266318,0.5113491995725781,0,0,0.04118900012690574,7.37520232709846,7.37520232709846,0.4,6.378234650523281,7.37520232709846
1023.508447749903,2,3,1,1,0,1,1.6455399340981554e-07,0.0019073838480973143,4.5615965318740365e-07,0,2.0732428950141184,0.01028310018591583,0.2102339017437771,0.6437303008278832,0.001221700571477413,0,0.39577510167146107,0.006798799848183989,0.12406329530631872,4.474410699971486,0.016384400543756783,0.5124369995901361,0,0,0.04132260021287948,7.375202636566133,7.375202636566133,0.4,6.396927798436893,7.375202636566133
