time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
577.5145282099936,0,0,46,0,0,0,46,46,82.60056982051276
588.0146786458388,0,0,46,0,0,0,46,46,82.60056968973615
598.5148289223126,0,0,46,0,0,0,46,46,82.60056956661433
609.0149790147522,0,0,46,0,0,0,46,46,82.60056945075695
619.5151289000078,0,0,46,0,0,0,46,46,82.60056934178978
630.0152785564808,0,0,46,0,0,0,46,46,82.60056830881916
640.5154385797235,0,0,46,0,0,0,46,46,82.60056801726302
651.0155981794867,0,0,46,0,0,0,46,46,82.60056784873562
661.515757044724,0,0,46,0,0,0,46,46,82.60056774056169
672.0159151558738,0,0,46,0,0,0,46,46,82.60056767209674
682.5160725078835,0,0,46,0,0,0,46,46,82.60056763024038
693.016229099677,0,0,46,0,0,0,46,46,82.60056760617962
703.5163849330925,0,0,46,0,0,0,46,46,82.60056759397578
714.0165400123605,0,0,46,0,0,0,46,46,82.60056758962772
724.5166943437328,0,0,46,0,0,0,46,46,82.60056759044132
735.0168479352058,0,0,46,0,0,0,46,46,82.60056759460358
745.5170007963065,0,0,46,0,0,0,46,46,82.60056760089498
756.0171529379222,0,0,46,0,0,0,46,46,82.60056760849575
766.517304372157,0,0,46,0,0,0,46,46,82.60056761685479
777.017455112208,0,0,46,0,0,0,46,46,82.60056762560197
787.5176051722536,0,0,46,0,0,0,46,46,82.60056763448874
798.0177545673489,0,0,46,0,0,0,46,46,82.60056764334851
808.5179033133278,0,0,46,0,0,0,46,46,82.60056765206997
819.0180514267083,0,0,46,0,0,0,46,46,82.60056766057915
829.5181989246013,0,0,46,0,0,0,46,46,82.60056766882751
840.0183458246215,0,0,46,0,0,0,46,46,82.6005676767837
850.5184921448019,0,0,46,0,0,0,46,46,82.60056768442844
861.0186379035098,0,0,46,0,0,0,46,46,82.60056769175063
871.5187831193664,0,0,46,0,0,0,46,46,82.60056769874527
882.0189278111695,0,0,46,0,0,0,46,46,82.60056770541141
892.5190719978198,0,0,46,0,0,0,46,46,82.60056771175132
903.0192156982498,0,0,46,0,0,0,46,46,82.6005677177694
913.5193589313583,0,0,46,0,0,0,46,46,82.60056772347181
924.0195017159473,0,0,46,0,0,0,46,46,82.60056772886608
934.5196440706646,0,0,46,0,0,0,46,46,82.60056773396074
945.0197860139497,0,0,46,0,0,0,46,46,82.60056773876492
955.5199275639844,0,0,46,0,0,0,46,46,82.60056774328862
966.0200687386484,0,0,46,0,0,0,46,46,82.60056774754199
976.5202095554785,0,0,46,0,0,0,46,46,82.60056775153569
987.0203500316325,0,0,46,0,0,0,46,46,82.6005677552805
997.5204901838579,0,0,46,0,0,0,46,46,82.60056775878721
1008.020630028464,0,0,46,0,0,0,46,46,82.60056776206675
1018.5207695812987,0,0,46,0,0,0,46,46,82.60056776513
1029.0209088577285,0,0,46,0,0,0,46,46,82.60056776798771
1039.5210478726228,0,0,46,0,0,0,46,46,82.60056777065047
1050.0211866403415,0,0,46,0,0,0,46,46,82.60056777312863
1060.5213251747257,0,0,46,0,0,0,46,46,82.60056777543232
1071.021463489092,0,0,46,0,0,0,46,46,82.60056777757147
1081.521601596229,0,0,46,0,0,0,46,46,82.6005677795556
1092.0217395083969,0,0,46,0,0,0,46,46,82.60056778139395
1102.5218772373296,0,0,46,0,0,0,46,46,82.6005677830954
1113.0220147942384,0,0,46,0,0,0,46,46,82.60056778466856
1123.5221521898186,0,0,46,0,0,0,46,46,82.60056778612156
1134.0222894342571,0,0,46,0,0,0,46,46,82.6005677874623
1144.5224265372415,0,0,46,0,0,0,46,46,82.60056778869819
1155.0225635079717,0,0,46,0,0,0,46,46,82.60056778983632
1165.522700355171,0,0,46,0,0,0,46,46,82.60056779088352
1176.0228370871002,0,0,46,0,0,0,46,46,82.60056779184605
1186.5229737115703,0,0,46,0,0,0,46,46,82.60056779272999
1197.0231102359578,0,0,46,0,0,0,46,46,82.60056779354099
1207.5232466672194,0,0,46,0,0,0,46,46,82.60056779428446
1218.0233830119078,0,0,46,0,0,0,46,46,82.60056779496543
1228.523519276187,0,0,46,0,0,0,46,46,82.60056779558855
1239.0236554658488,0,0,46,0,0,0,46,46,82.60056779615829
1249.5237915863288,0,0,46,0,0,0,46,46,82.60056779667885
1260.0239276427214,0,0,46,0,0,0,46,46,82.600567797154
1270.524063639797,0,0,46,0,0,0,46,46,82.60056779758737
1281.0241995820168,0,0,46,0,0,0,46,46,82.60056779798241
1291.524335473548,0,0,46,0,0,0,46,46,82.60056779834215
1302.0244713182803,0,0,46,0,0,0,46,46,82.60056779866952
1312.524607119839,0,0,46,0,0,0,46,46,82.60056779896716
1323.0247428816,0,0,46,0,0,0,46,46,82.6005677992376
1333.5248786067048,0,0,46,0,0,0,46,46,82.60056779948317
1344.025014298072,0,0,46,0,0,0,46,46,82.60056779970594
1354.525149958412,0,0,46,0,0,0,46,46,82.6005677999079
1365.0252855902386,0,0,46,0,0,0,46,46,82.60056780009094
1375.5254211958813,0,0,46,0,0,0,46,46,82.60056780025664
1386.025556777497,0,0,46,0,0,0,46,46,82.60056780040655
1396.5256923370807,0,0,46,0,0,0,46,46,82.60056780054207
1407.0258278764763,0,0,46,0,0,0,46,46,82.60056780066448
1417.525963397386,0,0,46,0,0,0,46,46,82.60056780077505
1428.0260989013805,0,0,46,0,0,0,46,46,82.60056780087481
1438.5262343899071,0,0,46,0,0,0,46,46,82.60056780096481
1449.0263698642996,0,0,46,0,0,0,46,46,82.60056780104591
1459.5265053257847,0,0,46,0,0,0,46,46,82.60056780111893
1470.0266407754907,0,0,46,0,0,0,46,46,82.60056780118467
1480.5267762144542,0,0,46,0,0,0,46,46,82.60056780124377
1491.0269116436268,0,0,46,0,0,0,46,46,82.60056780129692
1501.5270470638816,0,0,46,0,0,0,46,46,82.60056780134465
1512.0271824760187,0,0,46,0,0,0,46,46,82.60056780138754
1522.5273178807709,0,0,46,0,0,0,46,46,82.60056780142598
1533.0274532788092,0,0,46,0,0,0,46,46,82.6005678014605
1543.527588670747,0,0,46,0,0,0,46,46,82.60056780149142
1554.0277240571454,0,0,46,0,0,0,46,46,82.60056780151913
1564.5278594385165,0,0,46,0,0,0,46,46,82.60056780154395
1575.027994815328,0,0,46,0,0,0,46,46,82.60056780156614
1585.528130188006,0,0,46,0,0,0,46,46,82.60056780158602
1596.028265556939,0,0,46,0,0,0,46,46,82.60056780160377
1606.5284009224815,0,0,46,0,0,0,46,46,82.6005678016196
1617.0285362849554,0,0,46,0,0,0,46,46,82.60056780163373
1627.528671644654,0,0,46,0,0,0,46,46,82.60056780164636
1638.0288070018437,0,0,46,0,0,0,46,46,82.60056780165763
1648.5289423567667,0,0,46,0,0,0,46,46,82.60056780166767
1659.029077709643,0,0,46,0,0,0,46,46,82.60056780167662
1669.5292130606715,0,0,46,0,0,0,46,46,82.60056780168459
1680.0293484100337,0,0,46,0,0,0,46,46,82.60056780169168
1690.5294837578933,0,0,46,0,0,0,46,46,82.60056780169798
1701.029619104399,0,0,46,0,0,0,46,46,82.60056780170358
1711.529754449685,0,0,46,0,0,0,46,46,82.60056780170858
1722.029889793873,0,0,46,0,0,0,46,46,82.600567801713
1732.5300251370732,0,0,46,0,0,0,46,46,82.6005678017169
1743.0301604793847,0,0,46,0,0,0,46,46,82.6005678017204
1753.5302958208977,0,0,46,0,0,0,46,46,82.6005678017235
1764.0304311616928,0,0,46,0,0,0,46,46,82.60056780172627
1774.5305665018436,0,0,46,0,0,0,46,46,82.6005678017287
1785.0307018414157,0,0,46,0,0,0,46,46,82.60056780173088
1795.5308371804688,0,0,46,0,0,0,46,46,82.60056780173278
1806.0309725190561,0,0,46,0,0,0,46,46,82.60056780173446
1816.5311078572263,0,0,46,0,0,0,46,46,82.60056780173592
1827.0312431950226,0,0,46,0,0,0,46,46,82.60056780173726
1837.5313785324838,0,0,46,0,0,0,46,46,82.60056780173839
1848.0315138696453,0,0,46,0,0,0,46,46,82.6005678017394
1858.5316492065385,0,0,46,0,0,0,46,46,82.60056780174031
1869.0317845431916,0,0,46,0,0,0,46,46,82.60056780174111
1879.5319198796303,0,0,46,0,0,0,46,46,82.60056780174183
1890.0320552158773,0,0,46,0,0,0,46,46,82.60056780174243
1900.5321905519531,0,0,46,0,0,0,46,46,82.60056780174298
1911.032325887876,0,0,46,0,0,0,46,46,82.60056780174345
1921.5324612236623,0,0,46,0,0,0,46,46,82.60056780174386
1932.032596559327,0,0,46,0,0,0,46,46,82.60056780174426
1942.532731894883,0,0,46,0,0,0,46,46,82.60056780174459
1953.0328672303422,0,0,46,0,0,0,46,46,82.6005678017449
1963.5330025657152,0,0,46,0,0,0,46,46,82.60056780174514
1974.0331379010113,0,0,46,0,0,0,46,46,82.60056780174534
1984.5332732362392,0,0,46,0,0,0,46,46,82.60056780174557
1995.0334085714062,0,0,46,0,0,0,46,46,82.60056780174573
2005.533543906519,0,0,46,0,0,0,46,46,82.60056780174584
2016.0336792415837,0,0,46,0,0,0,46,46,82.60056780174598
2026.5338145766057,0,0,46,0,0,0,46,46,82.60056780174612
2037.0339499115896,0,0,46,0,0,0,46,46,82.60056780174612
2047.5340852465424,0,0,46,0,0,0,46,46,82.60056780174628
2058.0342205814627,0,0,46,0,0,0,46,46,82.60056780174628
2068.534355916359,0,0,46,0,0,0,46,46,82.6005678017464
2079.0344912512287,0,0,46,0,0,0,46,46,82.6005678017464
2089.53462658608,0,0,46,0,0,0,46,46,82.60056780174651
2100.0347619209106,0,0,46,0,0,0,46,46,82.60056780174651
2110.534897255726,0,0,46,0,0,0,46,46,82.60056780174658
2121.035032590525,0,0,46,0,0,0,46,46,82.60056780174658
2131.535167925313,0,0,46,0,0,0,46,46,82.60056780174658
2142.03530326009,0,0,46,0,0,0,46,46,82.60056780174669
2152.5354385948553,0,0,46,0,0,0,46,46,82.60056780174669
2163.035573929613,0,0,46,0,0,0,46,46,82.60056780174669
2173.5357092643635,0,0,46,0,0,0,46,46,82.60056780174669
2184.035844599108,0,0,46,0,0,0,46,46,82.60056780174678
2194.535979933843,0,0,46,0,0,0,46,46,82.60056780174678
2205.0361152685737,0,0,46,0,0,0,46,46,82.60056780174678
2215.5362506033002,0,0,46,0,0,0,46,46,82.60056780174678
2226.0363859380222,0,0,46,0,0,0,46,46,82.60056780174678
2236.536521272741,0,0,46,0,0,0,46,46,82.60056780174678
2247.0366566074563,0,0,46,0,0,0,46,46,82.60056780174679
2257.5367919421674,0,0,46,0,0,0,46,46,82.60056780174679
2268.0369272768767,0,0,46,0,0,0,46,46,82.60056780174679
2278.537062611584,0,0,46,0,0,0,46,46,82.60056780174679
2289.03719794629,0,0,46,0,0,0,46,46,82.60056780174679
2299.537333280994,0,0,46,0,0,0,46,46,82.60056780174679
2310.0374686156965,0,0,46,0,0,0,46,46,82.60056780174679
2320.5376039503976,0,0,46,0,0,0,46,46,82.60056780174679
2331.0377392850974,0,0,46,0,0,0,46,46,82.60056780174679
2341.537874619796,0,0,46,0,0,0,46,46,82.60056780174679
2352.0380099544946,0,0,46,0,0,0,46,46,82.60056780174679
2362.5381452891916,0,0,46,0,0,0,46,46,82.60056780174679
2373.0382806238877,0,0,46,0,0,0,46,46,82.60056780174679
2383.5384159585833,0,0,46,0,0,0,46,46,82.60056780174679
2394.0385512932785,0,0,46,0,0,0,46,46,82.60056780174679
2404.5386866279737,0,0,46,0,0,0,46,46,82.60056780174679
2415.0388219626684,0,0,46,0,0,0,46,46,82.60056780174679
2425.5389572973627,0,0,46,0,0,0,46,46,82.60056780174679
2436.0390926320565,0,0,46,0,0,0,46,46,82.60056780174679
2446.53922796675,0,0,46,0,0,0,46,46,82.60056780174679
2457.0393633014432,0,0,46,0,0,0,46,46,82.60056780174679
2467.539498636136,0,0,46,0,0,0,46,46,82.60056780174679
2478.039633970829,0,0,46,0,0,0,46,46,82.60056780174679
2488.539769305522,0,0,46,0,0,0,46,46,82.60056780174679
2499.0399046402144,0,0,46,0,0,0,46,46,82.60056780174679
2509.540039974907,0,0,46,0,0,0,46,46,82.60056780174679
2520.0401753095994,0,0,46,0,0,0,46,46,82.60056780174679
2530.5403106442914,0,0,46,0,0,0,46,46,82.60056780174679
2541.0404459789834,0,0,46,0,0,0,46,46,82.60056780174679
2551.5405813136754,0,0,46,0,0,0,46,46,82.60056780174679
2562.0407166483674,0,0,46,0,0,0,46,46,82.60056780174679
2572.5408519830594,0,0,46,0,0,0,46,46,82.60056780174679
2583.0409873177514,0,0,46,0,0,0,46,46,82.60056780174679
2593.5411226524434,0,0,46,0,0,0,46,46,82.60056780174679
2604.0412579871354,0,0,46,0,0,0,46,46,82.60056780174679
2614.5413933218274,0,0,46,0,0,0,46,46,82.60056780174679
2625.041528656519,0,0,46,0,0,0,46,46,82.60056780174679
2635.541663991211,0,0,46,0,0,0,46,46,82.60056780174679
2646.041799325903,0,0,46,0,0,0,46,46,82.60056780174679
2656.5419346605945,0,0,46,0,0,0,46,46,82.60056780174679
2667.0420699952865,0,0,46,0,0,0,46,46,82.60056780174679
2677.5422053299785,0,0,46,0,0,0,46,46,82.60056780174679
2688.04234066467,0,0,46,0,0,0,46,46,82.60056780174679
2698.542475999362,0,0,46,0,0,0,46,46,82.60056780174679
2709.042611334054,0,0,46,0,0,0,46,46,82.60056780174679
2719.5427466687456,0,0,46,0,0,0,46,46,82.60056780174679
2730.0428820034376,0,0,46,0,0,0,46,46,82.60056780174679
2740.5430173381296,0,0,46,0,0,0,46,46,82.60056780174679
2751.043152672821,0,0,46,0,0,0,46,46,82.60056780174679
2761.543288007513,0,0,46,0,0,0,46,46,82.60056780174679
2772.043423342205,0,0,46,0,0,0,46,46,82.60056780174679
2782.5435586768967,0,0,46,0,0,0,46,46,82.60056780174679
2793.0436940115887,0,0,46,0,0,0,46,46,82.60056780174679
2803.5438293462807,0,0,46,0,0,0,46,46,82.60056780174679
2814.0439646809723,0,0,46,0,0,0,46,46,82.60056780174679
2824.5441000156643,0,0,46,0,0,0,46,46,82.60056780174679
2835.0442353503563,0,0,46,0,0,0,46,46,82.60056780174679
2845.544370685048,0,0,46,0,0,0,46,46,82.60056780174679
2856.04450601974,0,0,46,0,0,0,46,46,82.60056780174679
2866.544641354432,0,0,46,0,0,0,46,46,82.60056780174679
2877.0447766891234,0,0,46,0,0,0,46,46,82.60056780174679
2887.5449120238154,0,0,46,0,0,0,46,46,82.60056780174679
2898.0450473585074,0,0,46,0,0,0,46,46,82.60056780174679
2908.545182693199,0,0,46,0,0,0,46,46,82.60056780174679
2919.045318027891,0,0,46,0,0,0,46,46,82.60056780174679
2929.545453362583,0,0,46,0,0,0,46,46,82.60056780174679
2940.0455886972745,0,0,46,0,0,0,46,46,82.60056780174679
2950.5457240319665,0,0,46,0,0,0,46,46,82.60056780174679
2961.0458593666585,0,0,46,0,0,0,46,46,82.60056780174679
2971.54599470135,0,0,46,0,0,0,46,46,82.60056780174679
2982.046130036042,0,0,46,0,0,0,46,46,82.60056780174679
2992.546265370734,0,0,46,0,0,0,46,46,82.60056780174679
3003.0464007054256,0,0,46,0,0,0,46,46,82.60056780174679
3013.5465360401176,0,0,46,0,0,0,46,46,82.60056780174679
3024.0466713748096,0,0,46,0,0,0,46,46,82.60056780174679
3034.546806709501,0,0,46,0,0,0,46,46,82.60056780174679
3045.046942044193,0,0,46,0,0,0,46,46,82.60056780174679
3055.547077378885,0,0,46,0,0,0,46,46,82.60056780174679
3066.0472127135768,0,0,46,0,0,0,46,46,82.60056780174679
3076.5473480482688,0,0,46,0,0,0,46,46,82.60056780174679
3087.0474833829608,0,0,46,0,0,0,46,46,82.60056780174679
3097.5476187176523,0,0,46,0,0,0,46,46,82.60056780174679
3108.0477540523443,0,0,46,0,0,0,46,46,82.60056780174679
3118.5478893870363,0,0,46,0,0,0,46,46,82.60056780174679
3129.048024721728,0,0,46,0,0,0,46,46,82.60056780174679
3139.54816005642,0,0,46,0,0,0,46,46,82.60056780174679
3150.048295391112,0,0,46,0,0,0,46,46,82.60056780174679
3160.5484307258034,0,0,46,0,0,0,46,46,82.60056780174679
3171.0485660604954,0,0,46,0,0,0,46,46,82.60056780174679
3181.5487013951874,0,0,46,0,0,0,46,46,82.60056780174679
3192.048836729879,0,0,46,0,0,0,46,46,82.60056780174679
3202.548972064571,0,0,46,0,0,0,46,46,82.60056780174679
3213.049107399263,0,0,46,0,0,0,46,46,82.60056780174679
3223.5492427339545,0,0,46,0,0,0,46,46,82.60056780174679
3234.0493780686465,0,0,46,0,0,0,46,46,82.60056780174679
3244.5495134033386,0,0,46,0,0,0,46,46,82.60056780174679
3255.04964873803,0,0,46,0,0,0,46,46,82.60056780174679
3265.549784072722,0,0,46,0,0,0,46,46,82.60056780174679
3276.0499194074137,0,0,46,0,0,0,46,46,82.60056780174679
3286.550054742105,0,0,46,0,0,0,46,46,82.60056780174679
3297.050190076797,0,0,46,0,0,0,46,46,82.60056780174679
3307.5503254114888,0,0,46,0,0,0,46,46,82.60056780174679
3318.0504607461803,0,0,46,0,0,0,46,46,82.60056780174679
3328.5505960808723,0,0,46,0,0,0,46,46,82.60056780174679
3339.050731415564,0,0,46,0,0,0,46,46,82.60056780174679
3349.5508667502554,0,0,46,0,0,0,46,46,82.60056780174679
3360.0510020849474,0,0,46,0,0,0,46,46,82.60056780174679
3370.551137419639,0,0,46,0,0,0,46,46,82.60056780174679
3381.0512727543305,0,0,46,0,0,0,46,46,82.60056780174679
3391.5514080890225,0,0,46,0,0,0,46,46,82.60056780174679
3402.051543423714,0,0,46,0,0,0,46,46,82.60056780174679
3412.5516787584056,0,0,46,0,0,0,46,46,82.60056780174679
3423.0518140930976,0,0,46,0,0,0,46,46,82.60056780174679
3433.551949427789,0,0,46,0,0,0,46,46,82.60056780174679
3444.0520847624807,0,0,46,0,0,0,46,46,82.60056780174679
3454.5522200971727,0,0,46,0,0,0,46,46,82.60056780174679
3465.0523554318643,0,0,46,0,0,0,46,46,82.60056780174679
3475.552490766556,0,0,46,0,0,0,46,46,82.60056780174679
3486.052626101248,0,0,46,0,0,0,46,46,82.60056780174679
3496.5527614359394,0,0,46,0,0,0,46,46,82.60056780174679
3507.052896770631,0,0,46,0,0,0,46,46,82.60056780174679
3517.553032105323,0,0,46,0,0,0,46,46,82.60056780174679
3528.0531674400145,0,0,46,0,0,0,46,46,82.60056780174679
3538.553302774706,0,0,46,0,0,0,46,46,82.60056780174679
3549.053438109398,0,0,46,0,0,0,46,46,82.60056780174679
3559.5535734440896,0,0,46,0,0,0,46,46,82.60056780174679
3570.053708778781,0,0,46,0,0,0,46,46,82.60056780174679
3580.553844113473,0,0,46,0,0,0,46,46,82.60056780174679
3591.0539794481647,0,0,46,0,0,0,46,46,82.60056780174679
3601.5541147828562,0,0,46,0,0,0,46,46,82.60056780174679
3612.0542501175482,0,0,46,0,0,0,46,46,82.60056780174679
3622.55438545224,0,0,46,0,0,0,46,46,82.60056780174679
3633.0545207869313,0,0,46,0,0,0,46,46,82.60056780174679
3643.5546561216233,0,0,46,0,0,0,46,46,82.60056780174679
3654.054791456315,0,0,46,0,0,0,46,46,82.60056780174679
3664.5549267910064,0,0,46,0,0,0,46,46,82.60056780174679
3675.0550621256984,0,0,46,0,0,0,46,46,82.60056780174679
