time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,45.99999999999999,45.99999999999999,45.99999999999999,1,80.04530924458282,80.04530924458282,0
10.500124203656968,0,45.95758940178587,45.95758940178587,45.95758940178587,1,80.0905240741147,80.00017748505566,0
21.010275617468487,0,46.00442938060569,46.00442938060569,46.00442938060569,1,80.09075395834526,80.0000864254047,0
31.509665974791496,0,46.00533462476749,46.00533462476749,46.00533462476749,1,80.09065469449023,80.0000374805226,0
42.00881995034299,0,46.003035482125235,46.003035482125235,46.003035482125235,1,80.09062959856392,80.00002758872157,0
52.50840570798211,0,46.001537790608516,46.001537790608516,46.001537790608516,1,80.09062188372845,80.00002493975813,0
63.00826029080238,0,46.00123446712727,46.00123446712727,46.00123446712727,1,80.09061870297488,80.00002409244487,0
73.50820131469781,0,46.00103494853355,46.00103494853355,46.00103494853355,1,80.09061653185701,80.00002367676221,0
84.00819927665454,0,46.000894293998144,46.000894293998144,46.000894293998144,1,80.09061505262065,80.00002352120335,0
94.50823605747875,0,46.000793246950494,46.000793246950494,46.000793246950494,1,80.09061406150526,80.00002352116289,0
105.00829952764408,0,46.00071905944788,46.00071905944788,46.00071905944788,1,80.09061340901536,80.00002360763601,0
115.50838153357887,0,46.00066314501618,46.00066314501618,46.00066314501618,1,80.0906129872689,80.00002373628541,0
126.0084765845825,0,46.00061971471366,46.00061971471366,46.00061971471366,1,80.09061271983771,80.00002387966174,0
136.50858097461955,0,46.00058486374103,46.00058486374103,46.00058486374103,1,80.090612553502,80.00002402162423,0
147.00869219429046,0,46.00055595654753,46.00055595654753,46.00055595654753,1,80.09061245182365,80.00002415341767,0
157.50880853697467,0,46.000531212747774,46.000531212747774,46.000531212747774,1,80.09061239028712,80.00002427096759,0
168.00892883495186,0,46.00050942821718,46.00050942821718,46.00050942821718,1,80.09061235271123,80.00002437305255,0
178.50905228255485,0,46.00048978720506,46.00048978720506,46.00048978720506,1,80.09061232865032,80.0000244600953,0
189.00917831761288,0,46.00047173575074,46.00047173575074,46.00047173575074,1,80.09061231154318,80.00002453338323,0
199.50930654194428,0,46.00045489638413,46.00045489638413,46.00045489638413,1,80.09061229741462,80.00002459458096,0
210.009436668017,0,46.00043901064364,46.00043901064364,46.00043901064364,1,80.09061228397785,80.00002464543816,0
220.50956848314664,0,46.00042390033416,46.00042390033416,46.00042390033416,1,80.09061227002319,80.00002468762489,0
231.00970182545183,0,46.00040944141599,46.00040944141599,46.00040944141599,1,80.09061225500785,80.00002472264823,0
241.5098365676929,0,46.00039554640488,46.00039554640488,46.00039554640488,1,80.09061223878562,80.00002475181913,0
252.00997260639656,0,46.000382152510575,46.000382152510575,46.000382152510575,1,80.09061222143208,80.00002477624864,0
