time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
3288.875176451146,2.306016581133008e-07,0,2.306016581133008e-07,0,18022.47302915724,18022.47302915724,0,20.106192982974683,20.106192982974683
3388.875176451146,-8.956691017374396e-07,0,-8.956691017374396e-07,0,18021.147444443908,18021.147444443908,0,20.106192982974683,20.106192982974683
3488.875176451146,-1.685285558924079e-06,0,-1.685285558924079e-06,0,18019.95727077624,18019.95727077624,0,20.106192982974683,20.106192982974683
3588.875176451146,-2.7670751512050628e-06,0,-2.7670751512050628e-06,0,18018.921086260103,18018.921086260103,0,20.106192982974683,20.106192982974683
3688.875176451146,-2.903327662497759e-06,0,-2.903327662497759e-06,0,18017.984256519718,18017.984256519718,0,20.106192982974683,20.106192982974683
3788.875176451146,-2.936144741252065e-06,0,-2.936144741252065e-06,0,18017.1351562289,18017.1351562289,0,20.106192982974683,20.106192982974683
3888.875176451146,-2.9055554093793036e-06,0,-2.9055554093793036e-06,0,18016.36435147406,18016.36435147406,0,20.106192982974683,20.106192982974683
3988.875176451146,-2.8298960672691464e-06,0,-2.8298960672691464e-06,0,18015.663577654384,18015.663577654384,0,20.106192982974683,20.106192982974683
4088.875176451146,-2.7213225839659576e-06,0,-2.7213225839659576e-06,0,18015.025476444833,18015.025476444833,0,20.106192982974683,20.106192982974683
4188.875176451146,-2.592357862740755e-06,0,-2.592357862740755e-06,0,18014.44360661249,18014.44360661249,0,20.106192982974683,20.106192982974683
4288.875176451146,-2.9824120411649347e-06,0,-2.9824120411649347e-06,0,18013.947628489062,18013.947628489062,0,20.106192982974683,20.106192982974683
4388.875176451146,-2.642235183157027e-06,0,-2.642235183157027e-06,0,18013.491628434516,18013.491628434516,0,20.106192982974683,20.106192982974683
4488.875176451146,-2.346983943134546e-06,0,-2.346983943134546e-06,0,18013.071339293056,18013.071339293056,0,20.106192982974683,20.106192982974683
