time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
108.40974739225719,2.6071752296611526,0,2.6071752296611526,0,18085.95339937653,18085.95339937653,0,20.106192982974672,20.106192982974672
208.37237570690723,2.6564078997624248,0,2.6564078997624248,0,18199.022720346635,18199.022720346635,0,20.106192982974672,20.106192982974672
303.5380860183903,2.677272627455993,0,2.677272627455993,0,18258.746761764145,18258.746761764145,0,20.106192982974672,20.106192982974672
414.06496874639936,2.686051861139196,0,2.686051861139196,0,18289.213640417882,18289.213640417882,0,20.106192982974672,20.106192982974672
508.63819071578666,2.688109779118798,0,2.688109779118798,0,18297.385833927146,18297.385833927146,0,20.106192982974672,20.106192982974672
603.1763608054935,2.6886527301683323,0,2.6886527301683323,0,18299.494355149767,18299.494355149767,0,20.106192982974672,20.106192982974672
713.463337209618,2.688764702968802,0,2.688764702968802,0,18299.953902816054,18299.953902816054,0,20.106192982974672,20.106192982974672
807.9958380819921,2.688790208931272,0,2.688790208931272,0,18300.050597843867,18300.050597843867,0,20.106192982974672,20.106192982974672
902.5288318569114,2.688798558205278,0,2.688798558205278,0,18300.07733429057,18300.07733429057,0,20.106192982974672,20.106192982974672
1012.8174938198937,2.6888014203264516,0,2.6888014203264516,0,18300.08511053858,18300.08511053858,0,20.106192982974672,20.106192982974672
1107.3506672568617,2.6888018811299,0,2.6888018811299,0,18300.086705132377,18300.086705132377,0,20.106192982974672,20.106192982974672
1123.106198353592,2.68880190738549,0,2.68880190738549,0,18300.086823488673,18300.086823488673,0,20.106192982974672,20.106192982974672
