time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
100.03936965519837,0,11.144983097628284,0,-1.3153137759022143e-36,0,11.144983097628284,11.144983097628284,9.660333406840607,0,106.2465152016214,0,-3.2636038620084735e-35,0,106.2465152016214,106.2465152016214,0,1,0,0,0,1,80,4913136.893947898,0,9.660333406840607,9.660333406840607,0,1,0,-3.071727911089802e-37,0,1
203.40585117332608,0,24.129861077416034,0,-2.4495360468337973e-36,0,24.129861077416034,24.129861077416034,8.365846653880169,0,108.52972490423952,0,-2.235646385734693e-37,0,108.52972490423952,108.52972490423952,0,1,0,0,0,1,80,5018718.915205399,0,8.365846653880169,8.365846653880169,0,1,0,-2.059939235732239e-39,0,1
300.14383410271665,0,36.32455473912746,0,-2.4520820917753083e-36,0,36.32455473912746,36.32455473912746,7.564579654909039,0,109.55349352340298,0,-5.833663494267284e-41,0,109.55349352340298,109.55349352340298,0,1,0,0,0,1,80,5066060.847918513,0,7.564579654909039,7.564579654909039,0,1,0,-5.324945199507571e-43,0,1
403.9229518712387,0,49.422698771417814,0,-2.4520825830372635e-36,0,49.422698771417814,49.422698771417814,7.319639489141423,0,109.88276148421036,0,-1.5913048495625028e-45,0,109.88276148421036,109.88276148421036,0,1,0,0,0,1,80,5081287.122052473,0,7.319639489141423,7.319639489141423,0,1,0,-1.4481842538978834e-47,0,1
500.8150424909385,0,61.656244741167555,0,-2.4520825830487063e-36,0,61.656244741167555,61.656244741167555,7.259169030824921,0,109.96393071744612,0,-3.5539215975875867e-50,0,109.96393071744612,109.96393071744612,0,1,0,0,0,1,80,5085040.615084289,0,7.259169030824921,7.259169030824921,0,1,0,-3.2318975635014708e-52,0,1
604.6378586037287,0,74.76622714407358,0,-2.4520825830487066e-36,0,74.76622714407358,74.76622714407358,7.239680957421115,0,109.99014882502975,0,-1.967539728653151e-55,0,109.99014882502975,109.99014882502975,0,1,0,0,0,1,80,5086253.013923104,0,7.239680957421115,7.239680957421115,0,1,0,-1.7888326815368496e-57,0,1
701.5418008002372,0,87.00291053180725,0,-2.4520825830487066e-36,0,87.00291053180725,87.00291053180725,7.234417287646181,0,109.99701897613241,0,-1.6054469930640476e-60,0,109.99701897613241,109.99701897613241,0,1,0,0,0,1,80,5086570.708981482,0,7.234417287646181,7.234417287646181,0,1,0,-1.459536820186376e-62,0,1
805.3682378871781,0,100.11384143830094,0,-2.4520825830487066e-36,0,100.11384143830094,100.11384143830094,7.2327077307878085,0,109.99919165210666,0,-4.0584562406999287e-66,0,109.99919165210666,109.99919165210666,0,1,0,0,0,1,80,5086671.179613084,0,7.2327077307878085,7.2327077307878085,0,1,0,-3.6895327863277104e-68,0,1
902.2731265710798,0,112.35076379078839,0,-2.4520825830487066e-36,0,112.35076379078839,112.35076379078839,7.232250789818238,0,109.99977250712699,0,-1.898481121159849e-71,0,109.99977250712699,109.99977250712699,0,1,0,0,0,1,80,5086698.039978574,0,7.232250789818238,7.232250789818238,0,1,0,-1.7258954976810016e-73,0,1
1006.099857507218,0,125.46176778029843,0,-2.4520825830487066e-36,0,125.46176778029843,125.46176778029843,7.23211078272999,0,109.99993776158102,0,-3.000521278361848e-77,0,109.99993776158102,109.99993776158102,0,1,0,0,0,1,80,5086705.681808082,0,7.23211078272999,7.23211078272999,0,1,0,-2.7277481600628875e-79,0,1
1033.7869896484408,0,128.9580362849964,0,-2.4520825830487066e-36,0,128.9580362849964,128.9580362849964,7.232094522344596,0,109.99995609465391,0,-8.25414959159497e-79,0,109.99995609465391,109.99995609465391,0,1,0,0,0,1,80,5086706.529580798,0,7.232094522344596,7.232094522344596,0,1,0,-7.503775351048643e-81,0,1
