time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
1030.0799047722687,0,0,40,0,0,0,40,40,121.25458516060706
1042.498266598009,0,0,40,0,0,0,40,40,121.2545687022417
1054.9166250650892,0,0,40,0,0,0,40,40,121.2545533874898
1067.3349803779893,0,0,40,0,0,0,40,40,121.25453944596615
1079.7533326080381,0,0,40,0,0,0,40,40,121.25452647734251
1092.1716820055594,0,0,40,0,0,0,40,40,121.25451466411185
1104.5900286471096,0,0,40,0,0,0,40,40,121.25449410462677
1117.008378908625,0,0,40,0,0,0,40,40,121.25447648741698
1129.426727353391,0,0,40,0,0,0,40,40,121.25446235279189
1141.8450735925637,0,0,40,0,0,0,40,40,121.25445088391541
1154.263417599922,0,0,40,0,0,0,40,40,121.25444149330669
1166.6817593922674,0,0,40,0,0,0,40,40,121.25443374304155
1179.1000990156806,0,0,40,0,0,0,40,40,121.25442730059588
1191.5184365369848,0,0,40,0,0,0,40,40,121.25442191060364
1203.9367720373077,0,0,40,0,0,0,40,40,121.25442249139002
1216.3551079808567,0,0,40,0,0,0,40,40,121.25442382289366
1228.7734411938288,0,0,40,0,0,0,40,40,121.2544157052964
1241.1917780517347,0,0,40,0,0,0,40,40,121.25440860959615
1253.6101134210437,0,0,40,0,0,0,40,40,121.2544028622933
1266.0284471162106,0,0,40,0,0,0,40,40,121.2543981993027
1278.4467792059997,0,0,40,0,0,0,40,40,121.2543944215677
1290.8651097625548,0,0,40,0,0,0,40,40,121.25439137103037
1303.283438858733,0,0,40,0,0,0,40,40,121.25438892029975
1315.7017665674616,0,0,40,0,0,0,40,40,121.25438696549499
1328.1200929611352,0,0,40,0,0,0,40,40,121.25438542117247
1340.538418111083,0,0,40,0,0,0,40,40,121.2543842165732
1352.9567420871108,0,0,40,0,0,0,40,40,121.25438329281278
1365.3750649571261,0,0,40,0,0,0,40,40,121.2543826007244
1377.793386786845,0,0,40,0,0,0,40,40,121.25438209916858
1390.2117076395677,0,0,40,0,0,0,40,40,121.25438175368386
1402.6300275760193,0,0,40,0,0,0,40,40,121.25438153539453
1415.0483466542441,0,0,40,0,0,0,40,40,121.25438142011437
1427.4666649295466,0,0,40,0,0,0,40,40,121.25438138760515
1439.8849824544693,0,0,40,0,0,0,40,40,121.25438142095766
1452.3032992788033,0,0,40,0,0,0,40,40,121.25438150607333
1464.7216154496234,0,0,40,0,0,0,40,40,121.25438163122708
1477.1399310113436,0,0,40,0,0,0,40,40,121.25438178669846
1489.5582460057888,0,0,40,0,0,0,40,40,121.25438196445884
1501.9765604722782,0,0,40,0,0,0,40,40,121.254382157907
1514.394874447718,0,0,40,0,0,0,40,40,121.25438236164393
1526.8131879666996,0,0,40,0,0,0,40,40,121.25438257128229
1539.2315010616035,0,0,40,0,0,0,40,40,121.25438278328407
1551.6498137627036,0,0,40,0,0,0,40,40,121.25438299482336
1564.0681260982735,0,0,40,0,0,0,40,40,121.25438320366922
1576.4864380946926,0,0,40,0,0,0,40,40,121.25438340808708
1588.9047497765496,0,0,40,0,0,0,40,40,121.25438360675443
1601.3230611667445,0,0,40,0,0,0,40,40,121.25438379868993
1613.741372286589,0,0,40,0,0,0,40,40,121.25438398319358
1626.1596831559013,0,0,40,0,0,0,40,40,121.2543841597955
1638.5779937930995,0,0,40,0,0,0,40,40,121.25438432821343
1650.9963042152897,0,0,40,0,0,0,40,40,121.25438448831687
1663.414614438351,0,0,40,0,0,0,40,40,121.25438464009656
1675.8329244770161,0,0,40,0,0,0,40,40,121.25438478363954
1688.2512343449484,0,0,40,0,0,0,40,40,121.25438491910771
1700.6695440548137,0,0,40,0,0,0,40,40,121.25438504672042
1713.0878536183495,0,0,40,0,0,0,40,40,121.25438516673982
1725.5061630464286,0,0,40,0,0,0,40,40,121.25438527945894
1737.924472349121,0,0,40,0,0,0,40,40,121.25438538519164
1750.3427815357504,0,0,40,0,0,0,40,40,121.25438548426467
1762.7610906149473,0,0,40,0,0,0,40,40,121.25438557701132
1775.1793995946996,0,0,40,0,0,0,40,40,121.25438566376575
1787.5977084823992,0,0,40,0,0,0,40,40,121.25438574485933
1800.0160172848857,0,0,40,0,0,0,40,40,121.2543858206171
1812.4343260084872,0,0,40,0,0,0,40,40,121.25438589135533
1824.8526346590577,0,0,40,0,0,0,40,40,121.25438595737978
1837.270943242013,0,0,40,0,0,0,40,40,121.25438601898416
1849.6892517623628,0,0,40,0,0,0,40,40,121.2543860764495
1862.1075602247424,0,0,40,0,0,0,40,40,121.25438613004309
1874.5258686334396,0,0,40,0,0,0,40,40,121.25438618001877
1886.9441769924213,0,0,40,0,0,0,40,40,121.25438622661645
1899.3624853053577,0,0,40,0,0,0,40,40,121.25438627006237
1911.7807935756455,0,0,40,0,0,0,40,40,121.25438631056939
1924.1991018064277,0,0,40,0,0,0,40,40,121.25438634833742
1936.6174100006133,0,0,40,0,0,0,40,40,121.25438638355361
1949.035718160895,0,0,40,0,0,0,40,40,121.25438641639316
1961.4540262897654,0,0,40,0,0,0,40,40,121.2543864470196
1973.8723343895326,0,0,40,0,0,0,40,40,121.25438647558562
1986.2906424623343,0,0,40,0,0,0,40,40,121.25438650223327
1998.7089505101496,0,0,40,0,0,0,40,40,121.25438652709505
2011.1272585348127,0,0,40,0,0,0,40,40,121.25438655029414
2023.545566538022,0,0,40,0,0,0,40,40,121.25438657194508
2035.9638745213522,0,0,40,0,0,0,40,40,121.25438659215419
2048.3821824862616,0,0,40,0,0,0,40,40,121.25438661102037
2060.8004904341033,0,0,40,0,0,0,40,40,121.25438662863542
2073.21879836613,0,0,40,0,0,0,40,40,121.25438664508451
2085.6371062835046,0,0,40,0,0,0,40,40,121.25438666044684
2098.0554141873045,0,0,40,0,0,0,40,40,121.25438667479578
2110.473722078529,0,0,40,0,0,0,40,40,121.25438668819953
2122.892029958106,0,0,40,0,0,0,40,40,121.25438670072137
2135.3103378268947,0,0,40,0,0,0,40,40,121.25438671242006
2147.728645685693,0,0,40,0,0,0,40,40,121.25438672335034
2160.146953535241,0,0,40,0,0,0,40,40,121.25438673356298
2172.5652613762254,0,0,40,0,0,0,40,40,121.25438674310517
2184.983569209283,0,0,40,0,0,0,40,40,121.25438675202079
2197.4018770350044,0,0,40,0,0,0,40,40,121.25438676035071
2209.820184853939,0,0,40,0,0,0,40,40,121.25438676813305
2222.2384926665945,0,0,40,0,0,0,40,40,121.25438677540309
2234.6568004734436,0,0,40,0,0,0,40,40,121.25438678219405
2247.075108274924,0,0,40,0,0,0,40,40,121.25438678853659
2259.493416071442,0,0,40,0,0,0,40,40,121.25438679445953
2271.911723863375,0,0,40,0,0,0,40,40,121.25438679998977
2284.3300316510717,0,0,40,0,0,0,40,40,121.25438680515236
2296.7483394348565,0,0,40,0,0,0,40,40,121.2543868099707
2309.16664721503,0,0,40,0,0,0,40,40,121.25438681446671
2321.5849549918707,0,0,40,0,0,0,40,40,121.25438681866095
2334.003262765637,0,0,40,0,0,0,40,40,121.25438682257261
2346.4215705365677,0,0,40,0,0,0,40,40,121.25438682621973
2358.839878304885,0,0,40,0,0,0,40,40,121.25438682961924
2371.258186070794,0,0,40,0,0,0,40,40,121.25438683278688
2383.676493834485,0,0,40,0,0,0,40,40,121.25438683573732
2396.094801596134,0,0,40,0,0,0,40,40,121.25438683848465
2408.5131093559035,0,0,40,0,0,0,40,40,121.25438684104176
2420.9314171139445,0,0,40,0,0,0,40,40,121.25438684342102
2433.3497248703966,0,0,40,0,0,0,40,40,121.25438684563387
2445.7680326253885,0,0,40,0,0,0,40,40,121.25438684769111
2458.186340379039,0,0,40,0,0,0,40,40,121.25438684960291
2470.6046481314584,0,0,40,0,0,0,40,40,121.2543868513788
2483.022955882748,0,0,40,0,0,0,40,40,121.25438685302755
2495.441263633002,0,0,40,0,0,0,40,40,121.25438685455768
2507.8595713823065,0,0,40,0,0,0,40,40,121.254386855977
2520.277879130741,0,0,40,0,0,0,40,40,121.25438685729296
2532.6961868783796,0,0,40,0,0,0,40,40,121.25438685851248
2545.11449462529,0,0,40,0,0,0,40,40,121.25438685964201
2557.532802371534,0,0,40,0,0,0,40,40,121.25438686068769
2569.9511101171697,0,0,40,0,0,0,40,40,121.25438686165532
2582.3694178622495,0,0,40,0,0,0,40,40,121.25438686255009
2594.7877256068223,0,0,40,0,0,0,40,40,121.25438686337726
2607.2060333509326,0,0,40,0,0,0,40,40,121.2543868641413
2619.6243410946213,0,0,40,0,0,0,40,40,121.2543868648468
2632.0426488379258,0,0,40,0,0,0,40,40,121.25438686549785
2644.460956580881,0,0,40,0,0,0,40,40,121.25438686609833
2656.8792643235183,0,0,40,0,0,0,40,40,121.25438686665184
2669.297572065867,0,0,40,0,0,0,40,40,121.25438686716173
2681.715879807953,0,0,40,0,0,0,40,40,121.25438686763127
2694.1341875498015,0,0,40,0,0,0,40,40,121.25438686806326
2706.5524952914343,0,0,40,0,0,0,40,40,121.25438686846066
2718.9708030328716,0,0,40,0,0,0,40,40,121.25438686882582
2731.389110774132,0,0,40,0,0,0,40,40,121.25438686916127
2743.8074185152323,0,0,40,0,0,0,40,40,121.25438686946927
2756.2257262561884,0,0,40,0,0,0,40,40,121.25438686975187
2768.644033997014,0,0,40,0,0,0,40,40,121.25438687001096
2781.062341737722,0,0,40,0,0,0,40,40,121.25438687024842
2793.480649478324,0,0,40,0,0,0,40,40,121.25438687046588
2805.89895721883,0,0,40,0,0,0,40,40,121.2543868706649
2818.317264959251,0,0,40,0,0,0,40,40,121.25438687084696
2830.735572699595,0,0,40,0,0,0,40,40,121.25438687101342
2843.15388043987,0,0,40,0,0,0,40,40,121.25438687116541
2855.5721881800832,0,0,40,0,0,0,40,40,121.25438687130425
2867.990495920241,0,0,40,0,0,0,40,40,121.25438687143091
2880.408803660349,0,0,40,0,0,0,40,40,121.25438687154637
2892.827111400413,0,0,40,0,0,0,40,40,121.25438687165162
2905.2454191404377,0,0,40,0,0,0,40,40,121.25438687174743
2917.6637268804275,0,0,40,0,0,0,40,40,121.25438687183458
2930.0820346203864,0,0,40,0,0,0,40,40,121.25438687191385
2942.5003423603175,0,0,40,0,0,0,40,40,121.25438687198593
2954.9186501002246,0,0,40,0,0,0,40,40,121.25438687205128
2967.3369578401102,0,0,40,0,0,0,40,40,121.25438687211063
2979.755265579977,0,0,40,0,0,0,40,40,121.25438687216452
2992.1735733198266,0,0,40,0,0,0,40,40,121.25438687221333
3004.591881059662,0,0,40,0,0,0,40,40,121.25438687225748
3017.0101887994842,0,0,40,0,0,0,40,40,121.25438687229745
3029.428496539296,0,0,40,0,0,0,40,40,121.25438687233355
3041.846804279098,0,0,40,0,0,0,40,40,121.25438687236617
3054.265112018891,0,0,40,0,0,0,40,40,121.25438687239557
3066.6834197586777,0,0,40,0,0,0,40,40,121.25438687242213
3079.101727498458,0,0,40,0,0,0,40,40,121.2543868724461
3091.520035238233,0,0,40,0,0,0,40,40,121.25438687246769
3103.9383429780037,0,0,40,0,0,0,40,40,121.25438687248705
3116.3566507177707,0,0,40,0,0,0,40,40,121.25438687250441
3128.7749584575345,0,0,40,0,0,0,40,40,121.25438687252007
3141.1932661972955,0,0,40,0,0,0,40,40,121.25438687253414
3153.611573937055,0,0,40,0,0,0,40,40,121.25438687254673
3166.0298816768122,0,0,40,0,0,0,40,40,121.25438687255797
3178.4481894165688,0,0,40,0,0,0,40,40,121.25438687256808
3190.866497156324,0,0,40,0,0,0,40,40,121.25438687257703
3203.2848048960786,0,0,40,0,0,0,40,40,121.25438687258497
3215.703112635833,0,0,40,0,0,0,40,40,121.25438687259212
3228.121420375587,0,0,40,0,0,0,40,40,121.25438687259846
3240.539728115341,0,0,40,0,0,0,40,40,121.25438687260407
3252.958035855095,0,0,40,0,0,0,40,40,121.25438687260407
3265.3763435948526,0,0,40,0,0,0,40,40,121.25438687260927
3277.7946513346074,0,0,40,0,0,0,40,40,121.25438687260927
3290.2129590743657,0,0,40,0,0,0,40,40,121.25438687261394
3302.631266814122,0,0,40,0,0,0,40,40,121.25438687261394
3315.0495745538806,0,0,40,0,0,0,40,40,121.25438687261394
3327.4678822936403,0,0,40,0,0,0,40,40,121.25438687261394
3339.886190033401,0,0,40,0,0,0,40,40,121.25438687261826
3352.3044977731597,0,0,40,0,0,0,40,40,121.25438687261826
3364.7228055129212,0,0,40,0,0,0,40,40,121.25438687261826
3377.1411132526837,0,0,40,0,0,0,40,40,121.25438687261826
3389.5594209924466,0,0,40,0,0,0,40,40,121.25438687261826
3401.9777287322104,0,0,40,0,0,0,40,40,121.25438687262202
3414.3960364719724,0,0,40,0,0,0,40,40,121.25438687262202
3426.814344211737,0,0,40,0,0,0,40,40,121.25438687262202
3439.2326519515022,0,0,40,0,0,0,40,40,121.25438687262202
3451.650959691268,0,0,40,0,0,0,40,40,121.25438687262202
3464.0692674310344,0,0,40,0,0,0,40,40,121.25438687262202
3476.4875751708014,0,0,40,0,0,0,40,40,121.25438687262202
3488.905882910569,0,0,40,0,0,0,40,40,121.25438687262202
3501.3241906503367,0,0,40,0,0,0,40,40,121.25438687262202
3513.742498390105,0,0,40,0,0,0,40,40,121.25438687262202
3526.1608061298743,0,0,40,0,0,0,40,40,121.25438687262202
3538.579113869644,0,0,40,0,0,0,40,40,121.25438687262202
3550.997421609414,0,0,40,0,0,0,40,40,121.25438687262202
3563.415729349184,0,0,40,0,0,0,40,40,121.25438687262202
3575.8340370889546,0,0,40,0,0,0,40,40,121.25438687262202
3588.2523448287257,0,0,40,0,0,0,40,40,121.25438687262202
3600.670652568497,0,0,40,0,0,0,40,40,121.25438687262202
