time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
208.37237570690723,300,0,,,,,,,0,45.916670367355586,0,0,0,45.916670367355586,45.916670367355586,,,,,,,
208.37237570690723,325,,134.80313926486977,4313.239254625668,0,4313.239254625668,398.41764961260304,425.2186540488346,,,,,,,,81.79207278163702,2.212365775036403,2.212365775036403,2.212365775036403,,,
208.37237570690723,350,0,,,,,,,0,45.86099754936392,0,0,0,45.86099754936392,45.86099754936392,,,,,,,
208.37237570690723,375,,122.87786454965114,4305.319428948219,0,4305.319428948219,398.34996186799316,425.2186540488346,,,,,,,,81.65854678720221,2.5386204836102593,2.5386204836102593,2.5386204836102593,,,
208.37237570690723,400,0,,,,,,,0,45.79056213201099,0,0,0,45.79056213201099,45.79056213201099,,,,,,,
208.37237570690723,425,,109.40138465509321,4296.693342328335,0,4296.693342328335,398.2759803953103,425.2186540488346,,,,,,,,81.5250730561913,2.8602544477579954,2.8602544477579954,2.8602544477579954,,,
208.37237570690723,450,0,,,,,,,0,45.70953510131612,0,0,0,45.70953510131612,45.70953510131612,,,,,,,
208.37237570690723,475,,93.81822542386696,4287.954878271153,0,4287.954878271153,398.20075980481744,425.2186540488346,,,,,,,,81.3917056070263,3.163929654970957,3.163929654970957,3.163929654970957,,,
208.37237570690723,500,0,,,,,,,0,45.623501296875475,0,0,0,45.623501296875475,45.623501296875475,,,,,,,
208.37237570690723,525,,74.54208516900873,4279.619339307036,0,4279.619339307036,398.12874795611606,425.2186540488346,,,,,,,,81.25848101033513,3.4376067814083626,3.4376067814083626,3.4376067814083626,,,
208.37237570690723,550,0,,,,,,,0,45.53813392290678,0,0,0,45.53813392290678,45.53813392290678,,,,,,,
208.37237570690723,575,,35.86193762294375,4272.043262454906,0,4272.043262454906,398.0630761408547,425.2186540488346,,,,,,,,81.12541839501309,3.672957056822554,3.672957056822554,3.672957056822554,,,
208.37237570690723,600,0,,,,,,,0,45.45811076727259,0,0,0,45.45811076727259,45.45811076727259,,,,,,,
208.37237570690723,625,,69.95591791862968,4266.121911669829,0,4266.121911669829,398.0116007668156,425.2186540488346,,,,,,,,80.99252227034788,3.8663108723209803,3.8663108723209803,3.8663108723209803,,,
208.37237570690723,650,0,,,,,,,0,45.386523925070996,0,0,0,45.386523925070996,45.386523925070996,,,,,,,
208.37237570690723,675,,80.59840949899476,4261.108058443813,0,4261.108058443813,397.96791302521086,425.2186540488346,,,,,,,,80.859786590751,4.018321589708762,4.018321589708762,4.018321589708762,,,
208.37237570690723,700,0,,,,,,,0,45.32479611815028,0,0,0,45.32479611815028,45.32479611815028,,,,,,,
208.37237570690723,725,,86.19927484843886,4257.031992036559,0,4257.031992036559,397.9323278532102,425.2186540488346,,,,,,,,80.72719906342601,4.132846601726214,4.132846601726214,4.132846601726214,,,
208.37237570690723,750,0,,,,,,,0,45.27295958139246,0,0,0,45.27295958139246,45.27295958139246,,,,,,,
208.37237570690723,775,,89.31998466823639,4253.7661758532895,0,4253.7661758532895,397.9037717799409,425.2186540488346,,,,,,,,80.59474493833265,4.2155751576918306,4.2155751576918306,4.2155751576918306,,,
208.37237570690723,800,0,,,,,,,0,45.230102242150394,0,0,0,45.230102242150394,45.230102242150394,,,,,,,
208.37237570690723,825,,91.00064107366167,4251.145151313923,0,4251.145151313923,397.88082495485133,425.2186540488346,,,,,,,,80.46240957825233,4.272799397103029,4.272799397103029,4.272799397103029,,,
208.37237570690723,850,0,,,,,,,0,45.194818105839275,0,0,0,45.194818105839275,45.194818105839275,,,,,,,
208.37237570690723,875,,91.79147176054265,4249.043252286534,0,4249.043252286534,397.86240448616053,425.2186540488346,,,,,,,,80.33017982122726,4.310522949233928,4.310522949233928,4.310522949233928,,,
208.37237570690723,900,0,,,,,,,0,45.16556622705262,0,0,0,45.16556622705262,45.16556622705262,,,,,,,
208.37237570690723,925,,92.0306384516014,4247.315603274753,0,4247.315603274753,397.8472514696618,425.2186540488346,,,,,,,,80.19804460759075,4.333945889598681,4.333945889598681,4.333945889598681,,,
208.37237570690723,950,0,,,,,,,0,45.1409057252728,0,0,0,45.1409057252728,45.1409057252728,,,,,,,
208.37237570690723,975,,91.93092719159625,4245.847564398056,0,4245.847564398056,397.834366681449,425.2186540488346,,,,,,,,80.06599518376429,4.347260071019036,4.347260071019036,4.347260071019036,,,
208.37237570690723,1000,0,,,,,,,0,45.11961728811961,0,0,0,45.11961728811961,45.11961728811961,,,,,,,
414.06496874639936,0,0,,,,,,,0,46,0,0,0,46,46,,,,,,,
414.06496874639936,25,,180.51965544677884,4337.060318128983,0,4337.060318128983,398.6198861707989,425.2186540488346,,,,,,,,82.61992405770746,0.36199820058141086,0.36199820058141086,0.36199820058141086,,,
414.06496874639936,50,0,,,,,,,0,45.99994438810691,0,0,0,45.99994438810691,45.99994438810691,,,,,,,
414.06496874639936,75,,174.92059008814996,4334.9213001001835,0,4334.9213001001835,398.60180876981474,425.2186540488346,,,,,,,,82.48766845084397,0.6840411104627719,0.6840411104627719,0.6840411104627719,,,
414.06496874639936,100,0,,,,,,,0,45.999877732571626,0,0,0,45.999877732571626,45.999877732571626,,,,,,,
414.06496874639936,125,,169.4916351546395,4333.047666727616,0,4333.047666727616,398.58596088915107,425.2186540488346,,,,,,,,82.35491648641838,0.9761405289828531,0.9761405289828531,0.9761405289828531,,,
414.06496874639936,150,0,,,,,,,0,45.99979579842923,0,0,0,45.99979579842923,45.99979579842923,,,,,,,
414.06496874639936,175,,164.25362148575687,4331.411108003184,0,4331.411108003184,398.57210808728786,425.2186540488346,,,,,,,,82.22185356608283,1.241224330185048,1.241224330185048,1.241224330185048,,,
414.06496874639936,200,0,,,,,,,0,45.999686228444425,0,0,0,45.999686228444425,45.999686228444425,,,,,,,
414.06496874639936,225,,159.182458356932,4329.973976902326,0,4329.973976902326,398.5599355184448,425.2186540488346,,,,,,,,82.08850383742971,1.4819675660413623,1.4819675660413623,1.4819675660413623,,,
414.06496874639936,250,0,,,,,,,0,45.99951662721156,0,0,0,45.99951662721156,45.99951662721156,,,,,,,
414.06496874639936,275,,154.28697572552392,4328.701550615476,0,4328.701550615476,398.5491518821491,425.2186540488346,,,,,,,,81.95488971733369,1.7008748093733743,1.7008748093733743,1.7008748093733743,,,
414.06496874639936,300,0,,,,,,,0,45.99921530098609,0,0,0,45.99921530098609,45.99921530098609,,,,,,,
414.06496874639936,325,,149.55536963714115,4327.548871200544,0,4327.548871200544,398.5393781138177,425.2186540488346,,,,,,,,81.8210321695134,1.9003592662573965,1.9003592662573965,1.9003592662573965,,,
414.06496874639936,350,0,,,,,,,0,45.998646972350244,0,0,0,45.998646972350244,45.998646972350244,,,,,,,
414.06496874639936,375,,144.9563535371455,4326.468501473826,0,4326.468501473826,398.5302131792391,425.2186540488346,,,,,,,,81.68695117109799,2.0828082430306267,2.0828082430306267,2.0828082430306267,,,
414.06496874639936,400,0,,,,,,,0,45.99759034472982,0,0,0,45.99759034472982,45.99759034472982,,,,,,,
414.06496874639936,425,,140.4278185557235,4325.4677086135,0,4325.4677086135,398.5217195983896,425.2186540488346,,,,,,,,81.55266597983358,2.2506159793076677,2.2506159793076677,2.2506159793076677,,,
414.06496874639936,450,0,,,,,,,0,45.995725629990915,0,0,0,45.995725629990915,45.995725629990915,,,,,,,
414.06496874639936,475,,135.9338486397426,4324.445708884214,0,4324.445708884214,398.51304235473674,425.2186540488346,,,,,,,,81.41819566012984,2.40615664073016,2.40615664073016,2.40615664073016,,,
414.06496874639936,500,0,,,,,,,0,45.99264505295136,0,0,0,45.99264505295136,45.99264505295136,,,,,,,
414.06496874639936,525,,131.42221077225906,4323.333552993409,0,4323.333552993409,398.5035954125539,425.2186540488346,,,,,,,,81.28355961246538,2.5517077867242506,2.5517077867242506,2.5517077867242506,,,
414.06496874639936,550,0,,,,,,,0,45.98788533752619,0,0,0,45.98788533752619,45.98788533752619,,,,,,,
414.06496874639936,575,,126.82726799681386,4322.0940291873785,0,4322.0940291873785,398.49306137346275,425.2186540488346,,,,,,,,81.1487776936132,2.6893150995553015,2.6893150995553015,2.6893150995553015,,,
414.06496874639936,600,0,,,,,,,0,45.980985405724326,0,0,0,45.980985405724326,45.980985405724326,,,,,,,
414.06496874639936,625,,122.06900195231556,4320.736987403569,0,4320.736987403569,398.4815223214753,425.2186540488346,,,,,,,,81.01387017945731,2.820648205900966,2.820648205900966,2.820648205900966,,,
414.06496874639936,650,0,,,,,,,0,45.971555832585736,0,0,0,45.971555832585736,45.971555832585736,,,,,,,
414.06496874639936,675,,117.14385948563638,4319.137342935138,0,4319.137342935138,398.4679119441488,425.2186540488346,,,,,,,,80.87885777847741,2.9468733554178925,2.9468733554178925,2.9468733554178925,,,
414.06496874639936,700,0,,,,,,,0,45.95934650462584,0,0,0,45.95934650462584,45.95934650462584,,,,,,,
414.06496874639936,725,,111.99285533081618,4317.3464727557875,0,4317.3464727557875,398.45266368457874,425.2186540488346,,,,,,,,80.74376125239021,3.068581273004952,3.068581273004952,3.068581273004952,,,
414.06496874639936,750,0,,,,,,,0,45.94429832422111,0,0,0,45.94429832422111,45.94429832422111,,,,,,,
414.06496874639936,775,,106.58961915151033,4315.39443753257,0,4315.39443753257,398.4360301100475,425.2186540488346,,,,,,,,80.60860066079655,3.1857877785895994,3.1857877785895994,3.1857877785895994,,,
414.06496874639936,800,0,,,,,,,0,45.926566480181535,0,0,0,45.926566480181535,45.926566480181535,,,,,,,
414.06496874639936,825,,100.93258435893462,4313.275149713647,0,4313.275149713647,398.41795588071534,425.2186540488346,,,,,,,,80.47339492606775,3.298014044254444,3.298014044254444,3.298014044254444,,,
414.06496874639936,850,0,,,,,,,0,45.90651228500321,0,0,0,45.90651228500321,45.90651228500321,,,,,,,
414.06496874639936,875,,95.0014435520784,4311.063649342541,0,4311.063649342541,398.3990780257109,425.2186540488346,,,,,,,,80.33816125621023,3.4044282413291853,3.4044282413291853,3.4044282413291853,,,
414.06496874639936,900,0,,,,,,,0,45.8846649127264,0,0,0,45.8846649127264,45.8846649127264,,,,,,,
414.06496874639936,925,,88.77935729727162,4308.80949898656,0,4308.80949898656,398.37981800250327,425.2186540488346,,,,,,,,80.2029145949272,3.504021568421706,3.504021568421706,3.504021568421706,,,
414.06496874639936,950,0,,,,,,,0,45.86166280082928,0,0,0,45.86166280082928,45.86166280082928,,,,,,,
414.06496874639936,975,,82.224263943285,4306.586036791559,0,4306.586036791559,398.36080226142235,425.2186540488346,,,,,,,,80.0676673369356,3.5957897126373837,3.5957897126373837,3.5957897126373837,,,
414.06496874639936,1000,0,,,,,,,0,45.838185060881514,0,0,0,45.838185060881514,45.838185060881514,,,,,,,
603.1763608054935,0,0,,,,,,,0,46,0,0,0,46,46,,,,,,,
603.1763608054935,25,,180.52540912294648,4337.065109862062,0,4337.065109862062,398.6199266488113,425.2186540488346,,,,,,,,82.62252497892156,0.36190978991726297,0.36190978991726297,0.36190978991726297,,,
603.1763608054935,50,0,,,,,,,0,45.99999620972427,0,0,0,45.99999620972427,45.99999620972427,,,,,,,
603.1763608054935,75,,174.9293463065953,4334.928934380454,0,4334.928934380454,398.60187331792037,425.2186540488346,,,,,,,,82.490269476428,0.683847172619835,0.683847172619835,0.683847172619835,,,
603.1763608054935,100,0,,,,,,,0,45.99999141609025,0,0,0,45.99999141609025,45.99999141609025,,,,,,,
603.1763608054935,125,,169.51760514771442,4333.061796146364,0,4333.061796146364,398.5860804475451,425.2186540488346,,,,,,,,82.35751729828128,0.975815384660109,0.975815384660109,0.975815384660109,,,
603.1763608054935,150,0,,,,,,,0,45.99998533525023,0,0,0,45.99998533525023,45.99998533525023,,,,,,,
603.1763608054935,175,,164.27314899635235,4331.433661862027,0,4331.433661862027,398.5722990610924,425.2186540488346,,,,,,,,82.22445381688509,1.2407145211979582,1.2407145211979582,1.2407145211979582,,,
603.1763608054935,200,0,,,,,,,0,45.999977621722124,0,0,0,45.999977621722124,45.999977621722124,,,,,,,
603.1763608054935,225,,159.2186740341097,4330.009965940321,0,4330.009965940321,398.5602404368697,425.2186540488346,,,,,,,,82.09110305595144,1.4811436430227332,1.4811436430227332,1.4811436430227332,,,
603.1763608054935,250,0,,,,,,,0,45.99996783257112,0,0,0,45.99996783257112,45.99996783257112,,,,,,,
603.1763608054935,275,,154.35555254535618,4328.762061279858,0,4328.762061279858,398.5496648319912,425.2186540488346,,,,,,,,81.95748710174,1.6994409588923531,1.6994409588923531,1.6994409588923531,,,
603.1763608054935,300,0,,,,,,,0,45.99995529508406,0,0,0,45.99995529508406,45.99995529508406,,,,,,,
603.1763608054935,325,,149.68868832601925,4327.656773380976,0,4327.656773380976,398.54029323562565,425.2186540488346,,,,,,,,81.82362629630043,1.8977124488072263,1.8977124488072263,1.8977124488072263,,,
603.1763608054935,350,0,,,,,,,0,45.99993878414593,0,0,0,45.99993878414593,45.99993878414593,,,,,,,
603.1763608054935,375,,145.1994055035275,4326.715920992257,0,4326.715920992257,398.5323124420879,425.2186540488346,,,,,,,,81.68953925989018,2.0778575491096376,2.0778575491096376,2.0778575491096376,,,
603.1763608054935,400,0,,,,,,,0,45.99991587159036,0,0,0,45.99991587159036,45.99991587159036,,,,,,,
603.1763608054935,425,,140.89935145220457,4325.879382296919,0,4325.879382296919,398.5252138439677,425.2186540488346,,,,,,,,81.55524310367915,2.241595464760337,2.241595464760337,2.241595464760337,,,
603.1763608054935,450,0,,,,,,,0,45.99988177994887,0,0,0,45.99988177994887,45.99988177994887,,,,,,,
603.1763608054935,475,,136.76783610937647,4325.167175006363,0,4325.167175006363,398.5191683174624,425.2186540488346,,,,,,,,81.42075358122747,2.39048685368698,2.39048685368698,2.39048685368698,,,
603.1763608054935,500,0,,,,,,,0,45.99982762509018,0,0,0,45.99982762509018,45.99982762509018,,,,,,,
603.1763608054935,525,,132.81566223785566,4324.518335410774,0,4324.518335410774,398.5136591099555,425.2186540488346,,,,,,,,81.28608522365559,2.5259582659247144,2.5259582659247144,2.5259582659247144,,,
603.1763608054935,550,0,,,,,,,0,45.99973828598758,0,0,0,45.99973828598758,45.99973828598758,,,,,,,
603.1763608054935,575,,129.00072717568895,4324.001964006995,0,4324.001964006995,398.50927359898515,425.2186540488346,,,,,,,,81.15125136667491,2.6493226814855007,2.6493226814855007,2.6493226814855007,,,
603.1763608054935,600,0,,,,,,,0,45.99958852094319,0,0,0,45.99958852094319,45.99958852094319,,,,,,,
603.1763608054935,625,,125.34805087810051,4323.507719961316,0,4323.507719961316,398.5050751235793,425.2186540488346,,,,,,,,81.01626438757738,2.761798816091641,2.761798816091641,2.761798816091641,,,
603.1763608054935,650,0,,,,,,,0,45.999341656402564,0,0,0,45.999341656402564,45.999341656402564,,,,,,,
603.1763608054935,675,,121.82885239013464,4323.05852370683,0,4323.05852370683,398.5012585615367,425.2186540488346,,,,,,,,80.88113596761418,2.864526491230663,2.864526491230663,2.864526491230663,,,
603.1763608054935,700,0,,,,,,,0,45.99894628272419,0,0,0,45.99894628272419,45.99894628272419,,,,,,,
603.1763608054935,725,,118.42227697003948,4322.650193961508,0,4322.650193961508,398.4977885939033,425.2186540488346,,,,,,,,80.74587697685921,2.958576896051909,2.958576896051909,2.958576896051909,,,
603.1763608054935,750,0,,,,,,,0,45.99833559742558,0,0,0,45.99833559742558,45.99833559742558,,,,,,,
603.1763608054935,775,,115.10552818821188,4322.279295883393,0,4322.279295883393,398.4946362030404,425.2186540488346,,,,,,,,80.61049764555663,3.0449561609813145,3.0449561609813145,3.0449561609813145,,,
603.1763608054935,800,0,,,,,,,0,45.997428538179044,0,0,0,45.997428538179044,45.997428538179044,,,,,,,
603.1763608054935,825,,111.86286670429503,4321.916309002275,0,4321.916309002275,398.4915505766004,425.2186540488346,,,,,,,,80.47500773553797,3.124602973713422,3.124602973713422,3.124602973713422,,,
603.1763608054935,850,0,,,,,,,0,45.99613332565035,0,0,0,45.99613332565035,45.99613332565035,,,,,,,
603.1763608054935,875,,108.66762945327088,4321.557807757269,0,4321.557807757269,398.48850261914004,425.2186540488346,,,,,,,,80.33941662370087,3.198378395097791,3.198378395097791,3.198378395097791,,,
603.1763608054935,900,0,,,,,,,0,45.99435354036596,0,0,0,45.99435354036596,45.99435354036596,,,,,,,
603.1763608054935,925,,105.5149050611686,4321.14462400908,0,4321.14462400908,398.4849891846192,425.2186540488346,,,,,,,,80.20373335300361,3.267053225711834,3.267053225711834,3.267053225711834,,,
603.1763608054935,950,0,,,,,,,0,45.99199627296357,0,0,0,45.99199627296357,45.99199627296357,,,,,,,
603.1763608054935,975,,102.35365260523103,4320.75146293228,0,4320.75146293228,398.4816454429557,425.2186540488346,,,,,,,,80.06796661224352,3.33129347910193,3.33129347910193,3.33129347910193,,,
603.1763608054935,1000,0,,,,,,,0,45.9889804901737,0,0,0,45.9889804901737,45.9889804901737,,,,,,,
807.9958380819921,0,0,,,,,,,0,46,0,0,0,46,46,,,,,,,
807.9958380819921,25,,180.52576861460798,4337.065520076821,0,4337.065520076821,398.6199301140836,425.2186540488346,,,,,,,,82.62266245412428,0.36190415656005825,0.36190415656005825,0.36190415656005825,,,
807.9958380819921,50,0,,,,,,,0,45.99999979116121,0,0,0,45.99999979116121,45.99999979116121,,,,,,,
807.9958380819921,75,,174.92994838555546,4334.929516905726,0,4334.929516905726,398.6018782431833,425.2186540488346,,,,,,,,82.4904069445103,0.6838338575248599,0.6838338575248599,0.6838338575248599,,,
807.9958380819921,100,0,,,,,,,0,45.9999995293165,0,0,0,45.9999995293165,45.9999995293165,,,,,,,
807.9958380819921,125,,169.51855055859954,4333.062881556175,0,4333.062881556175,398.5860896318889,425.2186540488346,,,,,,,,82.35765473076643,0.9757918639754735,0.9757918639754735,0.9757918639754735,,,
807.9958380819921,150,0,,,,,,,0,45.99999918438502,0,0,0,45.99999918438502,45.99999918438502,,,,,,,
807.9958380819921,175,,164.2745669661997,4331.435378150203,0,4331.435378150203,398.57231359361293,425.2186540488346,,,,,,,,82.22459118337217,1.2406777258322563,1.2406777258322563,1.2406777258322563,,,
807.9958380819921,200,0,,,,,,,0,45.999998716831854,0,0,0,45.999998716831854,45.999998716831854,,,,,,,
807.9958380819921,225,,159.22073521655562,4330.012474167806,0,4330.012474167806,398.56026168774616,425.2186540488346,,,,,,,,82.0912403193014,1.4810897714159523,1.4810897714159523,1.4810897714159523,,,
807.9958380819921,250,0,,,,,,,0,45.99999807808276,0,0,0,45.99999807808276,45.99999807808276,,,,,,,
807.9958380819921,275,,154.3585039643096,4328.765573333546,0,4328.765573333546,398.5496946033252,425.2186540488346,,,,,,,,81.95762421582042,1.6993649532530526,1.6993649532530526,1.6993649532530526,,,
807.9958380819921,300,0,,,,,,,0,45.99999720925213,0,0,0,45.99999720925213,45.99999720925213,,,,,,,
807.9958380819921,325,,149.6929399457548,4327.661596698583,0,4327.661596698583,398.54033414136745,425.2186540488346,,,,,,,,81.82376320130805,1.8976066498549926,1.8976066498549926,1.8976066498549926,,,
807.9958380819921,350,0,,,,,,,0,45.99999603694998,0,0,0,45.99999603694998,45.99999603694998,,,,,,,
807.9958380819921,375,,145.2057170913451,4326.722558208954,0,4326.722558208954,398.53236875340775,425.2186540488346,,,,,,,,81.68967587303875,2.0777087220301382,2.0777087220301382,2.0777087220301382,,,
807.9958380819921,400,0,,,,,,,0,45.99999446357158,0,0,0,45.99999446357158,45.99999446357158,,,,,,,
807.9958380819921,425,,140.90919686892497,4325.8887276968735,0,4325.8887276968735,398.52529315979086,425.2186540488346,,,,,,,,81.55537930139133,2.241379149468912,2.241379149468912,2.241379149468912,,,
807.9958380819921,450,0,,,,,,,0,45.99999234590346,0,0,0,45.99999234590346,45.99999234590346,,,,,,,
807.9958380819921,475,,136.78403094536404,4325.180860579417,0,4325.180860579417,398.5192845036158,425.2186540488346,,,,,,,,81.42088916728306,2.390157651532604,2.390157651532604,2.390157651532604,,,
807.9958380819921,500,0,,,,,,,0,45.999989452742405,0,0,0,45.999989452742405,45.999989452742405,,,,,,,
807.9958380819921,525,,132.82560471270833,4324.585819822675,0,4324.585819822675,398.5142321807187,425.2186540488346,,,,,,,,81.28621976135268,2.5254350657126565,2.5254350657126565,2.5254350657126565,,,
807.9958380819921,550,0,,,,,,,0,45.99998538599852,0,0,0,45.99998538599852,45.99998538599852,,,,,,,
807.9958380819921,575,,129.04879225750025,4324.035155238448,0,4324.035155238448,398.5095555186943,425.2186540488346,,,,,,,,81.15138431420144,2.648468481110399,2.648468481110399,2.648468481110399,,,
807.9958380819921,600,0,,,,,,,0,45.999979445853036,0,0,0,45.999979445853036,45.999979445853036,,,,,,,
807.9958380819921,625,,125.43094529822734,4323.561238147417,0,4323.561238147417,398.5055297888067,425.2186540488346,,,,,,,,81.01639500225535,2.7603952597477814,2.7603952597477814,2.7603952597477814,,,
807.9958380819921,650,0,,,,,,,0,45.99997042138396,0,0,0,45.99997042138396,45.99997042138396,,,,,,,
807.9958380819921,675,,121.96873125569795,4323.144729953518,0,4323.144729953518,398.50199106222976,425.2186540488346,,,,,,,,80.88126291989106,2.8622469893067546,2.8622469893067546,2.8622469893067546,,,
807.9958380819921,700,0,,,,,,,0,45.99995628808605,0,0,0,45.99995628808605,45.99995628808605,,,,,,,
807.9958380819921,725,,118.63572325235616,4322.831550224507,0,4322.831550224507,398.4993298246509,425.2186540488346,,,,,,,,80.74599813149085,2.954960341645517,2.954960341645517,2.954960341645517,,,
807.9958380819921,750,0,,,,,,,0,45.99993381107059,0,0,0,45.99993381107059,45.99993381107059,,,,,,,
807.9958380819921,775,,115.45303621180271,4322.534491619715,0,4322.534491619715,398.496805252446,425.2186540488346,,,,,,,,80.61060993247126,3.039390722658993,3.039390722658993,3.039390722658993,,,
807.9958380819921,800,0,,,,,,,0,45.99989805955809,0,0,0,45.99989805955809,45.99989805955809,,,,,,,
807.9958380819921,825,,112.40179988046056,4322.277651039705,0,4322.277651039705,398.494622221852,425.2186540488346,,,,,,,,80.47510700015171,3.11631914680504,3.11631914680504,3.11631914680504,,,
807.9958380819921,850,0,,,,,,,0,45.99984188427383,0,0,0,45.99984188427383,45.99984188427383,,,,,,,
