time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
108.40974739225719,1.113637299133541e-253,63.218544917364696,63.218544917364696,63.218544917364696,0.22,177.89196950602548,80.13719623253223,97.41058038368463
202.5638936954208,0,62.41568448858379,62.41568448858379,62.41568448858379,0.22,174.81961693371687,80.13300560508003,94.45847665717665
306.5206506568546,0,61.0783072729813,61.0783072729813,61.0783072729813,0.22,171.92563526897334,80.12903785075625,91.57528385103308
410.04517789043814,0,60.42414383537434,60.42414383537434,60.42414383537434,0.22,170.5911920275921,80.12697090607686,90.24647906990411
503.0618489066476,0,60.20054943966799,60.20054943966799,60.20054943966799,0.22,170.11210223207743,80.12622266823197,89.7695156293754
606.3414360604498,0,60.08824706333909,60.08824706333909,60.08824706333909,0.22,169.8710291482779,80.1258549884996,89.52954217828831
709.5862800113653,0,60.0381914709384,60.0381914709384,60.0381914709384,0.22,169.76462290153512,80.12569247008382,89.42360216453677
802.4932881103346,0,60.01783160682126,60.01783160682126,60.01783160682126,0.22,169.7207732939204,80.12562041231534,89.38024692481825
905.7166594943371,0,60.007774677563695,60.007774677563695,60.007774677563695,0.22,169.6995748192209,80.12559086314239,89.35898735405888
1008.937024599215,0,60.00336010769378,60.00336010769378,60.00336010769378,0.22,169.69036897160206,80.12557747726486,89.34968737045621
1091.5123222823925,0,60.00172726338096,60.00172726338096,60.00172726338096,0.22,169.6869498075767,80.12557286057363,89.34627572641995
