time,position,CO2 mass frac. - gas,CO2 mass frac. - oil,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Physical flow regime ID - gas/liquid,Pressure,Superficial velocity - continuous gas,Superficial velocity - continuous oil,Superficial velocity - bubbles,Superficial velocity - droplets,Superficial velocity - total gas,Superficial velocity - total liquid,Superficial velocity - total,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil,Wall temperature - inner surface
0,416.66666666666663,1,1,,136.94708640398653,3864.9477547614465,0,3864.947754761446,394.1942499428113,425.2186540488346,,,,,,,,4,81.6428011447832,,,,,,,,2.39971029663576,2.39971029663576,2.39971029663576,4,,,,,,0,1,0,0,0,1,2.562927473465038
0,433.33333333333326,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.187757462757089,0,0,0,2.187757462757089,2.187757462757089,,,,,,,,2.188780742469973,2.18878074246997,,,,,,,
0,449.9999999999999,1,1,,133.91555307425196,3864.638105300022,0,3864.638105300022,394.19102861523356,425.2186540488346,,,,,,,,4,81.5747537052308,,,,,,,,2.5058657557258925,2.5058657557258925,2.5058657557258925,4,,,,,,0,1,0,0,0,1,2.6582675155657967
0,466.6666666666666,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.18980497986795,0,0,0,2.18980497986795,2.18980497986795,,,,,,,,2.190767334866308,2.190767334866305,,,,,,,
0,483.33333333333326,1,1,,130.97879716458982,3864.3622250322155,0,3864.3622250322155,394.1881582028928,425.2186540488346,,,,,,,,4,81.5066459898782,,,,,,,,2.604588810558539,2.604588810558539,2.604588810558539,4,,,,,,0,1,0,0,0,1,2.7469299307620076
0,499.9999999999999,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1917305360900885,0,0,0,2.1917305360900885,2.1917305360900885,,,,,,,,2.1926359379572222,2.192635937957219,,,,,,,
0,516.6666666666665,1,1,,128.13403044019887,3864.116763533016,0,3864.116763533016,394.18560397498345,425.2186540488346,,,,,,,,4,81.43848157455416,,,,,,,,2.69641193919756,2.69641193919756,2.69641193919756,4,,,,,,0,1,0,0,0,1,2.8293940739803247
0,533.3333333333333,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1935420881748486,0,0,0,2.1935420881748486,2.1935420881748486,,,,,,,,2.1943942610121234,2.1943942610121203,,,,,,,
0,550,1,1,,125.3783931905846,3863.89876028243,0,3863.89876028243,394.18333522829465,425.2186540488346,,,,,,,,4,81.37026380182733,,,,,,,,2.7818280417868095,2.7818280417868095,2.7818280417868095,4,,,,,,0,1,0,0,0,1,2.9061029648170233
0,566.6666666666666,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.195247096230826,0,0,0,2.195247096230826,2.195247096230826,,,,,,,,2.19604953044868,2.196049530448677,,,,,,,
0,583.3333333333333,1,1,,122.70898536691405,3863.7055745064927,0,3863.7055745064927,394.18132456343574,425.2186540488346,,,,,,,,4,81.3019957955644,,,,,,,,2.8612935437814144,2.8612935437814144,2.8612935437814144,4,,,,,,0,1,0,0,0,1,2.9774668001645637
0,600,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.196852551512654,0,0,0,2.196852551512654,2.196852551512654,,,,,,,,2.1976085171019344,2.1976085171019313,,,,,,,
0,616.6666666666667,1,1,,120.12285275076748,3863.534848319507,0,3863.5348483195066,394.179547506209,425.2186540488346,,,,,,,,4,81.23368047467349,,,,,,,,2.935231238863878,2.935231238863878,2.935231238863878,4,,,,,,0,1,0,0,0,1,3.0438655188596044
0,633.3333333333334,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1983650031455237,0,0,0,2.1983650031455237,2.1983650031455237,,,,,,,,2.1990775624062713,2.199077562406268,,,,,,,
0,650,1,1,,117.61719578556048,3863.384474284521,0,3863.384474284521,394.1779821739413,425.2186540488346,,,,,,,,4,81.16532056606405,,,,,,,,3.004032894889008,3.004032894889008,3.004032894889008,4,,,,,,0,1,0,0,0,1,3.1056511515068337
0,666.6666666666667,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.1997905837425344,0,0,0,2.1997905837425344,2.1997905837425344,,,,,,,,2.2004626034570873,2.200462603457084,,,,,,,
0,683.3333333333335,1,1,,115.18919787743383,3863.2525668543085,0,3863.252566854308,394.1766089813912,425.2186540488346,,,,,,,,4,81.09691861685579,,,,,,,,3.0680616440309336,3.0680616440309336,3.0680616440309336,4,,,,,,0,1,0,0,0,1,3.163149974850967
0,700.0000000000001,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.2011350338911857,0,0,0,2.2011350338911857,2.2011350338911857,,,,,,,,2.201769196936338,2.201769196936335,,,,,,,
0,716.6666666666667,1,1,,112.83615407389695,3863.1374372196633,0,3863.1374372196633,394.17541038147505,425.2186540488346,,,,,,,,4,81.02847700586965,,,,,,,,3.127654176330111,3.127654176330111,3.127654176330111,4,,,,,,0,1,0,0,0,1,3.2166644882232163
0,733.3333333333335,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2024037255007833,0,0,0,2.2024037255007833,2.2024037255007833,,,,,,,,2.203002541900189,2.2030025419001857,,,,,,,
0,750.0000000000002,1,1,,110.55545658134984,3863.037571149724,0,3863.037571149724,394.17437063662135,425.2186540488346,,,,,,,,4,80.95999795443464,,,,,,,,3.1831227540386635,3.1831227540386635,3.1831227540386635,4,,,,,,0,1,0,0,0,1,3.2664752279315508
0,766.6666666666669,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.203601684015167,0,0,0,2.203601684015167,2.203601684015167,,,,,,,,2.2041675014382136,2.2041675014382105,,,,,,,
0,783.3333333333335,1,1,,108.34460834001412,3862.9516094581654,0,3862.9516094581654,394.17347561704884,425.2186540488346,,,,,,,,4,80.8914835365435,,,,,,,,3.234757062531969,3.234757062531969,3.234757062531969,4,,,,,,0,1,0,0,0,1,3.312842433947935
0,800.0000000000002,,,0,,,,,,,0,39.99999999999999,0,0,0,39.99999999999999,39.99999999999999,,,0,2.2047336095050514,0,0,0,2.2047336095050514,2.2047336095050514,,,,,,,,2.2052686232224454,2.2052686232224423,,,,,,,
0,816.666666666667,1,1,,106.20122624582704,3862.878330776187,0,3862.878330776187,394.1727126227288,425.2186540488346,,,,,,,,4,80.82293568839006,,,,,,,,3.282825912074088,3.282825912074088,3.282825912074088,4,,,,,,0,1,0,0,0,1,3.3560075818873543
0,833.3333333333336,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.205803896662055,0,0,0,2.205803896662055,2.205803896662055,,,,,,,,2.2063101589715712,2.206310158971568,,,,,,,
0,850.0000000000002,1,1,,104.12304110309213,3862.8166363495293,0,3862.8166363495293,394.1720702261572,425.2186540488346,,,,,,,,4,80.7543562173207,,,,,,,,3.327578803391873,3.327578803391873,3.327578803391873,4,,,,,,0,1,0,0,0,1,3.396194792044014
0,866.666666666667,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2068166537227456,0,0,0,2.2068166537227456,2.2068166537227456,,,,,,,,2.207296082860831,2.207296082860828,,,,,,,
0,883.3333333333337,1,1,,102.10790602493405,3862.7655366140607,0,3862.765536614061,394.17153813343225,425.2186540488346,,,,,,,,4,80.68574681023125,,,,,,,,3.3692473688000746,3.3692473688000746,3.3692473688000746,4,,,,,,0,1,0,0,0,1,3.4336121261404173
0,900.0000000000003,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2077757203553627,0,0,0,2.2077757203553627,2.2077757203553627,,,,,,,,2.2082301089121414,2.2082301089121383,,,,,,,
0,916.666666666667,1,1,,100.15380361497562,3862.7241393335858,0,3862.7241393335858,394.1711070614273,425.2186540488346,,,,,,,,4,80.61710904143943,,,,,,,,3.4080466995354755,3.4080466995354755,3.4080466995354755,4,,,,,,0,1,0,0,0,1,3.468452781451049
0,933.3333333333337,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2086846845454016,0,0,0,2.2086846845454016,2.2086846845454016,,,,,,,,2.2097773390083963,2.2097773390083932,,,,,,,
0,950.0000000000005,1,1,,98.07519271955252,3862.362542842793,0,3862.362542842793,394.1673413858473,425.2186540488346,,,,,,,,4,80.54842424167917,,,,,,,,3.4441738606863055,3.4441738606863055,3.4441738606863055,4,,,,,,0,1,0,0,0,1,3.500898098695018
0,966.6666666666671,,,0,,,,,,,0,40.00000000000001,0,0,0,40.00000000000001,40.00000000000001,,,0,2.210871075096758,0,0,0,2.210871075096758,2.210871075096758,,,,,,,,2.2110419355867825,2.2110419355867794,,,,,,,
0,983.3333333333337,1,1,,97.18380876823605,3863.923207470541,0,3863.923207470541,394.1835896601523,425.2186540488346,,,,,,,,4,80.03436420812919,,,,,,,,3.451638943883097,3.451638943883097,3.451638943883097,4,,,,,,0,1,0,0,0,1,3.507581016898598
0,1000.0000000000005,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.2112128224877146,0,0,0,2.2112128224877146,2.2112128224877146,,,,,,,,2.2112128224877177,2.2112128224877146,,,,,,,
60.33089493909315,0,,,0,,,,,,,0,40,0,0,0,40,40,,,0,2.149969267653585,0,0,0,2.149969267653585,2.149969267653585,,,,,,,,2.1499703494133784,2.1499703494133784,,,,,,,
60.33089493909315,16.666666666666668,1,1,,91.04777874757252,3879.8790901375633,0,3879.8790901375633,394.34903459582785,425.2186540488346,,,,,,,,4,82.4177948618315,,,,,,,,0.28028453909763584,0.28028453909763584,0.28028453909763584,4,,,,,,0,1,0,0,0,1,0.6582283238101923
60.33089493909315,33.333333333333336,,,0,,,,,,,0,40.00003832324886,0,0,0,40.00003832324886,40.00003832324886,,,0,2.149971327498767,0,0,0,2.149971327498767,2.149971327498767,,,,,,,,2.1521430425259016,2.152143042525899,,,,,,,
60.33089493909315,50,1,1,,89.35905144655253,3878.2693174519914,0,3878.2693174519914,394.3323984913082,425.2186540488346,,,,,,,,4,82.35099235756844,,,,,,,,0.5369979962431444,0.5369979962431444,0.5369979962431444,4,,,,,,0,1,0,0,0,1,0.8889728186657635
60.33089493909315,66.66666666666667,,,0,,,,,,,0,40.00010564837706,0,0,0,40.00010564837706,40.00010564837706,,,0,2.1543227753383514,0,0,0,2.1543227753383514,2.1543227753383514,,,,,,,,2.1563610928988193,2.1563610928988166,,,,,,,
60.33089493909315,83.33333333333334,1,1,,87.68822809125693,3876.817142151184,0,3876.817142151184,394.31738042060283,425.2186540488346,,,,,,,,4,82.28396677301701,,,,,,,,0.7751612318147068,0.7751612318147068,0.7751612318146499,4,,,,,,0,1,0,0,0,1,1.1030259263373523
60.33089493909315,100,,,0,,,,,,,0,40.00018591328202,0,0,0,40.00018591328202,40.00018591328202,,,0,2.1584076023194627,0,0,0,2.1584076023194627,2.1584076023194627,,,,,,,,2.160321123903465,2.1603211239034623,,,,,,,
60.33089493909315,116.66666666666667,1,1,,86.04023470354306,3875.5039702039476,0,3875.5039702039476,394.30379118694765,425.2186540488346,,,,,,,,4,82.21681845965298,,,,,,,,0.9962371071643474,0.9962371071643474,0.9962371071643474,4,,,,,,0,1,0,0,0,1,1.3017363895258427
60.33089493909315,133.33333333333334,,,0,,,,,,,0,40.0002656534426,0,0,0,40.0002656534426,40.0002656534426,,,0,2.16224235174731,0,0,0,2.16224235174731,2.16224235174731,,,,,,,,2.164038925452542,2.164038925452539,,,,,,,
60.33089493909315,150,1,1,,84.41590703571734,3874.315256251529,0,3874.315256251529,394.2914827596152,425.2186540488346,,,,,,,,4,82.14955498881521,,,,,,,,1.2015230996115065,1.2015230996115065,1.2015230996115065,4,,,,,,0,1,0,0,0,1,1.4862502640183948
60.33089493909315,166.66666666666669,,,0,,,,,,,0,40.000338500629034,0,0,0,40.000338500629034,40.000338500629034,,,0,2.165842431485808,0,0,0,2.165842431485808,2.165842431485808,,,,,,,,2.1675292710426164,2.1675292710426133,,,,,,,
60.33089493909315,183.33333333333337,1,1,,82.81639933530838,3873.2385334365526,0,3873.238533436552,394.28032807694217,425.2186540488346,,,,,,,,4,82.0821833684538,,,,,,,,1.3921891149323073,1.3921891149323073,1.3921891149323073,4,,,,,,0,1,0,0,0,1,1.6576096050491174
60.33089493909315,200.00000000000003,,,0,,,,,,,0,40.000403299561974,0,0,0,40.000403299561974,40.000403299561974,,,0,2.1692222542424004,0,0,0,2.1692222542424004,2.1692222542424004,,,,,,,,2.1708061029910857,2.1708061029910826,,,,,,,
60.33089493909315,216.66666666666669,1,1,,81.24274034211392,3872.262897704262,0,3872.262897704262,394.27021582924897,425.2186540488346,,,,,,,,4,82.0147102008556,,,,,,,,1.5693046695514568,1.5693046695514568,1.5693046695514568,4,,,,,,0,1,0,0,0,1,1.8167744509641466
60.33089493909315,233.33333333333337,,,0,,,,,,,0,40.00046132676076,0,0,0,40.00046132676076,40.00046132676076,,,0,2.1723954177252716,0,0,0,2.1723954177252716,2.1723954177252716,,,,,,,,2.1738826402270974,2.1738826402270943,,,,,,,
60.33089493909315,250.00000000000003,1,1,,79.69573918493539,3871.3786480690087,0,3871.3786480690082,394.2610468234964,425.2186540488346,,,,,,,,4,81.9471416744366,,,,,,,,1.7338558768482244,1.7338558768482244,1.7338558768482244,4,,,,,,0,1,0,0,0,1,1.964633773921264
60.33089493909315,266.6666666666667,,,0,,,,,,,0,40.000514460590054,0,0,0,40.000514460590054,40.000514460590054,,,0,2.1753747900424516,0,0,0,2.1753747900424516,2.1753747900424516,,,,,,,,2.176771412775068,2.176771412775065,,,,,,,
60.33089493909315,283.33333333333337,1,1,,78.17594559362803,3870.5770807154577,0,3870.5770807154577,394.25273191964214,425.2186540488346,,,,,,,,4,81.87948359220327,,,,,,,,1.8867553818504348,1.8867553818504348,1.8867553818504348,4,,,,,,0,1,0,0,0,1,2.1020115060752573
60.33089493909315,300,,,0,,,,,,,0,40.00056435383042,0,0,0,40.00056435383042,40.00056435383042,,,0,2.178172546828404,0,0,0,2.178172546828404,2.178172546828404,,,,,,,,2.1794842743454064,2.1794842743454033,,,,,,,
60.33089493909315,316.66666666666663,1,1,,76.68373440578063,3869.850366278356,0,3869.850366278356,394.2451908142488,425.2186540488346,,,,,,,,4,81.81174139175097,,,,,,,,2.0288486882071197,2.0288486882071197,2.0288486882071197,4,,,,,,0,1,0,0,0,1,2.2296708771950193
60.33089493909315,333.3333333333333,,,0,,,,,,,0,40.00061220855079,0,0,0,40.00061220855079,40.00061220855079,,,0,2.180800191697231,0,0,0,2.180800191697231,2.180800191697231,,,,,,,,2.1820324147048336,2.1820324147048304,,,,,,,
60.33089493909315,350,1,1,,75.21939590097607,3869.191462038504,0,3869.191462038504,394.23835117520537,425.2186540488346,,,,,,,,4,81.74392016566982,,,,,,,,2.160918981561281,2.160918981561281,2.160918981561281,4,,,,,,0,1,0,0,0,1,2.348318351834166
60.33089493909315,366.66666666666663,,,0,,,,,,,0,40.000658813773576,0,0,0,40.000658813773576,40.000658813773576,,,0,2.1832685747428586,0,0,0,2.1832685747428586,2.1832685747428586,,,,,,,,2.1844263776006483,2.184426377600645,,,,,,,
60.33089493909315,383.33333333333326,1,1,,73.78304585569883,3868.594037037536,0,3868.594037037536,394.2321479018389,425.2186540488346,,,,,,,,4,81.67602468151433,,,,,,,,2.2836914138599695,2.2836914138599695,2.2836914138599695,4,,,,,,0,1,0,0,0,1,2.4586075094293847
60.33089493909315,399.99999999999994,,,0,,,,,,,0,40.0007046568008,0,0,0,40.0007046568008,40.0007046568008,,,0,2.185587913897201,0,0,0,2.185587913897201,2.185587913897201,,,,,,,,2.1866760839176154,2.1866760839176123,,,,,,,
60.33089493909315,416.66666666666663,1,1,,72.37478285151496,3868.052402827688,0,3868.0524028276886,394.2265224364783,425.2186540488346,,,,,,,,4,81.60805940094019,,,,,,,,2.3978371789449966,2.3978371789449966,2.3978371789449966,4,,,,,,0,1,0,0,0,1,2.5611428679412143
60.33089493909315,433.33333333333326,,,0,,,,,,,0,40.0007500286178,0,0,0,40.0007500286178,40.0007500286178,,,0,2.187767819571931,0,0,0,2.187767819571931,2.187767819571931,,,,,,,,2.1887908590811276,2.1887908590811245,,,,,,,
60.33089493909315,449.9999999999999,1,1,,70.99462558152062,3867.5614480803483,0,3867.5614480803483,394.22142211029603,425.2186540488346,,,,,,,,4,81.54002849802158,,,,,,,,2.503977532670035,2.503977532670035,2.503977532670035,4,,,,,,0,1,0,0,0,1,2.65648375652529
60.33089493909315,466.6666666666666,,,0,,,,,,,0,40.000795093720974,0,0,0,40.000795093720974,40.000795093720974,,,0,2.1898173228807702,0,0,0,2.1898173228807702,2.1898173228807702,,,,,,,,2.1907794594862597,2.1907794594862566,,,,,,,
60.33089493909315,483.33333333333326,1,1,,69.64250003575332,3867.116578410695,0,3867.116578410695,394.2167995385723,425.2186540488346,,,,,,,,4,81.47193587649926,,,,,,,,2.6026872754400756,2.6026872754400756,2.6026872754400756,4,,,,,,0,1,0,0,0,1,2.745147203944498
60.33089493909315,499.9999999999999,,,0,,,,,,,0,40.00083995597596,0,0,0,40.00083995597596,40.00083995597596,,,0,2.1917449000421287,0,0,0,2.1917449000421287,2.1917449000421287,,,,,,,,2.192650101866152,2.192650101866149,,,,,,,
60.33089493909315,516.6666666666665,1,1,,68.3183470681358,3866.713663906948,0,3866.713663906948,394.2126120921268,425.2186540488346,,,,,,,,4,81.40378518657215,,,,,,,,2.694498508989568,2.694498508989568,2.694498508989568,4,,,,,,0,1,0,0,0,1,2.827611922823678
60.33089493909315,533.3333333333333,,,0,,,,,,,0,40.00088468030944,0,0,0,40.00088468030944,40.00088468030944,,,0,2.193558504286852,0,0,0,2.193558504286852,2.193558504286852,,,,,,,,2.1944104929831556,2.1944104929831525,,,,,,,
60.33089493909315,550,1,1,,67.0220556154008,3866.348986568075,0,3866.348986568075,394.208821364635,425.2186540488346,,,,,,,,4,81.33557984041015,,,,,,,,2.7799038773458165,2.7799038773458165,2.7799038773458165,4,,,,,,0,1,0,0,0,1,2.904320963249063
60.33089493909315,566.6666666666666,,,0,,,,,,,0,40.00092930894336,0,0,0,40.00092930894336,40.00092930894336,,,0,2.1952655930053546,0,0,0,2.1952655930053546,2.1952655930053546,,,,,,,,2.1960678571330576,2.1960678571330545,,,,,,,
60.33089493909315,583.3333333333333,1,1,,65.75348630685096,3866.019196643496,0,3866.019196643496,394.2053927298671,425.2186540488346,,,,,,,,4,81.26732302702058,,,,,,,,2.8593596203115226,2.8593596203115226,2.8593596203115226,4,,,,,,0,1,0,0,0,1,2.9756845646417105
60.33089493909315,600,,,0,,,,,,,0,40.00097387048245,0,0,0,40.00097387048245,40.00097387048245,,,0,2.196873155194771,0,0,0,2.196873155194771,2.196873155194771,,,,,,,,2.197628963260888,2.1976289632608847,,,,,,,
60.33089493909315,616.6666666666667,1,1,,64.51244220642138,3865.721273026431,0,3865.721273026431,394.2022949389784,425.2186540488346,,,,,,,,4,81.1990177262507,,,,,,,,2.9332883890635912,2.9332883890635912,2.9332883890635912,4,,,,,,0,1,0,0,0,1,3.042082710620946
60.33089493909315,633.3333333333334,,,0,,,,,,,0,40.001018385017325,0,0,0,40.001018385017325,40.001018385017325,,,0,2.198387738002426,0,0,0,2.198387738002426,2.198387738002426,,,,,,,,2.199100151064213,2.19910015106421,,,,,,,
60.33089493909315,650,1,1,,63.29876170312522,3865.4524880685653,0,3865.452488068565,394.1994997620639,425.2186540488346,,,,,,,,4,81.13066672199814,,,,,,,,3.0020818369324047,3.0020818369324047,3.0020818369324047,4,,,,,,0,1,0,0,0,1,3.103867474335175
60.33089493909315,666.6666666666667,,,0,,,,,,,0,40.00106286703071,0,0,0,40.00106286703071,40.00106286703071,,,0,2.1998154722476455,0,0,0,2.1998154722476455,2.1998154722476455,,,,,,,,2.200487355784862,2.2004873557848588,,,,,,,
60.33089493909315,683.3333333333335,1,1,,62.11462740994781,3865.204563824839,0,3865.204563824839,394.19692121257674,425.2186540488346,,,,,,,,4,81.06227261476266,,,,,,,,3.0661029828914366,3.0661029828914366,3.0661029828914366,4,,,,,,0,1,0,0,0,1,3.1613652665278096
60.33089493909315,700.0000000000001,,,0,,,,,,,0,40.00110732728839,0,0,0,40.00110732728839,40.00110732728839,,,0,2.201162096408636,0,0,0,2.201162096408636,2.201162096408636,,,,,,,,2.2017961326795383,2.2017961326795352,,,,,,,
