time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
108.40974739225719,20.83335423783672,0,20.83335423783672,0,18289.404072169134,18289.404072169134,0,20.106192982974672,20.106192982974672
215.05479694997214,22.084111467017365,0,22.084111467017365,0,18467.189862990315,18467.189862990315,0,20.106192982974672,20.106192982974672
311.0033122172147,22.748729409251883,0,22.748729409251883,0,18559.608694726194,18559.608694726194,0,20.106192982974672,20.106192982974672
410.3361341140975,23.169234709885547,0,23.169234709885547,0,18616.271070177558,18616.271070177558,0,20.106192982974672,20.106192982974672
509.0333748610379,23.416242440160623,0,23.416242440160623,0,18648.085429524977,18648.085429524977,0,20.106192982974672,20.106192982974672
607.3950807084179,23.553712765848598,0,23.553712765848598,0,18664.96409236502,18664.96409236502,0,20.106192982974672,20.106192982974672
705.5915850911942,23.624645848380847,0,23.624645848380847,0,18673.361201722757,18673.361201722757,0,20.106192982974672,20.106192982974672
803.7118563006011,23.658728978108737,0,23.658728978108737,0,18677.322293447563,18677.322293447563,0,20.106192982974672,20.106192982974672
901.7982234555896,23.67435624696401,0,23.67435624696401,0,18679.135870055186,18679.135870055186,0,20.106192982974672,20.106192982974672
1024.3858772902367,23.682731799322124,0,23.682731799322124,0,18680.081793434365,18680.081793434365,0,20.106192982974672,20.106192982974672
1122.4490939444534,23.685264773128907,0,23.685264773128907,0,18680.396776542366,18680.396776542366,0,20.106192982974672,20.106192982974672
1146.9644204697515,23.68565572738787,0,23.68565572738787,0,18680.445129265696,18680.445129265696,0,20.106192982974672,20.106192982974672
