time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,890.0788245987428,0,890.0788245987428,20.10619298297468,0,20.10619298297468
103.21238686609912,76.77233584854628,0,76.77233584854628,177.50311495658718,10579.884270438975,10757.387385395563,1.0632971994562184,19.042895783518457,20.106192982974676
200.65752434391987,174.76714282418524,0,174.76714282418524,43.83381295300407,16308.82231822857,16352.656131181573,0.2134673848602555,19.892725598114424,20.10619298297468
304.88219889777145,252.46251944124845,0,252.46251944124845,1.07136758848977e-05,18660.396443650723,18660.3964543644,3.2512201500035155e-08,20.10619295046247,20.106192982974672
400.1909475003654,269.1923421545666,0,269.1923421545666,7.966553379490692e-12,19442.62279317956,19442.622793179566,2.0695802127885038e-14,20.106192982974655,20.106192982974676
504.0503239588395,275.8856008412907,0,275.8856008412907,1.7387544201664741e-71,19797.143991402416,19797.143991402416,3.795144610925442e-74,20.106192982974672,20.106192982974672
601.7908019684143,281.3689435067414,0,281.3689435067414,1.4631117089799755e-135,19922.463976025792,19922.463976025792,3.234899869527605e-138,20.106192982974672,20.106192982974672
706.6987697205793,282.97622847687654,0,282.97622847687654,2.5336876807615347e-204,19964.116058534146,19964.116058534146,5.648319690936097e-207,20.106192982974672,20.106192982974672
804.666178338504,283.4052786138907,0,283.4052786138907,1.544080939925421e-268,19974.669719237092,19974.669719237092,3.44987873958165e-271,20.106192982974672,20.106192982974672
902.6476764458565,283.5275508600013,0,283.5275508600013,0,19977.697492808107,19977.697492808107,0,20.106192982974672,20.106192982974672
1000.6332310781867,283.5619013519489,0,283.5619013519489,0,19978.5732798136,19978.5732798136,0,20.106192982974672,20.106192982974672
1021.6303263057773,283.5651539400386,0,283.5651539400386,0,19978.65653943753,19978.65653943753,0,20.106192982974672,20.106192982974672
