time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
1002.1174584190732,1,2,1,1,0,1,8.105604505551476e-10,2.070413125897087e-08,3.956396728721863e-10,0,1.3425651009310964,0.024304799386300157,0.24295939941657704,0.8282760994625276,0.002360000275075437,0,0.39213399944128463,0.017838399740867327,0.055637229848067904,3.877151900029275,0.019265499024186276,0.6711530014872549,0,0,0.0399573974427767,2.7128610937689803,2.863248191344015,0.4,2.637151206365982,2.7128610937689803
1102.4933188901307,1,2,1,1,0,1,7.212699981616553e-11,2.976169933202568e-09,4.1650165116046995e-11,0,1.3444566007819954,0.026160899200476716,0.24866679980186743,0.8343052993295712,0.0025004004128277315,0,0.3985513991792686,0.01899779966333882,0.05916611974293557,3.904868100013118,0.019497099157888435,0.6753107015392741,0,0,0.040529297490138554,2.7128610938231876,2.863248191344015,0.4,2.6438688702401216,2.7128610938231876
1200.1563182676746,1,2,1,1,0,1,1.879595868247351e-11,4.757328439131117e-10,1.0556742683377656e-11,0,1.346390101301949,0.02801209909375758,0.25469900009920815,0.8405037993215954,0.0026521006366238007,0,0.4049968987819738,0.02021089947083966,0.06255421265403548,3.9332144000218245,0.01975409919396042,0.6793741012224925,0,0,0.0411422976758331,2.7128610938184727,2.863248191344015,0.4,2.6493516959551315,2.7128610938184727
1300.5321787389196,1,2,1,1,0,1,2.5852939015576817e-12,3.7146251422192186e-11,1.4047725193586992e-12,0,1.348388201266061,0.029839998984243728,0.26083209970965976,0.8467012994224203,0.0028115005698055038,0,0.4116349990363232,0.02141939947614447,0.06595098583927832,3.9649854000308546,0.020019399002194398,0.6836001009796744,0,0,0.04173209762666374,2.7128610938168887,2.863248191344015,0.4,2.6541473035488155,2.7128610938168887
1400.9080392101432,1,2,1,1,0,1,6.363617991115348e-13,2.3954050026167578e-11,1.1509915072631761e-13,0,1.3507601009914647,0.03197679884033283,0.26904179999837663,0.8550095993559808,0.0030210008844733295,0,0.4205515985959211,0.022983099566772622,0.07013693048320732,4.0020364000229165,0.020379598892759532,0.6890382009441963,0,0,0.04253509774571286,2.712861093816763,2.863248191344015,0.4,2.6582695241179186,2.712861093816763
1501.2838996813668,1,2,1,1,0,1,1.0561294594769822e-12,1.693807121038489e-11,0,0,1.3527132007875475,0.03389539872296166,0.2751850003260191,0.8611339994822631,0.00317300099413843,0,0.42737339867744634,0.024270799593068743,0.07403476913801378,4.031078200030607,0.020648098783567558,0.6931522011873312,0,0,0.043146497744601255,2.712861093816766,2.863248191344015,0.4,2.66185088595987,2.712861093816766
1601.6597601525905,1,2,1,1,0,1,1.0906637348087009e-12,1.3829877230789613e-11,0,0,1.3547358008217993,0.035759298712946655,0.2811780994525185,0.8670147995580924,0.0033391013275832094,0,0.43387469928711714,0.02550439978949738,0.07785529161037597,4.0595018000458385,0.020899498602375405,0.6971329009975308,0,0,0.043749397620558794,2.712861093816766,2.863248191344015,0.4,2.6649912814518975,2.712861093816766
1702.035620623814,1,2,1,1,0,1,1.100641477338955e-12,1.6529864929822064e-11,0,0,1.35677690122975,0.037694498721976076,0.2873709998093553,0.873067099601031,0.003486901347059777,0,0.4407372988061988,0.02682799985632317,0.08176099746435068,4.088443200045734,0.021184698387514828,0.7011754012200984,0,0,0.044365797657519655,2.712861093816766,2.863248191344015,0.4,2.6677674304448495,2.712861093816766
1802.4114810950377,1,2,1,1,0,1,1.0906637348087009e-12,1.3829877230789613e-11,0,0,1.3588131014257665,0.039571298984811015,0.2934678988531242,0.8790160997305074,0.0036343010142445816,0,0.44768569909501926,0.028173599974252495,0.08567918273228875,4.117621700046588,0.021462298522237726,0.7051916013006124,0,0,0.04500759759685034,2.712861093816766,2.863248191344015,0.4,2.670239231251908,2.712861093816766
1900.0744804724445,1,2,1,1,0,1,1.0906637348087009e-12,1.3829877230789613e-11,0,0,1.3607450015260834,0.041468199051451306,0.299352399306373,0.8847966997418564,0.0037795010139234663,0,0.45399139943765604,0.029376200400293123,0.08947773070455951,4.145350000006151,0.02171189850196247,0.7090502012288202,0,0,0.045581897371448694,2.712861093816766,2.863248191344015,0.4,2.672397300242538,2.712861093816766
2000.4503409436682,1,2,1,1,0,1,1.100641477338955e-12,1.6529864929822064e-11,0,0,1.362838701345026,0.04326599917840255,0.3055217994842692,0.8908888997393674,0.003931901126634364,0,0.46093179896706865,0.030686000420246565,0.09349846258686223,4.174534000048885,0.02198099833913153,0.713149101240561,0,0,0.04621389735257267,2.712861093816766,2.863248191344015,0.4,2.6743988515289683,2.712861093816766
2005.8760631313019,1,2,1,1,0,1,1.100641477338955e-12,1.6529864929822064e-11,0,0,1.3629592014476652,0.04336799919838128,0.30585539940511947,0.8912464996683425,0.003945501055568492,0,0.4614023989997819,0.030809800431598273,0.1039549144211663,4.181610700034076,0.021997898351401146,0.7133823012118233,0,0,0.046260397357400646,2.712861093816766,2.863248191344015,0.4,2.6745014175084023,2.712861093816766
