time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[?],[?],[Pa]
0,0,0,0,0,50,80,80,0
100.76395287643982,0,134.33050424647092,134.33050424647092,134.33050424647092,50,81.9449041170058,81.16757602512956,0
201.72801608516167,0,120.14460412151178,120.14460412151178,120.14460412151178,50,81.7639744358356,81.05668822566275,0
302.1916365394614,0,111.55040947002344,111.55040947002344,111.55040947002344,50,81.69821826616928,81.01479041552403,0
402.5749756133109,0,110.14864716799183,110.14864716799183,110.14864716799183,50,81.69092699259991,81.01028079163359,0
500.23817377148356,0,110.01329215192057,110.01329215192057,110.01329215192057,50,81.69075229425538,81.0102311652251,0
600.6140166082608,0,110.00115064035676,110.00115064035676,110.00115064035676,50,81.69087208594145,81.01032520649643,0
700.9898775442156,0,110.00009445361445,110.00009445361445,110.00009445361445,50,81.69088044698428,81.01033280989392,0
801.3657376867225,0,110.0000039415297,110.0000039415297,110.0000039415297,50,81.6908812747654,81.010333592235,0
901.741597962394,0,110.00000010456414,110.00000010456414,110.00000010456414,50,81.69088148384401,81.01033375217968,0
1002.1174584190732,0,109.99999997876806,109.99999997876806,109.99999997876806,50,81.69088150033174,81.01033376479029,0
1102.4933188901307,0,109.99999999435792,109.99999999435792,109.99999999435792,50,81.69088150122509,81.01033376551325,0
1200.1563182676746,0,109.99999999922346,109.99999999922346,109.99999999922346,50,81.6908815012016,81.01033376550659,0
1300.5321787389196,0,109.99999999994903,109.99999999994903,109.99999999994903,50,81.69088150118547,81.01033376549606,0
1400.9080392101432,0,110.00000000001933,110.00000000001933,110.00000000001933,50,81.69088150118336,81.01033376549454,0
1501.2838996813668,0,110.0000000000273,110.0000000000273,110.0000000000273,50,81.69088150118336,81.01033376549454,0
1601.6597601525905,0,110.00000000002706,110.00000000002706,110.00000000002706,50,81.69088150118336,81.01033376549454,0
1702.035620623814,0,110.00000000002703,110.00000000002703,110.00000000002703,50,81.69088150118336,81.01033376549454,0
1802.4114810950377,0,110.00000000002706,110.00000000002706,110.00000000002706,50,81.69088150118336,81.01033376549454,0
1900.0744804724445,0,110.00000000002706,110.00000000002706,110.00000000002706,50,81.69088150118336,81.01033376549454,0
2000.4503409436682,0,110.00000000002703,110.00000000002703,110.00000000002703,50,81.69088150118336,81.01033376549454,0
2005.8760631313019,0,110.00000000002703,110.00000000002703,110.00000000002703,50,81.69088150118336,81.01033376549454,0
