time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
204.59422218671463,300,0,,,,,,,0,99.474705412993,0,0,0,99.474705412993,99.474705412993,,,,,,,
204.59422218671463,325,,203.57026740914088,8092.487999562169,0,8092.487999562169,416.3793572874718,425.2186540488346,,,,,,,,294.23058776161645,2.2776665392669315,2.2776665392669315,2.2776665392669315,,,
204.59422218671463,350,0,,,,,,,0,99.36140905524698,0,0,0,99.36140905524698,99.36140905524698,,,,,,,
204.59422218671463,375,,184.430159159807,8074.7478623821335,0,8074.7478623821335,416.3322947618122,425.2186540488346,,,,,,,,293.69519196775497,2.6110048616791346,2.6110048616791346,2.6110048616791346,,,
204.59422218671463,400,0,,,,,,,0,99.23381713913511,0,0,0,99.23381713913511,99.23381713913511,,,,,,,
204.59422218671463,425,,159.00612451224305,8054.947469381456,0,8054.947469381456,416.2795344579536,425.2186540488346,,,,,,,,293.16039567141115,2.968701499152246,2.968701499152246,2.968701499152246,,,
204.59422218671463,450,0,,,,,,,0,99.08734532531889,0,0,0,99.08734532531889,99.08734532531889,,,,,,,
204.59422218671463,475,,115.80562580738952,8032.478020684483,0,8032.478020684483,416.21936342052874,425.2186540488346,,,,,,,,292.6263594112199,3.3607808406651998,3.3607808406651998,3.3607808406651998,,,
204.59422218671463,500,0,,,,,,,0,98.9170417198228,0,0,0,98.9170417198228,98.9170417198228,,,,,,,
204.59422218671463,525,,122.57809553063251,8007.10336940096,0,8007.10336940096,416.15102760942426,425.2186540488346,,,,,,,,292.09327440821494,3.795732172438477,3.795732172438477,3.795732172438477,,,
204.59422218671463,550,0,,,,,,,0,98.71824702515202,0,0,0,98.71824702515202,98.71824702515202,,,,,,,
204.59422218671463,575,,168.50631313344553,7978.485024067063,0,7978.485024067063,416.07346192331534,425.2186540488346,,,,,,,,291.56136034050536,4.278808305989969,4.278808305989969,4.278808305989969,,,
204.59422218671463,600,0,,,,,,,0,98.48733981688237,0,0,0,98.48733981688237,98.48733981688237,,,,,,,
204.59422218671463,625,,201.63198849721394,7946.44419384771,0,7946.44419384771,415.98599190622264,425.2186540488346,,,,,,,,291.0308589320988,4.810655886192478,4.810655886192478,4.810655886192478,,,
204.59422218671463,650,0,,,,,,,0,98.22241225439734,0,0,0,98.22241225439734,98.22241225439734,,,,,,,
204.59422218671463,675,,230.74725351967243,7911.283366817518,0,7911.283366817518,415.8892319449827,425.2186540488346,,,,,,,,290.502023868766,5.386603676128573,5.386603676128573,5.386603676128573,,,
204.59422218671463,700,0,,,,,,,0,97.92373188489636,0,0,0,97.92373188489636,97.92373188489636,,,,,,,
204.59422218671463,725,,257.5664284539404,7873.56836349653,0,7873.56836349653,415.7845331669197,425.2186540488346,,,,,,,,289.9751082777136,5.996780713327269,5.996780713327269,5.996780713327269,,,
204.59422218671463,750,0,,,,,,,0,97.59389187808173,0,0,0,97.59389187808173,97.59389187808173,,,,,,,
204.59422218671463,775,,282.29444822044087,7834.076794218538,0,7834.076794218538,415.673879444278,425.2186540488346,,,,,,,,289.4503514822861,6.62704707719314,6.62704707719314,6.62704707719314,,,
204.59422218671463,800,0,,,,,,,0,97.2376193937051,0,0,0,97.2376193937051,97.2376193937051,,,,,,,
204.59422218671463,825,,304.6976545403908,7793.707851010187,0,7793.707851010187,415.55967012015657,425.2186540488346,,,,,,,,288.92796686483746,7.260550520051879,7.260550520051879,7.260550520051879,,,
204.59422218671463,850,0,,,,,,,0,96.8612818338937,0,0,0,96.8612818338937,96.8612818338937,,,,,,,
204.59422218671463,875,,324.5005232910185,7753.379785161782,0,7753.379785161782,415.4444525874577,425.2186540488346,,,,,,,,288.4081324363379,7.879610636665575,7.879610636665575,7.879610636665575,,,
204.59422218671463,900,0,,,,,,,0,96.47218756749851,0,0,0,96.47218756749851,96.47218756749851,,,,,,,
204.59422218671463,925,,341.52777367300945,7713.951612565222,0,7713.951612565222,415.3307040860766,425.2186540488346,,,,,,,,287.8909842796313,8.466761403541398,8.466761403541398,8.466761403541398,,,
204.59422218671463,950,0,,,,,,,0,96.07781182000987,0,0,0,96.07781182000987,96.07781182000987,,,,,,,
204.59422218671463,975,,95.38266763803342,7748.973513496527,0,7748.973513496526,415.4317950642575,425.2186540488346,,,,,,,,80.32031029938426,2.6887012999388844,2.6887012999388844,2.6887012999388844,,,
204.59422218671463,1000,0,,,,,,,0,95.69549354497403,0,0,0,95.69549354497403,95.69549354497403,,,,,,,
406.03346882906663,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
406.03346882906663,25,,283.4442061513841,8198.527685290384,0,8198.527685290384,416.6566369360289,425.2186540488346,,,,,,,,308.06182508215636,0.2538145565872014,0.2538145565872014,0.2538145565872014,,,
406.03346882906663,50,0,,,,,,,0,99.99526524808437,0,0,0,99.99526524808437,99.99526524808437,,,,,,,
406.03346882906663,75,,275.6878746957601,8191.969856267185,0,8191.969856267185,416.639686736437,425.2186540488346,,,,,,,,307.52665603351716,0.4930832905330931,0.4930832905330931,0.4930832905330931,,,
406.03346882906663,100,0,,,,,,,0,99.9900709955919,0,0,0,99.9900709955919,99.9900709955919,,,,,,,
406.03346882906663,125,,268.1614517367595,8185.543849257587,0,8185.543849257587,416.6230522559325,425.2186540488346,,,,,,,,306.9907078659945,0.7188736094397541,0.7188736094397541,0.7188736094397541,,,
406.03346882906663,150,0,,,,,,,0,99.98435904032982,0,0,0,99.98435904032982,99.98435904032982,,,,,,,
406.03346882906663,175,,260.8489610027087,8179.3929105359675,0,8179.3929105359675,416.60710658634997,425.2186540488346,,,,,,,,306.45426372636814,0.93214601833904,0.93214601833904,0.93214601833904,,,
406.03346882906663,200,0,,,,,,,0,99.97806565599636,0,0,0,99.97806565599636,99.97806565599636,,,,,,,
406.03346882906663,225,,253.7331132671061,8173.4879606580835,0,8173.4879606580835,416.59177718887867,425.2186540488346,,,,,,,,305.9173519196464,1.1338167249305684,1.1338167249305684,1.1338167249305684,,,
406.03346882906663,250,0,,,,,,,0,99.971122716948,0,0,0,99.971122716948,99.971122716948,,,,,,,
406.03346882906663,275,,246.79545760568152,8167.801078002685,0,8167.801078002685,416.5769940157579,425.2186540488346,,,,,,,,305.3799999337937,1.3247558819037408,1.3247558819037408,1.3247558819037408,,,
406.03346882906663,300,0,,,,,,,0,99.96345918229564,0,0,0,99.96345918229564,99.96345918229564,,,,,,,
406.03346882906663,325,,240.01657334355167,8162.3057495651465,0,8162.3057495651465,416.5626902202054,425.2186540488346,,,,,,,,304.84223454866395,1.5057853889875332,1.5057853889875332,1.5057853889875332,,,
406.03346882906663,350,0,,,,,,,0,99.95500283074155,0,0,0,99.95500283074155,99.95500283074155,,,,,,,
406.03346882906663,375,,233.37619798131968,8156.977052578169,0,8156.977052578168,416.54880268459533,425.2186540488346,,,,,,,,304.3040819114894,1.677676873701273,1.677676873701273,1.677676873701273,,,
406.03346882906663,400,0,,,,,,,0,99.94568203673929,0,0,0,99.94568203673929,99.94568203673929,,,,,,,
406.03346882906663,425,,226.85325111792696,8151.791762085908,0,8151.791762085909,416.53527235275783,425.2186540488346,,,,,,,,303.76556760056354,1.8411505205879166,1.8411505205879166,1.8411505205879166,,,
406.03346882906663,450,0,,,,,,,0,99.93542730975396,0,0,0,99.93542730975396,99.93542730975396,,,,,,,
406.03346882906663,475,,220.42567870527648,8146.728352958605,0,8146.728352958604,416.52204428281664,425.2186540488346,,,,,,,,303.2267166787876,1.9968755267806273,1.9968755267806273,1.9968755267806273,,,
406.03346882906663,500,0,,,,,,,0,99.92417225450076,0,0,0,99.92417225450076,99.92417225450076,,,,,,,
406.03346882906663,525,,214.07003136751663,8141.766852677696,0,8141.766852677696,416.5090673046256,425.2186540488346,,,,,,,,302.6875537412618,2.145473028492347,2.145473028492347,2.145473028492347,,,
406.03346882906663,550,0,,,,,,,0,99.9118535591961,0,0,0,99.9118535591961,99.9118535591961,,,,,,,
406.03346882906663,575,,207.7606741736444,8136.88849817139,0,8136.88849817139,416.49629315698724,425.2186540488346,,,,,,,,302.14810296319496,2.2875223316067377,2.2875223316067377,2.2875223316067377,,,
406.03346882906663,600,0,,,,,,,0,99.89840959724974,0,0,0,99.89840959724974,99.89840959724974,,,,,,,
406.03346882906663,625,,201.46847835787992,8132.075157350233,0,8132.075157350233,416.4836749981788,425.2186540488346,,,,,,,,301.60838815698116,2.4235711345291975,2.4235711345291975,2.4235711345291975,,,
406.03346882906663,650,0,,,,,,,0,99.88377726039631,0,0,0,99.88377726039631,99.88377726039631,,,,,,,
406.03346882906663,675,,195.15883208859339,8127.30849555976,0,8127.30849555976,416.47116523377593,425.2186540488346,,,,,,,,301.06843284956636,2.5541500903082124,2.5541500903082124,2.5541500903082124,,,
406.03346882906663,700,0,,,,,,,0,99.86788675771078,0,0,0,99.86788675771078,99.86788675771078,,,,,,,
406.03346882906663,725,,188.78873185445704,8122.568902118835,0,8122.568902118835,416.45871269705435,425.2186540488346,,,,,,,,300.52826039276664,2.679791472774639,2.679791472774639,2.679791472774639,,,
406.03346882906663,750,0,,,,,,,0,99.85065433992521,0,0,0,99.85065433992521,99.85065433992521,,,,,,,
406.03346882906663,775,,182.30262491226836,8117.834240390751,0,8117.83424039075,416.44625934428825,425.2186540488346,,,,,,,,299.9878941190446,2.8010508919857102,2.8010508919857102,2.8010508919857102,,,
406.03346882906663,800,0,,,,,,,0,99.83197324814498,0,0,0,99.83197324814498,99.83197324814498,,,,,,,
406.03346882906663,825,,175.6264393623184,8113.078541819629,0,8113.078541819629,416.433736778209,425.2186540488346,,,,,,,,299.4473575531508,2.9185300272979475,2.9185300272979475,2.9185300272979475,,,
406.03346882906663,850,0,,,,,,,0,99.81170361567878,0,0,0,99.81170361567878,99.81170361567878,,,,,,,
406.03346882906663,875,,168.65872420963683,8108.270818901202,0,8108.270818901202,416.42106305848705,425.2186540488346,,,,,,,,298.9066746850967,3.032897392006703,3.032897392006703,3.032897392006703,,,
406.03346882906663,900,0,,,,,,,0,99.78966250949746,0,0,0,99.78966250949746,99.78966250949746,,,,,,,
406.03346882906663,925,,161.31008100734374,8103.393593033234,0,8103.393593033234,416.4081915442367,425.2186540488346,,,,,,,,298.36586943285266,3.1440745037288593,3.1440745037288593,3.1440745037288593,,,
406.03346882906663,950,0,,,,,,,0,99.76561585766007,0,0,0,99.76561585766007,99.76561585766007,,,,,,,
406.03346882906663,975,,195.47652506854453,8074.528252261907,0,8074.528252261907,416.3317109326118,425.2186540488346,,,,,,,,80.33649053704727,-1.4118811896997272,-1.4118811896997272,-1.4118811896997272,,,
406.03346882906663,1000,0,,,,,,,0,99.7392694455173,0,0,0,99.7392694455173,99.7392694455173,,,,,,,
606.8620855468773,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
606.8620855468773,25,,283.5421132510553,8199.729368076129,0,8199.729368076129,416.6597401683963,425.2186540488346,,,,,,,,308.70158552975965,0.24762265388477545,0.24762265388477545,0.24762265388477545,,,
606.8620855468773,50,0,,,,,,,0,99.9996754379442,0,0,0,99.9996754379442,99.9996754379442,,,,,,,
606.8620855468773,75,,276.0793695522809,8193.532620715449,0,8193.532620715449,416.6437283936345,425.2186540488346,,,,,,,,308.1665051262207,0.4800296047156962,0.4800296047156962,0.4800296047156962,,,
606.8620855468773,100,0,,,,,,,0,99.999322958107,0,0,0,99.999322958107,99.999322958107,,,,,,,
606.8620855468773,125,,268.8955644010109,8187.683176122132,0,8187.683176122132,416.62859290883745,425.2186540488346,,,,,,,,307.63060348308125,0.698159414056363,0.698159414056363,0.698159414056363,,,
606.8620855468773,150,0,,,,,,,0,99.99894035198191,0,0,0,99.99894035198191,99.99894035198191,,,,,,,
606.8620855468773,175,,261.9818789178136,8182.170261364979,0,8182.170261364979,416.61430939729286,425.2186540488346,,,,,,,,307.0941644588663,0.9028765418365765,0.9028765418365765,0.9028765418365765,,,
606.8620855468773,200,0,,,,,,,0,99.9985243772017,0,0,0,99.9985243772017,99.9985243772017,,,,,,,
606.8620855468773,225,,255.32897848975048,8176.971573682304,0,8176.971573682304,416.60082327686695,425.2186540488346,,,,,,,,306.55721208269586,1.094997985860175,1.094997985860175,1.094997985860175,,,
606.8620855468773,250,0,,,,,,,0,99.99807135719972,0,0,0,99.99807135719972,99.99807135719972,,,,,,,
606.8620855468773,275,,248.92705539280877,8172.0661472036245,0,8172.0661472036245,416.5880829850441,425.2186540488346,,,,,,,,306.01976906877735,1.275294994175681,1.275294994175681,1.275294994175681,,,
606.8620855468773,300,0,,,,,,,0,99.99757738549411,0,0,0,99.99757738549411,99.99757738549411,,,,,,,
606.8620855468773,325,,242.7659380902552,8167.434297037088,0,8167.434297037089,416.5760398901398,425.2186540488346,,,,,,,,305.48185690678434,1.4444952225043721,1.4444952225043721,1.4444952225043721,,,
606.8620855468773,350,0,,,,,,,0,99.99703833431622,0,0,0,99.99703833431622,99.99703833431622,,,,,,,
606.8620855468773,375,,236.83519150658756,8163.057540118633,0,8163.057540118633,416.5646481356298,425.2186540488346,,,,,,,,304.9434959224712,1.6032850437127308,1.6032850437127308,1.6032850437127308,,,
606.8620855468773,400,0,,,,,,,0,99.99644978622085,0,0,0,99.99644978622085,99.99644978622085,,,,,,,
606.8620855468773,425,,231.1242119068136,8158.918510853222,0,8158.918510853222,416.5538644648064,425.2186540488346,,,,,,,,304.4047053366638,1.7523118544419845,1.7523118544419845,1.7523118544419845,,,
606.8620855468773,450,0,,,,,,,0,99.99580694075874,0,0,0,99.99580694075874,99.99580694075874,,,,,,,
606.8620855468773,475,,225.62230366619013,8155.000877721877,0,8155.000877721878,416.54364804241436,425.2186540488346,,,,,,,,303.86550332301414,1.8921863216838801,1.8921863216838801,1.8921863216838801,,,
606.8620855468773,500,0,,,,,,,0,99.9951045147873,0,0,0,99.9951045147873,99.9951045147873,,,,,,,
606.8620855468773,525,,220.3187430665122,8151.289263072273,0,8151.289263072273,416.53396027966176,425.2186540488346,,,,,,,,303.32590706454926,2.0234845493238254,2.0234845493238254,2.0234845493238254,,,
606.8620855468773,550,0,,,,,,,0,99.99433664223392,0,0,0,99.99433664223392,99.99433664223392,,,,,,,
606.8620855468773,575,,215.20282628388986,8147.769167116332,0,8147.769167116332,416.5247646658537,425.2186540488346,,,,,,,,302.7859328089693,2.1467501545974983,2.1467501545974983,2.1467501545974983,,,
606.8620855468773,600,0,,,,,,,0,99.99349677607677,0,0,0,99.99349677607677,99.99349677607677,,,,,,,
606.8620855468773,625,,210.26390437199657,8144.426896863281,0,8144.426896863281,416.5160266090825,425.2186540488346,,,,,,,,302.24559592263427,2.262496244552892,2.262496244552892,2.262496244552892,,,
606.8620855468773,650,0,,,,,,,0,99.99257759586249,0,0,0,99.99257759586249,99.99257759586249,,,,,,,
606.8620855468773,675,,205.49140316105863,8141.249500660194,0,8141.249500660194,416.50771328821025,425.2186540488346,,,,,,,,301.70491094318106,2.371207280836586,2.371207280836586,2.371207280836586,,,
606.8620855468773,700,0,,,,,,,0,99.99157092540052,0,0,0,99.99157092540052,99.99157092540052,,,,,,,
606.8620855468773,725,,200.87483345648403,8138.224708949063,0,8138.224708949063,416.49979351817194,425.2186540488346,,,,,,,,301.16389163070136,2.4733408206346326,2.4733408206346326,2.4733408206346326,,,
606.8620855468773,750,0,,,,,,,0,99.9904676661366,0,0,0,99.9904676661366,99.9904676661366,,,,,,,
606.8620855468773,775,,196.4037905754026,8135.34088167887,0,8135.34088167887,416.4922376301335,425.2186540488346,,,,,,,,300.6225510174081,2.5693291235758693,2.5693291235758693,2.5693291235758693,,,
606.8620855468773,800,0,,,,,,,0,99.98925775159287,0,0,0,99.98925775159287,99.98925775159287,,,,,,,
606.8620855468773,825,,192.06794407041662,8132.58696250658,0,8132.58696250658,416.4850173672058,425.2186540488346,,,,,,,,300.0809014557076,2.6595806192232203,2.6595806192232203,2.6595806192232203,,,
606.8620855468773,850,0,,,,,,,0,99.98793012694316,0,0,0,99.98793012694316,99.98793012694316,,,,,,,
606.8620855468773,875,,187.8570195655442,8129.952439082318,0,8129.952439082318,416.4781057941686,425.2186540488346,,,,,,,,299.5389546646133,2.744481253633694,2.744481253633694,2.744481253633694,,,
606.8620855468773,900,0,,,,,,,0,99.98647275519147,0,0,0,99.98647275519147,99.98647275519147,,,,,,,
606.8620855468773,925,,183.80398600660698,8127.44677260312,0,8127.44677260312,416.4715283281006,425.2186540488346,,,,,,,,298.99672090674176,2.8235675628600347,2.8235675628600347,2.8235675628600347,,,
606.8620855468773,950,0,,,,,,,0,99.98487265729933,0,0,0,99.98487265729933,99.98487265729933,,,,,,,
606.8620855468773,975,,198.88960772852803,8095.008797691065,0,8095.008797691065,416.3860287955795,425.2186540488346,,,,,,,,80.33747228640988,-1.6680086807740508,-1.6680086807740508,-1.6680086807740508,,,
606.8620855468773,1000,0,,,,,,,0,99.98312398009148,0,0,0,99.98312398009148,99.98312398009148,,,,,,,
807.6537408398347,0,0,,,,,,,0,100,0,0,0,100,100,,,,,,,
807.6537408398347,25,,283.5513377055174,8199.803228849933,0,8199.803228849933,416.6599308787097,425.2186540488346,,,,,,,,308.7418384875426,0.2471885959979545,0.2471885959979545,0.2471885959979545,,,
807.6537408398347,50,0,,,,,,,0,99.9999809389935,0,0,0,99.9999809389935,99.9999809389935,,,,,,,
807.6537408398347,75,,276.108048228294,8193.629326085875,0,8193.629326085875,416.64397844719986,425.2186540488346,,,,,,,,308.2067630178407,0.47912272006561807,0.47912272006561807,0.47912272006561807,,,
807.6537408398347,100,0,,,,,,,0,99.99996002454363,0,0,0,99.99996002454363,99.99996002454363,,,,,,,
807.6537408398347,125,,268.94643690670523,8187.817992639799,0,8187.817992639799,416.6289419787389,425.2186540488346,,,,,,,,307.67086304112865,0.6967361912995216,0.6967361912995216,0.6967361912995216,,,
807.6537408398347,150,0,,,,,,,0,99.99993703454957,0,0,0,99.99993703454957,99.99993703454957,,,,,,,
807.6537408398347,175,,262.0581194654738,8182.346719176674,0,8182.346719176674,416.6147668680526,425.2186540488346,,,,,,,,307.13442261908745,0.9008886582652735,0.9008886582652735,0.9008886582652735,,,
807.6537408398347,200,0,,,,,,,0,99.99991173540184,0,0,0,99.99991173540184,99.99991173540184,,,,,,,
807.6537408398347,225,,255.4341871053264,8177.193454999816,0,8177.193454999815,416.60139920039865,425.2186540488346,,,,,,,,306.597465567785,1.0923915905939907,1.0923915905939907,1.0923915905939907,,,
807.6537408398347,250,0,,,,,,,0,99.99988387819852,0,0,0,99.99988387819852,99.99988387819852,,,,,,,
807.6537408398347,275,,249.06528823150867,8172.337558047655,0,8172.337558047655,416.5887882680919,425.2186540488346,,,,,,,,306.0600143737132,1.2720105682338954,1.2720105682338954,1.2720105682338954,,,
807.6537408398347,300,0,,,,,,,0,99.9998531919378,0,0,0,99.9998531919378,99.9998531919378,,,,,,,
807.6537408398347,325,,242.9417611234621,8167.75971152909,0,8167.75971152909,416.5768864111558,425.2186540488346,,,,,,,,305.5220902782848,1.440467480089353,1.440467480089353,1.440467480089353,,,
807.6537408398347,350,0,,,,,,,0,99.9998193762825,0,0,0,99.9998193762825,99.9998193762825,,,,,,,
807.6537408398347,375,,237.05375616025592,8163.44184264455,0,8163.44184264455,416.5656488564668,425.2186540488346,,,,,,,,304.983713335702,1.5984426754852166,1.5984426754852166,1.5984426754852166,,,
807.6537408398347,400,0,,,,,,,0,99.99978209568988,0,0,0,99.99978209568988,99.99978209568988,,,,,,,
807.6537408398347,425,,231.39134557102514,8159.36704452966,0,8159.36704452966,416.55503355911145,425.2186540488346,,,,,,,,304.4449024695687,1.7465770568518906,1.7465770568518906,1.7465770568518906,,,
807.6537408398347,450,0,,,,,,,0,99.99974097577389,0,0,0,99.99974097577389,99.99974097577389,,,,,,,
807.6537408398347,475,,225.94462337847105,8155.519501834369,0,8155.519501834369,416.5450010477369,425.2186540488346,,,,,,,,303.9056755280461,1.88547410658515,1.88547410658515,1.88547410658515,,,
807.6537408398347,500,0,,,,,,,0,99.99969560191832,0,0,0,99.99969560191832,99.99969560191832,,,,,,,
807.6537408398347,525,,220.70378990076327,8151.884420104847,0,8151.884420104846,416.5355142749668,425.2186540488346,,,,,,,,303.36604933741086,2.015701844442674,2.015701844442674,2.015701844442674,,,
807.6537408398347,550,0,,,,,,,0,99.99964551954889,0,0,0,99.99964551954889,99.99964551954889,,,,,,,
807.6537408398347,575,,215.65922481379937,8148.447959022453,0,8148.447959022454,416.5265384736003,425.2186540488346,,,,,,,,302.8260397539095,2.1377947140927063,2.1377947140927063,2.1377947140927063,,,
807.6537408398347,600,0,,,,,,,0,99.99959023515012,0,0,0,99.99959023515012,99.99959023515012,,,,,,,
807.6537408398347,625,,210.80154576911636,8145.197169473173,0,8145.197169473173,416.51804101903184,425.2186540488346,,,,,,,,302.28566171383125,2.252255398669149,2.252255398669149,2.252255398669149,,,
807.6537408398347,650,0,,,,,,,0,99.99952921704671,0,0,0,99.99952921704671,99.99952921704671,,,,,,,
807.6537408398347,675,,206.12161630994436,8142.135718766005,0,8142.135718766005,416.51003260318583,425.2186540488346,,,,,,,,301.744929266682,2.359556572530778,2.359556572530778,2.359556572530778,,,
807.6537408398347,700,0,,,,,,,0,99.99946189632122,0,0,0,99.99946189632122,99.99946189632122,,,,,,,
807.6537408398347,725,,201.6107916060287,8139.222509693708,0,8139.222509693708,416.502406663304,425.2186540488346,,,,,,,,301.20385564953915,2.4601425529539256,2.4601425529539256,2.4601425529539256,,,
807.6537408398347,750,0,,,,,,,0,99.99938766294007,0,0,0,99.99938766294007,99.99938766294007,,,,,,,
807.6537408398347,775,,197.26055732502732,8136.461058520418,0,8136.461058520418,416.49517319829505,425.2186540488346,,,,,,,,300.66245333446506,2.5544309284572364,2.5544309284572364,2.5544309284572364,,,
807.6537408398347,800,0,,,,,,,0,99.99930586256612,0,0,0,99.99930586256612,99.99930586256612,,,,,,,
807.6537408398347,825,,193.06285001497776,8133.841440060599,0,8133.841440060599,416.488306948873,425.2186540488346,,,,,,,,300.1207340419348,2.64281408960062,2.64281408960062,2.64281408960062,,,
807.6537408398347,850,0,,,,,,,0,99.99921579043713,0,0,0,99.99921579043713,99.99921579043713,,,,,,,
