time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
[s],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa]
2480.0754626517,0,0,40,0,0,0,40,40,91.53362718063464
2492.2329960635766,0,0,40,0,0,0,40,40,91.53362718064193
2504.3905294754413,0,0,40,0,0,0,40,40,91.53362718064845
2516.5480628872956,0,0,40,0,0,0,40,40,91.53362718065416
2528.705596299141,0,0,40,0,0,0,40,40,91.53362718065931
2540.8631297109782,0,0,40,0,0,0,40,40,91.53362718066386
2553.0206631228093,0,0,40,0,0,0,40,40,91.5336271806679
2565.1781965346345,0,0,40,0,0,0,40,40,91.53362718067154
2577.3357299464546,0,0,40,0,0,0,40,40,91.53362718067477
2589.4932633582707,0,0,40,0,0,0,40,40,91.53362718067763
2601.650796770083,0,0,40,0,0,0,40,40,91.53362718068013
2613.8083301818924,0,0,40,0,0,0,40,40,91.53362718068013
2625.965863593705,0,0,40,0,0,0,40,40,91.53362718068256
2638.12339700551,0,0,40,0,0,0,40,40,91.53362718068256
2650.2809304173184,0,0,40,0,0,0,40,40,91.53362718068475
2662.4384638291203,0,0,40,0,0,0,40,40,91.53362718068475
2674.595997240926,0,0,40,0,0,0,40,40,91.53362718068475
2686.753530652731,0,0,40,0,0,0,40,40,91.53362718068682
2698.911064064531,0,0,40,0,0,0,40,40,91.53362718068682
2711.068597476334,0,0,40,0,0,0,40,40,91.53362718068682
2723.2261308881375,0,0,40,0,0,0,40,40,91.53362718068682
2735.383664299941,0,0,40,0,0,0,40,40,91.53362718068682
2747.5411977117446,0,0,40,0,0,0,40,40,91.53362718068682
2759.6987311235484,0,0,40,0,0,0,40,40,91.53362718068682
2771.8562645353522,0,0,40,0,0,0,40,40,91.53362718068682
2784.0137979471565,0,0,40,0,0,0,40,40,91.53362718068682
2796.171331358961,0,0,40,0,0,0,40,40,91.53362718068682
2808.328864770766,0,0,40,0,0,0,40,40,91.53362718068682
2820.486398182571,0,0,40,0,0,0,40,40,91.53362718068682
2832.6439315943767,0,0,40,0,0,0,40,40,91.53362718068682
2844.8014650061828,0,0,40,0,0,0,40,40,91.53362718068682
2856.9589984179893,0,0,40,0,0,0,40,40,91.53362718068682
2869.116531829796,0,0,40,0,0,0,40,40,91.53362718068682
2881.274065241603,0,0,40,0,0,0,40,40,91.53362718068682
2893.43159865341,0,0,40,0,0,0,40,40,91.53362718068682
2905.589132065218,0,0,40,0,0,0,40,40,91.53362718068682
2917.7466654770265,0,0,40,0,0,0,40,40,91.53362718068682
2929.904198888835,0,0,40,0,0,0,40,40,91.53362718068682
2942.0617323006436,0,0,40,0,0,0,40,40,91.53362718068682
2954.219265712453,0,0,40,0,0,0,40,40,91.53362718068682
2966.376799124262,0,0,40,0,0,0,40,40,91.53362718068682
2978.534332536072,0,0,40,0,0,0,40,40,91.53362718068682
2990.691865947882,0,0,40,0,0,0,40,40,91.53362718068682
3002.849399359692,0,0,40,0,0,0,40,40,91.53362718068682
3015.0069327715028,0,0,40,0,0,0,40,40,91.53362718068682
3027.1644661833134,0,0,40,0,0,0,40,40,91.53362718068682
3039.3219995951245,0,0,40,0,0,0,40,40,91.53362718068682
3051.4795330069355,0,0,40,0,0,0,40,40,91.53362718068682
3063.637066418747,0,0,40,0,0,0,40,40,91.53362718068682
3075.7945998305586,0,0,40,0,0,0,40,40,91.53362718068682
3087.95213324237,0,0,40,0,0,0,40,40,91.53362718068682
3100.109666654182,0,0,40,0,0,0,40,40,91.53362718068682
3112.267200065994,0,0,40,0,0,0,40,40,91.53362718068682
3124.424733477806,0,0,40,0,0,0,40,40,91.53362718068682
3136.5822668896185,0,0,40,0,0,0,40,40,91.53362718068682
3148.739800301431,0,0,40,0,0,0,40,40,91.53362718068682
3160.8973337132434,0,0,40,0,0,0,40,40,91.53362718068682
3173.054867125056,0,0,40,0,0,0,40,40,91.53362718068682
3185.2124005368687,0,0,40,0,0,0,40,40,91.53362718068682
3197.3699339486816,0,0,40,0,0,0,40,40,91.53362718068682
3209.5274673604945,0,0,40,0,0,0,40,40,91.53362718068682
3221.6850007723074,0,0,40,0,0,0,40,40,91.53362718068682
3233.8425341841203,0,0,40,0,0,0,40,40,91.53362718068682
3246.000067595933,0,0,40,0,0,0,40,40,91.53362718068682
3258.1576010077465,0,0,40,0,0,0,40,40,91.53362718068682
3270.31513441956,0,0,40,0,0,0,40,40,91.53362718068682
3282.472667831373,0,0,40,0,0,0,40,40,91.53362718068682
3294.6302012431865,0,0,40,0,0,0,40,40,91.53362718068682
3306.787734655,0,0,40,0,0,0,40,40,91.53362718068682
3318.9452680668132,0,0,40,0,0,0,40,40,91.53362718068682
3331.1028014786266,0,0,40,0,0,0,40,40,91.53362718068682
3343.26033489044,0,0,40,0,0,0,40,40,91.53362718068682
3355.4178683022533,0,0,40,0,0,0,40,40,91.53362718068682
3367.5754017140666,0,0,40,0,0,0,40,40,91.53362718068682
3379.7329351258804,0,0,40,0,0,0,40,40,91.53362718068682
3391.8904685376942,0,0,40,0,0,0,40,40,91.53362718068682
3404.048001949508,0,0,40,0,0,0,40,40,91.53362718068682
3416.205535361322,0,0,40,0,0,0,40,40,91.53362718068682
3428.3630687731356,0,0,40,0,0,0,40,40,91.53362718068682
3440.5206021849494,0,0,40,0,0,0,40,40,91.53362718068682
3452.6781355967632,0,0,40,0,0,0,40,40,91.53362718068682
3464.835669008577,0,0,40,0,0,0,40,40,91.53362718068682
3476.993202420391,0,0,40,0,0,0,40,40,91.53362718068682
3489.1507358322046,0,0,40,0,0,0,40,40,91.53362718068682
3501.3082692440184,0,0,40,0,0,0,40,40,91.53362718068682
3513.4658026558322,0,0,40,0,0,0,40,40,91.53362718068682
3525.623336067646,0,0,40,0,0,0,40,40,91.53362718068682
3537.78086947946,0,0,40,0,0,0,40,40,91.53362718068682
3549.9384028912737,0,0,40,0,0,0,40,40,91.53362718068682
3562.0959363030875,0,0,40,0,0,0,40,40,91.53362718068682
3574.2534697149013,0,0,40,0,0,0,40,40,91.53362718068682
3586.411003126715,0,0,40,0,0,0,40,40,91.53362718068682
3598.568536538529,0,0,40,0,0,0,40,40,91.53362718068682
3610.7260699503427,0,0,40,0,0,0,40,40,91.53362718068682
3622.8836033621565,0,0,40,0,0,0,40,40,91.53362718068682
3635.0411367739703,0,0,40,0,0,0,40,40,91.53362718068682
3647.198670185784,0,0,40,0,0,0,40,40,91.53362718068682
