time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
100.0393696551996,0,106.56492577734635,106.56492577734635,106.56492577734635,0.22,341.49487449085404,80.43151216627435,260.46870757721234
203.40585117332816,0,108.5970722731032,108.5970722731032,108.5970722731032,0.22,348.6297968465588,80.44435703358434,267.57391298514676
300.14383410271785,0,109.59564579191512,109.59564579191512,109.59564579191512,0.22,351.760350850313,80.44918488647916,270.69205070320845
403.92295187123915,0,109.89128940347143,109.89128940347143,109.89128940347143,0.22,352.7219938520965,80.45081448024266,271.6495183138396
500.81504249093945,0,109.96680265949422,109.96680265949422,109.96680265949422,0.22,352.9669977155456,80.45121624874842,271.8934831341477
549.2650458236342,0,109.9820481088198,109.9820481088198,109.9820481088198,0.22,353.0169491833062,80.45130726211424,271.94294381042414
