time,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure
[s],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[Pa]
0,40,0,0,0,0,0,0,0,80
100.0393696551996,40,0,110,0,0,0,110,110,353.9621493571941
203.40585117332816,40,0,110,0,0,0,110,110,361.2666396687681
300.14383410271785,40,0,110,0,0,0,110,110,364.43148598254584
403.92295187123915,40,0,110,0,0,0,110,110,365.40614672795954
500.81504249093945,40,0,110,0,0,0,110,110,365.65443165215606
549.2650458236342,40,0,110,0,0,0,110,110,365.7049107713353
