time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
106.67462492521577,271.6832142010648,0,271.6832142010648,0,20007.42949807588,20007.42949807588,0,20.106192982974672,20.106192982974672
203.43176606432192,287.6103330996246,0,287.6103330996246,0,19991.76132922903,19991.76132922903,0,20.106192982974672,20.106192982974672
300.4401873434994,287.4056943561064,0,287.4056943561064,0,19879.11693440571,19879.11693440571,0,20.106192982974672,20.106192982974672
404.3186073805888,286.52841516202574,0,286.52841516202574,0,19809.87778130536,19809.87778130536,0,20.106192982974672,20.106192982974672
501.2368994210359,286.23035381907715,0,286.23035381907715,0,19784.61564993891,19784.61564993891,0,20.106192982974672,20.106192982974672
605.0668743920177,286.15067353709253,0,286.15067353709253,0,19775.873541511373,19775.873541511373,0,20.106192982974672,20.106192982974672
701.9723666972154,286.132739089899,0,286.132739089899,0,19773.520410902212,19773.520410902212,0,20.106192982974672,20.106192982974672
805.7990968618972,286.1305974608196,0,286.1305974608196,0,19772.802630622464,19772.802630622464,0,20.106192982974672,20.106192982974672
902.7040396859135,286.1308305677288,0,286.1308305677288,0,19772.609401058107,19772.609401058107,0,20.106192982974672,20.106192982974672
1006.5307808868861,286.13094853345643,0,286.13094853345643,0,19772.547810034237,19772.547810034237,0,20.106192982974672,20.106192982974672
1103.4357455225788,286.13099891488577,0,286.13099891488577,0,19772.530650606495,19772.530650606495,0,20.106192982974672,20.106192982974672
1200.3407128977658,286.1310257714713,0,286.1310257714713,0,19772.52567559912,19772.52567559912,0,20.106192982974672,20.106192982974672
1304.1674654161038,286.13105581637524,0,286.13105581637524,0,19772.524108955808,19772.524108955808,0,20.106192982974672,20.106192982974672
1401.072436074404,286.1310742712278,0,286.1310742712278,0,19772.523784837296,19772.523784837296,0,20.106192982974672,20.106192982974672
1504.89919127574,286.131083130045,0,286.131083130045,0,19772.523734108792,19772.523734108792,0,20.106192982974672,20.106192982974672
1601.804163158233,286.1310862861272,0,286.1310862861272,0,19772.52374415279,19772.52374415279,0,20.106192982974672,20.106192982974672
1705.6309188865278,286.13108745698685,0,286.13108745698685,0,19772.523758901254,19772.523758901254,0,20.106192982974672,20.106192982974672
1802.5358909430224,286.1310877861297,0,286.1310877861297,0,19772.523767491355,19772.523767491355,0,20.106192982974672,20.106192982974672
1906.3626467307247,286.13108787269874,0,286.13108787269874,0,19772.523772006905,19772.523772006905,0,20.106192982974672,20.106192982974672
2003.2676188017492,286.131087882132,0,286.131087882132,0,19772.52377377705,19772.52377377705,0,20.106192982974672,20.106192982974672
