time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
1006.5307808868861,2,6,2,1,0,1,2.029716037140716e-14,0.008585232625867334,5.461451436506053e-06,0,2.51398809812963,0.01118400058476254,0.2297490997007116,0.723267100052908,0.0013703998993150883,0,0.48009120067581534,0.008772000088356432,0.07697412232841046,5.388714200002141,0.01698300067801028,0.5730675018276087,0,0,0.04655450140126049,6.92178293322271,6.929983091171008,0.4,6.063438439077627,6.92178293322271
1103.4357455225788,2,4,1,1,0,1,7.280143970030446e-07,0.003760981583616777,1.8127265765397365e-06,0,2.514910797646735,0.011958700721152122,0.23364719981327647,0.7326323999441228,0.0014408997958526009,0,0.48406550067011267,0.009251600014977154,0.0824070298265954,5.410701300017536,0.017179400601889935,0.5803555019665508,0,0,0.04691080126212909,6.921783319166223,6.929983091171008,0.4,6.130198586236549,6.921783319166223
1200.3407128977658,1,2,1,1,0,1,5.471296277903542e-07,0.0006902814182794647,1.3240052329999955e-06,0,2.5156533976551145,0.012987200636416667,0.23728370002936566,0.7366608000593259,0.0015341997495852402,0,0.48765780072426423,0.009869800007436421,0.08825939832958253,5.4272686000331305,0.01733140059513971,0.5829910020111128,0,0,0.04722040123306214,6.921783428363412,6.929983091171008,0.4,6.187323262359618,6.921783428363412
1304.1674654161038,1,2,1,1,0,1,1.7360534329944618e-07,0.0010457297149515353,4.1898885950334786e-07,0,2.516450298251584,0.013968200597446405,0.24123130005318666,0.7400606000446713,0.0016713998629711553,0,0.4923183001228608,0.01090710004791617,0.09358432744195046,5.444958700041752,0.017457600450143215,0.5851650018594227,0,0,0.04758210113504901,6.921783566608354,6.929983091171008,0.4,6.240035719694276,6.921783566608354
1401.072436074404,1,2,1,1,0,1,5.604968150711654e-08,0.0006695158137647682,1.334399117326872e-07,0,2.5171530980151147,0.014784900471568102,0.24427659926004702,0.7426710001891478,0.0017408999847248184,0,0.495469500310719,0.011424799973610785,0.09918197538650025,5.461864900018554,0.017570300318766382,0.5867875021067447,0,0,0.047884701110888266,6.9217836543216436,6.929983091171008,0.4,6.28283603620809,6.9217836543216436
1504.89919127574,1,2,1,1,0,1,1.5215825871757504e-08,0.00029152906270828036,3.477946656384036e-08,0,2.517800098459702,0.015546400565654034,0.24699599918676535,0.7451444998732767,0.0018138001905754196,0,0.4985461002215743,0.011958700022660192,0.1049395161864982,5.474684500019066,0.017681500350590792,0.5884316021110861,0,0,0.04815470136236399,6.921783696593789,6.929983091171008,0.4,6.323105845696386,6.921783696593789
1601.804163158233,1,2,1,1,0,1,3.816942786042645e-09,0.00011727991229352107,8.04306719664306e-09,0,2.518428498529829,0.016235000628512346,0.24972289905417705,0.7475627997773698,0.0018807001179084169,0,0.5014168006018735,0.012426900037098672,0.10994950310568342,5.487232899991795,0.017795000341720876,0.5900110022048465,0,0,0.048387401213403784,6.921783711692986,6.929983091171008,0.4,6.356365726818385,6.921783711692986
1705.6309188865278,1,2,1,1,0,1,6.745453105008047e-10,3.99122548892506e-05,1.864955734305255e-09,0,2.5191298986319453,0.01713710062904283,0.2527565990458242,0.7501323000178671,0.001949300116393714,0,0.504644300614018,0.012944300193339585,0.11530557822677871,5.501139800006058,0.017937600379809734,0.5916470021475105,0,0,0.04864720097975805,6.921783717311698,6.929983091171008,0.4,6.388130782346546,6.921783717311698
1802.5358909430224,1,2,1,1,0,1,3.9703264152316417e-10,1.3031305237039762e-05,1.408788222654285e-09,0,2.519798498309683,0.017902100516948845,0.25564489909447724,0.7526966001023537,0.0020190002978779363,0,0.507651200867258,0.013463800190947948,0.12064435077367541,5.514079000044148,0.018042800365947183,0.5933844021637923,0,0,0.04887800099095329,6.92178371889941,6.929983091171008,0.4,6.414718473106841,6.92178371889941
1906.3626467307247,1,2,1,1,0,1,2.7627225249806654e-10,3.1968542082254367e-06,8.520389951157403e-10,0,2.5204639981966466,0.018632200371939682,0.25831249944167206,0.755339600087609,0.0020945004071108984,0,0.510673600831069,0.013905400061048564,0.12590559714158475,5.52676540001994,0.018144500325433906,0.5951164022553711,0,0,0.04913530097110196,6.921783719321039,6.929983091171008,0.4,6.440414347063259,6.921783719321039
2003.2676188017492,1,2,1,1,0,1,1.5020914606401665e-10,5.16654632180157e-07,4.2989903117286007e-10,0,2.521084298437927,0.019300100568216287,0.26088899892056355,0.7578488002181983,0.0021573005360551165,0,0.5137325007235631,0.014390200085472312,0.1709774831308918,5.539038299990352,0.018256100534927096,0.5968093023402615,0,0,0.04938600078457966,6.921783719369673,6.929983091171008,0.4,6.462153609037901,6.921783719369673
