time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
102.07954769545051,20,43,2,1,0,1,7.245093594707009e-12,0.30239245147041965,3.335146500676457e-05,0,1.4265994023880921,0.00429420021828264,0.07623669976601377,0.236605299054645,0.0008429000154137611,0,0.19957289786543697,0.0023091997718438506,0.014341019705948265,3.2462107000174,0.005169800249859691,0.18881849956233054,0,0,0.03271249955287203,7.3375943986898635,7.3375943986898635,0.4,2.9165585055843004,7.3375943986898635
205.04315484963269,20,41,2,1,0,1,7.167076606046641e-13,0.10417367797030244,1.2009749752973332e-05,0,1.5344043030636385,0.0050919001223519444,0.09762579976813868,0.31067079945933074,0.0009435000829398632,0,0.23028249747585505,0.0029002998489886522,0.021752889086139232,3.491137500037439,0.006860000314190984,0.2489645997993648,0,0,0.03564090037252754,7.360069778015205,7.360069778015205,0.4,4.184554180604748,7.360069778015205
300.79594228051536,20,40,2,1,0,1,3.573514321094969e-13,0.0752455253481994,8.562326090979276e-06,0,1.60265530255856,0.005817300057969987,0.1176231003482826,0.37727939896285534,0.001036600035149604,0,0.2557943981955759,0.00339709990657866,0.028968303747686622,3.6766797000309452,0.00849150022258982,0.30270679941168055,0,0,0.038037799880839884,7.369786190653833,7.369786190653833,0.4,4.851547456137345,7.369786190653833
404.0085275905901,20,40,2,1,0,1,1.6814510056234485e-14,0.016178756349111496,1.840466661615419e-06,0,1.6392762028845027,0.006634099932853132,0.13995459978468713,0.4546312989550642,0.0011300001060590148,0,0.28058819845318794,0.00393319979775697,0.03613799884169367,3.842896300018765,0.010209499625489114,0.3654267993406392,0,0,0.040261899994220585,7.373683790215271,7.373683790215271,0.4,5.315901678823554,7.373683790215271
507.2493087303354,15,31,1,1,0,1,2.5382398187615317e-07,0.008059417599692163,9.216145848913616e-07,0,1.6532960023614578,0.007339399948250502,0.15631290065357462,0.5080129985581152,0.0012179003679193558,0,0.2975686983554624,0.004441399883944542,0.0428471513660591,3.948502200015355,0.011659799667540938,0.40841369942063466,0,0,0.04194979940075427,7.3747313210361725,7.3747313210361725,0.4,5.63610343033706,7.3747313210361725
603.1234943527492,4,10,2,1,0,1,1.4762882657601669e-13,0.060873147307075826,1.4492115622249455e-05,0,1.6575185018591583,0.0078965998836793,0.16087010083720088,0.5216490986640565,0.0012716003693640234,0,0.302079098590184,0.004811399907339365,0.046838476397812356,3.9783813999965787,0.011954799643717706,0.41948839934775606,0,0,0.0423689991584979,7.375053368116088,7.375053368116088,0.4,5.85556790633737,7.375053368116088
706.3751766847114,3,8,2,1,0,1,4.051963011699869e-14,0.007218375258683239,8.141573353736916e-06,0,1.660339401976671,0.008559499809052795,0.16592140146531165,0.5361191984848119,0.0013368004001677038,0,0.30703349789837375,0.005249899870250375,0.05207481451613342,4.009287399996538,0.012277499423362315,0.4310234995209612,0,0,0.042826299264561385,7.375158670134977,7.375158670134977,0.4,6.037394672518901,7.375158670134977
802.2524861785222,3,7,1,1,0,1,9.72424049975271e-07,0.0020317975263284076,2.690180726803912e-06,0,1.661410402157344,0.009069699852261692,0.1691687012789771,0.5458835985627957,0.0013847004738636317,0,0.31018459767801687,0.005543599836528302,0.055598676059258445,4.029040699999314,0.01249189954251051,0.43892879964550957,0,0,0.04312189947813749,7.375188885614006,7.375188885614006,0.4,6.171172970604017,7.375188885614006
905.5052237918839,2,5,1,1,0,1,5.788543314186986e-07,0.008807633000947914,1.5816008063324242e-06,0,1.6624349023913965,0.009601699945051223,0.17260210128733888,0.5550282984622754,0.0014410004368983211,0,0.31367729749763384,0.005920599738601596,0.05934011337918933,4.048850700026378,0.012703599291853607,0.44623299967497587,0,0,0.04346399963833392,7.3751994095034705,7.3751994095034705,0.4,6.288230720776971,7.3751994095034705
1001.3828401321551,2,5,1,1,0,1,2.1058426130256562e-07,0.0024692284481037255,5.850099129457691e-07,0,1.6631312025128864,0.010142299928702414,0.17525300104171038,0.5611112986225635,0.0014926003641448917,0,0.31642219761852175,0.006262899783905596,0.0631095778318917,4.063665800029412,0.012855099223088473,0.4510230994201265,0,0,0.04371569975046441,7.37520232709846,7.37520232709846,0.4,6.378234650523281,7.37520232709846
1023.508447749903,2,3,1,1,0,1,1.6455399340981554e-07,0.0019073838480973143,4.5615965318740365e-07,0,1.6633398023550399,0.01027329993667081,0.1760678012506105,0.5622630985453725,0.001511000329628587,0,0.3171720976824872,0.0063542997813783595,0.6853532116633796,4.075463200046215,0.012904999253805727,0.45185869943816215,0,0,0.043791999749373645,7.375202636566133,7.375202636566133,0.4,6.396927798436893,7.375202636566133
