time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
108.40974739225719,46.90663510900796,0,46.90663510900796,0,18672.34077196925,18672.34077196925,0,20.106192982974672,20.106192982974672
210.61918851915098,50.31125978883875,0,50.31125978883875,0,18970.170922718156,18970.170922718156,0,20.106192982974672,20.106192982974672
310.40045833657774,52.193071409218355,0,52.193071409218355,0,19125.200716192106,19125.200716192106,0,20.106192982974672,20.106192982974672
409.1093925294338,53.197290726474506,0,53.197290726474506,0,19200.48109497178,19200.48109497178,0,20.106192982974672,20.106192982974672
507.37094851739596,53.66045087156821,0,53.66045087156821,0,19232.7447754121,19232.7447754121,0,20.106192982974672,20.106192982974672
605.4641870596191,53.846345707484566,0,53.846345707484566,0,19245.425645903306,19245.425645903306,0,20.106192982974672,20.106192982974672
703.4946004792265,53.91747132528746,0,53.91747132528746,0,19250.35936969935,19250.35936969935,0,20.106192982974672,20.106192982974672
801.5001512704514,53.94590972377122,0,53.94590972377122,0,19252.340609055354,19252.340609055354,0,20.106192982974672,20.106192982974672
915.8271993492988,53.95853927190952,0,53.95853927190952,0,19253.22276016487,19253.22276016487,0,20.106192982974672,20.106192982974672
1013.8175731542847,53.962323273239136,0,53.962323273239136,0,19253.510497974563,19253.510497974563,0,20.106192982974672,20.106192982974672
1111.8066167022826,53.96388831743631,0,53.96388831743631,0,19253.631571334365,19253.631571334365,0,20.106192982974672,20.106192982974672
1209.7950972196363,53.96456069914806,0,53.96456069914806,0,19253.682271559537,19253.682271559537,0,20.106192982974672,20.106192982974672
1307.7833351713036,53.96482748577203,0,53.96482748577203,0,19253.702584750412,19253.702584750412,0,20.106192982974672,20.106192982974672
1405.7714982658963,53.96493107823232,0,53.96493107823232,0,19253.71107305607,19253.71107305607,0,20.106192982974672,20.106192982974672
1503.7596248793866,53.96496998091712,0,53.96496998091712,0,19253.71434916812,19253.71434916812,0,20.106192982974672,20.106192982974672
1601.7477496157587,53.96498798148766,0,53.96498798148766,0,19253.715879091316,19253.715879091316,0,20.106192982974672,20.106192982974672
1716.0672304085645,53.964997163372885,0,53.964997163372885,0,19253.716656331762,19253.716656331762,0,20.106192982974672,20.106192982974672
1814.055357689814,53.96500051821081,0,53.96500051821081,0,19253.71693648438,19253.71693648438,0,20.106192982974672,20.106192982974672
1912.043485376868,53.96500204373802,0,53.96500204373802,0,19253.717061660907,19253.717061660907,0,20.106192982974672,20.106192982974672
2010.0316132598693,53.965002731206,0,53.965002731206,0,19253.717117022206,19253.717117022206,0,20.106192982974672,20.106192982974672
2108.0197412315974,53.9650030386827,0,53.9650030386827,0,19253.717141381,19253.717141381,0,20.106192982974672,20.106192982974672
2206.007869241416,53.96500317551917,0,53.96500317551917,0,19253.717152098754,19253.717152098754,0,20.106192982974672,20.106192982974672
2303.995997267072,53.96500323627655,0,53.96500323627655,0,19253.71715683099,19253.71715683099,0,20.106192982974672,20.106192982974672
2401.9841252992787,53.965003263249464,0,53.965003263249464,0,19253.71715893007,19253.71715893007,0,20.106192982974672,20.106192982974672
2516.30360800688,53.96500327644897,0,53.96500327644897,0,19253.717159959473,19253.717159959473,0,20.106192982974672,20.106192982974672
2614.291736043163,53.96500328110988,0,53.96500328110988,0,19253.717160324093,19253.717160324093,0,20.106192982974672,20.106192982974672
2712.2798640799106,53.96500328318641,0,53.96500328318641,0,19253.717160486893,19253.717160486893,0,20.106192982974672,20.106192982974672
2810.267992116868,53.96500328411191,0,53.96500328411191,0,19253.71716055955,19253.71716055955,0,20.106192982974672,20.106192982974672
2908.2561201539197,53.96500328452449,0,53.96500328452449,0,19253.71716059195,19253.71716059195,0,20.106192982974672,20.106192982974672
3006.2442481910152,53.96500328470853,0,53.96500328470853,0,19253.717160606393,19253.717160606393,0,20.106192982974672,20.106192982974672
3104.2323762281294,53.96500328479064,0,53.96500328479064,0,19253.717160612825,19253.717160612825,0,20.106192982974672,20.106192982974672
3202.2205042652677,53.96500328480708,0,53.96500328480708,0,19253.717160615437,19253.717160615437,0,20.106192982974672,20.106192982974672
3300.20863230242,53.96500328481419,0,53.96500328481419,0,19253.717160616572,19253.717160616572,0,20.106192982974672,20.106192982974672
3414.5281150124433,53.96500328481419,0,53.96500328481419,0,19253.717160617056,19253.717160617056,0,20.106192982974672,20.106192982974672
3512.5162430496093,53.96500328481419,0,53.96500328481419,0,19253.717160617212,19253.717160617212,0,20.106192982974672,20.106192982974672
3610.5043710867776,53.96500328481419,0,53.96500328481419,0,19253.717160617278,19253.717160617278,0,20.106192982974672,20.106192982974672
