time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,100,100,0
108.40974739225719,0,18.817438795031066,18.817438795031066,18.817438795031066,0.22,108.94248596321762,100.01151765016482,8.908596970703737
215.05479694997214,0,19.301765960296056,19.301765960296056,19.301765960296056,0.22,109.3749253425698,100.01206136954872,9.339431657982567
316.71812821445434,0,19.57459148658334,19.57459148658334,19.57459148658334,0.22,109.62093797058535,100.01237489504267,9.584478358395579
421.6871068080486,0,19.7440807226557,19.7440807226557,19.7440807226557,0.22,109.77399166505363,100.01257095539611,9.736901556676134
534.2618062927276,0,19.853337687995673,19.853337687995673,19.853337687995673,0.22,109.87194129081486,100.0126968525991,9.834407092624067
609.0641751743789,0,19.900040291276625,19.900040291276625,19.900040291276625,0.22,109.91318547243715,100.01275021609864,9.875465923098412
721.045992281309,0,19.945256983081226,19.945256983081226,19.945256983081226,0.22,109.95231530415585,100.01280141333852,9.91441520864572
832.8714648585897,0,19.971181499168804,19.971181499168804,19.971181499168804,0.22,109.97411136695126,100.01283050758089,9.936115101869959
907.3731777702371,0,19.98164528707697,19.98164528707697,19.98164528707697,0.22,109.98268955386756,100.01284231053762,9.944664234173425
1019.0860838059918,0,19.990978177936555,19.990978177936555,19.990978177936555,0.22,109.99019536892352,100.01285305609883,9.952142719986798
1130.7736268267715,0,19.99579081366267,19.99579081366267,19.99579081366267,0.22,109.99406711993487,100.01285891203452,9.955946224071656
1205.2246642668117,0,19.997522423411223,19.997522423411223,19.997522423411223,0.22,109.99540339420027,100.01286088534358,9.957304615972852
