time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
103.06276956513149,20,45,2,1,0,1,5.91094834349608e-10,0.0885335857335159,9.974208286532189e-05,0,0.8879725018632598,0.003354799875523895,0.07939089927822351,0.3031801996403374,0.0004026999813504517,0,0.19151549931848422,0.0021534001571126282,0.00943438949543651,2.7518273999448866,0.006324800953734666,0.24043290258850902,0,0,0.02122430020244792,4.175363110038517,4.333387388188971,0.4,2.576569239128287,4.175363110038517
201.87958870461296,20,41,2,1,0,1,2.608437644702553e-11,0.017602829456175778,2.1221240419185305e-05,0,1.108729400904849,0.0060957999667152745,0.12013550032861527,0.4446459984173997,0.0006098999292589722,0,0.25512089952826494,0.0031124000088311723,0.018067632662473958,3.232379199995193,0.00983410113258287,0.3531040020752697,0,0,0.027639500680379563,4.092259281950539,4.333387388188971,0.4,3.1543685735095774,4.092259281950539
304.05796934975325,10,22,2,1,0,1,1.7050657017956206e-13,0.008854756907380206,4.313466153795409e-06,0,1.1533381998306138,0.007674299878999587,0.1482547008781693,0.547023398801684,0.0007864001672714944,0,0.2928179002483374,0.00394810002762824,0.02516186026711426,3.4611633999738833,0.01229960081400349,0.4347678025951607,0,0,0.03149780107196419,4.08500875850229,4.333387388188971,0.4,3.4163816780871152,4.08500875850229
402.08779295998266,2,6,2,1,0,1,1.177215951148557e-11,0.0059775938166742775,4.259616484171935e-05,0,1.1608136996510436,0.008994499803520736,0.15799460065318263,0.5772127990494479,0.0009164003422483796,0,0.30424060038058076,0.004825000010896471,0.030739760679888005,3.527131999959237,0.013009800517465912,0.45867290219757684,0,0,0.03255710098892449,4.084400554329774,4.333387388188971,0.4,3.5582990527432092,4.084400554329774
500.1126059252314,1,4,2,1,0,1,6.550988237110887e-13,0.005293192197283182,1.0912520931023444e-05,0,1.163345299719367,0.010368099843617525,0.16326659999322138,0.5920710989157666,0.0010392005206085737,0,0.31080720043973986,0.00590520002879202,0.035919963850704194,3.5631104999920344,0.013304000371135764,0.47036810184363254,0,0,0.03312860103324054,4.084353039646201,4.333387388188971,0.4,3.6504569775564333,4.084353039646201
602.2213387915668,1,4,2,1,0,1,1.24699744040301e-14,0.0005967669778222705,1.19755466654323e-06,0,1.1647764000808818,0.012018999841529874,0.1678956998512148,0.6026549989474003,0.0011768002877943213,0,0.31602830032352347,0.0068662000121548755,0.041084215419235195,3.592522399965673,0.013493300299160176,0.47851720178732626,0,0,0.03362410113913937,4.084347565322198,4.333387388188971,0.4,3.7174156715528817,4.084347565322198
700.2456701981982,1,2,1,1,0,1,2.4758980797529454e-07,3.476549569934199e-05,1.346744432719039e-07,0,1.165965299704112,0.013212599849794058,0.17196679959306485,0.6090090987272557,0.0013149004080332811,0,0.320756300468929,0.007638399838469922,0.045784074027337626,3.6150084999972014,0.013659800286404782,0.4831559017766265,0,0,0.034048701229039566,4.0843469389488565,4.333387388188971,0.4,3.7647616677322486,4.0843469389488565
802.3543427864383,1,2,1,1,0,1,2.8512059918149678e-08,2.8658263779049954e-06,1.554170086815179e-08,0,1.1671373991412108,0.014715099765453484,0.1765461995964869,0.6135373988072385,0.001433000725228339,0,0.32623870082898054,0.008561299648135899,0.05067589576087485,3.6375608999514943,0.013834800163749598,0.48617020196979843,0,0,0.03451350139221175,4.084346890718854,4.333387388188971,0.4,3.802627216997338,4.084346890718854
900.3786681079667,1,2,1,1,0,1,2.634977123180403e-09,2.6663849038384445e-07,1.4109128528839695e-09,0,1.1682978988974353,0.016065199743025,0.18059059977531425,0.617629598767962,0.0015467007178813215,0,0.33111450099386264,0.009571099537424743,0.05527854589287749,3.658375599945429,0.014011100050993257,0.48887380195083074,0,0,0.034936601412482546,4.084346887404478,4.333387388188971,0.4,3.8313985876934753,4.084346887404478
1002.4873402876366,1,2,1,1,0,1,1.766574231249589e-10,1.8752780132666895e-08,9.469652102034985e-11,0,1.1694730987655928,0.017353699833620333,0.18485119944671158,0.621888498717453,0.0016865006182342757,0,0.3360758013441226,0.010415699391160159,0.0801591617994159,3.6798094999976447,0.01418260013451799,0.4917406022432258,0,0,0.03537450119620188,4.084346887100026,4.333387388188971,0.4,3.855720539567833,4.084346887100026
