time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,0,0,0,0,17854.051676275656,17854.051676275656,0,20.10619298297468,20.10619298297468
108.40974739225719,76.84550662863057,0,76.84550662863057,0,19066.60983855512,19066.60983855512,0,20.106192982974672,20.106192982974672
210.96159075205563,83.45645686348932,0,83.45645686348932,0,19486.404371004453,19486.404371004453,0,20.106192982974672,20.106192982974672
301.53278067984263,86.6455411904594,0,86.6455411904594,0,19668.08580161287,19668.08580161287,0,20.106192982974672,20.106192982974672
404.11833064427896,88.31369953025583,0,88.31369953025583,0,19752.822468866998,19752.822468866998,0,20.106192982974672,20.106192982974672
506.37980758167026,88.88616946190398,0,88.88616946190398,0,19780.94128033872,19780.94128033872,0,20.106192982974672,20.106192982974672
608.5393605138402,89.07114823451411,0,89.07114823451411,0,19790.292755597373,19790.292755597373,0,20.106192982974672,20.106192982974672
710.6637531226371,89.13474876273118,0,89.13474876273118,0,19793.555238300367,19793.555238300367,0,20.106192982974672,20.106192982974672
800.0119883231976,89.15627528017033,0,89.15627528017033,0,19794.606999179734,19794.606999179734,0,20.106192982974672,20.106192982974672
902.1197633401509,89.16469525849193,0,89.16469525849193,0,19795.058219441737,19795.058219441737,0,20.106192982974672,20.106192982974672
1004.2260126863819,89.16761472457398,0,89.16761472457398,0,19795.218387928748,19795.218387928748,0,20.106192982974672,20.106192982974672
1068.0421234807154,89.16839461593665,0,89.16839461593665,0,19795.26065501351,19795.26065501351,0,20.106192982974672,20.106192982974672
