time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
108.40974739225719,0,54.28887112658661,54.28887112658661,54.28887112658661,0.22,153.19484142321636,80.10049275152983,72.91928154035153
210.96159075205563,0,57.18822410897188,57.18822410897188,57.18822410897188,0.22,159.6471526558162,80.10977815601365,79.3465526734758
301.53278067984263,0,58.71768592956707,58.71768592956707,58.71768592956707,0.22,162.78533094483993,80.11426799967461,82.47227345759826
404.11833064427896,0,59.5663923718608,59.5663923718608,59.5663923718608,0.22,164.4325910218194,80.11671649372666,84.1125325817486
506.37980758167026,0,59.85813547962772,59.85813547962772,59.85813547962772,0.22,164.9977944905005,80.11759143825277,84.67516004502326
608.5393605138402,0,59.950845511248396,59.950845511248396,59.950845511248396,0.22,165.18025307111884,80.11787380264846,84.85674892052374
710.6637531226371,0,59.98268697791841,59.98268697791841,59.98268697791841,0.22,165.24298430168082,80.11797009335629,84.9192208460735
800.0119883231976,0,59.993399315325824,59.993399315325824,59.993399315325824,0.22,165.26432041321965,80.11800589316498,84.94049536593087
902.1197633401509,0,59.99766791526572,59.99766791526572,59.99766791526572,0.22,165.27256433067444,80.11801634294368,84.94864423198331
1004.2260126863819,0,59.99917308715757,59.99917308715757,59.99917308715757,0.22,165.2754177526558,80.1180198596171,84.95148877163388
1068.0421234807154,0,59.99957305993115,59.99957305993115,59.99957305993115,0.22,165.2761733956549,80.1180207739101,84.95224293913307
