time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,9.999999999999996,9.999999999999996,9.999999999999996,0.22,82.58587116386143,80.00224534928105,2.583625814580379
48.048696643857255,0,9.963363919860852,9.963363919860852,9.963363919860852,0.22,82.5602726697229,80.0000090049958,2.555759217586008
96.20528039146203,0,9.996404613411231,9.996404613411231,9.996404613411231,0.22,82.57714601781487,80.00001277902868,2.572711311902076
144.35584446396,0,9.999779411424239,9.999779411424239,9.999779411424239,0.22,82.57889189579396,80.00000756291459,2.57444673587411
192.49015426832185,0,10.000131539583741,10.000131539583741,10.000131539583741,0.22,82.57907880543458,80.00000690884208,2.574628652534381
240.62274999402035,0,10.000079017991055,10.000079017991055,10.000079017991055,0.22,82.57908027461704,80.00000684263684,2.574602270259944
288.7555845011661,0,10.000072442808465,10.000072442808465,10.000072442808465,0.22,82.57908069894235,80.00000679642173,2.5745995142002767
336.8884379903448,0,10.000066165175916,10.000066165175916,10.000066165175916,0.22,82.57908034727878,80.00000676091274,2.57459687028973
385.02131019742603,0,10.000060245271559,10.000060245271559,10.000060245271559,0.22,82.57907944737372,80.00000673368847,2.574594366949245
433.15420043582066,0,10.000054743637664,10.000054743637664,10.000054743637664,0.22,82.57907817904531,80.00000671287977,2.5745920358468743
481.2871076211966,0,10.0000496747949,10.0000496747949,10.0000496747949,0.22,82.57907668006253,80.00000669703493,2.574589886412735
529.4200305098763,0,10.00004502967009,10.00004502967009,10.00004502967009,0.22,82.57907505350144,80.00000668502543,2.5745879165608367
577.5529678241401,0,10.000040787584487,10.000040787584487,10.000040787584487,0.22,82.57907337482663,80.00000667597392,2.5745861184385097
625.6859183169269,0,10.000036922649544,10.000036922649544,10.000036922649544,0.22,82.57907169804116,80.0000066691987,2.5745844815061965
673.8188808040053,0,10.00003340717942,10.00003340717942,10.00003340717942,0.22,82.57907006075018,80.00000666417053,2.574582994190543
721.9518541785874,0,10.00003021351925,10.00003021351925,10.00003021351925,0.22,82.57906848820308,80.00000666047904,2.5745816447786933
770.0848374163454,0,10.000027314903912,10.000027314903912,10.000027314903912,0.22,82.57906699644269,80.00000665780655,2.5745804218428776
818.2178295756939,0,10.0000246860865,10.0000246860865,10.0000246860865,0.22,82.57906559475414,80.0000066559075,2.574579314561499
866.350829794565,0,10.000022303423675,10.000022303423675,10.000022303423675,0.22,82.57906428751708,80.00000665459247,2.574578312768185
914.4838372863702,0,10.000020144977105,10.000020144977105,10.000020144977105,0.22,82.57906307561204,80.0000066537157,2.5745774070126917
962.6168513351289,0,10.000018190504338,10.000018190504338,10.000018190504338,0.22,82.5790619574776,80.00000665316527,2.574576588566417
1010.7498712903372,0,10.00001642140022,10.00001642140022,10.00001642140022,0.22,82.57906092989886,80.00000665285553,2.574575849402807
1058.8828965618497,0,10.000014820613847,10.000014820613847,10.000014820613847,0.22,82.57905998859074,80.00000665272114,2.574575182165054
1107.0159266149208,0,10.000013372554314,10.000013372554314,10.000013372554314,0.22,82.57905912862611,80.00000665271241,2.5745745801275257
1155.1489609654816,0,10.000012062991091,10.000012062991091,10.000012062991091,0.22,82.57905834474595,80.00000665279181,2.5745740371538726
1203.2819991757015,0,10.00001087895479,10.00001087895479,10.00001087895479,0.22,82.57905763158148,80.00000665293109,2.5745735476546914
1251.415040849849,0,10.000009808639968,10.000009808639968,10.000009808639968,0.22,82.5790569838101,80.00000665310915,2.574573106545586
1299.5480856304607,0,10.000008841312086,10.000008841312086,10.000008841312086,0.22,82.57905639626199,80.0000066533104,2.5745727092067776
1347.681133194809,0,10.000007967219199,10.000007967219199,10.000007967219199,0.22,82.57905586399033,80.00000665352337,2.574572351444548
1395.8141832516633,0,10.000007177508932,10.000007177508932,10.000007177508932,0.22,82.5790553823147,80.00000665373982,2.5745720294548686
1443.9472355383266,0,10.000006464150905,10.000006464150905,10.000006464150905,0.22,82.57905494684499,80.00000665395386,2.574571739789369
1492.0802898179359,0,10.000005819864855,10.000005819864855,10.000005819864855,0.22,82.57905455349129,80.00000665416148,2.5745714793237635
1540.2133458770031,0,10.000005238054099,10.000005238054099,10.000005238054099,0.22,82.5790541984639,80.00000665435998,2.5745712452286424
1588.3464035231843,0,10.000004712744,10.000004712744,10.000004712744,0.22,82.57905387826654,80.00000665454768,2.574571034942455
