time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,2.7175287892464364,0,2.7175287892464364,0,18148.004176863986,18148.004176863986,0,20.106192982974683,20.106192982974683
48.048696643857255,2.6874943241130747,0,2.6874943241130747,0,18149.76539238907,18149.76539238907,0,20.106192982974683,20.106192982974683
96.20528039146203,2.704175815314408,0,2.704175815314408,0,18149.93815906407,18149.93815906407,0,20.106192982974683,20.106192982974683
144.35584446396,2.7060172665008855,0,2.7060172665008855,0,18149.94812356984,18149.94812356984,0,20.106192982974683,20.106192982974683
192.49015426832185,2.7061953779311665,0,2.7061953779311665,0,18149.941272701275,18149.941272701275,0,20.106192982974683,20.106192982974683
240.62274999402035,2.70619562394551,0,2.70619562394551,0,18149.935293306775,18149.935293306775,0,20.106192982974683,20.106192982974683
288.7555845011661,2.7061954121698997,0,2.7061954121698997,0,18149.929833928058,18149.929833928058,0,20.106192982974683,20.106192982974683
336.8884379903448,2.7061946132022654,0,2.7061946132022654,0,18149.924862464453,18149.924862464453,0,20.106192982974683,20.106192982974683
385.02131019742603,2.70619339441292,0,2.70619339441292,0,18149.920346145544,18149.920346145544,0,20.106192982974683,20.106192982974683
433.15420043582066,2.7061918952875725,0,2.7061918952875725,0,18149.91624954828,18149.91624954828,0,20.106192982974683,20.106192982974683
481.2871076211966,2.7061902263417887,0,2.7061902263417887,0,18149.912537409833,18149.912537409833,0,20.106192982974683,20.106192982974683
529.4200305098763,2.706188472197829,0,2.706188472197829,0,18149.90917600294,18149.90917600294,0,20.106192982974683,20.106192982974683
577.5529678241401,2.70618669578793,0,2.70618669578793,0,18149.90613375051,18149.90613375051,0,20.106192982974683,20.106192982974683
625.6859183169269,2.706184942570012,0,2.706184942570012,0,18149.90338144346,18149.90338144346,0,20.106192982974683,20.106192982974683
673.8188808040053,2.706183244291209,0,2.706183244291209,0,18149.90089225524,18149.90089225524,0,20.106192982974683,20.106192982974683
721.9518541785874,2.7061816221508153,0,2.7061816221508153,0,18149.898641653577,18149.898641653577,0,20.106192982974683,20.106192982974683
770.0848374163454,2.706180089384294,0,2.706180089384294,0,18149.896607271556,18149.896607271556,0,20.106192982974683,20.106192982974683
818.2178295756939,2.7061786532907885,0,2.7061786532907885,0,18149.89476874828,18149.89476874828,0,20.106192982974683,20.106192982974683
866.350829794565,2.706177316830191,0,2.706177316830191,0,18149.893107575168,18149.893107575168,0,20.106192982974683,20.106192982974683
914.4838372863702,2.7061760798526278,0,2.7061760798526278,0,18149.891606943493,18149.891606943493,0,20.106192982974683,20.106192982974683
962.6168513351289,2.7061749400351056,0,2.7061749400351056,0,18149.890251599136,18149.890251599136,0,20.106192982974683,20.106192982974683
1010.7498712903372,2.706173893588041,0,2.706173893588041,0,18149.889027706664,18149.889027706664,0,20.106192982974683,20.106192982974683
1058.8828965618497,2.706172935783593,0,2.706172935783593,0,18149.887922723225,18149.887922723225,0,20.106192982974683,20.106192982974683
1107.0159266149208,2.7061720613456286,0,2.7061720613456286,0,18149.886925282302,18149.886925282302,0,20.106192982974683,20.106192982974683
1155.1489609654816,2.7061712647346825,0,2.7061712647346825,0,18149.886025086882,18149.886025086882,0,20.106192982974683,20.106192982974683
1203.2819991757015,2.7061705403518257,0,2.7061705403518257,0,18149.885212811634,18149.885212811634,0,20.106192982974683,20.106192982974683
1251.415040849849,2.7061698826826595,0,2.7061698826826595,0,18149.88448001346,18149.88448001346,0,20.106192982974683,20.106192982974683
1299.5480856304607,2.70616928639513,0,2.70616928639513,0,18149.883819049828,18149.883819049828,0,20.106192982974683,20.106192982974683
1347.681133194809,2.7061687464033906,0,2.7061687464033906,0,18149.883223004363,18149.883223004363,0,20.106192982974683,20.106192982974683
1395.8141832516633,2.706168257906847,0,2.706168257906847,0,18149.882685619,18149.882685619,0,20.106192982974683,20.106192982974683
1443.9472355383266,2.706167816410763,0,2.706167816410763,0,18149.88220123233,18149.88220123233,0,20.106192982974683,20.106192982974683
1492.0802898179359,2.7061674177336132,0,2.7061674177336132,0,18149.88176472346,18149.88176472346,0,20.106192982974683,20.106192982974683
