time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,80,0,0,5,5,0,1,0,0,0,1
108.40974739225719,0,2.158897069914284,0,0,0,2.158897069914284,2.158897069914284,4.7478402340611865,0,18.615988371809742,0,0,0,18.615988371809742,18.615988371809742,0,1,0,0,0,1,80,860855.5218331313,0,4.7478402340611865,4.7478402340611865,0,1,0,0,0,1
215.05479694997214,0,4.424819594903607,0,0,0,4.424819594903607,4.424819594903607,4.336495486371973,0,19.158921539207114,0,0,0,19.158921539207114,19.158921539207114,0,1,0,0,0,1,80,885962.274469921,0,4.336495486371973,4.336495486371973,0,1,0,0,0,1
316.71812821445434,0,6.626273711235483,0,0,0,6.626273711235483,6.626273711235483,4.056404987988856,0,19.476038192855373,0,0,0,19.476038192855373,19.476038192855373,0,1,0,0,0,1,80,900626.6380753336,0,4.056404987988856,4.056404987988856,0,1,0,0,0,1
420.87970418130084,0,8.906231239032024,0,0,0,8.906231239032024,8.906231239032024,3.860501716010333,0,19.676713572926033,0,0,0,19.676713572926033,19.676713572926033,0,1,0,0,0,1,80,909906.4305622793,0,3.860501716010333,3.860501716010333,0,1,0,0,0,1
531.0268814845793,0,11.332638876809918,0,0,0,11.332638876809918,11.332638876809918,3.7146535028157928,0,19.807989906998074,0,0,0,19.807989906998074,19.807989906998074,0,1,0,0,0,1,80,915977.016491687,0,3.7146535028157928,3.7146535028157928,0,1,0,0,0,1
604.1857039545783,0,12.949667885215149,0,0,0,12.949667885215149,12.949667885215149,3.6402420422010096,0,19.865676100267393,0,0,0,19.865676100267393,19.865676100267393,0,1,0,0,0,1,80,918644.5878834175,0,3.6402420422010096,3.6402420422010096,0,1,0,0,0,1
713.6671031808908,0,15.374513321030243,0,0,0,15.374513321030243,15.374513321030243,3.5531713975278763,0,19.923204390108072,0,0,0,19.923204390108072,19.923204390108072,0,1,0,0,0,1,80,921304.8573776743,0,3.5531713975278763,3.5531713975278763,0,1,0,0,0,1
822.9636901052013,0,17.798872519692164,0,0,0,17.798872519692164,17.798872519692164,3.490533201785297,0,19.957625729129944,0,0,0,19.957625729129944,19.957625729129944,0,1,0,0,0,1,80,922896.5966489955,0,3.490533201785297,3.490533201785297,0,1,0,0,0,1
932.161025272669,0,20.222994369470307,0,0,0,20.222994369470307,20.222994369470307,3.448483504703404,0,19.977519980866372,0,0,0,19.977519980866372,19.977519980866372,0,1,0,0,0,1,80,923816.5626544523,0,3.448483504703404,3.448483504703404,0,1,0,0,0,1
1004.928986340648,0,21.839014537766968,0,0,0,21.839014537766968,21.839014537766968,3.429709613406658,0,19.985577221785302,0,0,0,19.985577221785302,19.985577221785302,0,1,0,0,0,1,80,924189.1520758285,0,3.429709613406658,3.429709613406658,0,1,0,0,0,1
1114.0566081490392,0,24.263007660294214,0,0,0,24.263007660294214,24.263007660294214,3.411778219687676,0,19.99279172985898,0,0,0,19.99279172985898,19.99279172985898,0,1,0,0,0,1,80,924522.771166499,0,3.411778219687676,3.411778219687676,0,1,0,0,0,1
1186.7990784848676,0,25.878998205035078,0,0,0,25.878998205035078,25.878998205035078,3.4047883419285654,0,19.99561224679835,0,0,0,19.99561224679835,19.99561224679835,0,1,0,0,0,1,80,924653.199781579,0,3.4047883419285654,3.4047883419285654,0,1,0,0,0,1
