time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Pa],[Pa],[Pa]
0,0,0,0,0,0.22,80,80,0
108.40974739225719,0,18.64813121148127,18.64813121148127,18.64813121148127,0.22,89.00570505456317,80.01160606969376,8.971698210101545
215.05479694997214,0,19.184967636847343,19.184967636847343,19.184967636847343,0.22,89.49136957276532,80.01221929375322,9.455538969245733
316.71812821445434,0,19.494176279309215,19.494176279309215,19.494176279309215,0.22,89.7742011903011,80.01258135234114,9.737245946452987
420.87970418130084,0,19.689265998981536,19.689265998981536,19.689265998981536,0.22,89.95294392977634,80.01281133592921,9.915241766596848
531.0268814845793,0,19.816899043124206,19.816899043124206,19.816899043124206,0.22,90.06892770061393,80.01296109626053,10.030697992244848
604.1857039545783,0,19.872951557019384,19.872951557019384,19.872951557019384,0.22,90.11903673809515,80.01302624179975,10.080581192719325
713.6671031808908,0,19.928582075103414,19.928582075103414,19.928582075103414,0.22,90.16770874756732,80.013090239265,10.129027562030238
822.9636901052013,0,19.961417558134784,19.961417558134784,19.961417558134784,0.22,90.19560523415258,80.01312768634686,10.156791488517321
932.161025272669,0,19.979989718424168,19.979989718424168,19.979989718424168,0.22,90.21094151768906,80.01314887517853,10.172067462669832
1004.928986340648,0,19.98734540082036,19.98734540082036,19.98734540082036,0.22,90.21689269317652,80.01315733963925,10.177999769415196
1114.0566081490392,0,19.993790992124595,19.993790992124595,19.993790992124595,0.22,90.22204755028014,80.01316493050328,10.183129276150634
1186.7990784848676,0,19.996339074172127,19.996339074172127,19.996339074172127,0.22,90.22411406032704,80.01316859832855,10.18518295790606
