time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,CO2 mGas total,CO2 mOil total,CO2 mTotal
201.36986034483172,275,,800.3576322527034,15115.83804024685,0,15115.83804024685,426.57740545428857,425.2186540488346,,,,,,,,126.89995698218442,35.47996369557313,35.47996369557313,35.47996369557313,,,
201.36986034483172,300,0,,,,,,,0,200.0116319663519,0,-5.704629048023178e-50,0,200.0116319663519,200.0116319663519,,,,,,,
201.36986034483172,325,,795.9271952829934,15043.416330472148,0,15043.416330472146,426.51945901333625,425.2186540488346,,,,,,,,123.64453458289539,34.651790086214305,34.651790086214305,34.651790086214305,,,
201.36986034483172,350,0,,,,,,,0,200.01455135876506,0,-2.0794484716960076e-49,0,200.01455135876506,200.01455135876506,,,,,,,
201.36986034483172,375,,791.2734347918052,14970.587409802329,0,14970.587409802329,426.4606374776149,425.2186540488346,,,,,,,,120.38933956258685,33.817329143110726,33.817329143110726,33.817329143110726,,,
201.36986034483172,400,0,,,,,,,0,200.0178911710807,0,-6.5810312701191735e-49,0,200.0178911710807,200.0178911710807,,,,,,,
201.36986034483172,425,,786.3327105505219,14896.8483136307,0,14896.8483136307,426.40051162581807,425.2186540488346,,,,,,,,117.13477247692568,32.97638172257399,32.97638172257399,32.97638172257399,,,
201.36986034483172,450,0,,,,,,,0,200.02173114709987,0,-1.8455662639280214e-48,0,200.02173114709987,200.02173114709987,,,,,,,
201.36986034483172,475,,781.115859761162,14822.304127779464,0,14822.304127779464,426.3391387348881,425.2186540488346,,,,,,,,113.8812584775831,32.12872839548777,32.12872839548777,32.12872839548777,,,
201.36986034483172,500,0,,,,,,,0,200.02616785914074,0,-4.6580466530038314e-48,0,200.02616785914074,200.02616785914074,,,,,,,
201.36986034483172,525,,775.4371724260315,14745.185493475767,0,14745.185493475767,426.27501210026725,425.2186540488346,,,,,,,,110.629249200529,31.274159276250487,31.274159276250487,31.274159276250487,,,
201.36986034483172,550,0,,,,,,,0,200.03132109355172,0,-1.0710741839621913e-47,0,200.03132109355172,200.03132109355172,,,,,,,
201.36986034483172,575,,737.4483176007401,14097.945498230916,0,14097.945498230916,425.7099931696942,425.2186540488346,,,,,,,,107.37732698003312,30.337872594632756,30.337872594632756,30.337872594632756,,,
201.36986034483172,600,0,,,,,,,0,200.03790317643293,0,-2.2685425016947893e-47,0,200.03790317643293,200.03790317643293,,,,,,,
201.36986034483172,625,,736.5272756248238,14142.737017363632,0,14142.73701736363,425.7507101652908,425.2186540488346,,,,,,,,104.13282326072901,29.379046920322367,29.379046920322367,29.379046920322367,,,
201.36986034483172,650,0,,,,,,,0,200.04547691555217,0,-4.460575951091123e-47,0,200.04547691555217,200.04547691555217,,,,,,,
201.36986034483172,675,,735.7172873482858,14189.673150431312,0,14189.67315043131,425.7931091501476,425.2186540488346,,,,,,,,100.89705725988625,28.441604044119003,28.441604044119003,28.441604044119003,,,
201.36986034483172,700,0,,,,,,,0,200.0542079032295,0,-8.191471989833311e-47,0,200.0542079032295,200.0542079032295,,,,,,,
201.36986034483172,725,,734.8050060600573,14237.514916193808,0,14237.514916193808,425.8360471358393,425.2186540488346,,,,,,,,97.66825186256571,27.52434338196656,27.52434338196656,27.52434338196656,,,
201.36986034483172,750,0,,,,,,,0,200.06429303035284,0,-1.4123277588684676e-46,0,200.06429303035284,200.06429303035284,,,,,,,
201.36986034483172,775,,733.9587154889784,14287.598215864788,0,14287.598215864788,425.88069800242585,425.2186540488346,,,,,,,,94.44560287848188,26.626233212275338,26.626233212275338,26.626233212275338,,,
201.36986034483172,800,0,,,,,,,0,200.07595940984825,0,-2.2967382395190275e-46,0,200.07595940984825,200.07595940984825,,,,,,,
201.36986034483172,825,,869.6090924444624,14339.31000119823,0,14339.31000119823,425.9264831534201,425.2186540488346,,,,,,,,91.22831616552074,25.746254027110353,25.746254027110353,25.746254027110353,,,
201.36986034483172,850,0,,,,,,,0,200.0894679995542,0,-3.537209334186426e-46,0,200.0894679995542,200.0894679995542,,,,,,,
201.36986034483172,875,,950.3244066274796,14393.967372502357,0,14393.967372502357,425.9745292653975,425.2186540488346,,,,,,,,88.01560292099856,24.883394408982213,24.883394408982213,24.883394408982213,,,
201.36986034483172,900,0,,,,,,,0,200.10511218084397,0,-5.177998862898293e-46,0,200.10511218084397,200.10511218084397,,,,,,,
201.36986034483172,925,,859.7742096735152,14451.350803138177,0,14451.350803138179,426.02459214797267,425.2186540488346,,,,,,,,84.80667799859428,24.03663817875389,24.03663817875389,24.03663817875389,,,
201.36986034483172,950,0,,,,,,,0,200.12322007623584,0,-7.228219351857814e-46,0,200.12322007623584,200.12322007623584,,,,,,,
201.36986034483172,975,,741.5192204093016,14511.200875618872,0,14511.200875618872,426.07639754777335,425.2186540488346,,,,,,,,81.60075555384482,23.204964023854075,23.204964023854075,23.204964023854075,,,
201.36986034483172,1000,0,,,,,,,0,200.1441586419252,0,-9.650433051089972e-46,0,200.1441586419252,200.1441586419252,,,,,,,
402.05290216501874,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
402.05290216501874,25,,819.8594461197175,15477.389029797045,0,15477.389029797045,426.8588039148347,425.2186540488346,,,,,,,,143.1539848926692,39.53271032011372,39.53271032011372,39.53271032011372,,,
402.05290216501874,50,0,,,,,,,0,200.00000106726847,0,-3.0509945675604444e-86,0,200.00000106726847,200.00000106726847,,,,,,,
402.05290216501874,75,,816.2600120884067,15404.52605466218,0,15404.52605466218,426.8031273161032,425.2186540488346,,,,,,,,139.9033002823925,38.73390273468749,38.73390273468749,38.73390273468749,,,
402.05290216501874,100,0,,,,,,,0,200.00000219899013,0,-1.2345499856086319e-84,0,200.00000219899013,200.00000219899013,,,,,,,
402.05290216501874,125,,812.5372507442361,15332.053317465425,0,15332.053317465427,426.7472385765836,425.2186540488346,,,,,,,,136.6504833911335,37.929588173659226,37.929588173659226,37.929588173659226,,,
402.05290216501874,150,0,,,,,,,0,200.000003388912,0,-2.5183991888959888e-83,0,200.000003388912,200.000003388912,,,,,,,
402.05290216501874,175,,808.674533482539,15259.851868871243,0,15259.851868871243,426.6910459255973,425.2186540488346,,,,,,,,133.39654734066434,37.11971166466361,37.11971166466361,37.11971166466361,,,
402.05290216501874,200,0,,,,,,,0,200.00000464485393,0,-3.453097951548878e-82,0,200.00000464485393,200.00000464485393,,,,,,,
402.05290216501874,225,,804.6528836572128,15187.77183335279,0,15187.771833352792,426.634429813838,425.2186540488346,,,,,,,,130.14181376455113,36.3041388176469,36.3041388176469,36.3041388176469,,,
402.05290216501874,250,0,,,,,,,0,200.00000597489657,0,-3.5800593739329093e-81,0,200.00000597489657,200.00000597489657,,,,,,,
402.05290216501874,275,,800.4505006699131,15115.636842591386,0,15115.636842591386,426.5772452184085,425.2186540488346,,,,,,,,126.8866222431863,35.48272700969477,35.48272700969477,35.48272700969477,,,
402.05290216501874,300,0,,,,,,,0,200.00000738790717,0,-2.99345176711165e-80,0,200.00000738790717,200.00000738790717,,,,,,,
402.05290216501874,325,,796.0423639511099,15043.23948059771,0,15043.23948059771,426.51931684775457,425.2186540488346,,,,,,,,123.63133355295899,34.65532435383727,34.65532435383727,34.65532435383727,,,
402.05290216501874,350,0,,,,,,,0,200.00000889427187,0,-2.102607448977734e-79,0,200.00000889427187,200.00000889427187,,,,,,,
402.05290216501874,375,,791.3548644813706,14969.989133021742,0,14969.98913302174,426.4601519664398,425.2186540488346,,,,,,,,120.37633089280985,33.82176898084731,33.82176898084731,33.82176898084731,,,
402.05290216501874,400,0,,,,,,,0,200.000010506837,0,-1.2760169466420777e-78,0,200.000010506837,200.000010506837,,,,,,,
402.05290216501874,425,,786.4351608284815,14896.180244956604,0,14896.180244956604,426.39996424866007,425.2186540488346,,,,,,,,117.12202179261025,32.98188404976759,32.98188404976759,32.98188404976759,,,
402.05290216501874,450,0,,,,,,,0,200.0000122432493,0,-6.829600761503688e-78,0,200.0000122432493,200.0000122432493,,,,,,,
402.05290216501874,475,,781.2459182712366,14821.547323225139,0,14821.547323225139,426.3385125764447,425.2186540488346,,,,,,,,113.86883997444109,32.13547788067393,32.13547788067393,32.13547788067393,,,
402.05290216501874,500,0,,,,,,,0,200.0000141273497,0,-3.2748182878280202e-77,0,200.0000141273497,200.0000141273497,,,,,,,
402.05290216501874,525,,775.6148502269433,14744.554273411915,0,14744.554273411915,426.27448453266305,425.2186540488346,,,,,,,,110.617246987861,31.282374686879564,31.282374686879564,31.282374686879564,,,
402.05290216501874,550,0,,,,,,,0,200.00001619147588,0,-1.424291490930338e-76,0,200.00001619147588,200.00001619147588,,,,,,,
402.05290216501874,575,,737.6236907736841,14096.459485387557,0,14096.459485387557,425.70863803334163,425.2186540488346,,,,,,,,107.36586854176497,30.349085704525862,30.349085704525862,30.349085704525862,,,
402.05290216501874,600,0,,,,,,,0,200.0000186138563,0,-5.692420627462876e-76,0,200.0000186138563,200.0000186138563,,,,,,,
402.05290216501874,625,,736.8705400600137,14141.700206476298,0,14141.700206476298,425.7497704976736,425.2186540488346,,,,,,,,104.12192022891945,29.392221749659484,29.392221749659484,29.392221749659484,,,
402.05290216501874,650,0,,,,,,,0,200.00002133870368,0,-2.1075869042666353e-75,0,200.00002133870368,200.00002133870368,,,,,,,
402.05290216501874,675,,735.9593620467258,14187.374893894084,0,14187.374893894084,425.7910393938451,425.2186540488346,,,,,,,,100.8868851660478,28.457026861529584,28.457026861529584,28.457026861529584,,,
402.05290216501874,700,0,,,,,,,0,200.00002440675078,0,-7.265919022844382e-75,0,200.00002440675078,200.00002440675078,,,,,,,
402.05290216501874,725,,735.2039067002894,14235.473057219526,0,14235.473057219526,425.8342202869398,425.2186540488346,,,,,,,,97.65897861628957,27.54232890979199,27.54232890979199,27.54232890979199,,,
402.05290216501874,750,0,,,,,,,0,200.00002790925822,0,-2.3432331019010423e-74,0,200.00002790925822,200.00002790925822,,,,,,,
402.05290216501874,775,,734.395350900651,14284.880018427422,0,14284.880018427422,425.8782824380066,425.2186540488346,,,,,,,,94.43742235456969,26.647151540611617,26.647151540611617,26.647151540611617,,,
402.05290216501874,800,0,,,,,,,0,200.00003195524863,0,-7.098497364641775e-74,0,200.00003195524863,200.00003195524863,,,,,,,
402.05290216501874,825,,864.9752328365399,14336.707853405356,0,14336.707853405356,425.92418689259154,425.2186540488346,,,,,,,,91.22145110821535,25.770520469860116,25.770520469860116,25.770520469860116,,,
402.05290216501874,850,0,,,,,,,0,200.00003667994974,0,-2.0275677871496423e-73,0,200.00003667994974,200.00003667994974,,,,,,,
402.05290216501874,875,,951.2687845107887,14390.563761943999,0,14390.563761943997,425.971547690223,425.2186540488346,,,,,,,,88.01030982707246,24.911477120827556,24.911477120827556,24.911477120827556,,,
402.05290216501874,900,0,,,,,,,0,200.00004224601904,0,-5.479253597006907e-73,0,200.00004224601904,200.00004224601904,,,,,,,
402.05290216501874,925,,862.3341535974932,14447.024093991877,0,14447.024093991877,426.02083086190396,425.2186540488346,,,,,,,,84.80325135875012,24.06906564257639,24.06906564257639,24.06906564257639,,,
402.05290216501874,950,0,,,,,,,0,200.00004884910066,0,-1.4052358087686303e-72,0,200.00004884910066,200.00004884910066,,,,,,,
402.05290216501874,975,,743.9590139650284,14506.615516310243,0,14506.615516310243,426.07244320018106,425.2186540488346,,,,,,,,81.59953504640126,23.242319858936753,23.242319858936753,23.242319858936753,,,
402.05290216501874,1000,0,,,,,,,0,200.00005672282012,0,-3.429933413573006e-72,0,200.00005672282012,200.00005672282012,,,,,,,
602.7350309364574,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
602.7350309364574,25,,819.8594393010621,15477.3889782183,0,15477.3889782183,426.8588038756024,425.2186540488346,,,,,,,,143.1539753545417,39.53271049097117,39.53271049097117,39.53271049097117,,,
602.7350309364574,50,0,,,,,,,0,200.0000000002109,0,-5.573608558329209e-118,0,200.0000000002109,200.0000000002109,,,,,,,
602.7350309364574,75,,816.2600056661032,15404.525942419725,0,15404.525942419725,426.80312722994125,425.2186540488346,,,,,,,,139.9032906829792,38.733903036212666,38.733903036212666,38.733903036212666,,,
602.7350309364574,100,0,,,,,,,0,200.00000000043778,0,-3.3612751490038045e-116,0,200.00000000043778,200.00000000043778,,,,,,,
602.7350309364574,125,,812.5372449176083,15332.053126473156,0,15332.053126473156,426.7472384286194,425.2186540488346,,,,,,,,136.65047377069249,37.92958863308462,37.92958863308462,37.92958863308462,,,
602.7350309364574,150,0,,,,,,,0,200.0000000006799,0,-1.0203171129408082e-114,0,200.0000000006799,200.0000000006799,,,,,,,
602.7350309364574,175,,808.6745284724171,15259.851595441896,0,15259.851595441896,426.6910457118151,425.2186540488346,,,,,,,,133.3965377334165,37.11971231495039,37.11971231495039,37.11971231495039,,,
602.7350309364574,200,0,,,,,,,0,200.00000000093942,0,-2.0786250201366764e-113,0,200.00000000093942,200.00000000093942,,,,,,,
602.7350309364574,225,,804.652879728611,15187.771473262932,0,15187.771473262932,426.6344295296965,425.2186540488346,,,,,,,,130.141804207631,36.30413969864259,36.30413969864259,36.30413969864259,,,
602.7350309364574,250,0,,,,,,,0,200.00000000121963,0,-3.1972781824628675e-112,0,200.00000000121963,200.00000000121963,,,,,,,
602.7350309364574,275,,800.4504981432509,15115.636391088712,0,15115.636391088714,426.57724485882244,425.2186540488346,,,,,,,,126.88661277534176,35.48272816871281,35.48272816871281,35.48272816871281,,,
602.7350309364574,300,0,,,,,,,0,200.00000000152406,0,-3.9607445978715236e-111,0,200.00000000152406,200.00000000152406,,,,,,,
602.7350309364574,325,,796.0423632203274,15043.23893233359,0,15043.23893233359,426.5193164070124,425.2186540488346,,,,,,,,123.63132421477306,34.655325847169934,34.655325847169934,34.655325847169934,,,
602.7350309364574,350,0,,,,,,,0,200.0000000018584,0,-4.116180208874951e-110,0,200.0000000018584,200.0000000018584,,,,,,,
602.7350309364574,375,,791.3548660458571,14969.98848193889,0,14969.98848193889,426.4601514380551,425.2186540488346,,,,,,,,120.376321726885,33.82177087695169,33.82177087695169,33.82177087695169,,,
602.7350309364574,400,0,,,,,,,0,200.00000000223002,0,-3.691203875327912e-109,0,200.00000000223002,200.00000000223002,,,,,,,
602.7350309364574,425,,786.4351653134011,14896.179484020902,0,14896.179484020902,426.39996362516575,425.2186540488346,,,,,,,,117.12201284385192,32.981886431170665,32.981886431170665,32.981886431170665,,,
602.7350309364574,450,0,,,,,,,0,200.00000000264922,0,-2.9157721124720697e-108,0,200.00000000264922,200.00000000264922,,,,,,,
602.7350309364574,475,,781.2459264908766,14821.546444096475,0,14821.546444096473,426.33851184904273,425.2186540488346,,,,,,,,113.86883129043653,32.13548085085114,32.13548085085114,32.13548085085114,,,
602.7350309364574,500,0,,,,,,,0,200.00000000313062,0,-2.0610657291706307e-107,0,200.00000000313062,200.00000000313062,,,,,,,
602.7350309364574,525,,775.7613913767373,14745.938647752126,0,14745.938647752124,426.27564152191485,425.2186540488346,,,,,,,,110.61723918789001,31.282374918024516,31.282374918024516,31.282374918024516,,,
602.7350309364574,550,0,,,,,,,0,200.00000000369408,0,-1.3200147018762723e-106,0,200.00000000369408,200.00000000369408,,,,,,,
602.7350309364574,575,,737.623709661915,14096.458377799705,0,14096.458377799705,425.7086370231982,425.2186540488346,,,,,,,,107.36586186716637,30.349089933975506,30.349089933975506,30.349089933975506,,,
602.7350309364574,600,0,,,,,,,0,200.000000004412,0,-7.776203214621671e-106,0,200.000000004412,200.000000004412,,,,,,,
602.7350309364574,625,,736.8705674135754,14141.698928856515,0,14141.698928856515,425.749769339677,425.2186540488346,,,,,,,,104.12191399776083,29.392227103375262,29.392227103375262,29.392227103375262,,,
602.7350309364574,650,0,,,,,,,0,200.00000000529747,0,-4.248286100946241e-105,0,200.00000000529747,200.00000000529747,,,,,,,
602.7350309364574,675,,735.9594003681625,14187.373424134037,0,14187.373424134037,425.7910380700054,425.2186540488346,,,,,,,,100.88687948253198,28.457033581573,28.457033581573,28.457033581573,,,
602.7350309364574,700,0,,,,,,,0,200.000000006376,0,-2.1613193182204126e-104,0,200.000000006376,200.000000006376,,,,,,,
602.7350309364574,725,,735.2039590567912,14235.47136855279,0,14235.471368552791,425.8342187758812,425.2186540488346,,,,,,,,97.65897355606349,27.542337280399522,27.542337280399522,27.542337280399522,,,
602.7350309364574,750,0,,,,,,,0,200.0000000077097,0,-1.0279514472338557e-103,0,200.0000000077097,200.0000000077097,,,,,,,
602.7350309364574,775,,734.395421318612,14284.878077709673,0,14284.878077709673,425.8782807130418,425.2186540488346,,,,,,,,94.4374180063361,26.647161921573115,26.647161921573115,26.647161921573115,,,
602.7350309364574,800,0,,,,,,,0,200.00000000937902,0,-4.58719140228211e-103,0,200.00000000937902,200.00000000937902,,,,,,,
602.7350309364574,825,,864.9754976508949,14336.705619485158,0,14336.705619485158,425.924184920925,425.2186540488346,,,,,,,,91.22144757040464,25.770533294971415,25.770533294971415,25.770533294971415,,,
602.7350309364574,850,0,,,,,,,0,200.00000001148766,0,-1.9270702703629474e-102,0,200.00000001148766,200.00000001148766,,,,,,,
602.7350309364574,875,,951.2692639844489,14390.561184165688,0,14390.56118416569,425.97154543156125,425.2186540488346,,,,,,,,88.01030721012131,24.91149292000358,24.91149292000358,24.91149292000358,,,
602.7350309364574,900,0,,,,,,,0,200.00000001416814,0,-7.644865659347248e-102,0,200.00000001416814,200.00000001416814,,,,,,,
602.7350309364574,925,,862.3346908913356,14447.021110126174,0,14447.021110126174,426.0208282672214,425.2186540488346,,,,,,,,84.80324978681323,24.069085048617524,24.069085048617524,24.069085048617524,,,
602.7350309364574,950,0,,,,,,,0,200.0000000175877,0,-2.872142800891997e-101,0,200.0000000175877,200.0000000175877,,,,,,,
602.7350309364574,975,,743.9595435515198,14506.612050224183,0,14506.612050224183,426.0724402101608,425.2186540488346,,,,,,,,81.59953465948551,23.242343624631644,23.242343624631644,23.242343624631644,,,
602.7350309364574,1000,0,,,,,,,0,200.0000000219542,0,-1.024599277912545e-100,0,200.0000000219542,200.0000000219542,,,,,,,
800.5906504654521,0,0,,,,,,,0,200,0,0,0,200,200,,,,,,,
800.5906504654521,25,,819.8594392998414,15477.388978206292,0,15477.388978206292,426.8588038755933,425.2186540488346,,,,,,,,143.1539753527803,39.53271049100812,39.53271049100812,39.53271049100812,,,
800.5906504654521,50,0,,,,,,,0,200.00000000000333,0,-9.361910944476216e-137,0,200.00000000000333,200.00000000000333,,,,,,,
800.5906504654521,75,,816.2600056650153,15404.525942397575,0,15404.525942397573,426.8031272299242,425.2186540488346,,,,,,,,139.90329068120937,38.733903036283095,38.733903036283095,38.733903036283095,,,
800.5906504654521,100,0,,,,,,,0,200.0000000000026,0,-6.737304009923071e-135,0,200.0000000000026,200.0000000000026,,,,,,,
800.5906504654521,125,,812.5372449167089,15332.053126435096,0,15332.053126435096,426.7472384285899,425.2186540488346,,,,,,,,136.65047376892198,37.92958863319757,37.92958863319757,37.92958863319757,,,
800.5906504654521,150,0,,,,,,,0,200.000000000005,0,-2.4395480342204723e-133,0,200.000000000005,200.000000000005,,,,,,,
800.5906504654521,175,,808.6745284717767,15259.85159538704,0,15259.85159538704,426.6910457117722,425.2186540488346,,,,,,,,133.39653773165313,37.11971231511694,37.11971231511694,37.11971231511694,,,
800.5906504654521,200,0,,,,,,,0,200.00000000000742,0,-5.92642451302739e-132,0,200.00000000000742,200.00000000000742,,,,,,,
800.5906504654521,225,,804.6528797283181,15187.77147319017,0,15187.771473190169,426.6344295296391,425.2186540488346,,,,,,,,130.14180420588283,36.30413969887661,36.30413969887661,36.30413969887661,,,
800.5906504654521,250,0,,,,,,,0,200.0000000000095,0,-1.0866782289269134e-130,0,200.0000000000095,200.0000000000095,,,,,,,
800.5906504654521,275,,800.4504981434201,15115.636390996704,0,15115.636390996704,426.5772448587492,425.2186540488346,,,,,,,,126.88661277361719,35.48272816903159,35.48272816903159,35.48272816903159,,,
800.5906504654521,300,0,,,,,,,0,200.00000000001077,0,-1.6042584993301452e-129,0,200.00000000001077,200.00000000001077,,,,,,,
800.5906504654521,325,,796.0423632211081,15043.238932220696,0,15043.238932220696,426.5193164069218,425.2186540488346,,,,,,,,123.63132421308079,34.65532584759518,34.65532584759518,34.65532584759518,,,
800.5906504654521,350,0,,,,,,,0,200.0000000000137,0,-1.986341186310855e-128,0,200.0000000000137,200.0000000000137,,,,,,,
800.5906504654521,375,,791.3548660474461,14969.988481803053,0,14969.988481803055,426.4601514379449,425.2186540488346,,,,,,,,120.37632172523406,33.821770877511256,33.821770877511256,33.821770877511256,,,
800.5906504654521,400,0,,,,,,,0,200.00000000001495,0,-2.121714481025735e-127,0,200.00000000001495,200.00000000001495,,,,,,,
800.5906504654521,425,,786.4351653160576,14896.179483859498,0,14896.179483859496,426.39996362503354,425.2186540488346,,,,,,,,117.12201284225182,32.98188643190008,32.98188643190008,32.98188643190008,,,
800.5906504654521,450,0,,,,,,,0,200.0000000000172,0,-1.995917118716972e-126,0,200.0000000000172,200.0000000000172,,,,,,,
800.5906504654521,475,,781.2459264949505,14821.546443906142,0,14821.546443906142,426.3385118488852,425.2186540488346,,,,,,,,113.86883128889714,32.1354808517965,32.1354808517965,32.1354808517965,,,
800.5906504654521,500,0,,,,,,,0,200.00000000001936,0,-1.6798678564697205e-125,0,200.00000000001936,200.00000000001936,,,,,,,
800.5906504654521,525,,775.7613913827012,14745.938647528377,0,14745.938647528377,426.2756415217278,425.2186540488346,,,,,,,,110.61723918642188,31.282374919246024,31.282374919246024,31.282374919246024,,,
800.5906504654521,550,0,,,,,,,0,200.0000000000226,0,-1.2808403102588824e-124,0,200.0000000000226,200.0000000000226,,,,,,,
800.5906504654521,575,,737.623709671394,14096.458377545337,0,14096.458377545337,425.70863702296623,425.2186540488346,,,,,,,,107.36586186578987,30.34908993575698,30.34908993575698,30.34908993575698,,,
800.5906504654521,600,0,,,,,,,0,200.00000000002237,0,-8.992485585250332e-124,0,200.00000000002237,200.00000000002237,,,,,,,
800.5906504654521,625,,736.8705674266351,14141.698928550393,0,14141.698928550393,425.74976933939956,425.2186540488346,,,,,,,,104.12191399646251,29.392227105619384,29.392227105619384,29.392227105619384,,,
800.5906504654521,650,0,,,,,,,0,200.00000000002584,0,-5.8615829801390965e-123,0,200.00000000002584,200.00000000002584,,,,,,,
