time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,45.99999999999999,45.99999999999999,45.99999999999999,0.4,92.86011549027481,80.04507579675092,12.815039693523882
10.525436329178419,0,45.479314857157426,45.479314857157426,45.479314857157426,0.4,92.41306173445116,80.00032264837827,12.327910909098373
21.101492164926746,0,45.888214552944625,45.888214552944625,45.888214552944625,0.4,92.6387235745601,80.00095852773532,12.549507731649378
31.73809536296501,0,45.97001189344177,45.97001189344177,45.97001189344177,0.4,92.68338182935203,80.00068835543945,12.594112705668257
42.355763156898654,0,45.99575080601102,45.99575080601102,45.99575080601102,0.4,92.69753503649484,80.00064106124772,12.608182007207699
52.967447121507185,0,46.00257712624814,46.00257712624814,46.00257712624814,0.4,92.70129808660448,80.00062550447373,12.611936740874118
63.577512702679165,0,46.003637730134926,46.003637730134926,46.003637730134926,0.4,92.7014753395202,80.00062381151875,12.612544902726416
74.18716942810961,0,46.00373708294322,46.00373708294322,46.00373708294322,0.4,92.70165008163873,80.00062224206336,12.612625283926185
84.79677965428988,0,46.00373084051966,46.00373084051966,46.00373084051966,0.4,92.70175634970641,80.00062106473098,12.612647832862095
95.4063709411321,0,46.004086200099685,46.004086200099685,46.004086200099685,0.4,92.70192714510507,80.00062054152566,12.612869255303904
106.01590564665625,0,46.004024852216745,46.004024852216745,46.004024852216745,0.4,92.7019835988818,80.00061983014334,12.612862365566667
116.62543619706015,0,46.00392992737138,46.00392992737138,46.00392992737138,0.4,92.70199402839467,80.00061937698469,12.612836703742555
127.2349690420318,0,46.00381643358632,46.00381643358632,46.00381643358632,0.4,92.70198017941613,80.00061910411463,12.61280035645594
137.84450837196047,0,46.003693653918894,46.003693653918894,46.003693653918894,0.4,92.70195341917604,80.00061894604231,12.612758339039365
148.4540565496861,0,46.00356705798076,46.00356705798076,46.00356705798076,0.4,92.7019199387734,80.00061885768383,12.612713612269522
159.06361483029272,0,46.00310431356658,46.00310431356658,46.00310431356658,0.4,92.70182599668624,80.0006183141647,12.61248308136927
169.67322667080376,0,46.00331766300481,46.00331766300481,46.00331766300481,0.4,92.70183085223061,80.00061882759115,12.61262325791941
180.28280494316306,0,46.00319758397547,46.00319758397547,46.00319758397547,0.4,92.70180268860973,80.00061882648058,12.612580231687996
190.8923942226721,0,46.0027768862945,46.0027768862945,46.0027768862945,0.4,92.7017180040582,80.00061835887642,12.612370955297928
201.5020326590903,0,46.002963934922356,46.002963934922356,46.002963934922356,0.4,92.70172099008445,80.00061883340956,12.612494926912218
212.1116416283798,0,46.00257319699291,46.00257319699291,46.00257319699291,0.4,92.70164610165676,80.00061841652197,12.612300946847855
222.721296610991,0,46.002745486285086,46.002745486285086,46.002745486285086,0.4,92.70165107289672,80.0006188595761,12.612415719807167
233.33092443453032,0,46.00238174734406,46.00238174734406,46.00238174734406,0.4,92.70158223645021,80.00061847076765,12.612235490395017
243.9405949873426,0,46.00254030518825,46.00254030518825,46.00254030518825,0.4,92.70158710401586,80.00061887840347,12.612341709808693
254.5502403422729,0,46.00220193249766,46.00220193249766,46.00220193249766,0.4,92.701523351827,80.00061851629485,12.612174415948262
265.1599252778822,0,46.0021164449695,46.0021164449695,46.0021164449695,0.4,92.7014851472579,80.00061849542695,12.612145174197838
275.7696160420663,0,46.0022570618828,46.0022570618828,46.0022570618828,0.4,92.70149573034439,80.00061889963953,12.61224018371511
286.3792848230921,0,46.00195496638199,46.00195496638199,46.00195496638199,0.4,92.70144105638992,80.0006185840845,12.61209149817559
296.9889885685789,0,46.00187779042177,46.00187779042177,46.00187779042177,0.4,92.70140827164337,80.00061856648065,12.612065614070751
307.59869723462157,0,46.00180354311311,46.00180354311311,46.00180354311311,0.4,92.70138066613994,80.00061857824477,12.61204098112458
318.2084111208506,0,46.00173206657787,46.00173206657787,46.00173206657787,0.4,92.70135624837283,80.00061860064066,12.61201753685947
328.81812994160276,0,46.0016631325367,46.0016631325367,46.0016631325367,0.4,92.70133399257112,80.00061862472518,12.61199517600304
339.42785340831205,0,46.001596494896965,46.001596494896965,46.001596494896965,0.4,92.70131330326973,80.00061864761382,12.611973782083647
350.0375812393936,0,46.00153199171165,46.00153199171165,46.00153199171165,0.4,92.70129383226224,80.00061866843751,12.611953283429406
360.6473131568633,0,46.001469508818474,46.001469508818474,46.001469508818474,0.4,92.70127537390124,80.00061868722845,12.611933633190322
371.2570488850698,0,46.001408959243776,46.001408959243776,46.001408959243776,0.4,92.70125780426578,80.00061870430541,12.611914797959647
381.8667881505646,0,46.00135027189307,46.00135027189307,46.00135027189307,0.4,92.70124104601479,80.00061872002095,12.611896751476982
392.47653068251117,0,46.00129382900615,46.00129382900615,46.00129382900615,0.4,92.70122511011628,80.00061873512624,12.611879713702528
403.08627612244555,0,46.00123809265039,46.00123809265039,46.00123809265039,0.4,92.70120977259346,80.00061874822981,12.611862852775918
413.6960243902545,0,46.00118454121634,46.00118454121634,46.00118454121634,0.4,92.70119515216903,80.00061876119818,12.611846985402263
424.305775213723,0,46.00113303319072,46.00113303319072,46.00113303319072,0.4,92.70118124945903,80.0006187741461,12.611832039623403
434.91552818884503,0,46.00108261405396,46.00108261405396,46.00108261405396,0.4,92.70116796613964,80.00061878605749,12.61181749698786
445.5252831910731,0,46.00103418894839,46.00103418894839,46.00103418894839,0.4,92.70115538157452,80.00061879807325,12.61180385524773
456.1350398794724,0,46.00098695685696,46.00098695685696,46.00098695685696,0.4,92.70114335195568,80.00061880913373,12.611790677280448
466.74479810638354,0,46.000941723232536,46.000941723232536,46.000941723232536,0.4,92.70113202274533,80.00061882057011,12.611778402516183
477.35455752590326,0,46.00089722503791,46.00089722503791,46.00089722503791,0.4,92.70112112765852,80.00061883050317,12.61176633885872
487.9643181036545,0,46.00085474335659,46.00085474335659,46.00085474335659,0.4,92.70111086414171,80.00061884095295,12.611755183477912
498.5740794789006,0,46.00081337176279,46.00081337176279,46.00081337176279,0.4,92.70110109851655,80.00061885064643,12.611744436178684
509.18384153072805,0,46.00077371959788,46.00077371959788,46.00077371959788,0.4,92.7010919221022,80.00061886053568,12.611734424832724
519.7936039886812,0,46.00073535365693,46.00073535365693,46.00073535365693,0.4,92.70108322930763,80.00061886985964,12.611724906778774
530.4033667046494,0,46.00069801304204,46.00069801304204,46.00069801304204,0.4,92.70107498454323,80.00061887858911,12.611715732784877
541.013129569129,0,46.00066240414148,46.00066240414148,46.00066240414148,0.4,92.70106727212107,80.00061888758795,12.611707282235725
551.6228923300547,0,46.00062780145348,46.00062780145348,46.00062780145348,0.4,92.7010599568201,80.00061889582659,12.611699151358055
562.2326549131026,0,46.000594769652125,46.000594769652125,46.000594769652125,0.4,92.70105312533788,80.00061890422649,12.61169164160303
572.8424171091182,0,46.00056291771523,46.00056291771523,46.00056291771523,0.4,92.70104671034153,80.00061891222474,12.611684531932468
583.4521788171609,0,46.000532297773546,46.000532297773546,46.000532297773546,0.4,92.70104068819532,80.00061891991444,12.611677844104374
594.061939921653,0,46.00050289987444,46.00050289987444,46.00050289987444,0.4,92.70103504322319,80.00061892733324,12.611671566043121
604.6717003159425,0,46.00047470726824,46.00047470726824,46.00047470726824,0.4,92.70102975978432,80.00061893450207,12.61166568233807
615.2814599033678,0,46.000447549471964,46.000447549471964,46.000447549471964,0.4,92.7010247776632,80.00061894118478,12.61166009311802
625.8912186309618,0,46.000421636443164,46.000421636443164,46.000421636443164,0.4,92.70102013196437,80.00061894780458,12.611654908553085
636.5009763997634,0,46.000396889689085,46.000396889689085,46.000396889689085,0.4,92.70101580995572,80.0006189542709,12.6116500821154
647.1107331398239,0,46.00037327020518,46.00037327020518,46.00037327020518,0.4,92.70101179344921,80.00061896054432,12.6116455895859
657.7204887926094,0,46.000350744664196,46.000350744664196,46.000350744664196,0.4,92.70100806466029,80.00061896660499,12.61164141044288
668.3302433096081,0,46.00032928308655,46.00032928308655,46.00032928308655,0.4,92.70100460670633,80.00061897244579,12.611637526658614
678.9399966513521,0,46.00030910822618,46.00030910822618,46.00030910822618,0.4,92.70100143924341,80.00061897832686,12.611634060084144
689.5497487361978,0,46.00020401750384,46.00020401750384,46.00020401750384,0.4,92.7009955963802,80.00061892059941,12.611582824243426
700.1595118270683,0,46.00019585359797,46.00019585359797,46.00019585359797,0.4,92.70099519942438,80.00061893852971,12.611584439136088
710.7692721632503,0,46.0001868181021,46.0001868181021,46.0001868181021,0.4,92.70099483930701,80.00061895262523,12.611585436849087
721.3790301915323,0,46.00017757545678,46.00017757545678,46.00017757545678,0.4,92.70099436772615,80.00061896330996,12.611586142580762
