time,MFR - total gas,MFR - total oil,MFR - total liquid,MFR - total,Opening fraction,Pressure (inlet),Pressure (outlet),Pressure drop
[s],[kg/s],[?],[kg/s],[kg/s],[-],[Bar],[Bar],[Bar]
0,0,0,0,0,0,80,80,0
100,0,0,0,0,0,732.2068496978961,80.00000000000125,652.2068496978949
116.53813973311411,0,0,0,0,0,819.4579681389282,80.00000000000048,739.4579681389279
133.05026449289866,0,0,0,0,0,930.9325846872979,80.00000000000014,850.9325846872978
149.90806927145297,0,0,0,0,0,1193.1501125409575,80.00000000000011,1113.1501125409573
