time,Hydrodynamics iterations,MVP total iterations,MVP last iterations,Energy iterations,Custom fluid iterations,Compositional iterations,Mass residual,Momentum residual,Energy residual,Restarts,Time - properties,Time - point model,Time - momentum,Time - MVP total,Time - composition,Time - single component,Time - energy total,Time - energy wall,Time - output,Time - total,Time - momentum matrix,Time - MVP matrix,Time - composition matrix,Time - single component matrix,Time - energy matrix,Time step,Max time step,Min time step,Average time step,CFL max time step
[s],[-],[-],[-],[-],[-],[-],[kg/s],[N],[K],[-],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s],[s]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000000000000,0,0
100.0393696551977,20,44,2,1,0,1,5.995415270981745e-12,0.28176726648656986,2.8592729146796313e-05,0,2.1730821994133294,0.0030238001490943134,0.08452529908390716,0.3245178996003233,0.0003920000162906945,0,0.2725423009833321,0.003132499812636524,0.009639128650030632,5.9423910999903455,0.006866401294246316,0.26163630111841485,0,0,0.029558800742961466,6.867628442847702,6.867628442847702,0.4,2.85826770443422,6.867628442847702
203.40585117332517,20,41,2,1,0,1,1.0814180325809594e-12,0.13643268366897796,1.458339445014716e-05,0,2.408842498785816,0.004445900151040405,0.11857449944363907,0.4334312995779328,0.0005316000897437334,0,0.3261307018692605,0.003948199795559048,0.019927193161326677,6.391926300013438,0.009778301522601396,0.3475146006094292,0,0,0.03494320117169991,6.901004883476779,6.901004883476779,0.4,4.068117023466503,6.901004883476779
300.1438341027154,20,40,2,1,0,1,4.897881940798133e-13,0.0960623576733471,1.0317062390528482e-05,0,2.545919000986032,0.0057328000548295685,0.1471983990631998,0.5337463996256703,0.0006717001670040191,0,0.36678550089709466,0.004755699774250388,0.030125363991764756,6.707274399988819,0.012252201267983768,0.42823890072759246,0,0,0.03887660097097978,6.915694911756278,6.915694911756278,0.4,4.689747407854928,6.915694911756278
403.9229518712372,20,40,2,1,0,1,2.9399644838544533e-14,0.02421483299127734,2.5995604843934124e-06,0,2.6233918015495874,0.006949699949473143,0.17805859888903797,0.6346070992876777,0.0008102001738734543,0,0.40316370112122973,0.0054383998503908515,0.03953833594802838,6.960841799969785,0.01496790145756677,0.5087866993853822,0,0,0.0425945011083968,6.920151120429857,6.920151120429857,0.4,5.112948757863762,6.920151120429857
500.81504249093757,16,33,1,1,0,1,2.24463910119285e-07,0.007634506595924322,8.211327345535783e-07,0,2.6515435017063282,0.008003799826838076,0.20576469763182104,0.7237023990601302,0.0009250004077330232,0,0.4325412019388751,0.006050899857655168,0.04776865298595276,7.147502399981022,0.01758490118663758,0.5803307999740355,0,0,0.04546760144876316,6.921286252537101,6.921286252537101,0.4,5.385107983773522,6.921286252537101
604.6378586037278,4,10,2,1,0,1,1.481272856774852e-13,0.067939190459681,1.5083572445392257e-05,0,2.662751201482024,0.009176699852105227,0.2175280977389775,0.7582845992874354,0.0010319004068151114,0,0.44408470194321126,0.006672399875242261,0.05522660122063178,7.222808799997438,0.018449900904670354,0.6076811002567409,0,0,0.04658190143527463,6.921651400314651,6.921651400314651,0.4,5.598498690775257,6.921651400314651
701.5418008002363,3,8,2,1,0,1,4.220408528941987e-14,0.007677987987643714,8.451475893890304e-06,0,2.666701001173351,0.010115899902302768,0.22438829793827605,0.7780396993621252,0.0011218005092814563,0,0.4511749020894058,0.0073144999332725984,0.06187213780766718,7.265536499966402,0.0189201008179225,0.6232696000952272,0,0,0.04723740153713152,6.921744256098134,6.921744256098134,0.4,5.750342629510134,6.921744256098134
805.3682378871772,3,7,1,1,0,1,8.638975868889812e-07,0.001881509747266793,2.343356596910388e-06,0,2.6690188016509637,0.011081699805799868,0.23186779808020216,0.7977792994352058,0.001221700513269752,0,0.4589986015926115,0.008053000085055825,0.06904723866853481,7.308295599999838,0.019363200699444857,0.6386896001640706,0,0,0.0479984016274102,6.921772852859594,6.921772852859594,0.4,5.878600276548739,6.921772852859594
902.2731265710789,2,5,1,1,0,1,5.105089543291148e-07,0.008249618532387147,1.3682770738422026e-06,0,2.6707136016339064,0.01204409974161535,0.23826829803874713,0.8125876994454302,0.0013159004738554356,0,0.46532450191443786,0.008565700147300953,0.07555717044638424,7.342518999997992,0.01974000054178759,0.6503422000678255,0,0,0.04857880144845694,6.921780593002918,6.921780593002918,0.4,5.975318719013768,6.921780593002918
1006.0998575072168,2,3,1,1,0,1,1.5639689989013731e-07,0.0019402220687232364,4.2520011529532716e-07,0,2.672229801537469,0.013114199740812175,0.244014298368711,0.8235822995193303,0.0014099004911258812,0,0.47110110195353627,0.009140600217506283,0.08268106848786012,7.371812299999874,0.02007350057829171,0.6585299996659159,0,0,0.04908980138134211,6.921782877617158,6.921782877617158,0.4,6.060842515103716,6.921782877617158
1033.7869896484399,2,3,1,1,0,1,1.1173004279854038e-07,0.0013813460714376495,3.022367629400635e-07,0,2.672644601378124,0.013402799668256186,0.24559479841263962,0.8252683995524421,0.0014442004030570384,0,0.47283500188495964,0.0092978001339361,0.13434318171004517,7.395103499991819,0.020152800600044426,0.659683899662923,0,0,0.04924660152755678,6.921783122796615,6.921783122796615,0.4,6.08109993910847,6.921783122796615
