time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0,0,5,5,0,1,0,0,0,1
105.96776995834195,0,9.414817122682617,0,0,0,9.414817122682617,9.414817122682617,8.157024560184311,0,89.66156070980448,0,0,0,89.66156070980448,89.66156070980448,0,1,0,0,0,1,100,4146202.075958224,0,8.157024560184311,8.157024560184311,0,1,0,0,0,1
205.60851403743837,0,19.682484547009864,0,0,0,19.682484547009864,19.682484547009864,3.3104011497991337,0,96.22784279310143,0,0,0,96.22784279310143,96.22784279310143,0,1,0,0,0,1,100,4449845.378501318,0,3.3104011497991337,3.3104011497991337,0,1,0,0,0,1
303.5233679336484,0,29.932659831310055,0,0,0,29.932659831310055,29.932659831310055,0.2094115202348803,0,99.05986029074175,0,0,0,99.05986029074175,99.05986029074175,0,1,0,0,0,1,100,4580805.811655839,0,0.2094115202348803,0.2094115202348803,0,1,0,0,0,1
401.0892115727479,0,40.18346874441165,0,0,0,40.18346874441165,40.18346874441165,-0.5746640942545582,0,99.76467841646195,0,0,0,99.76467841646195,99.76467841646195,0,1,0,0,0,1,100,4613398.578867335,0,-0.5746640942545582,-0.5746640942545582,0,1,0,0,0,1
506.6924875046411,0,51.28880126482137,0,0,0,51.28880126482137,51.28880126482137,-0.7764813933708297,0,99.94445097976059,0,0,0,99.94445097976059,99.94445097976059,0,1,0,0,0,1,100,4621711.766472462,0,-0.7764813933708297,-0.7764813933708297,0,1,0,0,0,1
604.1513991156362,0,61.53988939858719,0,0,0,61.53988939858719,61.53988939858719,-0.823202629737807,0,99.9859977964649,0,0,0,99.9859977964649,99.9859977964649,0,1,0,0,0,1,100,4623633.007819424,0,-0.823202629737807,-0.823202629737807,0,1,0,0,0,1
701.6052540587732,0,71.79098283028156,0,0,0,71.79098283028156,71.79098283028156,-0.8353163023865022,0,99.99629395148123,0,0,0,99.99629395148123,99.99629395148123,0,1,0,0,0,1,100,4624109.13090902,0,-0.8353163023865022,-0.8353163023865022,0,1,0,0,0,1
807.1790132937729,0,82.89633388550342,0,0,0,82.89633388550342,82.89633388550342,-0.8386643480063185,0,99.99913149303318,0,0,0,99.99913149303318,99.99913149303318,0,1,0,0,0,1,100,4624240.346789941,0,-0.8386643480063185,-0.8386643480063185,0,1,0,0,0,1
904.6314345555772,0,93.14742718074972,0,0,0,93.14742718074972,93.14742718074972,-0.8394505531836671,0,99.99979547615781,0,0,0,99.99979547615781,99.99979547615781,0,1,0,0,0,1,100,4624271.051232157,0,-0.8394505531836671,-0.8394505531836671,0,1,0,0,0,1
1002.0837929302328,0,103.39852018273135,0,0,0,103.39852018273135,103.39852018273135,-0.8396561396785955,0,99.99994666650231,0,0,0,99.99994666650231,99.99994666650231,0,1,0,0,0,1,100,4624278.042697789,0,-0.8396561396785955,-0.8396561396785955,0,1,0,0,0,1
1042.6889392029752,0,107.66980892431422,0,0,0,107.66980892431422,107.66980892431422,-0.8396879262660946,0,99.99997626370148,0,0,0,99.99997626370148,99.99997626370148,0,1,0,0,0,1,100,4624279.411355301,0,-0.8396879262660946,-0.8396879262660946,0,1,0,0,0,1
