time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,24.33370096359724,0,24.33370096359724,0,18681.988745462393,18681.988745462393,0,20.106192982974683,20.106192982974683
16.117518255935114,23.179383406322234,0,23.179383406322234,0,18687.745785724564,18687.745785724564,0,20.106192982974683,20.106192982974683
32.23675525168187,23.490093801914583,0,23.490093801914583,0,18689.502043578188,18689.502043578188,0,20.106192982974683,20.106192982974683
48.64326205323657,23.61465211057619,0,23.61465211057619,0,18690.0804847543,18690.0804847543,0,20.106192982974683,20.106192982974683
65.00970461131,23.657759504667865,0,23.657759504667865,0,18690.19567494089,18690.19567494089,0,20.106192982974683,20.106192982974683
81.36054432753255,23.673718430892293,0,23.673718430892293,0,18690.142745863115,18690.142745863115,0,20.106192982974683,20.106192982974683
97.70551304076918,23.67603322962992,0,23.67603322962992,0,18690.020671317816,18690.020671317816,0,20.106192982974683,20.106192982974683
114.04791079901182,23.67764629066078,0,23.67764629066078,0,18689.892227334058,18689.892227334058,0,20.106192982974683,20.106192982974683
130.38992674404045,23.678724116239362,0,23.678724116239362,0,18689.762143989483,18689.762143989483,0,20.106192982974683,20.106192982974683
146.73174044881625,23.679408721541847,0,23.679408721541847,0,18689.632622437068,18689.632622437068,0,20.106192982974683,20.106192982974683
163.07343879771918,23.679807528475767,0,23.679807528475767,0,18689.505196564525,18689.505196564525,0,20.106192982974683,20.106192982974683
179.4150819579179,23.68034804466674,0,23.68034804466674,0,18689.376086820965,18689.376086820965,0,20.106192982974683,20.106192982974683
195.7565547003848,23.680513729354516,0,23.680513729354516,0,18689.250655454933,18689.250655454933,0,20.106192982974683,20.106192982974683
212.09802902436928,23.680479226283403,0,23.680479226283403,0,18689.129611114317,18689.129611114317,0,20.106192982974683,20.106192982974683
228.4395347120766,23.68032935792608,0,23.68032935792608,0,18689.01343991975,18689.01343991975,0,20.106192982974683,20.106192982974683
244.7810932516241,23.680113805893463,0,23.680113805893463,0,18688.90237639269,18688.90237639269,0,20.106192982974683,20.106192982974683
261.1227172250828,23.679862682028123,0,23.679862682028123,0,18688.796484963124,18688.796484963124,0,20.106192982974683,20.106192982974683
277.46441320734243,23.679594694999288,0,23.679594694999288,0,18688.695712652483,18688.695712652483,0,20.106192982974683,20.106192982974683
293.80618358750985,23.679320198793764,0,23.679320198793764,0,18688.599972118725,18688.599972118725,0,20.106192982974683,20.106192982974683
310.1480294711069,23.67904667184475,0,23.67904667184475,0,18688.509109412564,18688.509109412564,0,20.106192982974683,20.106192982974683
