time,Pressure drop - total,Pressure drop - gravity,Pressure drop - friction,Total mass - gas,Total mass - oil,Total mass - total,Total volume - gas,Total volume - oil,Total volume - total
[s],[Pa],[Pa],[Pa],[kg],[kg],[kg],[m³],[m³],[m³]
0,96.64431282836921,0,96.64431282836921,0,19859.79033718035,19859.79033718035,0,20.106192982974683,20.106192982974683
16.076195242297757,89.6122493246251,0,89.6122493246251,0,19858.91225789256,19858.91225789256,0,20.106192982974683,20.106192982974683
24.561433016508275,89.90059396492433,0,89.90059396492433,0,19856.019210321392,19856.019210321392,0,20.106192982974683,20.106192982974683
33.040791772770945,89.9149789179083,0,89.9149789179083,0,19853.064758479588,19853.064758479588,0,20.106192982974683,20.106192982974683
41.5185223335752,89.86150537655922,0,89.86150537655922,0,19850.34508596275,19850.34508596275,0,20.106192982974683,20.106192982974683
58.48351703298516,89.69643640609917,0,89.69643640609917,0,19845.728415213198,19845.728415213198,0,20.106192982974683,20.106192982974683
66.97160100658697,89.6205709374911,0,89.6205709374911,0,19843.80660481346,19843.80660481346,0,20.106192982974683,20.106192982974683
75.46313542679987,89.55509776015856,0,89.55509776015856,0,19842.09917670813,19842.09917670813,0,20.106192982974683,20.106192982974683
83.95764639680631,89.49994371452179,0,89.49994371452179,0,19840.57279678264,19840.57279678264,0,20.106192982974683,20.106192982974683
92.45465275549597,89.45398590423362,0,89.45398590423362,0,19839.19811361353,19839.19811361353,0,20.106192982974683,20.106192982974683
100.9537209554252,89.41583115838465,0,89.41583115838465,0,19837.95042076656,19837.95042076656,0,20.106192982974683,20.106192982974683
117.95662603836129,89.35771020124747,0,89.35771020124747,0,19835.75826226506,19835.75826226506,0,20.106192982974683,20.106192982974683
126.45990496998292,89.33557508404908,0,89.33557508404908,0,19834.78380233438,19834.78380233438,0,20.106192982974683,20.106192982974683
134.96411435656606,89.31691049275246,0,89.31691049275246,0,19833.87490389605,19833.87490389605,0,20.106192982974683,20.106192982974683
143.46908962597362,89.30104698779522,0,89.30104698779522,0,19833.02268976158,19833.02268976158,0,20.106192982974683,20.106192982974683
151.97469834559345,89.2874501116097,0,89.2874501116097,0,19832.219946778125,19832.219946778125,0,20.106192982974683,20.106192982974683
160.4808338387438,89.27569073379017,0,89.27569073379017,0,19831.460807098512,19831.460807098512,0,20.106192982974683,20.106192982974683
177.4943579725794,89.25638846565919,0,89.25638846565919,0,19830.054980302375,19830.054980302375,0,20.106192982974683,20.106192982974683
186.00162081460346,89.24834307505135,0,89.24834307505135,0,19829.401071191613,19829.401071191613,0,20.106192982974683,20.106192982974683
194.50915353335358,89.2410976137966,0,89.2410976137966,0,19828.775913388905,19828.775913388905,0,20.106192982974683,20.106192982974683
203.0169191070537,89.23449662249617,0,89.23449662249617,0,19828.17746553442,19828.17746553442,0,20.106192982974683,20.106192982974683
211.52488676212386,89.22846322025688,0,89.22846322025688,0,19827.60369423693,19827.60369423693,0,20.106192982974683,20.106192982974683
220.03303135551047,89.22288112265926,0,89.22288112265926,0,19827.053315862897,19827.053315862897,0,20.106192982974683,20.106192982974683
237.04977875571316,89.21300359631852,0,89.21300359631852,0,19826.015931183003,19826.015931183003,0,20.106192982974683,20.106192982974683
245.55834516956537,89.20854962550354,0,89.20854962550354,0,19825.526952797773,19825.526952797773,0,20.106192982974683,20.106192982974683
254.06702388278364,89.20436652028835,0,89.20436652028835,0,19825.05650446323,19825.05650446323,0,20.106192982974683,20.106192982974683
262.5758041798859,89.20042400052637,0,89.20042400052637,0,19824.603751317973,19824.603751317973,0,20.106192982974683,20.106192982974683
271.0846766356604,89.1966355476851,0,89.1966355476851,0,19824.168098067465,19824.168098067465,0,20.106192982974683,20.106192982974683
288.1026707173389,89.18882459017634,0,89.18882459017634,0,19823.34358087874,19823.34358087874,0,20.106192982974683,20.106192982974683
296.61174952442747,89.18511171909138,0,89.18511171909138,0,19822.954652214154,19822.954652214154,0,20.106192982974683,20.106192982974683
305.1209125178998,89.18175224259436,0,89.18175224259436,0,19822.581080432712,19822.581080432712,0,20.106192982974683,20.106192982974683
313.6301482111461,89.17865919603273,0,89.17865919603273,0,19822.222092889766,19822.222092889766,0,20.106192982974683,20.106192982974683
322.1394464854425,89.17543306280095,0,89.17543306280095,0,19821.877887638242,19821.877887638242,0,20.106192982974683,20.106192982974683
330.6488115566249,89.17252284961252,0,89.17252284961252,0,19821.54727916723,19821.54727916723,0,20.106192982974683,20.106192982974683
347.6676949129633,89.16733450444653,0,89.16733450444653,0,19820.924687584615,19820.924687584615,0,20.106192982974683,20.106192982974683
356.17719956266797,89.16498057839084,0,89.16498057839084,0,19820.63173558184,19820.63173558184,0,20.106192982974683,20.106192982974683
364.68673828835205,89.16275854384303,0,89.16275854384303,0,19820.350428366924,19820.350428366924,0,20.106192982974683,20.106192982974683
373.1963059635814,89.16064954911728,0,89.16064954911728,0,19820.080385202986,19820.080385202986,0,20.106192982974683,20.106192982974683
381.70589826924447,89.1586463989906,0,89.1586463989906,0,19819.821244779258,19819.821244779258,0,20.106192982974683,20.106192982974683
390.21551107955065,89.1567409940397,0,89.1567409940397,0,19819.572653816653,19819.572653816653,0,20.106192982974683,20.106192982974683
407.2347833654154,89.15319323510114,0,89.15319323510114,0,19819.105839767122,19819.105839767122,0,20.106192982974683,20.106192982974683
415.7444361768291,89.15154264390249,0,89.15154264390249,0,19818.886999851158,19818.886999851158,0,20.106192982974683,20.106192982974683
424.25409602680844,89.14996881580912,0,89.14996881580912,0,19818.67747332281,19818.67747332281,0,20.106192982974683,20.106192982974683
432.7637600938894,89.14846697078247,0,89.14846697078247,0,19818.47697962249,19818.47697962249,0,20.106192982974683,20.106192982974683
441.27342584793945,89.1470349711235,0,89.1470349711235,0,19818.285239884546,19818.285239884546,0,20.106192982974683,20.106192982974683
458.29275282184693,89.14339097676753,0,89.14339097676753,0,19817.925960491735,19817.925960491735,0,20.106192982974683,20.106192982974683
466.80239011215644,89.141167993224,0,89.141167993224,0,19817.76377174675,19817.76377174675,0,20.106192982974683,20.106192982974683
475.3121186235228,89.13980358893406,0,89.13980358893406,0,19817.604995838352,19817.604995838352,0,20.106192982974683,20.106192982974683
483.8217829169864,89.13854821910392,0,89.13854821910392,0,19817.45421897006,19817.45421897006,0,20.106192982974683,20.106192982974683
492.33144862959745,89.13740936524722,0,89.13740936524722,0,19817.31092935588,19817.31092935588,0,20.106192982974683,20.106192982974683
500.84111007582686,89.13637035968175,0,89.13637035968175,0,19817.17476348611,19817.17476348611,0,20.106192982974683,20.106192982974683
517.8604074344137,89.13453829211488,0,89.13453829211488,0,19816.922483332186,19816.922483332186,0,20.106192982974683,20.106192982974683
526.3700383273641,89.1337256782126,0,89.1337256782126,0,19816.805776526824,19816.805776526824,0,20.106192982974683,20.106192982974683
534.8796547715847,89.1329725989804,0,89.1329725989804,0,19816.694990966433,19816.694990966433,0,20.106192982974683,20.106192982974683
543.3892551753727,89.13227243518274,0,89.13227243518274,0,19816.589880372623,19816.589880372623,0,20.106192982974683,20.106192982974683
551.8988383486354,89.1316211770993,0,89.1316211770993,0,19816.490195266902,19816.490195266902,0,20.106192982974683,20.106192982974683
560.4084032542181,89.13101484515184,0,89.13101484515184,0,19816.39570190339,19816.39570190339,0,20.106192982974683,20.106192982974683
577.4274751225473,89.12992173957984,0,89.12992173957984,0,19816.221409380712,19816.221409380712,0,20.106192982974683,20.106192982974683
585.9369810296022,89.12942918496567,0,89.12942918496567,0,19816.14118634691,19816.14118634691,0,20.106192982974683,20.106192982974683
594.4464664287924,89.12896935654905,0,89.12896935654905,0,19816.065315698404,19816.065315698404,0,20.106192982974683,20.106192982974683
602.9559311584843,89.12853983103803,0,89.12853983103803,0,19815.993598340217,19815.993598340217,0,20.106192982974683,20.106192982974683
611.465375141995,89.12813886262443,0,89.12813886262443,0,19815.925847193066,19815.925847193066,0,20.106192982974683,20.106192982974683
628.4842009519557,89.12741598286748,0,89.12741598286748,0,19815.801518763656,19815.801518763656,0,20.106192982974683,20.106192982974683
636.9935830384186,89.12708995554198,0,89.12708995554198,0,19815.74459729895,19815.74459729895,0,20.106192982974683,20.106192982974683
645.5029448917837,89.12678565281242,0,89.12678565281242,0,19815.69095244434,19815.69095244434,0,20.106192982974683,20.106192982974683
654.0122868671361,89.12650201665006,0,89.12650201665006,0,19815.64042159074,19815.64042159074,0,20.106192982974683,20.106192982974683
662.521609290229,89.1262380518289,0,89.1262380518289,0,19815.592856774645,19815.592856774645,0,20.106192982974683,20.106192982974683
671.0309125715693,89.12599195610002,0,89.12599195610002,0,19815.548106057133,19815.548106057133,0,20.106192982974683,20.106192982974683
688.0494635516238,89.12554998495105,0,89.12554998495105,0,19815.466481615003,19815.466481615003,0,20.106192982974683,20.106192982974683
696.5587122124267,89.12535172852178,0,89.12535172852178,0,19815.42933911317,19815.42933911317,0,20.106192982974683,20.106192982974683
705.0679436907192,89.12516789264465,0,89.12516789264465,0,19815.394470069252,19815.394470069252,0,20.106192982974683,20.106192982974683
713.5771584834831,89.12499658866997,0,89.12499658866997,0,19815.361754666646,19815.361754666646,0,20.106192982974683,20.106192982974683
722.0863571960206,89.12483744497386,0,89.12483744497386,0,19815.331075715752,19815.331075715752,0,20.106192982974683,20.106192982974683
730.5955403963088,89.12468985315118,0,89.12468985315118,0,19815.30232063029,19815.30232063029,0,20.106192982974683,20.106192982974683
747.6138625260415,89.12442638341106,0,89.12442638341106,0,19815.250151689062,19815.250151689062,0,20.106192982974683,20.106192982974683
756.1230025678315,89.12430836070254,0,89.12430836070254,0,19815.226544105608,19815.226544105608,0,20.106192982974683,20.106192982974683
764.632129418424,89.12419922600535,0,89.12419922600535,0,19815.204457732725,19815.204457732725,0,20.106192982974683,20.106192982974683
