time,Acc. volume - continuous gas,Acc. volume - continuous oil,Acc. volume - bubbles,Acc. volume - droplets,Acc. volume - total gas,Acc. volume - total liquid,Acc. volume - total,Temperature - average,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,MF - continuous gas,MF - continuous oil,MF - bubbles,MF - droplets,MF - total gas,MF - total oil,Pressure,Std. VFR - total gas,Std. VFR - total oil,Temperature - gas,Temperature - oil,VF - continuous gas,VF - continuous oil,VF - bubbles,VF - droplets,VF - total gas,VF - total oil
[s],[?],[?],[?],[?],[?],[?],[?],[C],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[kg/s],[?],[?],[-],[-],[?],[?],[Pa],[?],[?],[C],[C],[?],[?],[-],[-],[-],[-]
0,0,0,0,0,0,0,0,0.7716420577963277,0,50,0,0,0,50,50,0,1,0,0,0,1,80,2312140.2544941637,0,0.7716420577963277,0.7716420577963277,0,1,0,0,0,1
19.328717526375662,0,1.0468970013576486,0,0,0,1.0468970013576486,1.0468970013576486,0.7072470509460231,0,50.014026435732866,0,0,0,50.014026435732866,50.014026435732866,0,1,0,0,0,1,80,2312788.8762278645,0,0.7072470509460231,0.7072470509460231,0,1,0,0,0,1
29.410998242453537,0,1.5961147897848464,0,0,0,1.5961147897848464,1.5961147897848464,0.7147638458425263,0,50.09582679330584,0,0,0,50.09582679330584,50.09582679330584,0,1,0,0,0,1,80,2316571.554219394,0,0.7147638458425263,0.7147638458425263,0,1,0,0,0,1
39.47733330455583,0,2.144839955810354,0,0,0,2.144839955810354,2.144839955810354,0.7242891467594177,0,50.12648195496134,0,0,0,50.12648195496134,50.12648195496134,0,1,0,0,0,1,80,2317989.1348848282,0,0.7242891467594177,0.7242891467594177,0,1,0,0,0,1
49.53701977967002,0,2.693263262253534,0,0,0,2.693263262253534,2.693263262253534,0.7325338189715467,0,50.128820097440574,0,0,0,50.128820097440574,50.128820097440574,0,1,0,0,0,1,80,2318097.2571517676,0,0.7325338189715467,0.7325338189715467,0,1,0,0,0,1
59.5954830721411,0,3.241537992541976,0,0,0,3.241537992541976,3.241537992541976,0.7395135464601026,0,50.11862535263456,0,0,0,50.11862535263456,50.11862535263456,0,1,0,0,0,1,80,2317625.823554762,0,0.7395135464601026,0.7395135464601026,0,1,0,0,0,1
69.6553172842091,0,3.7897956973409115,0,0,0,3.7897956973409115,3.7897956973409115,0.7453234458955649,0,50.10798640878724,0,0,0,50.10798640878724,50.10798640878724,0,1,0,0,0,1,80,2317133.8489480685,0,0.7453234458955649,0.7453234458955649,0,1,0,0,0,1
79.71669224447297,0,4.338043964626827,0,0,0,4.338043964626827,4.338043964626827,0.7503052625342548,0,50.097518901306024,0,0,0,50.097518901306024,50.097518901306024,0,1,0,0,0,1,80,2316649.8020398375,0,0.7503052625342548,0.7503052625342548,0,1,0,0,0,1
89.77966572695084,0,4.886296483420482,0,0,0,4.886296483420482,4.886296483420482,0.754728439562939,0,50.088234456037924,0,0,0,50.088234456037924,50.088234456037924,0,1,0,0,0,1,80,2316220.4632469374,0,0.754728439562939,0.754728439562939,0,1,0,0,0,1
99.84407116122549,0,5.434557487767142,0,0,0,5.434557487767142,5.434557487767142,0.758772109529275,0,50.080315659576875,0,0,0,50.080315659576875,50.080315659576875,0,1,0,0,0,1,80,2315854.2758856425,0,0.758772109529275,0.758772109529275,0,1,0,0,0,1
109.9096860292376,0,5.982827339154689,0,0,0,5.982827339154689,5.982827339154689,0.7625459782465782,0,50.07364303329269,0,0,0,50.07364303329269,50.07364303329269,0,1,0,0,0,1,80,2315545.7149289455,0,0.7625459782465782,0.7625459782465782,0,1,0,0,0,1
119.97629746207481,0,6.531105064630595,0,0,0,6.531105064630595,6.531105064630595,0.7661168884461063,0,50.068020791903905,0,0,0,50.068020791903905,50.068020791903905,0,1,0,0,0,1,80,2315285.7267162353,0,0.7661168884461063,0.7661168884461063,0,1,0,0,0,1
130.0437220397287,0,7.079389325192078,0,0,0,7.079389325192078,7.079389325192078,0.7695251832960253,0,50.06325248665639,0,0,0,50.06325248665639,50.06325248665639,0,1,0,0,0,1,80,2315065.2269060654,0,0.7695251832960253,0.7695251832960253,0,1,0,0,0,1
140.11180961460593,0,7.627678830446514,0,0,0,7.627678830446514,7.627678830446514,0.7727948744532682,0,50.0591668952356,0,0,0,50.0591668952356,50.0591668952356,0,1,0,0,0,1,80,2314876.297698317,0,0.7727948744532682,0.7727948744532682,0,1,0,0,0,1
150.18044008987252,0,8.17597244597181,0,0,0,8.17597244597181,8.17597244597181,0.7759424065055782,0,50.055622885594744,0,0,0,50.055622885594744,50.055622885594744,0,1,0,0,0,1,80,2314712.4127512584,0,0.7759424065055782,0.7759424065055782,0,1,0,0,0,1
160.24951868130142,0,8.724269316819589,0,0,0,8.724269316819589,8.724269316819589,0.7789792993062292,0,50.05251523373756,0,0,0,50.05251523373756,50.05251523373756,0,1,0,0,0,1,80,2314568.706212139,0,0.7789792993062292,0.7789792993062292,0,1,0,0,0,1
170.31896988057113,0,9.27256865730432,0,0,0,9.27256865730432,9.27256865730432,0.781912527606778,0,50.049751233036744,0,0,0,50.049751233036744,50.049751233036744,0,1,0,0,0,1,80,2314440.891066463,0,0.781912527606778,0.781912527606778,0,1,0,0,0,1
180.38873510797674,0,9.820869815739636,0,0,0,9.820869815739636,9.820869815739636,0.7847466548517446,0,50.047257662751136,0,0,0,50.047257662751136,50.047257662751136,0,1,0,0,0,1,80,2314325.5813817675,0,0.7847466548517446,0.7847466548517446,0,1,0,0,0,1
190.45876886406208,0,10.369173704670525,0,0,0,10.369173704670525,10.369173704670525,0.7874459614489524,0,50.045125855382366,0,0,0,50.045125855382366,50.045125855382366,0,1,0,0,0,1,80,2314227.0006291247,0,0.7874459614489524,0.7874459614489524,0,1,0,0,0,1
200.52900571615103,0,10.917475726470217,0,0,0,10.917475726470217,10.917475726470217,0.7900686898541949,0,50.04292946092715,0,0,0,50.04292946092715,50.04292946092715,0,1,0,0,0,1,80,2314125.4331884314,0,0.7900686898541949,0.7900686898541949,0,1,0,0,0,1
210.59947092747365,0,11.465779052040617,0,0,0,11.465779052040617,11.465779052040617,0.7926165462301924,0,50.0409256547307,0,0,0,50.0409256547307,50.0409256547307,0,1,0,0,0,1,80,2314032.7715690513,0,0.7926165462301924,0.7926165462301924,0,1,0,0,0,1
220.6701329805411,0,12.014083404110727,0,0,0,12.014083404110727,12.014083404110727,0.7950921071933408,0,50.03908151487435,0,0,0,50.03908151487435,50.03908151487435,0,1,0,0,0,1,80,2313947.4933691155,0,0.7950921071933408,0.7950921071933408,0,1,0,0,0,1
230.7409663362261,0,12.56238854875858,0,0,0,12.56238854875858,12.56238854875858,0.7974981603453557,0,50.037369932978116,0,0,0,50.037369932978116,50.037369932978116,0,1,0,0,0,1,80,2313868.345021093,0,0.7974981603453557,0.7974981603453557,0,1,0,0,0,1
240.8119506685816,0,13.110694277791966,0,0,0,13.110694277791966,13.110694277791966,0.7998370839397921,0,50.03576641446476,0,0,0,50.03576641446476,50.03576641446476,0,1,0,0,0,1,80,2313794.1938270214,0,0.7998370839397921,0.7998370839397921,0,1,0,0,0,1
250.88307012009045,0,13.65900049323649,0,0,0,13.65900049323649,13.65900049323649,0.8021113022892337,0,50.034257492054515,0,0,0,50.034257492054515,50.034257492054515,0,1,0,0,0,1,80,2313724.4170221086,0,0.8021113022892337,0.8021113022892337,0,1,0,0,0,1
